Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,62.599998474121094,63.63999938964844,62.599998474121094,63.58000183105469,46.38189697265625,551700
2013-01-02,64.69999694824219,65.19000244140625,64.43000030517578,65.1500015258789,47.52720642089844,725700
2013-01-03,65.44999694824219,65.91999816894531,65.2699966430664,65.4000015258789,47.709598541259766,580900
2013-01-04,65.62000274658203,65.69999694824219,64.56999969482422,65.62999725341797,47.877376556396484,664300
2013-01-07,65.45999908447266,65.45999908447266,64.9800033569336,65.20999908447266,47.570987701416016,525500
2013-01-08,65.0,65.48999786376953,64.47000122070312,65.13999938964844,47.5199089050293,832300
2013-01-09,65.16000366210938,65.73999786376953,65.13999938964844,65.72000122070312,47.94303512573242,494200
2013-01-10,66.04000091552734,66.5,64.9800033569336,65.63999938964844,47.884674072265625,643700
2013-01-11,65.58000183105469,65.70999908447266,64.75,65.04000091552734,47.44698715209961,528600
2013-01-14,65.16000366210938,65.51000213623047,64.95999908447266,65.30000305175781,47.63665008544922,427500
2013-01-15,65.19000244140625,65.70999908447266,64.98999786376953,65.63999938964844,47.884674072265625,323500
2013-01-16,65.33000183105469,65.48999786376953,65.19000244140625,65.30999755859375,47.64393615722656,343000
2013-01-17,65.58999633789062,65.88999938964844,65.41999816894531,65.41999816894531,47.724185943603516,483600
2013-01-18,65.5999984741211,65.70999908447266,65.2300033569336,65.41999816894531,47.724185943603516,975000
2013-01-22,65.44000244140625,66.06999969482422,65.18000030517578,66.05999755859375,48.19105911254883,614200
2013-01-23,65.97000122070312,66.41000366210938,65.58999633789062,65.87999725341797,48.05975341796875,393100
2013-01-24,66.13999938964844,66.87999725341797,65.83000183105469,66.5999984741211,48.58498764038086,499300
2013-01-25,66.86000061035156,67.0,66.45999908447266,66.9800033569336,48.86220169067383,439400
2013-01-28,66.94000244140625,66.98999786376953,66.3499984741211,66.66000366210938,48.62876510620117,540000
2013-01-29,67.02999877929688,68.41999816894531,66.8499984741211,68.23999786376953,49.7813720703125,1319500
2013-01-30,68.30000305175781,68.41999816894531,67.52999877929688,67.5999984741211,49.31448745727539,659200
2013-01-31,67.5199966430664,68.13999938964844,67.11000061035156,68.02999877929688,49.6281852722168,1093500
2013-02-01,68.51000213623047,69.01000213623047,68.22000122070312,68.94000244140625,50.29203796386719,751200
2013-02-04,68.52999877929688,68.76000213623047,68.4000015258789,68.5999984741211,50.044010162353516,1055400
2013-02-05,68.88999938964844,69.47000122070312,68.63999938964844,69.19999694824219,50.48169708251953,601800
2013-02-06,69.19999694824219,69.41000366210938,68.86000061035156,69.41000366210938,50.634910583496094,485400
2013-02-07,69.69999694824219,70.06999969482422,69.16999816894531,69.5,50.700557708740234,802200
2013-02-08,69.56999969482422,69.98999786376953,69.56999969482422,69.91999816894531,51.0069580078125,533100
2013-02-11,69.91999816894531,70.11000061035156,69.47000122070312,69.88999938964844,50.985076904296875,417500
2013-02-12,69.87000274658203,70.2300033569336,69.83999633789062,70.19000244140625,51.20391082763672,659400
2013-02-13,70.19999694824219,70.62000274658203,69.88999938964844,70.54000091552734,51.459232330322266,600700
2013-02-14,70.55000305175781,70.87000274658203,70.36000061035156,70.79000091552734,51.641624450683594,581600
2013-02-15,70.91999816894531,71.44000244140625,70.83999633789062,71.44000244140625,52.115806579589844,837200
2013-02-19,70.91000366210938,70.91000366210938,68.29000091552734,68.75,50.15343475341797,2307900
2013-02-20,68.79000091552734,69.63999938964844,68.75,69.0,50.3358039855957,925300
2013-02-21,68.91999816894531,68.9800033569336,68.30000305175781,68.63999938964844,50.07319641113281,907500
2013-02-22,69.0,69.58000183105469,68.8499984741211,69.56999969482422,50.751609802246094,476100
2013-02-25,69.87000274658203,69.93000030517578,68.58999633789062,68.83999633789062,50.21907424926758,877600
2013-02-26,69.1500015258789,69.41999816894531,68.62000274658203,69.26000213623047,50.52547073364258,798100
