Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,67.68000030517578,68.2699966430664,67.55999755859375,68.20999908447266,44.386539459228516,337900
2013-01-02,69.19000244140625,69.33000183105469,68.38999938964844,68.58000183105469,44.6273078918457,429700
2013-01-03,68.72000122070312,69.5999984741211,68.30999755859375,68.51000213623047,44.58175277709961,512600
2013-01-04,68.63999938964844,69.0199966430664,68.41000366210938,68.88999938964844,44.829044342041016,383900
2013-01-07,68.73999786376953,69.30999755859375,68.5999984741211,69.23999786376953,45.056793212890625,316100
2013-01-08,69.25,69.55999755859375,68.61000061035156,68.94999694824219,44.86809158325195,287400
2013-01-09,69.18000030517578,69.37999725341797,68.8499984741211,68.9800033569336,44.88760757446289,381400
2013-01-10,68.72000122070312,68.88999938964844,68.02999877929688,68.86000061035156,44.80952453613281,799800
2013-01-11,68.80999755859375,69.18000030517578,68.37999725341797,69.01000213623047,44.90713119506836,363600
2013-01-14,69.0199966430664,69.31999969482422,68.94999694824219,69.18000030517578,45.017765045166016,232600
2013-01-15,69.37000274658203,69.87999725341797,68.91000366210938,69.83999633789062,45.44723129272461,412000
2013-01-16,69.73999786376953,69.93000030517578,69.41000366210938,69.66999816894531,45.336612701416016,373300
2013-01-17,69.94999694824219,70.18000030517578,69.62999725341797,69.88999938964844,45.47977828979492,307400
2013-01-18,69.9000015258789,70.19000244140625,69.58999633789062,70.0,45.55134582519531,259300
2013-01-22,70.01000213623047,70.44000244140625,69.88999938964844,70.44000244140625,45.83768081665039,290600
2013-01-23,70.16999816894531,70.88999938964844,70.16999816894531,70.66999816894531,45.98733901977539,271000
2013-01-24,70.58999633789062,70.9000015258789,70.12999725341797,70.4000015258789,45.811641693115234,366600
2013-01-25,70.55999755859375,70.91999816894531,69.98999786376953,70.44000244140625,45.83768081665039,650200
2013-01-28,70.38999938964844,70.7699966430664,70.2300033569336,70.37000274658203,45.7921257019043,327300
2013-01-29,70.41999816894531,71.23999786376953,70.33999633789062,70.68000030517578,45.993865966796875,369500
2013-01-30,70.69999694824219,71.11000061035156,70.13999938964844,70.37999725341797,45.79862594604492,583000
2013-01-31,70.36000061035156,70.58999633789062,69.06999969482422,69.38999938964844,45.1544075012207,1138500
2013-02-01,71.0,71.98999786376953,68.91000366210938,69.0999984741211,44.965694427490234,1110600
2013-02-04,68.97000122070312,69.30000305175781,68.18000030517578,68.37999725341797,44.49715805053711,917100
2013-02-05,68.4800033569336,68.62000274658203,67.62999725341797,68.13999938964844,44.34099578857422,737000
2013-02-06,67.87999725341797,68.80000305175781,67.87999725341797,68.30999755859375,44.45160675048828,668100
2013-02-07,68.5199966430664,68.55000305175781,67.80999755859375,68.18000030517578,44.36701583862305,673700
2013-02-08,68.37999725341797,69.16000366210938,68.20999908447266,69.1500015258789,44.998233795166016,541100
2013-02-11,69.12999725341797,69.37999725341797,68.48999786376953,68.54000091552734,44.601280212402344,776700
2013-02-12,68.69000244140625,69.5,68.63999938964844,69.48999786376953,45.21946716308594,494600
2013-02-13,69.48999786376953,69.62000274658203,69.25,69.5199966430664,45.2390022277832,499100
2013-02-14,69.33999633789062,69.76000213623047,69.33000183105469,69.41999816894531,45.17393493652344,450400
2013-02-15,69.44000244140625,70.0199966430664,69.20999908447266,69.93000030517578,45.50580978393555,427400
2013-02-19,70.05000305175781,70.69999694824219,69.83999633789062,70.68000030517578,45.993865966796875,639100
2013-02-20,70.43000030517578,71.83999633789062,70.43000030517578,71.47000122070312,46.5079345703125,898300
2013-02-21,71.41000366210938,71.61000061035156,70.43000030517578,70.55000305175781,45.90925598144531,535500
2013-02-22,70.86000061035156,71.3499984741211,70.63999938964844,70.93000030517578,46.15654373168945,430500
2013-02-25,71.08999633789062,71.12999725341797,69.9000015258789,69.9000015258789,45.486289978027344,443100
2013-02-26,70.37000274658203,70.5999984741211,69.70999908447266,70.23999786376953,45.707515716552734,522300
2013-02-27,70.16000366210938,70.77999877929688,70.16000366210938,70.30000305175781,45.746585845947266,332200
2013-02-28,70.22000122070312,70.47000122070312,69.13999938964844,69.13999938964844,44.991722106933594,1154400
2013-03-01,69.06999969482422,69.58000183105469,68.5199966430664,69.43000030517578,45.18043518066406,589100
2013-03-04,69.27999877929688,69.58999633789062,68.86000061035156,69.37000274658203,45.14139175415039,494700
2013-03-05,69.75,69.87999725341797,69.22000122070312,69.66999816894531,45.336612701416016,469900
2013-03-06,70.06999969482422,70.06999969482422,69.1500015258789,69.6500015258789,45.32358932495117,431200
2013-03-07,69.86000061035156,70.37999725341797,69.3499984741211,69.56999969482422,45.271541595458984,411700
2013-03-08,69.73999786376953,69.73999786376953,68.83999633789062,69.16000366210938,45.00475311279297,489900
2013-03-11,69.13999938964844,69.37000274658203,68.31999969482422,68.69999694824219,44.70537567138672,539000
2013-03-12,68.62999725341797,68.69999694824219,68.12999725341797,68.55999755859375,44.61429977416992,465600
2013-03-13,68.73999786376953,68.88999938964844,68.25,68.86000061035156,44.80952453613281,500900
2013-03-14,69.08999633789062,69.83000183105469,68.69999694824219,69.7699966430664,45.40168762207031,339000
2013-03-15,69.55000305175781,70.45999908447266,69.36000061035156,70.3499984741211,45.77912139892578,632200
2013-03-18,70.0,70.5999984741211,69.73999786376953,70.26000213623047,45.72053146362305,569400
2013-03-19,70.29000091552734,70.41999816894531,69.2300033569336,69.75,45.388668060302734,458500
2013-03-20,70.01000213623047,70.01000213623047,68.98999786376953,69.54000091552734,45.25201416015625,704000
2013-03-21,69.26000213623047,69.9000015258789,69.12999725341797,69.19999694824219,45.03076171875,562000
2013-03-22,69.37999725341797,70.5,69.36000061035156,69.9000015258789,45.486289978027344,529900
2013-03-25,69.9000015258789,70.3499984741211,69.41999816894531,69.66999816894531,45.336612701416016,432700
2013-03-26,69.41000366210938,69.7699966430664,69.02999877929688,69.54000091552734,45.664947509765625,280000
2013-03-27,69.36000061035156,69.48999786376953,68.91000366210938,69.16000366210938,45.41543197631836,424000
2013-03-28,69.1500015258789,69.3499984741211,68.1500015258789,68.68000030517578,45.10020446777344,1217000
2013-04-01,68.73999786376953,69.61000061035156,68.55999755859375,69.5199966430664,45.65181350708008,724100
2013-04-02,69.79000091552734,70.0199966430664,69.61000061035156,69.7699966430664,45.815975189208984,718500
2013-04-03,69.83000183105469,70.05999755859375,69.2300033569336,69.38999938964844,45.566444396972656,409800
2013-04-04,69.58000183105469,70.97000122070312,69.58000183105469,70.87000274658203,46.538326263427734,359200
2013-04-05,70.18000030517578,72.11000061035156,70.01000213623047,72.05000305175781,47.31319046020508,965100
2013-04-08,72.05000305175781,72.79000091552734,71.77999877929688,72.77999877929688,47.79256820678711,586100
2013-04-09,72.97000122070312,72.9800033569336,72.13999938964844,72.41999816894531,47.556156158447266,605800
2013-04-10,72.80000305175781,72.80000305175781,71.87999725341797,72.06999969482422,47.326324462890625,393700
2013-04-11,72.0999984741211,72.75,71.81999969482422,71.9000015258789,47.214698791503906,592500
2013-04-12,71.83000183105469,72.56999969482422,71.83000183105469,72.36000061035156,47.51676559448242,474900
2013-04-15,72.0,72.5,71.12000274658203,71.20999908447266,46.76158905029297,566400
2013-04-16,71.63999938964844,72.36000061035156,70.7699966430664,72.33999633789062,47.50363540649414,502900
2013-04-17,72.16000366210938,72.16000366210938,70.72000122070312,71.30000305175781,46.82067108154297,316000
2013-04-18,71.48999786376953,71.54000091552734,70.61000061035156,70.95999908447266,46.5974235534668,552900
2013-04-19,71.1500015258789,71.75,70.83000183105469,71.66999816894531,47.06365203857422,306800
2013-04-22,71.88999938964844,71.88999938964844,70.87999725341797,71.5199966430664,46.96515655517578,275000
2013-04-23,71.86000061035156,71.86000061035156,70.91999816894531,71.56999969482422,46.997989654541016,392800
2013-04-24,71.66999816894531,72.16000366210938,71.33999633789062,71.91000366210938,47.22126770019531,388500
2013-04-25,71.87000274658203,72.01000213623047,71.0,71.23999786376953,46.78126525878906,643200
