Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2014-03-31,67.11000061035156,69.6500015258789,63.529998779296875,65.58999633789062,56.40028381347656,1829790.4761904762,65.59,342167.0,19.6324,0.684,7.0069,0.0264,0.78,4.4565,38.6492,38.6492,44.3066,42.2726,0.2332,63.9507,67.4,65.427,91.058,91.058,3.173,3.173
2014-04-30,65.5999984741211,66.80999755859375,62.54999923706055,65.18000030517578,56.0477409362793,2045561.9047619049,65.18,875692.0,19.6324,0.684,7.0069,0.0264,0.78,4.4565,38.6492,38.6492,55.7065,51.3113,-6.0739,64.9043,66.2102,64.429,95.788,91.058,3.294,3.173
2014-05-31,64.76000213623047,73.56999969482422,63.849998474121094,73.18000030517578,63.14738464355469,2099509.523809524,73.18,1625654.0,19.6324,0.684,7.0069,0.0264,0.78,4.4565,38.6492,38.6492,89.1705,81.8173,-6.4399,65.9382,66.2536,71.276,94.563,91.058,3.108,3.173
2014-06-30,73.30999755859375,73.80999755859375,71.0,72.66000366210938,62.698673248291016,1488795.238095238,72.66,323645.0,11.7926,0.6756,8.2611,0.025,-0.06,1.2195,38.534,38.534,61.7882,63.6581,-3.3386,67.4683,69.392,72.405,93.71,93.71,5.884,5.884
2014-07-31,72.66999816894531,79.12999725341797,72.01000213623047,76.91000366210938,66.36600494384766,1489845.4545454546,76.91,511501.0,11.7926,0.6756,8.2611,0.025,-0.06,1.2195,38.534,38.534,70.1852,71.1569,-1.3254,68.8468,73.1536,75.662,96.535,93.71,4.576,5.884
2014-08-31,76.95999908447266,77.91999816894531,74.66000366210938,77.38999938964844,66.98693084716797,1206457.142857143,77.39,387294.0,11.7926,0.6756,8.2611,0.025,-0.06,1.2195,38.534,38.534,63.7597,62.1455,5.4899,69.9972,74.9558,76.804,95.315,93.71,8.916,5.884
2014-09-30,77.51000213623047,78.5999984741211,75.70999908447266,77.30000305175781,66.90907287597656,1340185.7142857143,77.3,453496.0,12.93,0.7229,8.8634,0.0196,0.3,0.1276,29.0966,29.0966,49.9214,51.8632,8.7702,70.801,76.875,77.284,95.273,95.273,4.06,4.06
2014-10-31,78.20999908447266,85.98999786376953,74.31999969482422,85.41000366210938,73.92887878417969,2095960.8695652173,85.41,904089.0,12.93,0.7229,8.8634,0.0196,0.3,0.1276,29.0966,29.0966,86.989,79.9786,16.1294,71.6943,77.5322,79.355,94.657,95.273,2.93,4.06
2014-11-30,85.80999755859375,91.58999633789062,85.58000183105469,91.05000305175781,79.06920623779297,1668668.4210526317,91.05,223574.0,12.93,0.7229,8.8634,0.0196,0.3,0.1276,29.0966,29.0966,77.8337,76.5859,18.9439,73.7193,81.9212,89.606,96.198,95.273,5.578,4.06
2014-12-31,90.63999938964844,92.83999633789062,89.26000213623047,90.16000366210938,78.29631042480469,1485463.6363636365,90.16,273712.0,1.7505,0.7706,11.1501,0.0255,-0.91,-0.0899,15.1227,15.1227,40.263,48.5537,20.3837,76.2655,88.3178,91.306,95.968,95.968,5.893,5.893
2015-01-31,90.61000061035156,100.19999694824219,89.5199966430664,95.05000305175781,82.5428695678711,2205125.0,95.05,731031.0,1.7505,0.7706,11.1501,0.0255,-0.91,-0.0899,15.1227,15.1227,60.8334,61.6761,20.861,79.0604,91.783,94.605,95.548,95.968,3.224,5.893
2015-02-28,95.56999969482422,103.70999908447266,93.5999984741211,102.76000213623047,89.501220703125,1740500.0,102.76,463637.0,1.7505,0.7706,11.1501,0.0255,-0.91,-0.0899,15.1227,15.1227,78.0075,76.3055,22.6201,82.3558,95.0508,101.935,102.439,95.968,5.105,5.893
2015-03-31,102.56999969482422,114.7300033569336,102.0,113.66999816894531,99.00353240966797,2021259.0909090908,113.67,625659.0,-32.4152,0.7829,13.0267,0.0269,-2.33,0.5579,14.8066,14.8066,77.7806,78.5354,34.1039,86.4307,102.627,112.964,95.152,95.152,4.544,4.544
2015-04-30,113.93000030517578,120.68000030517578,111.41000366210938,114.30000305175781,99.55225372314453,1819571.4285714286,114.3,976285.0,-32.4152,0.7829,13.0267,0.0269,-2.33,0.5579,14.8066,14.8066,55.1987,57.9834,34.2167,90.7346,109.824,113.899,95.337,95.152,4.175,4.544
2015-05-31,115.12000274658203,116.27999877929688,112.55999755859375,112.55999755859375,98.28614044189453,2080095.0,112.56,1778870.0,-32.4152,0.7829,13.0267,0.0269,-2.33,0.5579,14.8066,14.8066,37.8596,43.614,24.5328,94.5928,113.7662,113.73,97.561,95.152,2.959,4.544
2015-06-30,112.80999755859375,113.76000213623047,105.77999877929688,106.33999633789062,92.85488891601562,1752572.7272727273,106.34,493021.0,-24.2209,0.8895,14.8267,0.0429,0.98,0.3324,12.8028,12.8028,24.1223,29.0575,18.1027,98.2513,112.4992,109.599,97.167,97.167,3.018,3.018
2015-07-31,107.16999816894531,115.41000366210938,104.12999725341797,105.75,92.3396987915039,1976018.1818181819,105.75,455424.0,-24.2209,0.8895,14.8267,0.0429,0.98,0.3324,12.8028,12.8028,35.1362,38.1648,13.7352,101.8163,110.3456,109.603,97.044,97.167,2.395,3.018
2015-08-31,105.75,107.8499984741211,91.4800033569336,100.04000091552734,87.59717559814453,2088528.5714285714,100.04,455978.0,-24.2209,0.8895,14.8267,0.0429,0.98,0.3324,12.8028,12.8028,37.3192,37.2819,5.5941,104.0534,106.8012,101.487,94.69,97.167,3.081,3.018
2015-09-30,97.55000305175781,108.18000030517578,94.06999969482422,94.98999786376953,83.17527770996094,2022890.4761904762,94.99,892764.0,-10.5743,0.8547,33.3185,0.0386,1.71,0.338,12.2882,12.2882,20.3587,28.0504,-1.8181,105.2144,103.4376,101.229,94.779,94.779,3.985,3.985
2015-10-31,94.98999786376953,102.63999938964844,90.81999969482422,96.51000213623047,84.50624084472656,3159322.727272727,96.51,682767.0,-10.5743,0.8547,33.3185,0.0386,1.71,0.338,12.2882,12.2882,58.0777,51.8471,-14.086,105.5577,98.2256,94.861,94.303,94.779,3.076,3.985
2015-11-30,97.51000213623047,100.86000061035156,96.22000122070312,98.63999938964844,86.67125701904297,1793605.0,98.64,607997.0,-10.5743,0.8547,33.3185,0.0386,1.71,0.338,12.2882,12.2882,53.9553,54.165,-12.4432,105.7971,96.803,98.886,98.483,94.779,6.126,3.985
2015-12-31,98.83999633789062,105.80999755859375,98.02999877929688,103.70999908447266,91.12609100341797,1851645.4545454546,103.71,505271.0,25.6509,0.7272,16.4045,0.0258,1.6,0.9286,9.2902,9.2902,60.3454,62.6985,-4.7759,105.5741,99.3948,103.585,98.468,98.468,6.123,6.123
2016-01-31,102.30999755859375,103.4000015258789,87.08999633789062,89.55999755859375,78.6929931640625,3172473.6842105263,89.56,1060476.0,25.6509,0.7272,16.4045,0.0258,1.6,0.9286,9.2902,9.2902,32.158,31.4474,-6.1374,103.7474,98.4252,90.734,98.051,98.468,3.815,6.123
2016-02-29,89.11000061035156,89.88999938964844,80.5,86.62000274658203,76.40668487548828,2942270.0,86.62,895620.0,25.6509,0.7272,16.4045,0.0258,1.6,0.9286,9.2902,9.2902,43.9009,41.176,-10.5712,100.9664,93.0452,87.052,105.436,98.468,5.532,6.123
2016-03-31,86.80000305175781,89.7699966430664,85.41000366210938,86.55000305175781,76.34490966796875,2028522.7272727273,86.55,408272.0,73.5436,0.7532,8.9042,0.0214,2.9,0.4991,9.272,9.272,46.1468,46.0098,-16.8929,98.202,87.4074,86.763,98.569,98.569,5.856,5.856
2016-04-30,86.61000061035156,92.4800033569336,84.05000305175781,85.0999984741211,75.06586456298828,2377823.8095238097,85.1,878169.0,73.5436,0.7532,8.9042,0.0214,2.9,0.4991,9.272,9.272,31.2579,38.394,-8.7041,95.956,87.5356,89.868,97.427,98.569,4.202,5.856
2016-05-31,85.19000244140625,86.06999969482422,73.30999755859375,74.9800033569336,66.43974304199219,3305452.380952381,74.98,1387945.0,73.5436,0.7532,8.9042,0.0214,2.9,0.4991,9.272,9.272,39.2842,34.7306,-21.7965,92.656,82.9558,74.457,101.934,98.569,3.657,5.856
