Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,86.16999816894531,93.41999816894533,82.91999816894531,91.5500030517578,68.1457290649414,5947931.578947368,-3.394,0.6877,69.5449,0.0183,11.2761,4.693,0.4196,84.612,87.063,22.815,93.068,86.4364,82.1179,91.41,3.4752,1.03,2.415,77.904,2144294.0
2013-03-31,91.16000366210938,102.62000274658205,90.3499984741211,102.51000213623048,76.30387115478516,4254805.0,4.998,0.7144,82.4036,0.0187,4.6937,2.409,0.4398,94.665,95.767,23.9541,94.665,89.0106,84.5891,102.51,3.9363,1.91,2.409,87.9186,2021258.0
2013-04-30,102.62000274658205,114.9499969482422,101.6999969482422,104.20999908447266,77.56926727294922,4630386.363636363,13.301,0.7144,48.3896,0.0187,4.6937,2.409,0.4398,94.665,108.723,23.9541,95.677,99.0456,88.4661,104.21,3.9363,1.91,1.873,42.5038,2004364.0
2013-05-31,105.0500030517578,109.55999755859376,100.38999938964844,100.52999877929688,75.1605224609375,3195863.6363636362,3.36,0.7144,39.1063,0.0187,4.6937,2.409,0.4398,94.665,104.445,23.9541,88.192,105.4078,91.2251,100.53,3.9363,1.91,2.624,32.8462,2301414.0
2013-06-30,100.61000061035156,102.29000091552734,94.1500015258789,98.66000366210938,73.762451171875,3707720.0,-2.169,0.7171,47.6197,0.0335,4.5119,2.374,0.3659,87.983,98.405,23.0312,87.983,102.8816,92.6502,98.66,3.593,1.67,2.374,49.4703,2086110.0
2013-07-31,100.1999969482422,111.3000030517578,95.0500030517578,108.29000091552734,80.96223449707031,3055645.4545454546,7.897,0.7171,59.4845,0.0335,4.5119,2.374,0.3659,87.983,108.43,23.0312,87.964,101.7332,94.8591,108.29,3.593,1.67,2.606,58.4136,1673454.0
2013-08-31,109.5999984741211,116.25,103.30999755859376,108.94000244140624,81.80469512939453,3403995.4545454546,12.28,0.7171,53.7326,0.0335,4.5119,2.374,0.3659,87.983,107.631,23.0312,88.186,105.0288,97.1875,108.94,3.593,1.67,2.441,53.7791,911764.0
2013-09-30,110.52999877929688,117.91000366210938,109.98999786376952,111.91999816894533,84.04238891601562,3144140.0,9.575,0.7559,48.3426,0.0391,9.9329,3.099,0.8791,87.194,114.772,23.2909,87.194,110.3924,99.818,111.94,3.8812,1.81,3.099,41.958,1295138.0
2013-10-31,111.98999786376952,118.95999908447266,105.76000213623048,116.13999938964844,87.21125793457031,2977965.217391304,-3.467,0.7559,55.1127,0.0391,9.9329,3.099,0.8791,87.194,116.241,23.2909,87.296,112.999,102.7962,116.0,3.8812,1.81,3.104,54.4016,1205805.0
2013-11-30,117.06999969482422,119.6999969482422,110.6500015258789,114.08000183105467,86.02162170410156,3172000.0,0.802,0.7559,49.6095,0.0391,9.9329,3.099,0.8791,87.194,114.284,23.2909,87.076,113.9116,105.7389,114.08,3.8812,1.81,2.867,49.258,813109.0
2013-12-31,114.29000091552734,115.9499969482422,109.70999908447266,114.08000183105467,86.02162170410156,2785414.285714286,3.653,0.794,52.1466,0.0224,13.3454,4.066,2.023,87.072,113.482,24.6914,87.072,114.3018,108.1803,114.16,3.8962,1.35,4.066,53.2734,937739.0
2014-01-31,114.36000061035156,124.45999908447266,113.12000274658205,118.9499969482422,89.69384002685547,3572852.380952381,3.186,0.794,52.2811,0.0224,13.3454,4.066,2.023,87.072,120.389,24.6914,88.497,115.6319,109.7971,118.95,3.8962,1.35,2.35,49.7787,2369715.0
2014-02-28,119.68000030517578,126.9499969482422,114.56999969482422,124.0199966430664,93.99343872070312,3330726.3157894737,3.207,0.794,57.5277,0.0224,13.3454,4.066,2.023,87.072,123.858,24.6914,93.207,118.6473,111.1681,124.02,3.8962,1.35,3.045,57.3214,1822782.0
2014-03-31,122.88999938964844,128.9600067138672,118.55999755859376,123.33999633789062,93.47811126708984,3530609.523809524,-1.45,0.7836,50.957,0.0517,6.6777,2.738,1.9145,86.585,123.223,22.3527,86.585,122.2698,113.4947,123.34,4.0949,1.42,2.738,51.245,1813444.0
