Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-07-31,77.91000366210938,84.3499984741211,74.0,77.75,77.75,1512681.8181818181,77.75,637383.0,32.1002,1.5825,3.0306,0.0525,-1.43,2.2223,-45.9608,-45.9608,38.1424,45.2794,-9.2211,79.4663,78.4656,81.871,103.813,99.934,4.224,2.974
2020-08-31,78.25,91.51000213623047,78.25,86.12000274658203,86.12000274658203,1328223.8095238095,86.12,587542.0,32.1002,1.5825,3.0306,0.0525,-1.43,2.2223,-45.9608,-45.9608,53.8996,55.3182,-4.8885,78.7991,81.8156,85.604,110.015,99.934,5.374,2.974
2020-09-30,85.31999969482422,93.27999877929688,82.12000274658203,91.68000030517578,91.68000030517578,1826504.761904762,91.68,595702.0,31.4056,1.5512,3.3622,0.0681,1.05,1.6188,3.0627,3.0627,67.5341,62.9261,22.7009,78.1296,85.3856,86.962,110.262,110.262,3.455,3.455
2020-10-31,92.75,102.18000030517578,91.23999786376953,96.48999786376953,96.48999786376953,1650613.6363636365,96.49,710653.0,31.4056,1.5512,3.3622,0.0681,1.05,1.6188,3.0627,3.0627,48.9844,52.4603,29.3992,78.5391,91.1404,98.23,105.284,110.262,2.974,3.455
2020-11-30,97.01000213623047,122.06999969482422,95.6500015258789,118.69999694824219,118.69999694824219,1805845.0,118.7,1014787.0,31.4056,1.5512,3.3622,0.0681,1.05,1.6188,3.0627,3.0627,63.3983,65.2609,31.2751,80.7126,101.289,117.093,106.495,110.262,2.676,3.455
2020-12-31,122.37000274658203,131.22999572753906,119.75,130.2899932861328,130.2899932861328,1361850.0,130.29,372761.0,30.1774,1.6093,4.4506,0.1477,1.05,1.1053,17.1301,17.1301,74.4928,71.9094,35.9828,86.2749,115.0038,127.161,106.431,106.431,3.242,3.242
2021-01-31,131.36000061035156,152.77999877929688,127.20999908447266,133.60000610351562,133.60000610351562,2152478.947368421,133.6,834729.0,30.1774,1.6093,4.4506,0.1477,1.05,1.1053,17.1301,17.1301,42.6363,47.8083,47.8701,94.6648,129.2166,138.347,106.39,106.431,1.979,3.242
2021-02-28,135.24000549316406,159.5,135.24000549316406,149.83999633789062,149.83999633789062,1965805.2631578948,149.84,749255.0,30.1774,1.6093,4.4506,0.1477,1.05,1.1053,17.1301,17.1301,49.995,53.1648,51.5319,102.773,140.479,153.225,107.414,106.431,2.982,3.242
2021-03-31,151.05999755859375,160.13999938964844,133.6300048828125,137.89999389648438,137.89999389648438,1880139.1304347827,137.9,835243.0,7.2961,1.5884,4.6177,0.1533,1.03,0.9905,24.7055,24.7055,38.5756,41.5278,43.6117,110.9666,146.145,141.28,108.225,108.225,2.395,2.395
2021-04-30,139.7100067138672,148.0800018310547,133.5500030517578,143.88999938964844,143.88999938964844,1277657.142857143,143.89,537338.0,7.2961,1.5884,4.6177,0.1533,1.03,0.9905,24.7055,24.7055,52.8604,51.5339,20.0142,117.8155,145.2776,142.562,107.728,108.225,2.793,2.395
2021-05-31,145.0500030517578,151.9499969482422,133.4499969482422,150.4199981689453,150.4199981689453,1328315.0,150.42,505289.0,7.2961,1.5884,4.6177,0.1533,1.03,0.9905,24.7055,24.7055,70.9529,63.2961,8.534,123.6644,141.5924,141.907,102.937,108.225,2.564,2.395
2021-06-30,152.22000122070312,160.0,146.6300048828125,157.3300018310547,157.3300018310547,1433268.1818181819,157.33,461056.0,12.9979,1.5738,5.1132,0.1103,0.54,0.7726,94.2347,94.2347,60.4728,59.1464,8.0054,131.2659,147.9376,153.469,103.042,103.042,2.149,2.149
2021-07-31,158.47999572753906,168.67999267578125,143.4600067138672,166.85000610351562,166.85000610351562,1087504.761904762,166.85,406647.0,12.9979,1.5738,5.1132,0.1103,0.54,0.7726,94.2347,94.2347,69.6032,64.8931,-2.5587,138.1992,154.3624,158.372,102.686,103.042,3.196,2.149
2021-08-31,168.2899932861328,170.47000122070312,150.1699981689453,152.19000244140625,152.19000244140625,1201181.8181818181,152.19,737099.0,12.9979,1.5738,5.1132,0.1103,0.54,0.7726,94.2347,94.2347,35.4865,40.2575,-7.428,144.7758,158.2886,155.033,102.572,103.042,2.048,2.149
2021-09-30,151.75999450683594,156.3000030517578,140.60000610351562,148.97000122070312,148.97000122070312,1447485.7142857143,148.97,619166.0,10.1552,1.5869,4.8586,0.1474,0.32,1.2042,-0.3817,-0.3817,46.4779,46.2911,-8.3145,147.9272,155.9458,148.919,104.33,104.33,2.809,2.809
2021-10-31,150.3800048828125,173.2100067138672,147.97000122070312,172.88999938964844,172.88999938964844,1383428.5714285714,172.89,345671.0,10.1552,1.5869,4.8586,0.1474,0.32,1.2042,-0.3817,-0.3817,72.1772,67.719,7.8302,151.3283,157.0612,169.49,102.793,104.33,4.131,2.809
2021-11-30,174.27000427246094,180.80999755859375,159.64999389648438,160.35000610351562,160.35000610351562,1625257.142857143,160.35,758971.0,10.1552,1.5869,4.8586,0.1474,0.32,1.2042,-0.3817,-0.3817,26.6115,34.7283,7.333,154.3762,165.843,170.807,104.484,104.33,3.036,2.809
2021-12-31,164.91000366210938,170.75999450683594,151.22999572753906,164.9499969482422,164.9499969482422,1230177.2727272727,164.95,290149.0,6.4854,1.5741,5.3458,0.1489,0.06,1.0835,-1.8519,-1.8519,55.3045,51.5747,-4.5779,155.7092,167.928,161.04,104.835,104.835,3.29,3.29
2022-01-31,166.3800048828125,175.91000366210938,127.62999725341797,136.5800018310547,136.5800018310547,2027625.0,136.58,1093699.0,6.4854,1.5741,5.3458,0.1489,0.06,1.0835,-1.8519,-1.8519,31.7787,32.1553,-8.4748,156.761,159.5616,138.823,105.856,104.835,1.496,3.29
2022-02-28,138.30999755859375,147.0500030517578,125.55999755859375,129.44000244140625,129.44000244140625,2041347.3684210526,129.44,787568.0,6.4854,1.5741,5.3458,0.1489,0.06,1.0835,-1.8519,-1.8519,35.0545,37.4311,-14.0138,156.2692,148.1186,138.118,110.135,104.835,2.384,3.29
2022-03-31,128.6999969482422,129.1999969482422,94.75,119.70999908447266,119.70999908447266,2967856.5217391304,119.71,731821.0,3.8973,1.6397,3.8627,0.119,0.27,2.6823,3.8528,3.8528,52.2807,49.1922,-23.8081,152.1531,126.1752,119.501,108.752,108.752,1.782,1.782
2022-04-30,120.52999877929688,121.98999786376953,101.7699966430664,106.4000015258789,106.4000015258789,1608270.0,106.4,510925.0,3.8973,1.6397,3.8627,0.119,0.27,2.6823,3.8528,3.8528,43.9887,42.8574,-32.9243,147.6038,115.1748,107.132,108.512,108.752,2.994,1.782
2022-05-31,106.12000274658203,110.94000244140625,88.1500015258789,106.23999786376953,106.23999786376953,2346280.9523809524,106.24,1087897.0,3.8973,1.6397,3.8627,0.119,0.27,2.6823,3.8528,3.8528,64.2352,56.7887,-33.519,140.9991,106.7238,97.274,105.512,108.752,2.147,1.782
2022-06-30,106.7699966430664,111.37000274658203,84.13999938964844,89.06999969482422,89.06999969482422,2034990.4761904762,89.07,807968.0,1.3763,1.2808,2.9796,0.0966,-0.23,3.9046,6.5669,6.5669,35.866,39.047,-27.4252,135.2475,99.8918,91.883,104.997,104.997,2.071,2.071
2022-07-31,89.08000183105469,105.0,85.05999755859375,104.88999938964844,104.88999938964844,1684225.0,104.89,534006.0,1.3763,1.2808,2.9796,0.0966,-0.23,3.9046,6.5669,6.5669,69.8944,63.0053,-27.2425,129.3286,96.5736,98.721,104.927,104.997,3.301,2.071
2022-08-31,103.63999938964844,111.7699966430664,93.05999755859375,93.43000030517578,93.43000030517578,2025191.3043478262,93.43,737675.0,1.3763,1.2808,2.9796,0.0966,-0.23,3.9046,6.5669,6.5669,34.2967,40.2236,-18.5271,121.4078,97.8502,97.696,105.219,104.997,2.658,2.071
2022-09-30,91.87000274658203,102.16999816894531,78.08000183105469,78.20999908447266,78.20999908447266,1833223.8095238095,78.21,641944.0,3.7965,1.3569,2.5857,0.0696,1.06,1.9249,26.2726,26.2726,25.654,30.6074,-8.778,113.2675,97.039,86.173,105.446,105.446,2.131,2.131
2022-10-31,79.56999969482422,91.36000061035156,77.95999908447266,91.06999969482422,91.06999969482422,1869452.380952381,91.07,566052.0,3.7965,1.3569,2.5857,0.0696,1.06,1.9249,26.2726,26.2726,61.8355,56.162,-7.0709,105.183,89.6398,88.421,106.29,105.446,2.393,2.131
2022-11-30,93.12999725341797,114.06999969482422,87.4000015258789,106.66999816894531,106.66999816894531,1983314.2857142857,106.67,1168784.0,3.7965,1.3569,2.5857,0.0696,1.06,1.9249,26.2726,26.2726,58.195,58.9274,7.7002,101.5468,93.083,105.989,107.845,105.446,2.746,2.131
2022-12-31,106.94999694824219,107.66999816894531,89.62999725341797,93.12999725341797,93.12999725341797,1938814.2857142857,93.13,333509.0,6.1903,1.4001,2.8645,0.0579,0.86,4.2993,12.24,12.24,44.3339,44.0534,-2.003,98.8264,97.6974,92.541,107.808,107.808,2.416,2.416
2023-01-31,94.80999755859375,113.37000274658203,92.0199966430664,113.08999633789062,113.08999633789062,1591935.0,113.09,504485.0,6.1903,1.4001,2.8645,0.0579,0.86,4.2993,12.24,12.24,80.1991,74.2747,6.0432,97.4949,100.208,106.727,107.85,107.808,2.34,2.416
2023-02-28,112.75,124.87999725341797,111.01000213623047,116.27999877929688,116.27999877929688,2014368.4210526317,116.28,629988.0,6.1903,1.4001,2.8645,0.0579,0.86,4.2993,12.24,12.24,52.9626,56.7971,17.0777,98.617,105.8524,118.089,113.614,107.808,3.033,2.416
2023-03-31,117.3499984741211,120.6500015258789,105.93000030517578,112.19000244140625,112.19000244140625,1853239.1304347827,112.19,692381.0,6.9509,1.3914,3.3839,0.0563,0.54,4.0378,15.3183,15.3183,56.6205,52.4878,19.778,99.9276,113.0828,109.016,114.819,114.819,2.245,2.245
2023-04-30,111.12000274658203,112.58000183105469,98.2300033569336,102.86000061035156,102.86000061035156,1753426.3157894737,102.86,409154.0,6.9509,1.3914,3.3839,0.0563,0.54,4.0378,15.3183,15.3183,37.9158,39.6919,10.9669,101.2521,110.2012,104.919,114.795,114.819,2.579,2.245
2023-05-31,103.0199966430664,103.87000274658203,86.66999816894531,88.08000183105469,88.08000183105469,2287436.3636363638,88.08,1047354.0,6.9509,1.3914,3.3839,0.0563,0.54,4.0378,15.3183,15.3183,29.9665,31.6949,-15.0776,100.4911,100.9158,92.162,111.42,114.819,3.034,2.245
2023-06-30,88.98999786376953,103.12000274658203,88.06999969482422,102.08999633789062,102.08999633789062,2162128.5714285714,102.09,427755.0,10.3168,1.3878,2.9913,0.068,0.84,3.0063,28.1735,28.1735,66.9463,61.7335,-6.7616,100.5612,97.1364,99.993,112.632,112.632,1.838,1.838
2023-07-31,102.0,113.5999984741211,102.0,109.48999786376953,109.48999786376953,1641605.0,109.49,513602.0,10.3168,1.3878,2.9913,0.068,0.84,3.0063,28.1735,28.1735,58.0308,60.8562,-7.0812,102.7173,101.4456,109.481,111.466,112.632,1.953,1.838
2023-08-31,108.80000305175781,113.13999938964844,94.83000183105469,101.44999694824219,101.44999694824219,1845500.0,101.45,920904.0,10.3168,1.3878,2.9913,0.068,0.84,3.0063,28.1735,28.1735,56.8899,51.0027,-21.7471,103.8163,103.9994,98.34,106.767,112.632,1.605,1.838
2023-09-30,101.94000244140625,104.72000122070312,95.0,98.58999633789062,98.58999633789062,1741290.0,98.59,474453.0,23.5809,1.392,2.5871,0.0657,5.76,2.3519,10.8366,10.8366,46.1347,45.8406,-18.3865,103.5105,102.018,99.076,106.748,106.748,2.252,2.252
2023-10-31,98.12000274658203,99.30999755859375,85.23999786376953,87.19999694824219,87.19999694824219,1757272.7272727273,87.2,974611.0,23.5809,1.392,2.5871,0.0657,5.76,2.3519,10.8366,10.8366,32.7343,34.8194,-13.2848,103.2742,97.0556,89.306,106.342,106.748,0.969,2.252
2023-11-30,87.47000122070312,87.4800033569336,71.01000213623047,82.83999633789062,82.83999633789062,3197447.619047619,82.84,1210499.0,23.5809,1.392,2.5871,0.0657,5.76,2.3519,10.8366,10.8366,56.6918,49.6708,-19.8881,99.9576,88.0276,81.623,107.291,106.748,1.916,2.252
2023-12-31,82.5,91.31999969482422,78.4000015258789,89.72000122070312,89.72000122070312,2527860.0,89.72,533826.0,28.5798,1.3048,2.1976,0.0458,3.22,2.7147,6.0129,6.0129,65.4535,61.9879,-19.9918,96.8851,83.4824,88.733,109.631,109.631,2.363,2.363
