Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,130.85000610351562,131.22999572753906,124.11000061035156,124.83000183105467,86.95183563232422,1389342.105263158,-15.496,0.8502,31.4332,0.0794,7.6042,4.602,2.0662,94.246,128.058,7.5476,115.052,133.2224,137.4379,124.83,2.2684,1.19,3.629,27.3503,587677.0
2013-03-31,124.55999755859376,129.39999389648438,123.04000091552734,126.66999816894533,88.98606872558594,990310.0,-15.75,0.853,47.2698,0.0533,22.4869,5.238,10.604,115.419,126.704,6.7728,115.419,129.4504,136.0306,126.67,1.8922,0.63,5.238,49.3473,319329.0
2013-04-30,127.18000030517578,135.60000610351562,126.66999816894533,133.0399932861328,93.46102905273438,703613.6363636364,-10.356,0.853,56.8318,0.0533,22.4869,5.238,10.604,115.419,131.774,6.7728,120.834,129.0398,135.0796,133.04,1.8922,0.63,5.98,58.0121,301099.0
2013-05-31,133.5,141.9499969482422,129.24000549316406,132.66000366210938,93.1940689086914,1140972.7272727273,-12.506,0.853,42.1963,0.0533,22.4869,5.238,10.604,115.419,137.618,6.7728,99.028,132.8282,133.9494,132.66,1.8922,0.63,2.716,33.994,789349.0
2013-06-30,132.6699981689453,137.5500030517578,126.91000366210938,134.91000366210938,95.52940368652344,920510.0,-12.652,0.8619,52.1078,0.0961,49.8176,3.665,9.8063,98.032,133.515,4.884,98.032,134.1026,133.1019,134.91,2.0391,0.28,3.665,53.2823,866281.0
2013-07-31,134.80999755859375,141.7100067138672,132.0800018310547,135.33999633789062,95.83389282226562,707609.0909090909,-10.103,0.8619,42.3167,0.0961,49.8176,3.665,9.8063,98.032,138.774,4.884,98.379,136.2188,133.1567,135.34,2.0391,0.28,4.902,33.9687,370485.0
2013-08-31,135.8800048828125,136.47000122070312,121.52999877929688,123.9000015258789,87.7332534790039,607909.0909090909,-9.401,0.8619,31.7135,0.0961,49.8176,3.665,9.8063,98.032,124.663,4.884,105.534,133.321,132.4715,123.9,2.0391,0.28,5.279,30.6773,263659.0
2013-09-30,124.77999877929688,136.27000427246094,121.33000183105467,127.08999633789062,90.73365783691406,606990.0,-6.018,0.859,43.3402,0.0894,48.9314,5.67,9.4163,105.517,131.076,3.3865,105.517,130.1168,132.2472,127.09,1.9417,-0.08,5.67,39.2756,343477.0
2013-10-31,127.08999633789062,135.14999389648438,123.6500015258789,125.0500030517578,89.27720642089844,692708.695652174,-10.637,0.859,40.0965,0.0894,48.9314,5.67,9.4163,105.517,130.158,3.3865,105.794,128.4102,131.4606,125.05,1.9417,-0.08,4.164,35.0395,409153.0
2013-11-30,125.86000061035156,126.18000030517578,116.11000061035156,118.55999755859376,84.64381408691406,637595.0,-17.826,0.859,38.7204,0.0894,48.9314,5.67,9.4163,105.517,118.307,3.3865,106.156,125.7704,130.2545,118.56,1.9417,-0.08,5.221,40.406,170065.0
