Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,70.76000213623047,74.44000244140625,69.25,72.9800033569336,56.20858001708984,385873.6842105263,10.921,0.889,57.782,0.0348,5.6139,2.736,2.1827,83.413,72.648,21.5988,93.751,70.1756,62.1626,72.98,4.346,0.83,2.304,56.466,113488.0
2013-03-31,72.75,77.4000015258789,72.04000091552734,76.66999816894531,59.31718826293945,332485.0,15.615,0.9066,64.2379,0.0451,2.4232,2.107,2.4698,86.586,75.846,21.0674,86.586,73.1054,64.0236,76.67,4.7817,1.11,2.107,65.0793,250003.0
2013-04-30,76.3499984741211,77.31999969482422,73.08999633789062,77.19000244140625,59.719505310058594,283895.45454545453,10.634,0.9066,59.1261,0.0451,2.4232,2.107,2.4698,86.586,75.981,21.0674,90.466,74.728,66.2282,77.19,4.7817,1.11,2.921,61.4844,144385.0
2013-05-31,77.0,82.80000305175781,74.87999725341797,80.29000091552734,62.117862701416016,274527.2727272727,7.718,0.9066,52.2582,0.0451,2.4232,2.107,2.4698,86.586,81.772,21.0674,86.857,77.6252,68.9407,80.29,4.7817,1.11,2.834,44.5073,128813.0
2013-06-30,80.58999633789062,80.88999938964844,73.0199966430664,75.16000366210938,58.41401672363281,367160.0,4.141,0.9236,35.0105,0.0469,5.035,2.377,2.1766,86.468,76.875,21.4041,86.468,78.8472,70.6305,75.16,4.4718,1.25,2.377,30.9001,204313.0
2013-07-31,76.16999816894531,81.44999694824219,75.86000061035156,80.68000030517578,62.70414352416992,300095.45454545453,1.114,0.9236,60.0635,0.0469,5.035,2.377,2.1766,86.468,79.704,21.4041,86.317,79.2116,72.7256,80.68,4.4718,1.25,2.66,64.6596,115277.0
2013-08-31,80.9800033569336,84.98999786376953,78.77999877929688,79.01000213623047,61.406219482421875,267213.63636363635,2.169,0.9236,35.5942,0.0469,5.035,2.377,2.1766,86.468,80.746,21.4041,85.93,80.0702,74.7976,79.01,4.4718,1.25,3.687,26.4864,111241.0
2013-09-30,80.0199966430664,84.87000274658203,78.75,82.30000305175781,64.26696014404297,255790.0,-0.003,0.8826,53.8078,0.0757,4.6972,3.453,1.3313,85.633,82.696,26.8475,85.633,81.4424,76.5492,82.3,4.6846,1.21,3.453,53.4511,101221.0
2013-10-31,82.31999969482422,84.08000183105469,79.58999633789062,82.6500015258789,64.5402603149414,265769.5652173913,-0.858,0.8826,53.5464,0.0757,4.6972,3.453,1.3313,85.633,82.56,26.8475,85.891,81.58,78.1947,82.65,4.6846,1.21,3.903,53.7982,197948.0
2013-11-30,83.0999984741211,90.3000030517578,82.06999969482422,88.3499984741211,68.9913330078125,394510.0,-0.664,0.8826,63.2817,0.0757,4.6972,3.453,1.3313,85.633,88.377,26.8475,86.433,84.1428,79.7678,88.35,4.6846,1.21,3.337,62.3569,71740.0
2013-12-31,88.54000091552734,90.08999633789062,83.05000305175781,85.9800033569336,67.44737243652344,458304.7619047619,-1.472,0.9463,51.5168,0.0676,6.5551,1.542,1.2938,87.471,85.618,26.0737,87.471,85.7596,81.0226,85.98,4.7903,0.75,1.542,53.0682,94882.0
2014-01-31,85.9800033569336,88.01000213623047,84.51000213623047,86.68000030517578,67.99649810791016,415114.28571428574,-0.7,0.9463,52.8921,0.0676,6.5551,1.542,1.2938,87.471,86.518,26.0737,86.953,86.2352,82.1688,86.68,4.7903,0.75,1.765,53.1444,164886.0
2014-02-28,86.43000030517578,94.30999755859376,82.91000366210938,93.79000091552734,73.573974609375,409710.5263157895,0.211,0.9463,70.3854,0.0676,6.5551,1.542,1.2938,87.471,92.258,26.0737,92.247,87.3232,83.3086,93.79,4.7903,0.75,2.063,74.7828,128775.0
2014-03-31,93.6999969482422,97.91000366210938,92.22000122070312,95.66999816894533,75.36542510986328,434690.4761904762,4.237,0.9749,64.4472,0.0531,5.8238,1.98,1.5698,86.41,93.508,26.1805,86.41,90.835,84.7067,95.67,5.1252,1.31,1.98,67.6238,213646.0
2014-04-30,95.7300033569336,98.55999755859376,91.30999755859376,98.5199966430664,77.61052703857422,458838.09523809527,7.094,0.9749,68.4517,0.0531,5.8238,1.98,1.5698,86.41,95.812,26.1805,86.447,94.095,86.4794,98.52,5.1252,1.31,2.43,74.9801,140940.0
2014-05-31,98.69000244140624,100.93000030517578,95.51000213623048,99.26000213623048,78.19349670410156,368966.6666666667,5.952,0.9749,60.6995,0.0531,5.8238,1.98,1.5698,86.41,98.272,26.1805,86.912,96.0788,88.273,99.26,5.1252,1.31,3.241,63.062,179398.0
2014-06-30,99.4499969482422,105.61000061035156,99.20999908447266,104.27999877929688,82.45694732666016,342228.5714285714,11.012,0.9819,65.8602,0.073,4.0625,3.417,1.3726,87.658,103.47,25.4393,87.658,99.4912,90.5165,104.28,5.3037,1.35,3.417,66.093,120058.0
2014-07-31,104.7300033569336,105.83999633789062,100.95999908447266,100.98999786376952,79.8554916381836,356413.63636363635,11.412,0.9819,34.127,0.073,4.0625,3.417,1.3726,87.658,103.5,25.4393,90.264,102.4712,92.9313,100.99,5.3037,1.35,2.703,24.4204,124111.0
2014-08-31,100.5999984741211,102.0199966430664,96.0999984741211,101.58999633789062,80.32992553710938,424209.5238095238,3.51,0.9819,53.2109,0.073,4.0625,3.417,1.3726,87.658,101.052,25.4393,87.631,102.4202,94.6796,101.59,5.3037,1.35,2.634,58.1549,96715.0
2014-09-30,101.5999984741211,102.08000183105467,95.51000213623048,95.87999725341795,76.17485809326172,460614.28571428574,-1.575,1.0118,33.8827,0.0664,4.2515,1.564,1.1509,87.854,98.026,25.0944,87.854,100.1948,95.8986,95.88,4.7463,1.32,1.564,30.77,132266.0
2014-10-31,95.7300033569336,99.37000274658205,91.63999938964844,99.1500015258789,78.77281188964844,560952.1739130435,-3.381,1.0118,57.5711,0.0664,4.2515,1.564,1.1509,87.854,97.26,25.0944,87.463,97.5996,97.0378,99.15,4.7463,1.32,2.413,61.0119,174620.0
2014-11-30,99.51000213623048,102.08000183105467,95.45999908447266,101.16999816894533,80.37767791748047,496473.6842105263,-6.669,1.0118,60.9885,0.0664,4.2515,1.564,1.1509,87.854,99.387,25.0944,87.581,97.1402,98.2201,101.17,4.7463,1.32,2.513,65.6375,142655.0
2014-12-31,100.8000030517578,104.0,98.08000183105467,101.36000061035156,80.89517211914062,390686.36363636365,-5.678,0.991,49.1204,0.0816,4.2629,4.424,0.8946,87.948,102.665,27.8064,87.948,100.0964,99.1793,101.36,5.4046,1.11,4.424,44.0036,80433.0
2015-01-31,101.41999816894533,110.97000122070312,97.58999633789062,106.11000061035156,84.68611907958984,537095.0,-2.167,0.991,54.3811,0.0816,4.2629,4.424,0.8946,87.948,107.522,27.8064,88.351,102.677,100.2464,106.11,5.4046,1.11,3.203,52.0293,129937.0
2015-02-28,106.52999877929688,123.08000183105467,105.3499984741211,121.93000030517578,97.31200408935548,503394.7368421053,7.682,0.991,75.9845,0.0816,4.2629,4.424,0.8946,87.948,120.344,27.8064,94.918,107.9136,101.9291,121.93,5.4046,1.11,3.488,79.2675,94287.0
2015-03-31,121.93000030517578,122.83999633789062,115.26000213623048,117.4000015258789,94.06656646728516,465818.1818181818,15.526,0.9766,49.0585,0.0944,0.608,2.973,0.9708,92.356,118.262,28.2825,92.356,115.3336,104.0953,117.4,6.0483,1.58,2.973,44.8646,115010.0
2015-04-30,117.0999984741211,120.41999816894533,114.11000061035156,114.75,91.94327545166016,330980.95238095237,13.534,0.9766,38.7164,0.0944,0.608,2.973,0.9708,92.356,116.33,28.2825,91.777,118.6804,105.5109,114.75,6.0483,1.58,4.215,33.4841,110564.0
2015-05-31,115.4800033569336,120.61000061035156,110.56999969482422,119.04000091552734,95.3806381225586,431450.0,14.41,0.9766,56.4287,0.0944,0.608,2.973,0.9708,92.356,117.497,28.2825,88.698,117.4762,107.0599,119.04,6.0483,1.58,4.042,59.7722,123469.0
2015-06-30,119.29000091552734,119.29000091552734,108.81999969482422,109.29000091552734,87.93351745605469,549936.3636363636,7.415,0.9691,35.3689,0.089,-2.6475,2.959,1.1697,89.103,112.095,26.7707,89.103,114.8012,108.3273,109.29,5.4467,1.3,2.959,30.4826,138699.0
2015-07-31,110.27999877929688,116.87000274658205,108.1999969482422,115.58999633789062,93.00242614746094,370886.36363636365,3.385,0.9691,64.0477,0.089,-2.6475,2.959,1.1697,89.103,112.924,26.7707,89.314,112.7856,110.0578,115.59,5.4467,1.3,4.777,71.6041,119889.0
2015-08-31,115.4499969482422,118.87000274658205,106.1999969482422,109.5500030517578,88.1427001953125,517980.95238095237,-0.055,0.9691,41.5734,0.089,-2.6475,2.959,1.1697,89.103,110.876,26.7707,93.229,112.4906,111.7294,109.55,5.4467,1.3,4.432,39.839,117298.0
2015-09-30,107.06999969482422,110.80999755859376,100.0199966430664,103.26000213623048,83.52703094482422,436052.38095238095,-4.357,0.9036,40.3547,0.109,-1.127,6.165,1.8539,93.687,104.409,26.6272,93.687,110.2574,112.2873,103.26,5.2273,1.32,6.165,41.0038,182026.0
