Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,75.30000305175781,77.7699966430664,74.94999694824219,76.18000030517578,55.51204299926758,10100210.52631579,6.2503,0.6333,58.921,0.0172,1.9822,1.848,1.8589,60.596,76.674,19.6789,63.527,72.4206,67.7326,76.18,2.8329,1.46,2.64,53.0395,3907261.0
2013-03-31,75.69999694824219,77.81999969482422,75.55999755859375,77.05999755859375,56.15329360961914,7726635.0,4.1933,0.6403,54.2895,0.0154,2.0006,3.059,1.8228,63.331,76.987,19.69,63.331,75.6472,69.1544,77.06,3.1834,0.92,3.059,51.7628,2929116.0
2013-04-30,76.8499984741211,82.54000091552734,76.3499984741211,76.7699966430664,56.352970123291016,10342954.545454545,4.8581,0.6403,43.0083,0.0154,2.0006,3.059,1.8228,63.331,78.955,19.69,65.112,77.8078,71.097,76.77,3.1834,0.92,1.677,38.9929,2933836.0
2013-05-31,76.83000183105469,82.3499984741211,76.72000122070312,76.76000213623047,56.34563446044922,9894777.272727273,-1.813,0.6403,40.8358,0.0154,2.0006,3.059,1.8228,63.331,79.292,19.69,63.828,78.7094,72.6245,76.76,3.1834,0.92,1.937,35.9829,4533728.0
2013-06-30,76.87000274658203,79.47000122070312,75.0999984741211,76.98999786376953,56.51447296142578,9852240.0,-1.9232,0.6323,46.2947,0.0134,2.1918,2.051,1.721,63.878,77.362,17.137,63.878,78.333,73.6605,76.99,3.1529,0.66,2.051,45.828,3232894.0
2013-07-31,77.0199966430664,81.63999938964844,77.0,80.30000305175781,59.38568878173828,7873927.2727272725,0.2974,0.6323,53.8333,0.0134,2.1918,2.051,1.721,63.878,80.574,17.137,63.958,78.9214,74.8674,80.3,3.1529,0.66,2.833,51.8761,3435574.0
2013-08-31,81.62000274658203,82.4000015258789,73.61000061035156,77.88999938964844,57.603397369384766,6624818.181818182,-4.8906,0.6323,37.4868,0.0134,2.1918,2.051,1.721,63.878,78.684,17.137,64.508,79.7696,76.1559,77.89,3.1529,0.66,2.827,34.94,3786702.0
2013-09-30,78.2699966430664,80.52999877929688,75.3499984741211,75.58999633789062,55.90241622924805,7449425.0,-6.4433,0.6594,30.3864,0.0151,0.4388,2.402,2.0257,64.069,78.615,17.3421,64.069,79.5038,77.0867,75.59,3.0918,1.09,2.402,24.0932,3941645.0
2013-10-31,75.5199966430664,82.62000274658203,75.19999694824219,80.75,60.18539810180664,8172647.826086956,-8.3377,0.6594,57.2805,0.0151,0.4388,2.402,2.0257,64.069,80.631,17.3421,64.415,78.5106,78.1943,80.75,3.0918,1.09,2.837,56.8296,2881011.0
2013-11-30,80.68000030517578,85.81999969482422,80.63999938964844,84.22000122070312,62.77171325683594,7563710.0,-2.5158,0.6594,60.4766,0.0151,0.4388,2.402,2.0257,64.069,84.661,17.3421,63.58,80.5312,79.1346,84.22,3.0918,1.09,3.196,56.6187,2103717.0
2013-12-31,84.04000091552734,84.94000244140625,80.4800033569336,81.41000366210938,60.67731857299805,7721704.761904762,-4.9307,0.6765,43.0364,0.0109,-4.8523,2.519,2.1092,63.538,81.683,15.9204,63.538,82.6262,79.7381,81.41,3.2422,1.24,2.519,39.9374,2049507.0
2014-01-31,81.33000183105469,81.69999694824219,75.26000213623047,76.62000274658203,57.539207458496094,10641861.904761905,-8.7794,0.6765,30.6074,0.0109,-4.8523,2.519,2.1092,63.538,78.542,15.9204,63.63,81.6446,79.8775,76.62,3.2422,1.24,1.576,26.9251,3104730.0
2014-02-28,76.69000244140625,79.75,75.4000015258789,78.66000366210938,59.07114791870117,9448905.263157895,-10.8429,0.6765,52.0453,0.0109,-4.8523,2.519,2.1092,63.538,78.209,15.9204,64.456,79.3038,79.7981,78.66,3.2422,1.24,2.593,56.8767,2791121.0
