Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,219.36000061035156,231.02000427246097,215.08999633789065,226.4600067138672,186.900146484375,407589.4736842105,0.974,0.9819,62.2995,0.2191,7.1845,3.157,0.1379,93.301,225.881,23.9753,89.009,212.534,201.4208,226.46,4.6508,2.21,4.757,60.2634,89226.0
2013-03-31,225.42999267578125,233.9499969482422,218.2899932861328,224.97999572753903,185.67869567871097,337820.0,2.562,0.9872,52.4362,0.1881,3.9659,4.179,0.0726,89.573,223.29,23.7456,89.573,222.06,204.9795,224.98,4.999,2.99,4.179,52.5155,98225.0
2013-04-30,224.3999938964844,249.5399932861328,216.63999938964844,246.47000122070312,203.41461181640625,446677.2727272727,2.723,0.9872,69.5754,0.1881,3.9659,4.179,0.0726,89.573,244.053,23.7456,92.434,229.3654,210.3647,246.47,4.999,2.99,2.678,73.4573,122105.0
2013-05-31,246.2400054931641,269.1700134277344,240.80999755859375,257.44000244140625,213.25360107421875,308854.54545454547,12.668,0.9872,56.0037,0.1881,3.9659,4.179,0.0726,89.573,259.56,23.7456,89.169,242.1928,216.3431,257.44,4.999,2.99,3.962,52.4554,138893.0
2013-06-30,257.2300109863281,261.0,247.3999938964844,252.17999267578125,208.89642333984375,289685.0,14.414,0.9508,47.8141,0.2191,5.8813,5.171,0.0614,88.663,252.983,24.467,88.663,253.4656,221.2928,252.18,5.5419,3.08,5.171,45.5754,150465.0
2013-07-31,253.47000122070312,267.2900085449219,250.97000122070312,262.1400146484375,217.1468963623047,287868.1818181818,9.394,0.9508,58.356,0.2191,5.8813,5.171,0.0614,88.663,259.191,24.467,88.467,257.2292,226.9589,262.14,5.5419,3.08,5.064,61.5225,70303.0
2013-08-31,265.29998779296875,270.4700012207031,245.0099945068359,247.3500061035156,205.62765502929688,206613.63636363635,3.676,0.9508,35.8388,0.2191,5.8813,5.171,0.0614,88.663,250.115,24.467,88.785,257.0746,232.7295,247.35,5.5419,3.08,5.744,32.5278,62655.0
2013-09-30,249.38999938964844,276.3800048828125,248.8699951171875,261.7099914550781,217.56549072265625,351835.0,9.073,0.9622,46.3303,0.2941,5.1431,4.883,0.0088,86.811,268.519,25.4772,86.811,260.1878,240.1904,261.71,5.5307,2.99,4.883,39.6967,133532.0
2013-10-31,261.7699890136719,274.3699951171875,251.2100067138672,268.9700012207031,223.60089111328125,408378.26086956525,0.817,0.9622,57.451,0.2941,5.1431,4.883,0.0088,86.811,266.901,25.4772,86.896,262.264,247.2574,268.97,5.5307,2.99,3.489,59.1678,64085.0
2013-11-30,269.4599914550781,273.0,252.5500030517578,257.9200134277344,215.15872192382812,349220.0,-5.735,0.9622,43.3943,0.2941,5.1431,4.883,0.0088,86.811,257.119,25.4772,87.312,263.3826,251.8199,257.92,5.5307,2.99,3.911,42.0855,43556.0
2013-12-31,257.9100036621094,260.0,246.86000061035156,255.4199981689453,213.07322692871097,373061.90476190473,-10.392,0.9205,49.396,0.2244,6.7881,3.645,0.1137,85.408,253.502,25.0341,85.408,260.025,254.6888,255.42,5.4544,2.24,3.645,52.8226,99220.0
2014-01-31,254.6999969482422,267.489990234375,232.2599945068359,234.47999572753903,195.60491943359375,549228.5714285715,-10.706,0.9205,25.4953,0.2244,6.7881,3.645,0.1137,85.408,247.53,25.0341,85.061,254.1286,257.6132,234.48,5.4544,2.24,2.204,18.2099,109501.0
2014-02-28,234.5,255.67999267578125,228.19000244140625,255.02000427246097,213.5999755859375,618336.8421052631,-12.673,0.9205,65.7082,0.2244,6.7881,3.645,0.1137,85.408,249.986,25.0341,82.107,249.13,257.0777,255.02,5.4544,2.24,3.307,76.1568,97710.0
2014-03-31,253.16000366210935,259.3800048828125,243.9900054931641,252.66000366210935,211.62326049804688,466338.09523809527,-13.985,0.9909,53.4357,0.3172,4.6128,4.603,0.2037,83.093,251.523,24.8025,83.093,247.7042,256.5144,252.66,5.341,3.11,4.603,54.1982,184272.0
2014-04-30,253.9499969482422,259.3399963378906,245.22999572753903,254.3999938964844,213.0806579589844,474266.6666666667,-11.274,0.9909,54.0444,0.3172,4.6128,4.603,0.2037,83.093,251.909,24.8025,84.362,252.1294,256.1223,254.4,5.341,3.11,5.11,56.2814,135368.0
2014-05-31,255.2400054931641,259.3399963378906,248.3300018310547,258.3699951171875,217.3361663818359,305885.71428571426,-8.758,0.9909,60.6426,0.3172,4.6128,4.603,0.2037,83.093,254.019,24.8025,86.939,252.5802,255.3028,258.37,5.341,3.11,9.22,66.0941,108156.0
2014-06-30,258.739990234375,269.69000244140625,252.97999572753903,254.27000427246097,213.88734436035156,379142.85714285716,-4.557,1.0168,40.6416,0.1754,5.2295,8.915,0.254,85.298,257.542,23.8873,85.298,256.2612,255.9143,254.27,5.1719,2.97,8.915,32.6921,93754.0
