Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,9.470000267028809,9.640000343322754,9.140000343322754,9.390000343322754,6.392500400543213,11865263.157894736,5.5707,1.2348,53.5874,0.0125,1.3489,1.762,6.281,86.952,9.399,8.5332,93.59,9.1008,8.3538,9.39,0.7877,0.21,1.338,50.7795,2643270.0
2013-03-31,9.260000228881836,10.1899995803833,9.199999809265137,9.960000038146973,6.8168416023254395,13391140.0,5.0564,1.2619,56.7599,0.0138,-3.0195,1.639,7.2073,92.9,10.057,8.4706,92.9,9.594,8.6039,9.96,0.9157,0.22,1.639,52.1231,2237221.0
2013-04-30,9.920000076293944,10.260000228881836,9.289999961853027,9.970000267028809,6.823685646057129,11251681.818181818,3.806,1.2619,58.5044,0.0138,-3.0195,1.639,7.2073,92.9,9.654,8.4706,89.355,9.7396,8.8454,9.97,0.9157,0.22,1.68,63.5094,3257480.0
2013-05-31,9.949999809265137,11.0,9.84000015258789,10.779999732971191,7.416224002838135,8762290.909090908,8.2087,1.2619,65.2095,0.0138,-3.0195,1.639,7.2073,92.9,10.758,8.4706,88.91,10.0956,9.1181,10.78,0.9157,0.22,1.284,64.4892,2884278.0
2013-06-30,10.800000190734863,11.09000015258789,10.239999771118164,11.039999961853027,7.5950927734375,11748605.0,13.3839,1.2829,62.0863,0.0114,-2.9491,1.123,4.2761,89.055,10.64,8.1608,89.055,10.4314,9.3467,11.04,1.0226,0.22,1.123,65.7598,2385076.0
2013-07-31,11.06999969482422,12.5,11.0600004196167,12.279999732971191,8.44816780090332,11229127.272727273,16.0864,1.2829,65.1896,0.0114,-2.9491,1.123,4.2761,89.055,12.232,8.1608,91.943,11.226,9.6893,12.29,1.0226,0.22,1.519,64.4023,2546833.0
2013-08-31,12.390000343322754,12.630000114440918,11.510000228881836,11.670000076293944,8.064424514770508,9376086.363636363,16.7122,1.2829,40.9686,0.0114,-2.9491,1.123,4.2761,89.055,11.97,8.1608,89.834,11.8886,10.0991,11.67,1.0226,0.22,1.899,35.6421,4227796.0
2013-09-30,11.789999961853027,12.239999771118164,11.050000190734863,11.399999618530272,7.877842426300049,10813585.0,9.1223,1.1931,37.1088,0.0114,-6.9807,1.365,4.8236,88.743,11.57,8.6541,88.743,12.0172,10.4594,11.4,1.0478,0.29,1.365,33.3697,2484547.0
2013-10-31,11.390000343322754,12.800000190734863,11.239999771118164,12.539999961853027,8.665629386901855,11344591.304347826,13.8688,1.1931,62.1055,0.0114,-6.9807,1.365,4.8236,88.743,12.62,8.6541,90.746,11.938,10.8572,12.53,1.0478,0.29,1.28,61.5098,2770169.0
2013-11-30,12.550000190734863,13.100000381469728,12.369999885559082,12.75,8.84861946105957,9400270.0,11.542,1.1931,52.4938,0.0114,-6.9807,1.365,4.8236,88.743,12.848,8.6541,89.754,12.2868,11.1975,12.75,1.0478,0.29,1.117,46.8618,1650475.0
2013-12-31,12.81999969482422,13.550000190734863,12.489999771118164,13.420000076293944,9.313602447509766,8538180.952380951,8.5058,1.2122,63.6195,0.0114,-2.2183,1.827,5.7595,86.31,13.349,8.8735,86.31,12.9024,11.5638,13.42,1.2019,0.25,1.827,65.2729,1110884.0
2014-01-31,13.43000030517578,14.140000343322754,12.710000038146973,12.760000228881836,8.855560302734375,12934457.142857144,2.4603,1.2122,38.3837,0.0114,-2.2183,1.827,5.7595,86.31,13.272,8.8735,86.281,13.1988,11.9359,12.76,1.2019,0.25,0.612,33.6794,2770588.0
2014-02-28,12.75,13.220000267028809,12.25,13.170000076293944,9.178905487060549,9386163.157894736,-2.889,1.2122,56.4472,0.0114,-2.2183,1.827,5.7595,86.31,12.915,8.8735,90.554,13.161,12.2055,13.17,1.2019,0.25,1.15,62.9854,2560539.0
2014-03-31,13.0600004196167,14.699999809265137,12.93000030517578,14.239999771118164,9.924652099609377,12821080.952380951,7.6025,1.196,61.5637,0.0108,-2.4725,0.786,3.3084,85.259,14.219,9.1662,85.259,13.365,12.5431,14.24,1.2525,0.27,0.786,60.6194,3406949.0
