Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,13.446499824523926,13.71500015258789,12.755499839782717,13.213500022888184,13.213500022888184,72275473.68421052,2.392,1.2129,50.0633,0.1426,22.0125,2.249,-1.5512,89.32,13.2439,-0.5016,89.549,13.1971,12.1204,264.27,13.8862,0.21,2.219,49.8182,710534.0
2013-03-31,13.16349983215332,13.869999885559082,12.603500366210938,13.32450008392334,13.32450008392334,58505700.0,-3.059,1.1792,53.2125,0.1038,21.8809,2.375,-0.9899,89.023,12.9639,-1.1208,89.023,13.3155,12.3647,266.49,14.3659,0.18,2.375,56.9406,711801.0
2013-04-30,13.348999977111816,13.789999961853027,12.428000450134276,12.690500259399414,12.690500259399414,69923818.18181819,-1.029,1.1792,42.7167,0.1038,21.8809,2.375,-0.9899,89.023,13.1066,-1.1208,90.09,13.2173,12.5897,253.81,14.3659,0.18,1.305,40.2832,1084087.0
2013-05-31,12.69499969482422,13.595499992370604,12.287500381469728,13.460000038146973,13.460000038146973,53682272.72727273,-5.121,1.1792,56.2307,0.1038,21.8809,2.375,-0.9899,89.023,13.3078,-1.1208,89.568,13.1268,12.7844,269.03,14.3659,0.18,2.904,59.4907,1081458.0
2013-06-30,13.447999954223633,14.166999816894531,13.147500038146973,13.884499549865724,13.884499549865724,58575800.0,-5.057,1.1725,57.161,0.125,22.3625,2.244,-0.823,89.501,13.8004,-1.2563,89.501,13.3563,12.9326,277.69,14.4757,-0.02,2.244,58.3429,732575.0
2013-07-31,13.949999809265137,15.680999755859377,13.857999801635742,15.060999870300291,15.060999870300291,61397181.81818182,-1.185,1.1725,56.3475,0.125,22.3625,2.244,-0.823,89.501,15.1898,-1.2563,88.912,14.1834,13.1695,301.22,14.4757,-0.02,2.164,51.4875,472013.0
2013-08-31,15.154000282287598,15.310500144958496,13.966500282287598,14.048999786376951,14.048999786376951,39794454.54545455,-0.174,1.1725,37.5674,0.125,22.3625,2.244,-0.823,89.501,14.2529,-1.2563,89.569,14.6312,13.4765,280.98,14.4757,-0.02,3.155,33.9978,490432.0
2013-09-30,14.236499786376951,16.028499603271484,14.208499908447266,15.631999969482422,15.631999969482422,43468800.0,6.065,1.1517,60.797,0.2066,23.8012,3.212,-0.7969,89.144,15.6484,1.5745,89.144,14.9282,13.7848,312.64,15.7192,-0.09,3.212,59.7083,579774.0
2013-10-31,15.711000442504885,18.420000076293945,14.824999809265137,18.201499938964844,18.201499938964844,67213391.30434783,14.12,1.1517,72.5762,0.2066,23.8012,3.212,-0.7969,89.144,17.2826,1.5745,88.908,15.5858,14.1677,364.03,15.7192,-0.09,1.56,75.6454,818398.0
2013-11-30,18.2814998626709,19.704999923706055,17.0939998626709,19.680999755859375,19.680999755859375,54207700.0,27.415,1.1517,75.327,0.2066,23.8012,3.212,-0.7969,89.144,18.7121,1.5745,89.899,16.996,14.654,393.62,15.7192,-0.09,2.785,80.9096,741114.0
2013-12-31,19.950000762939453,20.2814998626709,18.975000381469727,19.93950080871582,19.93950080871582,53034952.38095238,26.442,1.2737,60.8951,0.1472,20.3075,2.482,-1.0153,89.783,19.8887,3.0438,89.783,18.6457,15.3039,398.79,18.7297,0.52,2.482,58.6232,769413.0
2014-01-31,19.940000534057617,20.402999877929688,17.88800048828125,17.934499740600586,17.934499740600586,77154190.47619048,20.594,1.2737,35.3372,0.1472,20.3075,2.482,-1.0153,89.783,19.6246,3.0438,89.693,19.5203,16.0001,358.69,18.7297,0.52,1.079,31.4202,4752909.0
2014-02-28,17.948999404907227,18.293500900268555,16.886499404907227,18.104999542236328,18.104999542236328,87377894.73684211,13.082,1.2737,48.5209,0.1472,20.3075,2.482,-1.0153,89.783,17.7353,3.0438,87.699,19.0019,16.4479,362.1,18.7297,0.52,1.483,53.733,1223610.0
2014-03-31,17.937000274658203,19.155500411987305,16.54400062561035,16.818500518798828,16.818500518798828,71670000.0,7.279,1.3031,29.1786,0.2303,22.8438,1.581,-0.886,87.324,17.7242,3.1876,87.324,18.2727,16.9417,336.52,14.9643,0.23,1.581,21.3962,1119576.0
2014-04-30,16.904499053955078,17.415000915527344,14.399999618530272,15.206500053405762,15.206500053405762,131694000.0,-9.235,1.3031,37.4905,0.2303,22.8438,1.581,-0.886,87.324,15.8771,3.1876,87.053,17.2055,17.1407,304.13,14.9643,0.23,0.952,37.4903,1284260.0
2014-05-31,15.206500053405762,15.743499755859377,14.218999862670898,15.6274995803833,15.6274995803833,74837333.33333333,-21.886,1.3031,52.9488,0.2303,22.8438,1.581,-0.886,87.324,15.3263,3.1876,86.504,15.909,17.1448,312.55,14.9643,0.23,2.025,59.8019,1675023.0
2014-06-30,15.62950038909912,17.035999298095703,15.19200038909912,16.23900032043457,16.23900032043457,72933428.57142857,-23.057,1.3349,52.7826,0.1429,23.1533,2.094,-0.7523,86.275,16.3254,1.8619,86.275,15.7051,17.3279,324.78,14.0967,-0.27,2.094,51.0013,760942.0
2014-07-31,16.292999267578125,18.24250030517578,15.593000411987305,15.649499893188477,15.649499893188477,90387272.72727273,-20.073,1.3349,34.9734,0.1429,23.1533,2.094,-0.7523,86.275,16.9797,1.8619,95.101,16.4636,17.4881,312.99,14.0967,-0.27,1.473,26.9084,1394467.0
2014-08-31,15.684499740600586,17.333499908447266,15.229499816894531,16.95199966430664,16.95199966430664,59077809.52380952,-14.576,1.3349,57.6112,0.1429,23.1533,2.094,-0.7523,86.275,16.8401,1.8619,87.401,16.6301,17.4028,339.04,14.0967,-0.27,3.506,60.9309,691719.0
2014-09-30,16.999000549316406,17.4689998626709,15.881999969482422,16.121999740600586,16.121999740600586,64793142.85714286,-13.952,1.3641,43.0633,0.2096,20.4014,2.146,-0.5119,87.341,16.2303,-2.2242,87.341,16.488,17.1528,322.44,14.4136,-0.95,2.146,41.1861,864790.0
2014-10-31,16.101999282836914,16.257999420166016,14.199999809265137,15.27299976348877,15.27299976348877,96572782.60869566,-6.461,1.3641,47.0415,0.2096,20.4014,2.146,-0.5119,87.341,15.0948,-2.2242,87.088,16.0597,16.6467,305.46,14.4136,-0.95,1.288,50.8078,1476625.0
2014-11-30,15.312000274658203,17.062999725341797,14.614500045776367,16.93199920654297,16.93199920654297,72614421.05263157,-2.904,1.3641,68.9142,0.2096,20.4014,2.146,-0.5119,87.341,16.542,-2.2242,86.943,15.7456,16.3829,338.64,14.4136,-0.95,2.411,75.8443,1063678.0
2014-12-31,16.9060001373291,17.031999588012695,14.65149974822998,15.517499923706056,15.517499923706056,78928545.45454545,-10.783,1.0959,50.3837,0.1411,14.6207,1.766,-0.194,85.476,15.2707,-2.3527,85.476,15.5611,16.0822,310.35,13.3781,0.46,1.766,53.5145,632445.0
2015-01-31,15.628999710083008,17.975000381469727,14.262499809265137,17.726499557495117,17.726499557495117,103057100.0,-13.011,1.0959,75.6638,0.1411,14.6207,1.766,-0.194,85.476,15.4338,-2.3527,89.563,15.5058,15.9097,354.53,13.3781,0.46,1.081,82.4486,6869729.0
2015-02-28,17.502500534057617,19.4685001373291,17.500499725341797,19.007999420166016,19.007999420166016,74574947.36842105,6.986,1.0959,66.5202,0.1411,14.6207,1.766,-0.194,85.476,19.0117,-2.3527,84.381,16.5433,16.2246,380.16,13.3781,0.46,2.586,62.8643,736918.0
2015-03-31,19.042499542236328,19.42099952697754,18.282499313354492,18.604999542236328,18.604999542236328,50457090.90909091,9.188,0.9653,50.8561,0.1416,15.0752,2.354,-0.5287,84.693,18.6581,-3.83,84.693,18.1922,16.5686,372.1,15.8923,-0.12,2.354,48.0612,964165.0
2015-04-30,18.604999542236328,22.63249969482422,18.41699981689453,21.089000701904297,21.089000701904297,80385523.8095238,18.85,0.9653,64.2161,0.1416,15.0752,2.354,-0.5287,84.693,20.5008,-3.83,84.112,19.2072,16.8965,421.78,15.8923,-0.12,1.148,63.3907,1006662.0
2015-05-31,21.19099998474121,21.950000762939453,20.727500915527344,21.46150016784668,21.46150016784668,51983000.0,29.609,0.9653,57.5962,0.1416,15.0752,2.354,-0.5287,84.693,21.3438,-3.83,87.04,20.1735,17.3769,429.23,15.8923,-0.12,1.872,55.5964,779830.0
