Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,78.94000244140625,82.0,74.98999786376953,77.8499984741211,58.438114166259766,5992952.631578947,-1.0215,1.3745,51.0925,0.0191,7.5915,1.839,0.8008,78.363,78.324,16.6328,80.376,75.3394,71.2312,77.85,2.647,1.0256,2.31,49.4495,1764921.0
2013-03-31,77.3499984741211,79.73999786376953,73.01000213623047,74.88999938964844,56.2161750793457,6464200.0,-3.5325,1.3694,43.8421,0.0144,6.5739,1.543,0.783,80.025,74.959,16.0219,80.025,77.4218,72.3484,74.89,2.7953,0.95,1.543,43.408,3714246.0
2013-04-30,75.08000183105469,77.55999755859375,69.08000183105469,74.43000030517578,55.87089920043945,7338200.0,-6.3379,1.3694,52.359,0.0144,6.5739,1.543,0.783,80.025,72.35,16.0219,82.8,75.3324,73.3635,74.43,2.7953,0.95,1.597,57.3953,1959926.0
2013-05-31,73.93000030517578,77.83999633789062,73.0199966430664,73.02999877929688,54.81999969482422,6711068.181818182,-7.8476,1.3694,38.7751,0.0144,6.5739,1.543,0.783,80.025,75.408,16.0219,80.963,74.6694,73.9455,73.03,2.7953,0.95,1.561,31.8167,2457163.0
2013-06-30,73.19000244140625,74.79000091552734,70.25,71.66000366210938,54.02312850952149,7067960.0,-9.8173,1.365,43.5245,0.0142,8.1327,1.867,0.6652,80.858,72.436,17.6136,80.858,73.971,73.8299,71.66,2.5812,1.58,1.867,42.8227,2644121.0
2013-07-31,72.19000244140625,85.0199966430664,71.83999633789062,81.33000183105469,61.313175201416016,6110400.0,-7.5202,1.365,64.5653,0.0142,8.1327,1.867,0.6652,80.858,81.984,17.6136,81.387,75.5,74.3634,81.33,2.5812,1.58,2.101,63.0634,1867495.0
2013-08-31,82.3499984741211,83.69999694824219,79.80000305175781,80.94000244140625,61.25410842895508,4996118.181818182,-5.6228,1.365,49.9888,0.0142,8.1327,1.867,0.6652,80.858,81.325,17.6136,81.81,79.0426,75.5292,80.94,2.5812,1.58,3.091,46.5261,1534608.0
2013-09-30,81.69000244140625,89.72000122070312,81.68000030517578,88.36000061035156,66.86943817138672,6321060.0,5.5262,1.3873,64.2911,0.0228,10.5734,2.879,0.6135,81.095,88.245,17.8418,81.095,83.8504,77.144,88.36,3.0861,1.3,2.879,63.0439,2004812.0
2013-10-31,87.98999786376953,94.91000366210938,86.30000305175781,93.72000122070312,70.92581176757812,6284060.869565218,13.875,1.3873,63.582,0.0228,10.5734,2.879,0.6135,81.095,93.497,17.8418,81.674,88.2464,79.478,93.72,3.0861,1.3,2.618,63.2297,1625414.0
2013-11-30,93.9499969482422,94.80999755859376,86.79000091552734,88.41999816894531,66.91484069824219,5546400.0,11.9363,1.3873,39.0022,0.0228,10.5734,2.879,0.6135,81.095,90.611,17.8418,82.154,91.1132,80.8036,88.42,3.0861,1.3,2.467,34.325,1364364.0
