Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,55.7400016784668,58.2599983215332,52.5099983215332,53.45000076293945,44.97563552856445,6341921.052631579,-2.339,1.0041,37.9023,0.0155,11.0086,1.375,0.7431,96.368,54.962,18.5842,101.848,54.9184,55.0517,53.45,1.7771,1.2,1.768,32.3602,1889688.0
2013-03-31,53.34000015258789,57.310001373291016,52.880001068115234,57.209999084472656,48.32634735107422,5490760.0,-7.271,0.9595,68.5119,0.0188,11.2089,3.02,1.0801,103.542,55.364,17.587,103.542,55.3216,54.9425,57.21,1.8464,1.17,3.02,76.6895,1472117.0
2013-04-30,57.15999984741211,63.95000076293945,57.0099983215332,59.93000030517578,50.62399673461914,7151663.636363637,-1.754,0.9595,53.1488,0.0188,11.2089,3.02,1.0801,103.542,59.707,17.587,105.693,57.3834,55.2818,59.93,1.8464,1.17,1.929,50.342,1391035.0
2013-05-31,59.959999084472656,64.9000015258789,58.869998931884766,62.630001068115234,52.90471649169922,5445481.818181818,-1.277,0.9595,54.3421,0.0188,11.2089,3.02,1.0801,103.542,62.895,17.587,97.757,60.748,56.2307,62.63,1.8464,1.17,3.288,51.6375,2050796.0
2013-06-30,62.88999938964844,66.19000244140625,60.95000076293945,65.4800033569336,55.555877685546875,5194465.0,3.154,0.9487,59.3745,0.0209,11.5276,2.08,1.6702,97.942,64.774,17.8715,97.942,62.339,57.2394,65.48,2.1284,1.42,2.08,59.7592,1858191.0
2013-07-31,65.88999938964844,73.66000366210938,64.6500015258789,72.8499984741211,61.80887985229492,5297200.0,13.704,0.9487,70.6953,0.0209,11.5276,2.08,1.6702,97.942,72.214,17.8715,97.961,66.1434,58.7326,72.85,2.1284,1.42,2.939,71.7294,1566466.0
2013-08-31,73.2300033569336,73.66999816894531,71.0,71.73999786376953,60.867130279541016,3199700.0,17.802,0.9487,50.9522,0.0209,11.5276,2.08,1.6702,97.942,72.015,17.8715,98.011,70.1192,60.5786,71.74,2.1284,1.42,6.888,47.0186,1539373.0
2013-09-30,71.80999755859375,75.87999725341797,70.4000015258789,71.61000061035156,60.98563003540039,4449765.0,21.176,0.8492,44.1499,0.0221,12.1676,2.732,0.7974,95.789,72.064,17.4874,95.789,72.7086,62.5513,71.61,2.274,1.56,2.732,40.2499,1274069.0
2013-10-31,71.73999786376953,75.48999786376953,66.72000122070312,68.26000213623047,58.13264846801758,6707917.391304348,7.275,0.8492,39.7344,0.0221,12.1676,2.732,0.7974,95.789,68.035,17.4874,96.64,71.9324,64.5216,68.26,2.274,1.56,1.754,39.3791,1402256.0
2013-11-30,68.2699966430664,74.98999786376953,67.94999694824219,74.4800033569336,63.429813385009766,3870175.0,5.674,0.8492,69.2535,0.0221,12.1676,2.732,0.7974,95.789,73.122,17.4874,97.032,71.2572,66.0444,74.48,2.274,1.56,4.358,78.2475,782513.0
2013-12-31,73.63999938964844,75.54000091552734,70.19999694824219,75.30000305175781,64.37263488769531,4181971.4285714286,1.554,0.6741,64.633,0.0275,8.1616,4.288,1.0938,94.615,73.695,17.7649,94.615,71.5952,68.0199,75.3,2.358,1.41,4.288,69.7583,654671.0
2014-01-31,74.91000366210938,77.33000183105469,70.83999633789062,72.27999877929688,61.790863037109375,5304338.095238095,-3.557,0.6741,45.5098,0.0275,8.1616,4.288,1.0938,94.615,72.358,17.7649,94.292,73.4166,69.503,72.28,2.358,1.41,3.61,44.567,1508710.0
2014-02-28,72.13999938964844,77.70999908447266,69.56999969482422,77.2699966430664,66.05674743652344,5295710.52631579,-7.601,0.6741,68.5181,0.0275,8.1616,4.288,1.0938,94.615,74.887,17.7649,94.974,73.3578,70.7008,77.27,2.358,1.41,3.294,75.4429,1683370.0
2014-03-31,76.69999694824219,83.31999969482422,75.6500015258789,81.98999786376953,70.34500122070312,4974019.047619048,-2.057,0.7206,70.8593,0.0208,4.5089,3.306,1.0049,94.66,80.938,17.2052,94.66,75.3786,72.4042,81.99,2.4917,1.12,3.306,73.3786,1086268.0
2014-04-30,82.3499984741211,83.05000305175781,73.61000061035156,75.04000091552734,64.38209533691406,5367252.380952381,2.627,0.7206,36.1247,0.0208,4.5089,3.306,1.0049,94.66,75.824,17.2052,95.176,78.1624,73.7286,75.04,2.4917,1.12,2.884,31.7144,1776500.0
2014-05-31,75.05000305175781,79.73999786376953,74.26000213623047,79.62999725341797,68.3201904296875,3502976.1904761903,1.717,0.7206,61.9548,0.0208,4.5089,3.306,1.0049,94.66,78.203,17.2052,96.55,78.4266,74.2868,79.63,2.4917,1.12,6.338,67.8147,2221271.0
2014-06-30,79.7699966430664,82.54000091552734,77.52999877929688,81.75,70.46873474121094,3600542.8571428573,2.02,0.6266,63.1293,0.0265,7.1231,4.783,1.2283,96.235,81.091,17.1155,96.235,78.2962,75.0797,81.75,2.4322,1.44,4.783,64.5504,1233044.0
2014-07-31,81.73999786376953,87.23999786376953,80.55000305175781,81.05000305175781,69.86532592773438,3984709.090909091,5.338,0.6266,39.7041,0.0265,7.1231,4.783,1.2283,96.235,84.695,17.1155,101.606,81.6388,76.303,81.05,2.4322,1.44,4.681,31.7033,1329589.0
2014-08-31,81.13999938964844,87.2300033569336,78.73999786376953,86.68000030517578,74.71839141845703,3289457.1428571427,4.819,0.6266,69.0426,0.0265,7.1231,4.783,1.2283,96.235,84.555,17.1155,96.616,83.053,77.6929,86.68,2.4322,1.44,7.653,77.9223,1504655.0
