Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,46.470001220703125,48.599998474121094,43.40999984741211,45.04999923706055,33.66675567626953,2505989.4736842103,9.0739,1.2523,45.4214,0.0156,-7.835,2.487,2.0852,79.744,45.744,6.6764,80.933,45.6566,40.4946,45.05,1.7949,0.43,2.441,43.1221,967411.0
2013-03-31,44.689998626708984,47.9900016784668,43.97999954223633,46.150001525878906,34.7668571472168,2812035.0,10.5056,1.2697,49.7157,0.0177,-10.2871,3.356,2.4308,88.734,46.236,5.8644,88.734,46.4488,41.5314,46.15,1.9381,0.26,3.356,48.4781,963804.0
2013-04-30,46.15999984741211,46.2400016784668,41.31999969482422,43.619998931884766,32.860897064208984,2806322.727272727,-0.0552,1.2697,48.1436,0.0177,-10.2871,3.356,2.4308,88.734,42.844,5.8644,87.263,44.8688,42.199,43.62,1.9381,0.26,3.816,52.1938,593477.0
2013-05-31,43.459999084472656,47.400001525878906,42.650001525878906,44.5099983215332,33.531375885009766,1788690.9090909092,-4.9653,1.2697,45.6772,0.0177,-10.2871,3.356,2.4308,88.734,45.807,5.8644,86.198,44.5828,42.9176,44.51,1.9381,0.26,4.992,41.0139,880483.0
2013-06-30,44.650001525878906,45.52000045776367,42.220001220703125,43.31999969482422,32.91141891479492,2065525.0,-7.7245,1.2737,41.3886,0.0196,-8.5931,4.548,2.2774,86.118,44.057,5.5267,86.118,44.5138,43.4501,43.32,1.8264,0.27,4.548,38.4306,917781.0
2013-07-31,43.68000030517578,47.34000015258789,43.11000061035156,46.779998779296875,35.540077209472656,1743800.0,-13.0886,1.2737,62.1125,0.0196,-8.5931,4.548,2.2774,86.118,46.359,5.5267,92.142,44.986,44.1385,46.78,1.8264,0.27,4.94,65.4586,789030.0
2013-08-31,47.16999816894531,49.689998626708984,45.31999969482422,45.4900016784668,34.56003189086914,1784054.5454545454,-7.9574,1.2737,42.7848,0.0196,-8.5931,4.548,2.2774,86.118,45.981,5.5267,83.139,45.7586,44.8459,45.49,1.8264,0.27,5.262,37.5453,498540.0
2013-09-30,46.0099983215332,51.25,45.4900016784668,49.02000045776367,37.516334533691406,2098815.0,-2.7784,1.2427,54.9339,0.0142,2.9103,3.804,2.8745,82.939,49.771,5.9643,82.939,47.4818,45.6487,49.02,2.0509,0.46,3.804,51.2908,610427.0
2013-10-31,48.88999938964844,52.27000045776367,47.369998931884766,51.77000045776367,39.6209831237793,1647113.043478261,5.4924,1.2427,66.8199,0.0142,2.9103,3.804,2.8745,82.939,51.3,5.9643,83.132,48.8656,46.3142,51.77,2.0509,0.46,5.073,69.6894,680119.0
2013-11-30,51.88999938964844,54.72999954223633,50.41999816894531,51.060001373291016,39.07760238647461,1611425.0,7.3271,1.2427,42.4687,0.0142,2.9103,3.804,2.8745,82.939,52.262,5.9643,83.306,51.083,46.8981,51.06,2.0509,0.46,6.671,35.0537,394389.0
