Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,37.220001220703125,41.400001525878906,32.720001220703125,34.45000076293945,30.241596221923828,1329768.4210526317,56.8702,1.0135,41.2607,0.0449,27.9505,6.705,3.3354,0.0,35.046,15.1273,87.947,35.8088,28.4806,34.45,5.0404,0.42,2.124,38.1468,165713.0
2013-03-31,34.2400016784668,35.4900016784668,33.43000030517578,35.34000015258789,31.022872924804688,607405.0,42.4055,1.0443,53.0963,0.0338,35.65,5.621,3.2256,87.712,34.832,17.2956,87.712,35.9738,29.3965,35.34,4.68,0.75,5.621,58.9707,127455.0
2013-04-30,35.38999938964844,35.9900016784668,32.40999984741211,35.93000030517578,31.540800094604492,476959.0909090909,18.3365,1.0443,61.438,0.0338,35.65,5.621,3.2256,87.712,34.634,17.2956,108.261,34.7632,30.5675,35.93,4.68,0.75,7.49,68.5888,52626.0
2013-05-31,35.900001525878906,41.029998779296875,34.560001373291016,40.5,35.552528381347656,1267463.6363636365,-8.5014,1.0443,75.2878,0.0338,35.65,5.621,3.2256,87.712,38.249,17.2956,101.699,35.9892,32.2255,40.5,4.68,0.75,2.704,82.975,284306.0
2013-06-30,41.08000183105469,41.47999954223633,33.540000915527344,37.0099983215332,37.0099983215332,1373845.0,-1.9121,1.079,53.3452,0.0286,44.9746,2.012,4.3316,83.502,35.459,43.4876,83.502,36.7398,33.7243,37.01,12.292,0.41,2.012,57.6924,1701411.0
2013-07-31,37.33000183105469,44.29999923706055,37.11000061035156,43.349998474121094,43.349998474121094,898222.7272727273,0.5838,1.079,72.6565,0.0286,44.9746,2.012,4.3316,83.502,41.58,43.4876,82.408,38.7564,35.5662,43.35,12.292,0.41,4.018,77.3344,220198.0
2013-08-31,43.619998931884766,43.689998626708984,39.290000915527344,39.59000015258789,39.59000015258789,902631.8181818182,4.0257,1.079,36.1896,0.0286,44.9746,2.012,4.3316,83.502,41.5,43.4876,92.911,40.7368,36.8306,39.59,12.292,0.41,4.393,28.5711,171636.0
2013-09-30,39.9900016784668,44.2400016784668,39.11000061035156,42.63999938964844,42.63999938964844,623000.0,10.6188,0.9375,55.19,0.0591,20.8536,5.382,4.1721,93.835,42.885,44.6701,93.835,41.8638,37.649,42.64,11.339,0.69,5.382,53.8008,141309.0
2013-10-31,42.68000030517578,52.31999969482422,39.0099983215332,49.349998474121094,49.349998474121094,990782.6086956522,12.3891,0.9375,72.5854,0.0591,20.8536,5.382,4.1721,93.835,46.201,44.6701,94.619,42.3772,38.6899,49.35,11.339,0.69,2.814,75.9219,162046.0
2013-11-30,49.29999923706055,53.7400016784668,46.97999954223633,53.2599983215332,53.2599983215332,695185.0,22.1409,0.9375,73.9201,0.0591,20.8536,5.382,4.1721,93.835,51.175,44.6701,104.391,45.8848,39.9017,53.26,11.339,0.69,4.124,77.8911,86442.0
2013-12-31,53.279998779296875,57.04999923706055,51.63999938964844,56.63999938964844,56.63999938964844,521057.14285714284,31.8406,1.0012,70.9118,0.0585,10.0035,6.905,4.0287,104.849,55.633,44.7135,104.849,51.069,41.9314,56.64,12.2465,0.71,6.905,72.4464,99992.0
2014-01-31,56.4900016784668,57.290000915527344,45.02000045776367,48.130001068115234,48.130001068115234,963323.8095238095,15.8977,1.0012,38.8187,0.0585,10.0035,6.905,4.0287,104.849,48.343,44.7135,105.472,52.729,43.7123,48.13,12.2465,0.71,1.808,39.3356,258295.0
2014-02-28,48.18000030517578,58.47999954223633,45.849998474121094,56.970001220703125,56.970001220703125,1175157.894736842,14.8629,1.0012,63.3872,0.0585,10.0035,6.905,4.0287,104.849,56.262,44.7135,115.513,53.0254,45.3466,56.97,12.2465,0.71,2.608,66.7429,137811.0
2014-03-31,56.279998779296875,62.5,56.25,58.970001220703125,58.970001220703125,547785.7142857143,27.9315,1.1502,54.8454,0.0737,-14.4064,4.138,3.9459,104.108,59.368,36.5091,104.108,54.6014,47.5401,58.97,11.4885,0.51,4.138,52.5206,142449.0
2014-04-30,58.810001373291016,60.9900016784668,55.27000045776367,58.880001068115234,58.880001068115234,568219.0476190476,23.5609,1.1502,54.2317,0.0737,-14.4064,4.138,3.9459,104.108,58.396,36.5091,103.886,58.2064,49.7108,58.88,11.4885,0.51,5.024,56.0989,266950.0
2014-05-31,55.189998626708984,58.040000915527344,47.5,48.68000030517578,48.68000030517578,1207923.8095238095,-2.18,1.1502,33.7389,0.0737,-14.4064,4.138,3.9459,104.108,50.543,36.5091,110.054,55.6136,50.7448,48.68,11.4885,0.51,3.197,31.5765,276203.0
2014-06-30,48.939998626708984,50.22999954223633,45.66999816894531,48.7400016784668,48.7400016784668,1495895.238095238,-18.0907,1.1777,48.2904,0.0322,4.5923,5.805,3.5558,110.031,48.137,59.9955,110.031,51.2478,51.4468,48.74,8.2113,0.79,5.805,52.5694,337462.0
2014-07-31,46.91999816894531,48.02000045776367,42.86000061035156,43.400001525878906,43.400001525878906,1218972.7272727273,-19.5875,1.1777,39.2662,0.0322,4.5923,5.805,3.5558,110.031,43.774,59.9955,120.868,46.7784,51.7385,43.4,8.2113,0.79,9.459,40.6601,526150.0
2014-08-31,42.5,48.27000045776367,41.720001220703125,46.52000045776367,46.52000045776367,1082504.761904762,-19.9241,1.1777,53.524,0.0322,4.5923,5.805,3.5558,110.031,46.711,59.9955,131.19,45.8198,51.7248,46.52,8.2113,0.79,17.102,53.2871,76203.0
2014-09-30,46.47999954223633,46.72999954223633,40.529998779296875,40.540000915527344,40.540000915527344,1081276.1904761905,-30.884,1.1096,27.6108,0.0465,-3.0181,14.856,3.7977,123.284,42.161,49.2703,123.284,44.6756,50.8855,40.54,6.2316,0.53,14.856,22.5461,216975.0
2014-10-31,40.4900016784668,45.720001220703125,38.75,45.34000015258789,45.34000015258789,1043395.6521739131,-29.1664,1.1096,63.6118,0.0465,-3.0181,14.856,3.7977,123.284,44.434,49.2703,123.658,43.3594,49.3997,45.34,6.2316,0.53,16.136,69.1151,185634.0
2014-11-30,45.470001220703125,45.5,38.63999938964844,43.380001068115234,43.380001068115234,1405200.0,-22.1046,1.1096,51.7778,0.0465,-3.0181,14.856,3.7977,123.284,43.364,49.2703,128.995,42.4404,48.8426,43.38,6.2316,0.53,17.105,51.6059,89784.0
2014-12-31,43.290000915527344,48.25,42.599998474121094,46.7599983215332,46.7599983215332,871477.2727272727,-7.3517,1.2451,55.8755,0.0509,7.3786,27.402,3.5506,133.535,47.105,43.2816,133.535,44.6658,47.5713,46.76,6.5748,0.72,27.402,52.9216,142568.0
2015-01-31,47.099998474121094,49.4900016784668,43.68000030517578,43.7400016784668,43.7400016784668,1075165.0,-0.2458,1.2451,39.9263,0.0509,7.3786,27.402,3.5506,133.535,45.523,43.2816,134.491,45.4924,46.27,43.74,6.5748,0.72,10.725,35.5942,189568.0
2015-02-28,43.900001525878906,50.77000045776367,43.810001373291016,49.290000915527344,49.290000915527344,804189.4736842106,-1.7311,1.2451,58.9498,0.0509,7.3786,27.402,3.5506,133.535,49.862,43.2816,147.247,46.875,45.5426,49.29,6.5748,0.72,27.337,56.5234,96706.0
2015-03-31,49.290000915527344,50.380001068115234,47.88999938964844,48.689998626708984,48.689998626708984,490886.36363636365,8.4099,1.2306,48.9993,0.0602,-8.8273,28.6,3.6675,135.853,48.845,37.3005,135.853,48.1458,45.5108,48.69,6.6923,0.29,28.6,45.691,101197.0
