Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,66.45999908447266,69.04000091552734,64.47000122070312,67.97000122070312,53.002655029296875,3035573.6842105263,-4.391,0.9709,52.7032,0.0266,-11.6869,2.54,0.2279,84.197,67.019,-2.6968,102.641,68.725,66.1359,67.97,2.1472,-6.07,2.066,57.1529,774661.0
2013-03-31,67.54000091552734,70.80000305175781,66.47000122070312,70.51000213623047,54.98332977294922,1904745.0,-2.88,0.9714,62.5133,0.0164,-2.309,2.428,0.0595,101.01,69.804,-2.5554,101.01,68.336,66.6404,70.51,2.1552,1.62,2.428,66.7448,991059.0
2013-04-30,70.13999938964844,74.08999633789062,65.37000274658203,73.95999908447266,58.14325714111328,2708200.0,-5.366,0.9714,65.8761,0.0164,-2.309,2.428,0.0595,101.01,69.869,-2.5554,102.173,68.9184,67.1949,73.96,2.1552,1.62,1.724,71.1693,612533.0
2013-05-31,73.68000030517578,78.76000213623047,73.66999816894531,77.0999984741211,60.61177062988281,1737790.9090909092,-0.022,0.9714,58.4544,0.0164,-2.309,2.428,0.0595,101.01,77.742,-2.5554,101.466,72.5392,68.5925,77.1,2.1552,1.62,2.959,53.9848,763783.0
2013-06-30,77.2300033569336,79.4800033569336,75.62999725341797,78.33000183105469,61.57875061035156,1902440.0,-0.164,1.0144,57.1124,0.0217,-1.1108,2.283,0.0587,100.171,77.495,-2.51,100.171,76.0616,69.8111,78.33,2.3533,1.82,2.283,57.9266,1021352.0
2013-07-31,78.05999755859375,86.5999984741211,77.4000015258789,85.33999633789062,67.56848907470703,2046668.1818181819,4.686,1.0144,69.2907,0.0217,-1.1108,2.283,0.0587,100.171,84.936,-2.51,100.503,79.8792,71.5966,85.34,2.3533,1.82,2.32,68.359,819307.0
2013-08-31,85.80000305175781,87.8499984741211,82.2300033569336,83.25,65.91372680664062,1318959.0909090908,15.635,1.0144,43.7491,0.0217,-1.1108,2.283,0.0587,100.171,83.791,-2.51,101.145,83.1148,73.6017,83.25,2.3533,1.82,2.793,38.7528,544795.0
2013-09-30,84.31999969482422,89.94000244140625,83.76000213623047,87.5199966430664,69.29450988769531,1250905.0,16.279,1.0153,55.2823,0.0206,-2.5082,2.867,-0.0553,95.791,88.397,-1.9943,95.791,85.9536,75.7614,87.52,2.4292,1.86,2.867,50.9907,664652.0
2013-10-31,87.44999694824219,88.9800033569336,83.61000061035156,86.62999725341797,69.04488372802734,1474447.8260869565,13.14,1.0153,47.1593,0.0206,-2.5082,2.867,-0.0553,95.791,87.482,-1.9943,94.45,86.6688,77.7447,86.63,2.4292,1.86,2.082,44.4203,565172.0
2013-11-30,86.8499984741211,92.75,86.36000061035156,91.66000366210938,73.05386352539062,1321275.0,6.87,1.0153,65.9417,0.0206,-2.5082,2.867,-0.0553,95.791,90.822,-1.9943,95.589,87.9962,79.8426,91.66,2.4292,1.86,3.007,68.3023,465580.0
2013-12-31,91.4000015258789,95.76000213623048,88.8499984741211,95.5500030517578,76.15425109863281,1158938.0952380951,5.504,1.0629,72.6652,0.0264,-0.3838,2.581,-0.2985,96.17,93.846,18.2071,96.17,89.9586,82.3594,95.55,2.3207,1.41,2.581,78.012,407764.0
2014-01-31,94.8499984741211,102.18000030517578,93.8499984741211,101.30999755859376,81.21896362304688,2302519.0476190476,6.666,1.0629,66.7864,0.0264,-0.3838,2.581,-0.2985,96.17,99.154,18.2071,96.589,93.9868,85.288,101.31,2.3207,1.41,3.901,67.0161,1150060.0
2014-02-28,101.0,110.25,97.58000183105467,109.54000091552734,87.8168716430664,2785505.263157895,12.937,1.0629,70.1995,0.0264,-0.3838,2.581,-0.2985,96.17,107.716,18.2071,107.573,99.3788,88.3296,109.54,2.3207,1.41,6.665,72.4243,959740.0
2014-03-31,108.05999755859376,113.56999969482422,105.5,108.91999816894533,87.31979370117188,2380533.3333333335,13.023,1.0188,56.5891,0.0385,-1.8774,6.029,-0.084,106.959,107.563,18.843,106.959,105.415,91.6034,108.92,2.7376,1.74,6.029,57.5052,750133.0
2014-04-30,109.16000366210938,112.0999984741211,104.22000122070312,109.4499969482422,88.25909423828125,1837085.7142857143,15.058,1.0188,53.8742,0.0385,-1.8774,6.029,-0.084,106.959,109.069,18.843,106.085,108.5058,94.6943,109.45,2.7376,1.74,5.755,54.6486,1002930.0
2014-05-31,109.51000213623048,118.22000122070312,109.18000030517578,118.12000274658205,95.25047302246094,1961966.6666666667,20.825,1.0188,69.8911,0.0385,-1.8774,6.029,-0.084,106.959,115.658,18.843,108.621,110.5726,97.6858,118.12,2.7376,1.74,6.306,74.8978,807935.0
2014-06-30,118.11000061035156,121.68000030517578,116.16000366210938,116.5500030517578,93.98444366455078,1465071.4285714286,19.843,1.0766,45.0836,0.0356,-4.5954,7.021,0.0142,107.351,118.201,18.3477,107.351,115.3138,101.2927,116.55,3.046,1.61,7.021,37.1336,428613.0
2014-07-31,115.16999816894533,122.16999816894533,114.04000091552734,116.7699966430664,94.6654281616211,1423677.2727272727,11.305,1.0766,44.0068,0.0356,-4.5954,7.021,0.0142,107.351,119.353,18.3477,115.201,117.991,104.6047,116.77,3.046,1.61,5.278,38.3628,495828.0
2014-08-31,116.41999816894533,124.88999938964844,114.0999984741211,123.25,99.91878509521484,1292419.0476190476,5.87,1.0766,63.7418,0.0356,-4.5954,7.021,0.0142,107.351,123.345,18.3477,107.44,118.6882,108.0488,123.25,3.046,1.61,6.121,64.7818,335623.0
2014-09-30,123.3499984741211,130.1699981689453,122.54000091552734,127.08999633789062,103.03185272216795,1450804.761904762,9.035,1.0977,55.8127,0.0422,0.2069,3.272,-0.1728,108.089,127.523,18.169,108.089,122.8182,111.8742,127.09,3.2658,2.1,3.272,52.8616,625973.0
2014-10-31,126.16999816894533,140.77999877929688,114.7300033569336,139.75999450683594,113.88848876953124,2221978.2608695654,11.58,1.0977,77.9917,0.0422,0.2069,3.272,-0.1728,108.089,131.853,18.169,108.908,125.895,115.5019,139.76,3.2658,2.1,1.911,85.6009,578693.0
2014-11-30,139.75999450683594,146.1300048828125,138.72000122070312,145.36000061035156,118.45182037353516,1556978.9473684211,15.077,1.0977,76.0474,0.0422,0.2069,3.272,-0.1728,108.089,143.972,18.169,106.321,132.3826,119.5165,145.36,3.2658,2.1,1.997,78.2369,365152.0
2014-12-31,145.0,145.64999389648438,135.0500030517578,137.6199951171875,112.14463806152344,1917004.5454545454,13.686,1.1063,40.3869,0.0385,3.9145,1.076,-0.1291,106.289,140.044,19.2404,106.289,140.2752,123.062,137.62,3.8554,2.12,1.076,33.9763,409928.0
2015-01-31,138.47000122070312,142.41000366210938,132.6300048828125,133.2100067138672,109.04164123535156,1958065.0,13.382,1.1063,34.2586,0.0385,3.9145,1.076,-0.1291,106.289,137.993,19.2404,107.292,140.2914,126.0757,133.21,3.8554,2.12,1.118,28.1771,1275400.0
2015-02-28,133.88999938964844,142.5500030517578,132.5,138.77999877929688,113.6010513305664,1246878.9473684211,8.905,1.1063,49.2332,0.0385,3.9145,1.076,-0.1291,106.289,139.736,19.2404,110.142,138.5856,128.7632,138.78,3.8554,2.12,2.3,47.1935,657005.0
2015-03-31,138.77999877929688,140.6199951171875,131.3300018310547,135.72999572753906,111.10442352294922,1702481.8181818181,2.164,1.1063,49.3965,0.0486,3.9145,1.199,-0.1291,105.26,135.446,19.2404,105.26,137.0952,130.7366,135.73,3.7886,2.12,1.199,50.9633,483886.0
2015-04-30,135.07000732421875,140.19000244140625,130.91000366210938,137.32000732421875,112.98345184326172,1284185.7142857143,-1.862,1.1258,58.0925,0.0486,7.1438,1.199,-0.2408,105.26,134.119,21.0551,105.48,135.55,132.5268,137.32,3.7886,2.18,1.403,62.7229,826746.0
2015-05-31,137.82000732421875,141.9600067138672,137.05999755859375,140.16000366210938,115.32009887695312,1283630.0,-5.153,1.1258,55.1386,0.0486,7.1438,1.199,-0.2408,105.26,140.002,21.0551,104.123,136.6848,134.7093,140.16,3.7886,2.18,2.226,54.5036,547126.0
2015-06-30,140.35000610351562,147.02999877929688,137.5800018310547,141.69000244140625,117.14884948730467,1406968.1818181819,-0.951,1.1258,47.8854,0.0563,7.1438,2.297,-0.2408,94.707,144.524,21.0551,94.707,140.1132,136.7685,141.69,4.0432,2.18,2.297,41.9507,368083.0
2015-07-31,142.42999267578125,153.39999389648438,141.4499969482422,149.11000061035156,123.2836685180664,1626486.3636363635,2.605,1.0761,60.6442,0.0563,5.4589,2.297,-0.1564,94.707,146.399,23.4884,94.99,143.596,139.0739,149.11,4.0432,2.31,2.098,62.0991,474776.0
2015-08-31,149.1300048828125,153.75999450683594,132.02000427246094,142.02999877929688,117.42992401123048,1351761.9047619049,9.23,1.0761,40.0678,0.0563,5.4589,2.297,-0.1564,94.707,145.556,23.4884,106.981,146.5382,140.6106,142.03,4.0432,2.31,2.345,37.0482,399965.0
2015-09-30,139.94000244140625,145.85000610351562,134.10000610351562,137.9499969482422,114.05662536621094,1449790.4761904762,10.854,1.0761,43.4145,0.0726,5.4589,2.57,-0.1564,107.013,138.022,23.4884,107.013,144.3746,140.2275,137.95,3.9482,2.31,2.57,44.8076,594908.0
2015-10-31,138.0,152.50999450683594,135.77000427246094,148.5800018310547,123.4510498046875,1281031.8181818181,10.459,1.0188,61.5618,0.0726,3.1351,2.57,0.0178,107.013,146.7,24.4441,107.238,142.049,140.8096,148.58,3.9482,2.31,2.188,64.1202,450085.0
2015-11-30,149.24000549316406,149.3800048828125,140.17999267578125,146.4600067138672,121.68958282470705,1398515.0,5.175,1.0188,56.7779,0.0726,3.1351,2.57,0.0178,107.013,144.788,24.4441,107.713,143.1884,141.5018,146.46,3.9482,2.31,1.886,60.6269,490245.0
2015-12-31,147.22999572753906,148.39999389648438,136.0800018310547,137.36000061035156,114.12866973876952,1433963.6363636365,-0.171,1.0232,38.9595,0.0756,-2.8821,1.639,0.2355,108.185,138.918,26.9065,108.185,143.4086,141.8618,137.36,4.0439,2.6655,1.639,36.1906,248289.0
2016-01-31,135.6199951171875,137.35000610351562,121.61000061035156,133.77000427246094,111.72769165039062,2151763.1578947366,-3.17,1.0232,54.2646,0.0756,-2.8821,1.639,0.2355,108.185,127.164,26.9065,113.885,137.0994,141.3543,133.77,4.0439,2.6655,0.741,62.1893,1069229.0
2016-02-29,132.3000030517578,138.52999877929688,125.73999786376952,136.27000427246094,113.81574249267578,1856830.0,-3.173,1.0232,56.7158,0.0756,-2.8821,1.639,0.2355,108.185,135.515,26.9065,113.222,133.463,141.117,136.27,4.0439,2.6655,2.747,59.106,1082300.0
2016-03-31,136.97000122070312,138.3699951171875,127.73999786376952,131.3699951171875,109.72312927246094,1722890.9090909092,-8.118,1.0232,44.1178,0.0548,-2.8821,1.501,0.2355,108.029,132.877,26.9065,108.029,132.7998,140.3885,131.37,3.7517,2.6655,1.501,41.8748,392059.0
2016-04-30,130.3800048828125,144.14999389648438,129.5500030517578,140.52000427246094,118.05117797851562,1459223.8095238095,-8.047,1.0283,62.586,0.0548,-3.9568,1.501,0.6375,108.029,138.61,26.794,106.78,134.7712,139.4418,140.52,3.7517,2.08,1.609,63.9601,694863.0
2016-05-31,140.72000122070312,147.16000366210938,139.97000122070312,141.8699951171875,119.185302734375,1340185.7142857143,-0.186,1.0283,49.8516,0.0548,-3.9568,1.501,0.6375,108.029,143.353,26.794,106.03,138.356,138.953,141.87,3.7517,2.08,2.276,42.9522,463337.0
2016-06-30,141.8699951171875,142.1300048828125,132.67999267578125,139.24000549316406,117.6433563232422,1871622.7272727273,-1.82,1.0283,50.4083,0.0407,-3.9568,1.943,0.6375,105.943,137.59,26.794,105.943,141.0482,138.3765,139.24,4.0218,2.08,1.943,53.4293,844253.0
2016-07-31,139.52000427246094,147.6699981689453,136.7100067138672,146.88999938964844,124.10682678222656,1709865.0,-1.847,1.0009,64.9754,0.0407,-1.3702,1.943,0.745,105.943,144.433,26.2494,103.81,141.1802,138.665,146.89,4.0218,2.35,2.386,70.2342,547768.0
2016-08-31,147.14999389648438,153.8000030517578,146.82000732421875,152.22000122070312,128.610107421875,1333560.8695652173,-1.066,1.0009,61.3182,0.0407,-1.3702,1.943,0.745,105.943,152.333,26.2494,105.411,145.6646,139.3388,152.22,4.0218,2.35,3.176,58.0212,343157.0
2016-09-30,152.6300048828125,156.97000122070312,149.13999938964844,155.16000366210938,131.09405517578125,1149976.1904761905,8.442,1.0009,59.4553,0.0539,-1.3702,2.579,0.745,104.997,154.173,26.2494,104.997,151.212,140.3719,155.16,4.1855,2.35,2.579,60.247,507524.0
2016-10-31,154.5800018310547,155.64999389648438,149.0399932861328,150.74000549316406,127.99315643310548,1329147.619047619,7.475,0.9909,46.2451,0.0539,-4.2157,2.579,0.9263,104.997,151.173,25.7313,103.779,152.3646,142.0744,150.74,4.1855,2.13,2.504,45.4048,603158.0
2016-11-30,151.07000732421875,176.4499969482422,148.75999450683594,175.35000610351562,148.88949584960938,1856909.5238095238,9.346,0.9909,79.8489,0.0539,-4.2157,2.579,0.9263,104.997,170.248,25.7313,102.884,157.3466,145.5974,175.35,4.1855,2.13,1.727,84.2764,906782.0
