Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2020-09-30,10.760000228881836,11.069999694824219,8.430000305175781,9.460000038146973,7.641543388366699,10560109.523809524,9.46,2327466.0,-67.3915,1.544,1.1979,0.0103,-0.25,1.8389,-38.8889,-38.8889,48.2423,45.7066,-6.2071,13.9633,10.5178,9.349,84.52,84.52,1.229,1.229
2020-10-31,9.40999984741211,10.59000015258789,7.730000019073486,8.930000305175781,7.213424205780029,10567586.363636363,8.93,2572663.0,-67.3915,1.544,1.1979,0.0103,-0.25,1.8389,-38.8889,-38.8889,48.4716,46.7,-23.6175,12.1573,9.6178,8.814,84.494,84.52,1.882,1.229
2020-11-30,9.069999694824219,15.4399995803833,8.670000076293945,13.989999771118164,11.300761222839355,11242030.0,13.99,3100004.0,-67.3915,1.544,1.1979,0.0103,-0.25,1.8389,-38.8889,-38.8889,61.5293,63.6977,-15.7016,11.0715,10.4606,13.879,88.427,84.52,1.655,1.229
2020-12-31,14.420000076293945,16.739999771118164,13.779999732971191,15.8100004196167,12.860962867736816,9049368.181818182,15.81,2270002.0,-61.7705,1.5712,2.0963,0.0102,-0.27,1.7105,-19.4462,-19.4462,55.6053,57.4123,6.2757,11.2278,13.1854,15.546,86.777,86.777,2.129,2.129
2021-01-31,16.0,20.770000457763672,15.710000038146973,16.459999084472656,13.389717102050781,17972515.789473683,16.46,3033231.0,-61.7705,1.5712,2.0963,0.0102,-0.27,1.7105,-19.4462,-19.4462,36.2937,44.0747,46.08,12.2249,16.3348,18.082,64.966,86.777,1.194,2.129
2021-02-28,16.799999237060547,22.65999984741211,16.170000076293945,21.540000915527344,17.52214813232422,11995563.157894736,21.54,4263389.0,-61.7705,1.5712,2.0963,0.0102,-0.27,1.7105,-19.4462,-19.4462,62.6477,62.6579,49.8363,13.0678,18.2098,21.195,70.116,86.777,0.891,2.129
2021-03-31,22.049999237060547,26.1299991607666,21.18000030517578,21.850000381469727,17.993398666381836,13409686.956521738,21.85,2085985.0,-10.6421,1.5119,1.7607,0.0107,0.33,3.6699,-1.7729,-1.7729,41.8073,47.1436,110.0692,14.2771,20.9974,22.226,69.716,69.716,1.058,1.058
2021-04-30,22.18000030517578,24.850000381469727,20.139999389648438,23.3799991607666,19.253347396850586,9182700.0,23.38,2024828.0,-10.6421,1.5119,1.7607,0.0107,0.33,3.6699,-1.7729,-1.7729,60.7736,57.6356,98.4624,15.4244,22.5786,22.21,70.322,69.716,1.959,1.058
2021-05-31,23.690000534057617,27.440000534057617,23.020000457763672,26.559999465942383,21.872066497802734,11714030.0,26.56,1724253.0,-10.6421,1.5119,1.7607,0.0107,0.33,3.6699,-1.7729,-1.7729,62.6169,61.5914,77.228,16.8752,23.6178,26.069,95.388,69.716,2.022,1.058
2021-06-30,28.84000015258789,31.989999771118164,26.670000076293945,29.190000534057617,24.31920051574707,11693286.363636363,29.19,2627409.0,4.6448,1.5241,2.3525,0.0108,0.38,2.0726,513.4518,513.4518,53.8208,54.7368,63.2718,18.9469,26.7918,28.57,95.824,95.824,1.363,1.363
2021-07-31,30.299999237060547,30.549999237060547,24.049999237060547,25.84000015258789,21.528200149536133,10642900.0,25.84,1969536.0,4.6448,1.5241,2.3525,0.0108,0.38,2.0726,513.4518,513.4518,41.9986,43.247,29.3953,20.784,27.9526,25.973,96.134,95.824,1.503,1.363
2021-08-31,25.90999984741211,30.549999237060547,24.459999084472656,29.549999237060547,24.61912727355957,9531854.545454545,29.55,2593401.0,4.6448,1.5241,2.3525,0.0108,0.38,2.0726,513.4518,513.4518,62.936,59.9302,15.8,22.7539,27.5066,28.099,99.439,95.824,1.936,1.363
2021-09-30,29.399999618530273,36.040000915527344,27.399999618530273,35.5099983215332,30.103078842163086,12997300.0,35.51,4048787.0,20.0218,1.5305,2.6939,0.0107,1.24,1.2172,224.836,224.836,76.7459,71.8722,17.7241,24.431,28.603,32.418,100.324,100.324,1.65,1.65
2021-10-31,35.86000061035156,41.97999954223633,35.810001373291016,40.08000183105469,33.977230072021484,10998252.38095238,40.08,1805223.0,20.0218,1.5305,2.6939,0.0107,1.24,1.2172,224.836,224.836,55.1244,59.7615,65.2364,26.8374,34.129,40.423,100.551,100.324,1.917,1.65
2021-11-30,41.029998779296875,45.560001373291016,39.90999984741211,42.060001373291016,35.6557502746582,10413652.38095238,42.06,4900132.0,20.0218,1.5305,2.6939,0.0107,1.24,1.2172,224.836,224.836,47.5136,50.7214,43.9772,29.3999,39.9878,42.799,94.961,100.324,1.569,1.65
2021-12-31,43.939998626708984,45.54999923706055,35.54999923706055,44.04999923706055,38.05451583862305,10527359.090909092,44.05,1270180.0,46.1678,1.5019,3.2198,0.0138,2.24,0.9163,233.8281,233.8281,59.1221,56.473,32.0987,31.5247,42.19,42.414,95.149,95.149,1.653,1.653
2022-01-31,44.13999938964844,54.2599983215332,42.869998931884766,50.56999969482422,43.687095642089844,14022340.0,50.57,2423966.0,46.1678,1.5019,3.2198,0.0138,2.24,0.9163,233.8281,233.8281,58.1927,59.5849,76.9784,34.2185,45.1018,49.928,95.188,95.149,1.148,1.653
2022-02-28,50.279998779296875,59.65999984741211,49.529998779296875,59.54999923706055,51.444862365722656,13549626.315789474,59.55,4592113.0,46.1678,1.5019,3.2198,0.0138,2.24,0.9163,233.8281,233.8281,72.6801,69.1476,94.1693,37.0546,49.286,54.128,101.575,95.149,0.885,1.653
2022-03-31,60.0,63.2599983215332,50.20000076293945,59.130001068115234,51.939544677734375,14712713.043478262,59.13,2573458.0,40.5597,1.2614,4.223,0.0263,1.48,0.6706,85.9512,85.9512,49.429,53.018,87.6603,40.5911,55.428,60.67,99.868,99.868,1.439,1.439
2022-04-30,59.369998931884766,65.44999694824219,53.119998931884766,58.16999816894531,51.096282958984375,8993435.0,58.17,1700958.0,40.5597,1.2614,4.223,0.0263,1.48,0.6706,85.9512,85.9512,44.1224,46.5191,53.5583,43.7911,58.9652,59.908,100.311,99.868,1.674,1.439
2022-05-31,57.45000076293945,79.19000244140625,56.439998626708984,74.9000015258789,65.7918472290039,13119847.61904762,74.9,8442523.0,40.5597,1.2614,4.223,0.0263,1.48,0.6706,85.9512,85.9512,68.4823,65.4566,85.4703,48.2256,63.9704,71.983,91.254,99.868,1.546,1.439
2022-06-30,76.36000061035156,79.4000015258789,53.47999954223633,55.11000061035156,49.2111930847168,14814619.047619049,55.11,2918195.0,56.704,1.0982,3.6048,0.0269,2.94,0.4255,132.7679,132.7679,32.0861,34.7708,88.7039,52.2572,66.2692,57.609,91.217,91.217,0.714,0.714
2022-07-31,55.43000030517578,63.130001068115234,48.86000061035156,62.849998474121094,56.12273025512695,10016810.0,62.85,1871756.0,56.704,1.0982,3.6048,0.0269,2.94,0.4255,132.7679,132.7679,68.8788,60.1549,31.2842,54.3094,63.0584,57.843,91.437,91.217,1.462,0.714
2022-08-31,61.779998779296875,75.2699966430664,53.130001068115234,70.62000274658203,63.06106185913086,12258204.347826088,70.62,2437015.0,56.704,1.0982,3.6048,0.0269,2.94,0.4255,132.7679,132.7679,60.1214,61.2873,26.8226,57.0481,59.985,71.051,87.889,91.217,1.419,0.714
2022-09-30,68.5199966430664,73.29000091552734,55.15999984741211,60.130001068115234,54.92940902709961,12205342.857142856,60.13,2896094.0,63.5046,1.0609,3.6212,0.0182,2.89,0.6278,56.7224,56.7224,40.6241,41.9536,26.5413,59.4304,64.4508,60.881,87.945,87.945,1.446,1.446
2022-10-31,63.29999923706055,78.81999969482422,62.91999816894531,77.3499984741211,70.66006469726562,9794004.761904761,77.35,1849912.0,63.5046,1.0609,3.6212,0.0182,2.89,0.6278,56.7224,56.7224,70.349,65.4763,38.1787,62.2994,69.1732,74.527,88.493,87.945,2.395,1.446
2022-11-30,78.69000244140625,78.7699966430664,65.0199966430664,68.5199966430664,62.59375762939453,11584704.761904761,68.52,4573978.0,63.5046,1.0609,3.6212,0.0182,2.89,0.6278,56.7224,56.7224,46.4123,46.9741,2.1757,64.2704,69.2212,68.641,88.114,87.945,1.325,1.446
2022-12-31,69.55000305175781,70.41999816894531,58.560001373291016,61.5099983215332,57.41059494018555,9073223.80952381,61.51,1515625.0,58.554,1.0402,3.6007,0.0172,1.84,0.6171,0.6085,0.6085,46.0269,43.9552,-3.3832,64.9209,67.6944,60.976,87.845,87.845,1.406,1.406
2023-01-31,60.72999954223633,66.95999908447266,56.40999984741211,63.2400016784668,59.02529525756836,7324335.0,63.24,1681155.0,58.554,1.0402,3.6007,0.0172,1.84,0.6171,0.6085,0.6085,48.1849,49.1021,12.3731,65.1647,63.7162,64.192,92.524,87.845,1.649,1.406
2023-02-28,62.560001373291016,64.4000015258789,52.45000076293945,53.91999816894531,50.32643508911133,12725978.94736842,53.92,2894760.0,58.554,1.0402,3.6007,0.0172,1.84,0.6171,0.6085,0.6085,31.1274,34.312,-8.778,64.8219,60.8344,55.598,89.304,87.845,1.067,1.406
2023-03-31,53.81999969482422,57.130001068115234,44.029998779296875,50.61000061035156,48.09343719482422,11100073.913043479,50.61,2101598.0,59.0521,1.0144,3.0153,0.0123,1.53,0.6943,0.2886,0.2886,55.9195,48.1238,-25.2986,62.2215,55.6918,48.401,88.527,88.527,1.453,1.453
2023-04-30,53.40999984741211,56.189998626708984,51.400001525878906,53.43000030517578,50.773216247558594,7285052.631578947,53.43,2175697.0,59.0521,1.0144,3.0153,0.0123,1.53,0.6943,0.2886,0.2886,51.219,51.3439,-32.7341,61.9999,52.353,53.858,89.973,88.527,2.354,1.453
2023-05-31,52.689998626708984,53.7400016784668,45.88999938964844,46.099998474121094,43.80769729614258,8492172.727272727,46.1,3523416.0,59.0521,1.0144,3.0153,0.0123,1.53,0.6943,0.2886,0.2886,32.4642,36.2167,-33.8539,60.9575,50.6396,48.229,82.833,88.527,1.944,1.453
2023-06-30,46.310001373291016,51.40999984741211,45.97999954223633,48.34000015258789,46.60219192504883,8821619.047619049,48.34,1980212.0,45.0855,0.9965,2.8146,0.0109,1.08,0.8804,-38.6065,-38.6065,49.5484,48.2756,-29.2427,58.7894,49.3242,48.134,82.689,82.689,1.42,1.42
2023-07-31,48.349998474121094,54.220001220703125,46.70000076293945,54.0,52.058719635009766,7579040.0,54.0,1601547.0,45.0855,0.9965,2.8146,0.0109,1.08,0.8804,-38.6065,-38.6065,70.5031,66.2553,-28.8756,57.3463,49.4796,52.365,81.895,82.689,1.948,1.42
2023-08-31,53.65999984741211,53.939998626708984,48.45000076293945,51.09000015258789,49.253334045410156,7610886.956521739,51.09,2336110.0,45.0855,0.9965,2.8146,0.0109,1.08,0.8804,-38.6065,-38.6065,59.3652,55.0257,-20.5103,54.8181,50.1818,50.156,78.357,82.689,1.98,1.42
2023-09-30,51.91999816894531,54.470001220703125,46.11000061035156,47.70000076293945,46.434417724609375,9864175.0,47.7,1831570.0,33.6976,1.0005,2.6258,0.0114,1.43,0.8516,-29.3814,-29.3814,40.7196,41.5212,-9.6765,53.0695,50.5282,47.918,78.871,78.871,1.006,1.006
2023-10-31,47.81999969482422,50.84000015258789,42.59000015258789,46.56999969482422,45.33440017700195,9010568.181818182,46.57,1396959.0,33.6976,1.0005,2.6258,0.0114,1.43,0.8516,-29.3814,-29.3814,41.7792,44.0212,-15.0478,51.4821,48.6214,47.736,74.386,78.871,1.423,1.006
2023-11-30,47.0,47.93000030517578,43.459999084472656,44.970001220703125,43.776851654052734,8401804.761904761,44.97,5124870.0,33.6976,1.0005,2.6258,0.0114,1.43,0.8516,-29.3814,-29.3814,43.6388,43.6673,-11.7021,49.6321,46.3782,45.066,74.16,78.871,1.321,1.006
2023-12-31,44.880001068115234,46.939998626708984,42.95000076293945,45.29999923706055,44.879581451416016,9953090.0,45.3,2885875.0,32.237,0.9318,2.4064,0.0104,1.81,0.857,-10.9328,-10.9328,49.0461,49.6883,-14.2389,48.7519,45.5918,45.681,74.667,74.667,1.607,1.607
