Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,37.50666809082031,37.91999816894531,36.33333206176758,37.459999084472656,34.0719108581543,870971.052631579,2.238,0.9583,57.6135,0.0251,11.4143,2.795,1.3226,81.311,37.2853,12.8767,86.477,36.1981,34.1876,56.19,1.1246,1.6,3.352,57.0565,283358.0
2013-03-31,37.206668853759766,39.90666580200195,36.91999816894531,39.866668701171875,36.26090621948242,708135.0,4.9893,0.9783,70.1792,0.0289,6.7147,4.719,1.405,87.272,39.4513,13.031,87.272,37.8304,34.9937,59.8,1.3011,1.28,4.719,72.2609,317708.0
2013-04-30,39.88666534423828,41.52000045776367,38.459999084472656,41.380001068115234,37.7449836730957,799861.3636363636,6.606,0.9783,68.2962,0.0289,6.7147,4.719,1.405,87.272,40.216,13.031,88.417,39.0881,35.7386,62.07,1.3011,1.28,3.655,73.1306,307569.0
2013-05-31,40.82666778564453,43.82666778564453,40.56666564941406,43.00666809082031,39.228759765625,757690.9090909091,7.1933,0.9783,58.5531,0.0289,6.7147,4.719,1.405,87.272,43.1607,13.031,90.972,41.0539,36.7244,64.51,1.3011,1.28,3.779,53.8548,251404.0
2013-06-30,42.939998626708984,43.91999816894531,41.67333221435547,43.426666259765625,39.61186599731445,723277.5,9.6369,0.9907,54.9856,0.0363,7.2866,4.167,1.3097,91.052,43.2653,13.6879,91.052,42.5293,37.6259,65.14,1.5762,1.45,4.167,54.505,212810.0
2013-07-31,43.6533317565918,47.82666778564453,43.633331298828125,47.38666534423828,43.33591079711914,615722.7272727273,12.9451,0.9907,72.1244,0.0363,7.2866,4.167,1.3097,91.052,46.858,13.6879,90.739,44.3491,38.889,71.08,1.5762,1.45,4.277,74.042,159014.0
2013-08-31,47.83333206176758,48.72666549682617,45.793331146240234,45.926666259765625,42.0007209777832,508295.45454545453,14.8057,0.9907,41.9788,0.0363,7.2866,4.167,1.3097,91.052,46.7387,13.6879,90.948,46.1739,40.3592,68.89,1.5762,1.45,3.833,36.286,128435.0
2013-09-30,46.45333480834961,48.7599983215332,45.82666778564453,48.23333358764648,44.110206604003906,529162.5,12.483,0.9763,56.1606,0.0509,6.3492,3.851,1.1609,88.799,48.25,13.2737,88.799,47.4545,41.7226,72.35,1.7544,1.45,3.851,54.6384,145143.0
2013-10-31,47.75333404541016,50.526668548583984,46.84000015258789,48.573333740234375,44.526100158691406,658865.2173913043,11.3924,0.9763,47.9128,0.0509,6.3492,3.851,1.1609,88.799,49.3193,13.2737,88.826,48.1401,43.3099,72.86,1.7544,1.45,3.132,41.8223,202521.0
2013-11-30,48.54666519165039,51.25333404541016,48.32666778564453,50.66666793823242,46.44501495361328,637620.0,6.6622,0.9763,63.6304,0.0509,6.3492,3.851,1.1609,88.799,50.2747,13.2737,87.22,49.0652,44.5884,76.0,1.7544,1.45,3.554,65.6788,69127.0
2013-12-31,50.70000076293945,52.9466667175293,49.7400016784668,52.099998474121094,47.86286163330078,634450.0,5.7175,0.9735,66.6182,0.0619,0.2042,3.673,1.0569,86.953,51.822,12.9876,86.953,50.2717,45.9621,78.15,1.8712,1.59,3.673,68.1729,123704.0
2014-01-31,52.119998931884766,52.62666702270508,49.060001373291016,50.099998474121094,46.025508880615234,746542.8571428572,1.566,0.9735,41.8955,0.0619,0.2042,3.673,1.0569,86.953,50.4833,12.9876,87.007,51.1063,47.2094,75.15,1.8712,1.59,3.145,40.7092,406685.0
2014-02-28,50.06666564941406,52.060001373291016,47.82666778564453,51.67333221435547,47.47087860107422,776850.0,-1.9179,0.9735,62.0462,0.0619,0.2042,3.673,1.0569,86.953,50.8473,12.9876,91.134,50.9928,48.0538,77.51,1.8712,1.59,3.768,70.2125,193180.0
2014-03-31,51.086666107177734,53.619998931884766,50.96666717529297,52.46666717529297,48.19969940185547,608914.2857142857,-1.0108,0.9637,55.3633,0.0506,6.8831,4.175,1.1018,81.354,52.2653,12.7558,81.354,51.196,49.0351,78.7,1.6619,1.5,4.175,55.6514,167796.0
2014-04-30,52.413333892822266,53.45333480834961,50.62666702270508,53.133331298828125,48.930274963378906,696014.2857142857,-1.1959,0.9637,59.867,0.0506,6.8831,4.175,1.1018,81.354,52.3953,12.7558,81.066,52.044,49.8784,79.7,1.6619,1.5,3.678,64.1978,213773.0
2014-05-31,53.073333740234375,54.6533317565918,52.61333465576172,53.95333480834961,49.802391052246094,581828.5714285715,1.8527,0.9637,57.3701,0.0506,6.8831,4.175,1.1018,81.354,53.812,12.7558,81.71,52.8121,50.5691,80.93,1.6619,1.5,4.504,57.0694,239256.0
2014-06-30,54.106666564941406,55.25333404541016,53.83333206176758,54.61333465576172,50.41162109375,481592.85714285716,-0.992,0.9484,53.4977,0.0437,4.2824,7.625,1.1667,81.648,54.7987,12.9325,81.648,53.9167,51.3701,81.92,1.5954,1.5,7.625,49.4396,122464.0
2014-07-31,54.85333251953125,56.4900016784668,52.720001220703125,52.7400016784668,48.68241882324219,583434.0909090909,-1.4813,0.9484,33.8235,0.0437,4.2824,7.625,1.1667,81.648,54.118,12.9325,86.113,54.5711,52.0837,52.74,1.5954,1.5,5.5,28.9319,224622.0
2014-08-31,52.61000061035156,55.310001373291016,52.04999923706055,54.54999923706055,50.35316848754883,503552.38095238095,-0.9626,0.9484,55.5149,0.0437,4.2824,7.625,1.1667,81.648,54.395,12.9325,82.029,54.2821,52.5666,54.55,1.5954,1.5,8.464,57.6845,246596.0
2014-09-30,54.59000015258789,54.91999816894531,52.279998779296875,52.369998931884766,48.340877532958984,542485.7142857143,-4.5244,0.9641,36.9832,0.0241,4.4704,4.88,0.9672,81.914,53.065,12.9777,81.914,53.6672,52.8844,52.37,1.5098,1.02,4.88,34.2174,220157.0
2014-10-31,52.27000045776367,53.13999938964844,49.709999084472656,52.959999084472656,49.00433349609375,877526.0869565217,-4.673,0.9641,56.3567,0.0241,4.4704,4.88,0.9672,81.914,51.89,12.9777,81.775,52.8252,52.8788,52.96,1.5098,1.02,2.518,61.6979,247452.0
2014-11-30,52.90999984741211,54.22999954223633,52.58000183105469,53.75,49.735313415527344,645657.8947368421,-7.9425,0.9641,57.9565,0.0241,4.4704,4.88,0.9672,81.914,53.622,12.9777,81.019,52.5884,53.2029,53.75,1.5098,1.02,4.809,59.2358,97642.0
