Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2014-09-30,47.79999923706055,48.2400016784668,44.02000045776367,44.04999923706055,40.36896514892578,286042.85714285716,44.05,193232.0,10.3598,0.8481,4.9927,0.0541,0.29,-2.7207,19.8754,19.8754,36.4968,41.7176,13.4237,39.0344,44.5552,45.04,108.307,108.307,4.954,4.954
2014-10-31,44.150001525878906,46.0,33.9900016784668,44.189998626708984,40.497276306152344,564152.1739130435,44.19,195783.0,10.3598,0.8481,4.9927,0.0541,0.29,-2.7207,19.8754,19.8754,69.6948,61.4717,5.3338,39.8193,43.4015,40.781,108.383,108.307,2.356,4.954
2014-11-30,44.47999954223633,48.5,43.58000183105469,48.130001068115234,44.108036041259766,263268.4210526316,48.13,62541.0,10.3598,0.8481,4.9927,0.0541,0.29,-2.7207,19.8754,19.8754,76.4197,70.4203,10.8171,40.9688,43.0691,46.617,108.613,108.307,4.874,4.954
2014-12-31,47.81999969482422,50.65999984741211,46.459999084472656,49.7400016784668,45.71946716308594,229168.18181818182,49.74,89484.0,10.5986,1.1222,5.563,0.0887,0.23,-3.2201,19.1048,19.1048,58.7408,59.8862,11.1414,42.3566,46.3008,49.399,108.396,108.396,4.119,4.119
2015-01-31,49.900001525878906,50.20000076293945,45.02000045776367,47.4900016784668,43.651309967041016,225085.0,47.49,94892.0,10.5986,1.1222,5.563,0.0887,0.23,-3.2201,19.1048,19.1048,48.417,49.0442,10.089,43.3418,48.0062,47.471,107.647,108.396,3.819,4.119
2015-02-28,47.79999923706055,53.38999938964844,45.7599983215332,52.72999954223633,48.46775817871094,377236.84210526315,52.73,68696.0,10.5986,1.1222,5.563,0.0887,0.23,-3.2201,19.1048,19.1048,74.1456,69.4325,5.9976,44.5901,48.8396,51.791,118.659,108.396,2.525,4.119
2015-03-31,52.310001373291016,56.189998626708984,50.349998474121094,52.650001525878906,48.58339309692383,356800.0,52.65,123613.0,9.5398,1.143,5.9883,0.0626,0.15,-3.0035,22.4389,22.4389,46.2786,49.6107,12.098,46.1306,51.1022,53.719,111.066,111.066,1.525,1.525
2015-04-30,52.59000015258789,55.560001373291016,49.25,51.83000183105469,47.82672119140625,402304.7619047619,51.83,178010.0,9.5398,1.143,5.9883,0.0626,0.15,-3.0035,22.4389,22.4389,47.2177,47.7078,20.6455,47.1914,52.713,52.278,110.889,111.066,1.177,1.525
2015-05-31,52.0,55.119998931884766,50.970001220703125,54.599998474121094,50.38276290893555,259360.0,54.6,75363.0,9.5398,1.143,5.9883,0.0626,0.15,-3.0035,22.4389,22.4389,61.2899,59.059,12.515,48.3128,52.8462,54.053,108.868,111.066,4.148,1.525
2015-06-30,54.810001373291016,55.11000061035156,50.650001525878906,50.709999084472656,46.96780014038086,216568.18181818182,50.71,95798.0,9.8473,1.0915,5.6504,0.0822,0.2,-3.8574,18.9666,18.9666,22.6281,31.3798,6.3798,49.1212,53.1096,53.28,108.649,108.649,3.957,3.957
