Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,20.729999542236328,21.670000076293945,20.440000534057617,20.86000061035156,14.810792922973633,36689173.684210524,6.007,0.9622,49.9083,0.0103,4.9536,1.536,-2.5343,75.735,20.922,17.7872,82.932,20.66,18.4664,20.85,1.9802,0.59,1.814,48.1676,9726589.0
2013-03-31,20.709999084472656,21.979999542236328,20.549999237060547,20.899999618530273,14.83919620513916,33947150.0,4.0738,0.9622,44.5091,0.012,4.9536,1.598,-2.5343,76.783,21.182,17.7872,76.783,21.102,18.9508,20.91,2.0083,0.59,1.598,40.557,8501144.0
2013-04-30,21.040000915527344,21.700000762939453,19.979999542236328,20.920000076293945,14.973464965820312,35595336.36363637,4.8802,0.997,50.0964,0.012,5.4194,1.598,-2.5959,76.783,20.677,17.8094,79.151,21.0798,19.3948,20.92,2.0083,0.47,1.574,51.8766,9309168.0
2013-05-31,20.829999923706055,24.68000030517578,20.290000915527344,24.1200008392334,17.263864517211914,50450350.0,5.5836,0.997,67.7301,0.012,5.4194,1.598,-2.5959,76.783,23.902,17.8094,77.996,21.5508,20.0655,24.08,2.0083,0.47,0.916,68.4554,13461010.0
2013-06-30,24.260000228881836,24.979999542236328,23.8799991607666,24.34000015258789,17.42132568359375,36831505.0,8.3386,0.997,55.1997,0.0103,5.4194,1.314,-2.5959,78.143,24.446,17.8094,78.143,22.9076,20.6144,24.31,2.2878,0.47,1.314,51.4669,13255442.0
2013-07-31,24.420000076293945,26.149999618530273,24.219999313354492,25.59000015258789,18.444843292236328,30953068.181818184,8.8309,1.0003,58.4134,0.0103,6.219,1.314,-2.6678,78.143,25.611,18.0842,78.379,24.7301,21.3216,25.55,2.2878,0.42,1.839,54.7743,10109998.0
2013-08-31,25.790000915527344,26.489999771118164,23.219999313354492,23.309999465942383,16.80144691467285,38714731.81818182,7.7155,1.0003,23.8368,0.0103,6.219,1.314,-2.6678,78.143,23.803,18.0842,80.51,25.0591,22.1211,23.31,2.2878,0.42,1.527,15.2274,11333087.0
2013-09-30,23.579999923706055,24.799999237060547,23.020000457763672,23.43000030517578,16.887948989868164,32484425.0,3.9618,1.0003,36.602,0.0102,6.219,1.587,-2.6678,79.171,24.166,18.0842,79.171,24.6978,22.6396,23.42,2.1239,0.42,1.587,32.9433,12481773.0
2013-10-31,23.329999923706055,23.479999542236328,22.100000381469727,22.559999465942383,16.37971305847168,38120200.0,0.5016,1.0773,39.6314,0.0102,1.7599,1.587,-2.4449,79.171,22.625,17.7213,79.369,23.4494,22.9411,22.5,2.1239,0.37,1.232,39.9302,10169925.0
2013-11-30,22.65999984741211,24.0,20.770000457763672,21.25,15.428585052490234,54416765.0,-9.7027,1.0773,35.6353,0.0102,1.7599,1.587,-2.4449,79.171,21.342,17.7213,79.216,22.7494,23.0656,21.25,2.1239,0.37,1.37,33.6167,7865371.0
