Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,72.48543548583984,74.51456451416016,70.41747283935547,72.77669525146484,66.5316390991211,1128880.0,13.198,0.9528,56.4981,0.0216,1.1308,5.93,0.2301,90.649,72.5342,13.2828,100.107,70.0477,63.5985,74.96,1.9734,0.88,6.248,54.4914,429629.0
2013-03-31,72.39805603027344,74.19417572021484,70.13592529296875,73.02912902832031,66.94603729248047,1050213.75,5.0616,0.952,56.4134,0.0309,-0.1578,5.996,0.4459,101.491,71.3836,13.448,101.491,72.325,64.9575,75.22,2.2319,1.3,5.996,59.9226,421750.0
2013-04-30,72.84465789794922,75.27184295654297,70.2038803100586,74.22330474853516,68.04072570800781,1142934.8181818181,6.6061,0.952,60.3776,0.0309,-0.1578,5.996,0.4459,101.491,72.3236,13.448,103.382,72.3626,66.2525,76.45,2.2319,1.3,5.156,65.2114,564956.0
2013-05-31,73.83495330810547,79.53398132324219,72.93203735351562,76.22330474853516,69.87415313720703,965470.5,2.7044,0.952,49.6193,0.0309,-0.1578,5.996,0.4459,101.491,77.6176,13.448,102.132,74.2579,68.174,78.51,2.2319,1.3,7.267,43.7268,480730.0
2013-06-30,76.4757308959961,78.2038803100586,72.3786392211914,72.75727844238281,66.8752212524414,1089843.0,1.5779,0.9469,38.6045,0.0317,3.9556,6.215,0.4176,96.537,74.1446,12.105,96.537,75.3615,69.6251,74.94,2.1436,0.9,6.215,34.5112,471039.0
2013-07-31,72.98058319091797,82.60194396972656,72.66990661621094,81.04854583740234,74.49617767333984,1040529.4090909091,-1.0849,0.9469,62.852,0.0317,3.9556,6.215,0.4176,96.537,81.2391,12.105,97.059,76.6964,71.1019,83.48,2.1436,0.9,5.057,62.1209,315911.0
2013-08-31,81.45631408691406,82.28155517578125,75.72815704345703,76.78640747070312,70.57865142822266,785978.9545454546,-1.9545,0.9469,41.5512,0.0317,3.9556,6.215,0.4176,96.537,77.149,12.105,96.403,77.7024,72.9237,79.09,2.1436,0.9,6.92,38.9085,356460.0
2013-09-30,77.708740234375,81.89320373535156,76.01941680908203,79.74757385253906,73.47570037841797,1052356.15,1.1597,0.9643,52.4625,0.0504,4.7587,4.323,0.1748,95.719,80.4872,11.3355,95.719,79.352,74.4709,82.14,2.2698,0.91,4.323,49.8921,389748.0
2013-10-31,79.89320373535156,87.31067657470703,78.2038803100586,84.92233276367188,78.24346160888672,1416191.7826086956,5.8603,0.9643,55.7604,0.0504,4.7587,4.323,0.1748,95.719,85.4368,11.3355,94.369,81.0586,76.443,87.47,2.2698,0.91,3.289,52.6939,338805.0
2013-11-30,85.31067657470703,88.92233276367188,84.75727844238281,88.74757385253906,81.76789855957031,1184742.05,3.8103,0.9643,66.6408,0.0504,4.7587,4.323,0.1748,95.719,87.3276,11.3355,93.411,84.5082,77.8798,91.41,2.2698,0.91,3.293,71.194,246425.0
2013-12-31,88.58252716064453,90.97087097167967,86.97087097167969,90.4757308959961,83.53894805908203,953613.2380952381,6.9495,1.0312,63.3232,0.0341,5.0995,5.356,-0.14,93.363,90.0633,12.5183,93.363,87.5146,79.604,93.19,2.5302,1.38,5.356,64.7013,182761.0
2014-01-31,89.93203735351562,95.00971221923828,89.291259765625,91.2330093383789,84.23817443847656,1234631.5714285714,7.2877,1.0312,49.1238,0.0341,5.0995,5.356,-0.14,93.363,91.7009,12.5183,93.053,90.112,81.7178,93.97,2.5302,1.38,3.019,46.2865,359347.0
2014-02-28,91.26213836669922,94.02912902832033,88.12621307373047,91.10679626464844,84.12161254882812,1181735.2631578948,7.4922,1.0312,45.0433,0.0341,5.0995,5.356,-0.14,93.363,92.3974,12.5183,98.752,91.6044,83.393,93.84,2.5302,1.38,3.271,39.0708,569823.0
2014-03-31,90.25242614746094,96.06796264648438,88.75727844238281,91.8252410888672,84.98609161376953,1206625.380952381,5.2365,1.0268,50.2018,0.0396,1.9844,4.689,0.0947,93.46,90.8918,12.7925,93.46,91.9611,85.0136,94.58,2.5568,1.31,4.689,52.6503,248828.0
2014-04-30,91.5631103515625,105.1747589111328,87.84465789794922,93.98058319091795,86.98087310791016,2138883.285714286,1.2648,1.0268,53.9712,0.0396,1.9844,4.689,0.0947,93.46,92.4789,12.7925,93.645,92.21,86.8645,96.8,2.5568,1.31,0.81,54.398,363642.0
2014-05-31,94.1747589111328,101.33980560302734,93.5339813232422,101.31067657470705,93.76506805419922,1740822.619047619,6.3598,1.0268,70.4511,0.0396,1.9844,4.689,0.0947,93.46,99.2465,12.7925,92.347,94.3297,88.6744,104.35,2.5568,1.31,1.814,78.0519,344219.0
2014-06-30,101.27184295654295,104.5242691040039,100.38835144042967,100.83495330810548,93.5222625732422,1173277.9047619049,6.7322,0.9862,47.7711,0.0381,1.1458,2.186,-0.0102,90.937,101.8396,12.7803,90.937,99.1027,91.2927,103.86,2.7022,1.05,2.186,40.0598,398239.0
