Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,16.6299991607666,17.40999984741211,15.960000038146973,16.239999771118164,14.284582138061523,11115863.157894736,18.1419,1.3337,49.0311,0.0106,7.9379,5.13,-7.8697,92.81,16.589,10.7565,95.049,15.7332,13.6778,16.24,2.1037,0.15,4.679,42.8054,2327917.0
2013-03-31,16.219999313354492,18.34000015258789,16.0,17.690000534057617,15.559990882873535,9230490.0,19.4834,1.3531,59.1593,0.0104,7.9055,5.769,-5.185,96.94,17.616,10.5263,96.94,16.84,14.1751,17.69,2.5427,0.15,5.769,57.761,1909170.0
2013-04-30,17.770000457763672,17.889999389648438,16.149999618530273,16.959999084472656,14.917885780334473,8431800.0,16.1251,1.3531,51.5478,0.0104,7.9055,5.769,-5.185,96.94,16.628,10.5263,97.148,17.0618,14.6518,16.96,2.5427,0.15,5.4,55.2194,1762342.0
2013-05-31,16.940000534057617,20.479999542236328,16.049999237060547,19.86000061035156,17.52901840209961,10870918.181818182,20.7107,1.3531,70.6956,0.0104,7.9055,5.769,-5.185,96.94,19.463,10.5263,96.495,17.6684,15.293,19.86,2.5427,0.15,4.521,71.8054,4510707.0
2013-06-30,19.979999542236328,21.440000534057617,18.940000534057617,21.229999542236328,18.738218307495117,12201435.0,28.4807,1.3783,69.8984,0.0108,2.7149,3.354,-1.4765,96.375,20.726,10.0586,96.375,18.9064,15.9841,21.23,3.0757,0.18,3.354,73.4011,4527504.0
2013-07-31,21.329999923706055,22.59000015258789,20.549999237060547,22.09000015258789,19.497276306152344,9608381.818181818,23.7349,1.3783,58.9276,0.0108,2.7149,3.354,-1.4765,96.375,22.042,10.0586,97.491,20.8026,16.911,22.09,3.0757,0.18,4.469,56.9257,2420921.0
2013-08-31,22.260000228881836,22.84000015258789,20.520000457763672,20.8799991607666,18.478742599487305,6490759.090909091,18.4702,1.3783,40.8149,0.0108,2.7149,3.354,-1.4765,96.375,21.303,10.0586,97.205,21.6942,17.8398,20.88,3.0757,0.18,6.857,37.5358,1562241.0
2013-09-30,21.200000762939453,22.709999084472656,20.540000915527344,21.13999938964844,18.708843231201172,9959140.0,13.4859,1.3694,44.8801,0.0113,11.9679,3.747,-2.4744,95.975,21.319,10.1645,95.975,21.7822,18.6926,21.14,2.9628,0.22,3.747,43.0437,2095111.0
2013-10-31,21.209999084472656,23.93000030517578,20.440000534057617,22.649999618530273,20.045188903808594,9748500.0,22.4108,1.3694,51.6616,0.0113,11.9679,3.747,-2.4744,95.975,23.256,10.1645,95.153,21.9258,19.5826,22.65,2.9628,0.22,4.211,46.5817,2058978.0
2013-11-30,22.6299991607666,25.010000228881836,22.6200008392334,24.479999542236328,21.72069549560547,7243855.0,17.7014,1.3694,59.4514,0.0113,11.9679,3.747,-2.4744,95.975,24.633,10.1645,95.22,22.913,20.3544,24.48,2.9628,0.22,6.278,56.2655,968313.0
