Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,32.58000183105469,34.040000915527344,32.369998931884766,33.790000915527344,23.38916015625,1720542.105263158,-8.8355,0.6627,68.1142,0.0139,-20.3293,0.649,3.5343,64.619,33.346,-13.4021,71.912,31.9764,32.3371,33.79,1.1266,-4.76,1.062,68.5855,577433.0
2013-03-31,33.709999084472656,35.119998931884766,33.45000076293945,35.02000045776367,24.53006935119629,1961405.0,-2.5785,0.6591,71.2185,0.0128,4.4618,1.342,3.5569,65.243,34.431,-10.3791,65.243,33.3,32.5263,35.02,1.335,-0.6,1.342,74.5576,670090.0
2013-04-30,34.939998626708984,36.36000061035156,34.2599983215332,36.25,25.391630172729492,1419868.1818181819,-1.2907,0.6591,66.139,0.0128,4.4618,1.342,3.5569,65.243,35.779,-10.3791,66.903,34.5934,32.753,36.25,1.335,-0.6,1.973,68.0633,386631.0
2013-05-31,36.2400016784668,36.7400016784668,33.40999984741211,34.040000915527344,23.84362411499023,1684072.7272727273,0.8829,0.6591,35.8024,0.0128,4.4618,1.342,3.5569,65.243,34.983,-10.3791,65.784,35.3128,32.9192,34.04,1.335,-0.6,1.685,31.2425,729771.0
2013-06-30,34.11000061035156,34.9900016784668,32.34000015258789,34.439998626708984,24.40342712402344,2112540.0,-1.2997,0.6663,52.7329,0.0135,0.0713,2.535,3.5551,65.923,33.719,-11.9463,65.923,34.9254,32.9681,34.44,1.311,0.39,2.535,57.1097,721623.0
2013-07-31,34.439998626708984,36.470001220703125,33.150001525878906,35.810001373291016,25.374174118041992,1311927.2727272727,-0.9394,0.6663,57.1116,0.0135,0.0713,2.535,3.5551,65.923,35.947,-11.9463,66.141,34.6432,33.2566,35.81,1.311,0.39,2.502,55.8256,472950.0
2013-08-31,35.720001220703125,36.70000076293945,33.2400016784668,33.810001373291016,23.957021713256836,1382504.5454545454,-5.6356,0.6663,41.1921,0.0135,0.0713,2.535,3.5551,65.923,33.613,-11.9463,67.717,34.8036,33.5211,33.81,1.311,0.39,1.893,41.8309,1222131.0
2013-09-30,34.04999923706055,35.970001220703125,32.61000061035156,34.84000015258789,24.988370895385746,1988980.0,-8.8851,0.7472,57.0187,0.0142,-4.1545,1.791,3.5396,67.398,34.87,-12.5138,67.398,34.5428,33.9805,34.84,1.2859,1.25,1.791,58.6917,435285.0
2013-10-31,34.90999984741211,36.779998779296875,34.18000030517578,36.18000030517578,25.9494686126709,1423426.0869565217,-8.4681,0.7472,61.2895,0.0142,-4.1545,1.791,3.5396,67.398,36.167,-12.5138,67.559,34.6238,34.5178,36.18,1.2859,1.25,2.676,60.2891,383965.0
2013-11-30,36.279998779296875,37.310001373291016,35.2599983215332,35.849998474121094,25.71278381347656,1272020.0,-4.6426,0.7472,42.9778,0.0142,-4.1545,1.791,3.5396,67.398,36.566,-12.5138,67.854,35.8242,34.9209,35.85,1.2859,1.25,4.324,34.0799,221927.0
2013-12-31,35.93000030517578,36.63999938964844,34.709999084472656,36.15999984741211,26.22296905517578,1638090.4761904762,-5.3856,0.8169,54.1556,0.0197,5.0874,2.939,3.7661,67.878,35.924,4.3921,67.878,36.1404,35.1346,36.16,1.3407,0.15,2.939,57.7532,258952.0
2014-01-31,36.04999923706055,37.939998626708984,35.220001220703125,37.84000015258789,27.441295623779297,1550628.5714285714,-6.192,0.8169,68.5831,0.0197,5.0874,2.939,3.7661,67.878,36.63,4.3921,67.87,36.118,35.2932,37.84,1.3407,0.15,2.977,74.8342,882502.0
2014-02-28,37.849998474121094,42.2400016784668,36.7400016784668,40.40999984741211,29.3050479888916,1997605.2631578948,3.2919,0.8169,68.9926,0.0197,5.0874,2.939,3.7661,67.878,39.787,4.3921,73.168,37.1628,35.5666,40.41,1.3407,0.15,1.77,69.4278,323889.0
2014-03-31,40.33000183105469,41.470001220703125,39.29999923706055,41.20000076293945,30.18058204650879,1788333.3333333333,7.7745,0.7851,63.5727,0.0145,8.0678,2.694,4.2164,67.53,40.603,8.2311,67.53,39.0702,36.1791,41.2,1.5349,0.4,2.694,65.5997,485323.0
2014-04-30,41.119998931884766,41.91999816894531,39.40999984741211,41.310001373291016,30.26116371154785,2265119.0476190476,6.1207,0.7851,56.8077,0.0145,8.0678,2.694,4.2164,67.53,41.177,8.2311,67.737,40.5716,36.881,41.31,1.5349,0.4,3.392,57.2215,468517.0
2014-05-31,41.41999816894531,41.619998931884766,37.939998626708984,39.349998474121094,28.825382232666016,1979347.619047619,2.1141,0.7851,48.3709,0.0145,8.0678,2.694,4.2164,67.53,38.796,8.2311,69.374,40.1836,37.2481,39.35,1.5349,0.4,3.366,52.1364,560347.0
2014-06-30,39.33000183105469,40.9900016784668,37.66999816894531,40.880001068115234,30.25354385375977,1480828.5714285714,2.4079,0.7771,65.3106,0.0148,1.1404,5.083,4.2375,69.66,39.959,9.0221,69.66,39.665,37.8703,40.88,1.5093,0.61,5.083,73.1434,474889.0
2014-07-31,40.68000030517578,40.959999084472656,38.439998626708984,38.45000076293945,28.455202102661133,1229350.0,0.3948,0.7771,37.0353,0.0148,1.1404,5.083,4.2375,69.66,39.825,9.0221,74.076,39.49,38.4301,38.45,1.5093,0.61,5.358,30.9346,534754.0
2014-08-31,38.40999984741211,39.9900016784668,36.650001525878906,39.9900016784668,29.594890594482425,1598542.857142857,-7.5498,0.7771,59.5952,0.0148,1.1404,5.083,4.2375,69.66,39.45,9.0221,72.691,39.3962,38.7023,39.99,1.5093,0.61,5.015,64.8502,319805.0
2014-09-30,39.93000030517578,40.310001373291016,37.529998779296875,38.33000183105469,28.650903701782227,1185233.3333333333,-10.4245,0.8218,45.3904,0.0213,1.9536,6.196,4.225,73.331,38.284,8.6155,73.331,38.8954,38.9662,38.33,1.3729,1.21,6.196,45.7385,331313.0
2014-10-31,38.31999969482422,42.709999084472656,38.25,42.34000015258789,31.648317337036133,1618378.2608695652,-4.9883,0.8218,69.2027,0.0213,1.9536,6.196,4.225,73.331,41.312,8.6155,73.283,39.5398,39.4695,42.34,1.3729,1.21,3.391,72.7015,416608.0
2014-11-30,42.439998626708984,44.220001220703125,41.88999938964844,43.11000061035156,32.22386169433594,1398536.8421052631,1.1437,0.8218,58.836,0.0213,1.9536,6.196,4.225,73.331,42.769,8.6155,72.504,40.9226,40.0147,43.11,1.3729,1.21,4.478,58.8853,172348.0
2014-12-31,42.86000061035156,48.13999938964844,42.150001525878906,46.130001068115234,34.81095886230469,1574127.2727272727,7.5861,0.775,60.604,0.0188,3.6309,2.531,4.4179,72.35,46.077,8.8406,72.35,43.3432,40.4991,46.13,1.6673,0.2,2.531,58.1387,350654.0
2015-01-31,46.290000915527344,46.810001373291016,44.63999938964844,45.279998779296875,34.169517517089844,1645920.0,12.1036,0.775,47.2622,0.0188,3.6309,2.531,4.4179,72.35,46.17,8.8406,72.404,44.7742,41.0245,45.28,1.6673,0.2,2.761,42.192,777289.0
2015-02-28,45.459999084472656,45.65999984741211,41.13999938964844,42.40999984741211,32.00373458862305,2133705.263157895,6.1594,0.775,40.8138,0.0188,3.6309,2.531,4.4179,72.35,42.564,8.8406,75.796,44.7798,41.2615,42.41,1.6673,0.2,1.945,39.7666,621980.0
2015-03-31,42.29999923706055,43.119998931884766,40.5099983215332,42.20000076293945,32.167335510253906,1893290.9090909092,3.2208,0.7391,50.394,0.0133,-2.3839,2.787,4.3889,71.27,41.988,9.049,71.27,43.0796,41.5799,42.2,1.5273,0.45,2.787,53.7344,790150.0
2015-04-30,42.209999084472656,43.0,40.68000030517578,40.939998626708984,31.20688819885254,1420738.0952380951,-4.7892,0.7391,40.9897,0.0133,-2.3839,2.787,4.3889,71.27,41.724,9.049,70.981,41.9356,41.7883,40.94,1.5273,0.45,2.971,37.0352,679763.0
2015-05-31,41.04999923706055,41.93000030517578,39.65999984741211,40.22999954223633,30.66568374633789,1344665.0,-8.3089,0.7391,40.8135,0.0133,-2.3839,2.787,4.3889,71.27,40.568,9.049,71.489,41.32,41.9393,40.23,1.5273,0.45,3.636,38.5761,436920.0
2015-06-30,40.25,40.4900016784668,37.2599983215332,37.68000030517578,29.03214454650879,1345145.4545454546,-16.5296,0.7558,36.3088,0.0111,-1.2685,3.085,4.2908,71.15,37.92,8.9832,71.15,39.7272,41.8264,37.68,1.3516,0.61,3.085,38.0505,819562.0
2015-07-31,37.75,41.34000015258789,37.54999923706055,41.08000183105469,31.651809692382812,1293713.6363636365,-17.3039,0.7558,70.4309,0.0111,-1.2685,3.085,4.2908,71.15,39.214,8.9832,69.481,38.866,41.8555,41.08,1.3516,0.61,3.318,77.9166,1068436.0
