Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,37.5,38.54999923706055,37.220001220703125,38.16999816894531,28.879928588867188,428078.94736842107,-2.1483,0.6951,61.1006,0.0279,-4.5977,3.815,4.2128,65.425,37.943,9.7479,72.463,36.7858,35.5548,38.17,1.3074,0.89,2.403,60.3614,219716.0
2013-03-31,38.099998474121094,42.709999084472656,37.79999923706055,42.689998626708984,32.29982376098633,582890.0,6.9445,0.6977,79.964,0.0318,6.8124,4.012,4.3532,72.449,41.689,9.624,72.449,38.9734,36.3632,42.69,1.5193,1.28,4.012,82.8938,109903.0
2013-04-30,42.68000030517578,44.54999923706055,41.540000915527344,44.369998931884766,33.57093811035156,500481.8181818182,9.9757,0.6977,66.9607,0.0318,6.8124,4.012,4.3532,72.449,43.865,9.624,76.946,41.5136,37.296,44.37,1.5193,1.28,3.422,67.0517,190933.0
2013-05-31,44.34000015258789,45.119998931884766,42.06999969482422,42.220001220703125,32.197330474853516,396640.9090909091,7.8622,0.6977,37.7191,0.0318,6.8124,4.012,4.3532,72.449,43.383,9.624,76.16,43.348,38.1288,42.22,1.5193,1.28,4.141,31.8878,152967.0
2013-06-30,42.0099983215332,42.66999816894531,38.0,41.060001373291016,31.312715530395508,453965.0,0.3854,0.6848,50.1188,0.0373,48.8401,3.039,4.4412,69.974,39.927,9.8706,69.974,42.5966,38.6118,41.06,1.4403,0.43,3.039,56.8271,238329.0
2013-07-31,41.279998779296875,44.880001068115234,39.970001220703125,44.2400016784668,33.73781204223633,372968.1818181818,4.5156,0.6848,66.2215,0.0373,48.8401,3.039,4.4412,69.974,44.176,9.8706,69.976,41.9798,39.4005,44.24,1.4403,0.43,5.347,67.6056,186258.0
2013-08-31,44.650001525878906,45.54999923706055,40.279998779296875,40.349998474121094,31.03323554992676,379959.0909090909,1.766,0.6848,29.9876,0.0373,48.8401,3.039,4.4412,69.974,41.36,9.8706,72.839,42.4086,40.1886,40.35,1.4403,0.43,5.586,23.7358,126640.0
2013-09-30,40.779998779296875,42.86000061035156,39.220001220703125,42.59000015258789,32.75602340698242,457095.0,-8.6493,0.7332,60.841,0.0409,23.998,5.01,4.4984,70.951,42.123,9.8466,70.951,42.2732,40.8091,42.59,1.496,0.08,5.01,66.4558,141004.0
2013-10-31,42.439998626708984,44.91999816894531,40.869998931884766,44.27000045776367,34.0481071472168,405100.0,-10.2231,0.7332,65.678,0.0409,23.998,5.01,4.4984,70.951,43.914,9.8466,70.962,41.846,41.6252,44.27,1.496,0.08,6.971,68.3735,134932.0
2013-11-30,44.2599983215332,47.439998626708984,44.0,44.45000076293945,34.46782684326172,381020.0,-4.478,0.7332,46.5462,0.0409,23.998,5.01,4.4984,70.951,45.272,9.8466,72.661,43.7046,42.4097,44.45,1.496,0.08,4.28,37.657,59438.0
2013-12-31,44.439998626708984,45.709999084472656,43.5,45.41999816894531,35.21999740600586,346000.0,-1.3142,0.8254,57.9803,0.0495,20.2777,4.736,4.1883,73.239,44.979,9.8222,73.239,44.7734,42.9483,45.42,1.5523,0.95,4.736,61.4365,72224.0
2014-01-31,45.34000015258789,48.380001068115234,44.15999984741211,48.0099983215332,37.22834777832031,343314.28571428574,-2.1336,0.8254,68.1121,0.0495,20.2777,4.736,4.1883,73.239,47.049,9.8222,72.198,45.2866,43.3446,48.01,1.5523,0.95,6.13,71.9329,100486.0
2014-02-28,47.9900016784668,48.060001373291016,44.2599983215332,46.099998474121094,36.04404830932617,1144689.4736842106,0.1561,0.8254,51.7223,0.0495,20.2777,4.736,4.1883,73.239,45.575,9.8222,72.405,45.8394,43.5203,46.1,1.5523,0.95,0.945,53.6871,308322.0
2014-03-31,45.869998931884766,47.209999084472656,44.84000015258789,47.130001068115234,36.84935760498047,550690.4761904762,1.3389,0.7571,61.7282,0.0255,50.1039,1.093,2.8463,65.897,46.246,9.4099,65.897,46.2218,43.8829,47.13,1.5107,1.38,1.093,68.2862,141456.0
2014-04-30,47.22999954223633,51.81999969482422,46.41999816894531,51.040000915527344,39.90646743774414,983447.619047619,6.6174,0.7571,69.8707,0.0255,50.1039,1.093,2.8463,65.897,50.613,9.4099,67.064,47.3616,44.7948,51.04,1.5107,1.38,1.61,69.7602,227285.0
2014-05-31,51.2599983215332,53.02000045776367,49.43000030517578,50.099998474121094,39.46202087402344,628152.380952381,5.2517,0.7571,50.4096,0.0255,50.1039,1.093,2.8463,65.897,50.22,9.4099,75.429,49.302,45.457,50.1,1.5107,1.38,3.9,47.3063,123400.0
2014-06-30,50.36000061035156,53.40999984741211,49.869998931884766,53.400001525878906,42.06131362915039,425823.8095238095,7.8794,0.802,69.8713,0.0411,9.9349,5.766,2.9295,76.754,52.626,9.6046,76.754,51.0558,46.5993,53.4,1.7166,0.45,5.766,73.5341,180027.0
2014-07-31,53.470001220703125,53.470001220703125,48.290000915527344,48.31999969482422,38.05998611450195,487572.7272727273,1.1884,0.802,28.8628,0.0411,9.9349,5.766,2.9295,76.754,50.454,9.6046,80.023,51.1938,47.6045,48.32,1.7166,0.45,3.938,22.4521,153632.0
2014-08-31,48.2599983215332,50.689998626708984,46.77000045776367,50.560001373291016,40.11740493774414,367885.71428571426,-0.7832,0.802,57.7467,0.0411,9.9349,5.766,2.9295,76.754,50.181,9.6046,76.435,50.495,48.1537,50.56,1.7166,0.45,5.653,63.6614,55061.0
2014-09-30,50.56999969482422,51.470001220703125,46.63999938964844,47.70000076293945,37.848106384277344,439228.5714285714,0.2121,0.87,36.2722,0.0307,15.1587,3.885,3.1571,76.612,48.322,10.2289,76.612,49.4902,48.6192,47.7,1.551,0.23,3.885,34.2102,159437.0
2014-10-31,47.630001068115234,53.560001373291016,47.220001220703125,53.0,42.05344772338867,710004.3478260869,-3.8521,0.87,72.1432,0.0307,15.1587,3.885,3.1571,76.612,51.982,10.2289,77.068,49.7032,49.172,53.0,1.551,0.23,2.431,77.0185,250536.0
2014-11-30,53.11000061035156,54.91999816894531,52.63999938964844,53.70000076293945,42.92388916015625,588663.1578947369,-1.2247,0.87,60.5092,0.0307,15.1587,3.885,3.1571,76.612,53.479,10.2289,76.508,51.0352,49.8377,53.7,1.551,0.23,2.09,57.8567,82857.0
2014-12-31,53.709999084472656,58.18000030517578,52.02000045776367,55.7400016784668,44.55452728271485,445386.36363636365,0.2564,0.7879,56.4318,0.0285,1.1984,1.462,3.9315,75.999,55.436,10.4937,75.999,53.8536,50.8128,55.74,1.8338,0.96,1.462,54.9441,255575.0
2015-01-31,55.91999816894531,59.349998474121094,54.36000061035156,56.90999984741211,45.48973846435547,525185.0,9.5069,0.7879,50.5851,0.0285,1.1984,1.462,3.9315,75.999,58.302,10.4937,75.655,55.4052,51.7832,56.91,1.8338,0.96,1.382,45.4498,471369.0
2015-02-28,57.380001068115234,58.18000030517578,52.04999923706055,53.040000915527344,42.70748519897461,800852.6315789474,4.8135,0.7879,40.6389,0.0285,1.1984,1.462,3.9315,75.999,52.952,10.4937,81.102,55.5526,52.1208,53.04,1.8338,0.96,0.559,40.2319,298555.0
2015-03-31,52.939998626708984,56.04999923706055,51.2599983215332,55.29999923706055,44.5272331237793,736668.1818181818,4.7377,0.6961,56.235,0.0392,-21.6192,1.644,2.7866,74.52,55.114,9.7283,74.52,54.821,52.4889,55.3,1.7765,1.35,1.644,58.9252,418947.0
2015-04-30,55.18000030517578,56.66999816894531,53.66999816894531,54.0,43.480472564697266,403342.85714285716,1.3662,0.6961,43.1444,0.0392,-21.6192,1.644,2.7866,74.52,54.969,9.7283,75.809,54.2956,52.8134,54.0,1.7765,1.35,2.163,38.2475,212566.0
2015-05-31,54.209999084472656,55.099998474121094,52.18000030517578,54.02000045776367,43.81136703491211,410305.0,-3.3907,0.6961,50.7562,0.0392,-21.6192,1.644,2.7866,74.52,53.849,9.7283,75.097,54.5036,53.2238,54.02,1.7765,1.35,1.766,53.5869,162395.0
2015-06-30,54.06999969482422,54.47999954223633,50.83000183105469,51.279998779296875,41.58916091918945,576027.2727272727,-7.0105,0.6971,37.0153,0.0313,-27.224,1.451,2.6085,74.676,52.106,9.9221,74.676,53.1758,53.4267,51.28,1.5997,0.55,1.451,33.0661,197688.0
2015-07-31,51.349998474121094,55.720001220703125,51.029998779296875,55.29999923706055,44.8494758605957,435509.0909090909,-8.7326,0.6971,64.8803,0.0313,-27.224,1.451,2.6085,74.676,54.241,9.9221,75.723,53.0046,54.0307,55.3,1.5997,0.55,1.72,69.6906,148587.0
2015-08-31,55.349998474121094,57.959999084472656,52.08000183105469,54.790000915527344,44.739463806152344,656923.8095238095,6.2244,0.6971,45.7539,0.0313,-27.224,1.451,2.6085,74.676,55.7,9.9221,74.356,54.3782,54.3962,54.79,1.5997,0.55,1.223,40.8979,213299.0
2015-09-30,54.20000076293945,58.33000183105469,52.41999816894531,58.18000030517578,47.507606506347656,583657.1428571428,8.1331,0.6525,68.2512,0.0271,-16.746,2.347,2.1702,74.627,56.803,10.0326,74.627,55.3602,54.5389,58.18,1.846,0.23,2.347,74.0856,237029.0
2015-10-31,58.18000030517578,63.459999084472656,57.369998931884766,63.0,51.44343566894531,671186.3636363636,13.447,0.6525,72.611,0.0271,-16.746,2.347,2.1702,74.627,61.335,10.0326,73.776,57.39,55.0713,63.0,1.846,0.23,1.463,76.0482,964637.0
2015-11-30,63.08000183105469,63.77000045776367,59.220001220703125,62.310001373291016,51.227596282958984,578340.0,17.1707,0.6525,56.1656,0.0271,-16.746,2.347,2.1702,74.627,62.085,10.0326,75.502,60.3022,55.5647,62.31,1.846,0.23,2.765,55.1948,126922.0
2015-12-31,62.58000183105469,64.79000091552734,60.41999816894531,63.040000915527344,51.82776641845703,526827.2727272727,22.8624,0.5973,53.3844,0.0429,-46.3956,2.347,2.3025,74.721,63.256,10.1117,74.721,62.0362,56.6005,63.04,1.9661,1.0,2.347,51.367,147074.0
2016-01-31,63.02000045776367,69.22000122070312,60.0,69.22000122070312,56.90859603881836,657484.2105263158,28.2197,0.5973,74.9962,0.0429,-46.3956,2.347,2.3025,74.721,64.651,10.1117,80.295,62.8524,57.3946,69.22,1.9661,1.0,1.815,80.8737,901172.0
