Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2014-10-31,81.30999755859375,82.0,66.12000274658203,78.5,55.44292068481445,5449295.652173913,78.5,975814.0,20.5146,1.1454,2.0897,0.0268,2.11,0.8737,-9.7146,-9.7146,59.6185,53.8599,-10.4412,80.2801,80.7118,76.246,75.098,75.661,1.868,3.072
2014-11-30,78.45999908447266,80.31999969482422,70.22000122070312,73.0199966430664,51.92506790161133,4767100.0,73.02,1047880.0,20.5146,1.1454,2.0897,0.0268,2.11,0.8737,-9.7146,-9.7146,37.6721,41.6725,-15.775,80.3949,76.6232,76.28,75.661,75.661,2.18,3.072
2014-12-31,73.0,75.26000213623047,64.0199966430664,71.69999694824219,50.986412048339844,4662245.454545454,71.7,662686.0,21.8741,1.3423,1.8382,0.0294,2.07,0.9714,-20.605,-20.605,51.7566,49.4857,-19.0528,79.6844,73.481,71.518,75.443,75.443,1.405,1.405
2015-01-31,71.61000061035156,72.44999694824219,57.33000183105469,70.31999969482422,50.00507736206055,5868255.0,70.32,1824311.0,21.8741,1.3423,1.8382,0.0294,2.07,0.9714,-20.605,-20.605,62.2209,56.3852,-20.4333,78.5117,69.9606,67.37,76.041,75.443,1.581,1.405
2015-02-28,71.30999755859375,80.58999633789062,70.06999969482422,78.45999908447266,56.17206954956055,4023921.052631579,78.46,1327238.0,21.8741,1.3423,1.8382,0.0294,2.07,0.9714,-20.605,-20.605,60.5646,61.6148,-14.8986,77.9036,71.288,78.118,83.688,75.443,1.971,1.405
2015-03-31,78.45999908447266,80.08000183105469,73.54000091552734,78.5999984741211,56.272300720214844,3172904.5454545454,78.6,986341.0,19.3626,1.326,1.959,0.0237,1.8,1.0218,-47.1832,-47.1832,55.4759,55.7341,-12.3226,77.2314,75.2684,78.386,75.695,75.695,2.731,2.731
2015-04-30,79.06999969482422,81.98999786376953,76.43000030517578,79.30999755859375,56.78062438964844,2962580.9523809524,79.31,951892.0,19.3626,1.326,1.959,0.0237,1.8,1.0218,-47.1832,-47.1832,46.5789,50.7063,-2.4445,76.9355,78.2248,80.354,75.893,75.695,3.423,2.731
2015-05-31,79.41000366210938,82.19000244140625,77.9800033569336,79.12000274658203,57.040069580078125,2753890.0,79.12,1071157.0,19.3626,1.326,1.959,0.0237,1.8,1.0218,-47.1832,-47.1832,38.3834,44.2721,3.7747,76.8328,79.6146,80.28,74.283,75.695,3.417,2.731
2015-06-30,79.55000305175781,81.36000061035156,76.7300033569336,80.55999755859375,58.07819747924805,3309040.909090909,80.56,1358815.0,19.7084,1.3465,1.9489,0.0307,1.85,0.95,-40.0828,-40.0828,59.992,56.7424,9.6263,76.0485,79.7738,79.52,74.105,74.105,3.249,3.249
2015-07-31,80.63999938964844,84.38999938964844,75.44000244140625,79.5,57.31401062011719,3919445.4545454546,79.5,809598.0,19.7084,1.3465,1.9489,0.0307,1.85,0.95,-40.0828,-40.0828,45.8931,47.0903,18.0351,76.111,79.8592,80.058,74.135,74.105,2.765,3.249
