Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,37.61000061035156,39.09000015258789,37.599998474121094,38.880001068115234,27.581655502319336,1857684.2105263157,4.08,0.7127,66.7191,0.0349,2.4578,3.01,6.1194,76.419,38.213,8.5656,84.436,36.9547,34.5031,77.76,1.6686,1.21,3.124,67.5956,405613.0
2013-03-31,38.779998779296875,40.10499954223633,38.51499938964844,39.970001220703125,28.582195281982425,1830890.0,12.656,0.7033,60.823,0.0264,11.2044,3.439,5.2349,77.704,39.7425,7.8626,77.704,38.4485,35.2392,79.94,1.8659,0.73,3.439,59.4669,343101.0
2013-04-30,39.95500183105469,41.435001373291016,39.720001220703125,41.42499923706055,29.62266540527344,2103290.909090909,10.332,0.7033,64.5475,0.0264,11.2044,3.439,5.2349,77.704,40.943,7.8626,80.516,39.9366,35.9842,82.85,1.8659,0.73,2.931,67.069,417938.0
2013-05-31,41.41999816894531,42.42499923706055,39.05500030517578,40.650001525878906,29.068470001220703,3218654.5454545454,4.582,0.7033,47.5542,0.0264,11.2044,3.439,5.2349,77.704,40.972,7.8626,77.656,40.855,36.6864,81.3,1.8659,0.73,1.361,46.4619,611732.0
2013-06-30,40.55500030517578,41.72999954223633,38.744998931884766,40.880001068115234,29.46211814880371,2544660.0,-0.696,0.6941,53.5481,0.0661,26.9028,2.476,5.8422,77.771,40.4935,9.5613,77.771,40.7635,37.3362,81.76,1.8605,1.0,2.476,55.8613,965187.0
2013-07-31,40.810001373291016,44.05500030517578,39.334999084472656,43.814998626708984,31.577354431152344,1906045.4545454546,2.388,0.6941,67.0132,0.0661,26.9028,2.476,5.8422,77.771,43.398,9.5613,77.72,41.1237,38.3646,87.63,1.8605,1.0,3.075,70.4906,389180.0
2013-08-31,44.02000045776367,44.38999938964844,40.8849983215332,42.209999084472656,30.420642852783203,1527781.8181818181,0.95,0.6941,49.4655,0.0661,26.9028,2.476,5.8422,77.771,41.7615,9.5613,78.164,42.1428,39.3217,84.42,1.8605,1.0,4.649,50.6313,366349.0
2013-09-30,42.595001220703125,44.72999954223633,41.064998626708984,42.79999923706055,31.06902313232422,2091380.0,-0.798,0.6693,49.5293,0.0404,1.7551,2.914,6.8259,77.813,43.5575,9.6422,77.813,42.7815,40.188,85.6,1.9166,1.21,2.914,45.9564,593167.0
2013-10-31,42.78499984741211,46.369998931884766,42.275001525878906,45.56999969482422,33.079795837402344,1990208.6956521738,-1.15,0.6693,62.9249,0.0404,1.7551,2.914,6.8259,77.813,45.4535,9.6422,77.989,43.2875,41.142,91.14,1.9166,1.21,2.797,62.6802,339707.0
2013-11-30,45.654998779296875,46.5,43.80500030517578,44.220001220703125,32.09981155395508,2325850.0,1.213,0.6693,43.5416,0.0404,1.7551,2.914,6.8259,77.813,44.7965,9.6422,78.088,44.3996,41.893,88.44,1.9166,1.21,2.52,37.6958,218187.0
