Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,73.1500015258789,73.5,70.06999969482422,71.13999938964844,49.94659805297851,490342.1052631579,-8.8952,1.0201,43.3209,0.0478,8.6212,1.298,9.953,110.112,71.435,2.2333,118.889,71.6248,71.5961,71.14,1.4419,0.33,2.581,41.379,253373.0
2013-03-31,70.8499984741211,72.83999633789062,70.19999694824219,70.9800033569336,50.25641632080078,362950.0,-10.5411,1.034,42.7044,0.0352,10.5902,3.156,10.2199,118.879,71.206,2.3691,118.879,72.0154,71.722,70.98,1.4816,0.36,3.156,40.0786,158553.0
2013-04-30,70.70999908447266,72.7699966430664,69.68000030517578,72.7699966430664,51.52381134033203,476804.54545454547,-10.1231,1.034,60.1863,0.0352,10.5902,3.156,10.2199,118.879,71.177,2.3691,120.966,71.3764,71.7282,72.77,1.4816,0.36,2.616,64.4997,225142.0
2013-05-31,72.30000305175781,78.43000030517578,68.47000122070312,68.5,48.500484466552734,999727.2727272727,-6.3608,1.034,26.2767,0.0352,10.5902,3.156,10.2199,118.879,73.395,2.3691,105.04,72.5942,71.8943,68.5,1.4816,0.36,1.07,17.0888,526253.0
2013-06-30,68.62000274658203,69.11000061035156,61.20000076293945,65.72000122070312,47.016075134277344,601240.0,-16.1829,1.0585,43.1945,0.0641,5.7262,1.931,8.6796,95.068,64.835,2.4207,95.068,70.569,71.1045,65.72,1.3195,0.38,1.931,47.9842,422073.0
2013-07-31,66.0199966430664,71.29000091552734,65.45999908447266,68.5,49.00489044189453,386404.54545454547,-15.5022,1.0585,48.0811,0.0641,5.7262,1.931,8.6796,95.068,69.786,2.4207,95.989,68.3394,70.5474,68.5,1.3195,0.38,5.441,44.7423,130055.0
2013-08-31,68.91000366210938,69.69000244140625,60.90999984741211,61.66999816894531,44.118709564208984,399890.9090909091,-18.497,1.0585,31.813,0.0641,5.7262,1.931,8.6796,95.068,61.967,2.4207,108.538,66.4574,69.8779,61.67,1.3195,0.38,4.295,29.5489,194483.0
2013-09-30,62.209999084472656,67.62999725341797,60.86000061035156,63.849998474121094,46.15829086303711,511300.0,-17.416,1.0508,45.9412,0.0513,10.826,3.775,8.9291,108.671,65.435,2.8271,108.671,65.2128,69.473,63.85,1.2887,0.35,3.775,42.9903,207279.0
2013-10-31,63.90999984741211,67.98999786376953,62.939998626708984,65.77999877929688,47.55352783203125,486182.60869565216,-16.6943,1.0508,52.3243,0.0513,10.826,3.775,8.9291,108.671,66.535,2.8271,109.648,64.2318,68.8395,65.78,1.2887,0.35,3.23,49.4725,276731.0
2013-11-30,65.88999938964844,67.26000213623047,62.52000045776367,63.2599983215332,45.731781005859375,308505.0,-19.8353,1.0508,40.3714,0.0513,10.826,3.775,8.9291,108.671,64.196,2.8271,107.536,64.8092,68.0081,63.26,1.2887,0.35,5.29,36.1405,76666.0
2013-12-31,63.16999816894531,66.30000305175781,61.08000183105469,63.619998931884766,46.4860954284668,469647.61904761905,-14.3313,1.1518,50.3894,0.0742,11.6156,4.104,9.5711,107.517,63.786,3.2962,107.517,64.2508,67.1122,63.62,1.2848,0.51,4.104,51.3956,168463.0
2014-01-31,63.34000015258789,70.5199966430664,62.93000030517578,70.12999725341797,51.24284362792969,496914.28571428574,-11.3469,1.1518,76.6755,0.0742,11.6156,4.104,9.5711,107.517,68.301,3.2962,106.247,64.6376,66.61,70.13,1.2848,0.51,3.14,82.2291,190144.0
2014-02-28,70.56999969482422,73.5,67.52999877929688,72.44999694824219,52.93803024291992,533847.3684210526,2.2889,1.1518,66.4211,0.0742,11.6156,4.104,9.5711,107.517,72.484,3.2962,115.233,67.882,66.4839,72.45,1.2848,0.51,5.312,63.1885,246881.0
2014-03-31,72.02999877929688,74.33999633789062,70.08999633789062,72.55999755859375,53.54288482666016,362233.3333333333,2.86,1.0465,52.7811,0.0811,17.3924,6.796,9.3487,105.769,72.34,3.6087,105.769,71.462,66.6471,72.56,1.4673,0.46,6.796,51.8739,91574.0
2014-04-30,71.80999755859375,74.38999938964844,70.97000122070312,73.81999969482422,54.47265625,381919.04761904763,3.6142,1.0465,56.5841,0.0811,17.3924,6.796,9.3487,105.769,73.625,3.6087,106.175,72.8322,67.3371,73.82,1.4673,0.46,7.674,57.8312,94190.0
2014-05-31,73.76000213623047,76.30000305175781,72.88999938964844,76.08999633789062,56.14772415161133,326700.0,10.3372,1.0465,64.0234,0.0811,17.3924,6.796,9.3487,105.769,75.287,3.6087,105.907,73.7258,67.9744,76.09,1.4673,0.46,8.283,67.1439,183330.0
2014-06-30,75.91999816894531,78.69000244140625,75.73999786376953,77.63999938964844,57.831329345703125,308452.38095238095,13.4283,1.0013,59.9989,0.0487,14.5988,7.436,10.4193,105.481,77.054,3.4406,105.481,75.641,69.5076,77.64,1.5773,0.39,7.436,61.0467,195059.0
2014-07-31,77.88999938964844,79.7300033569336,76.94000244140625,78.5999984741211,58.546382904052734,349968.1818181818,7.9857,1.0013,55.6747,0.0487,14.5988,7.436,10.4193,105.481,78.906,3.4406,108.176,77.3332,71.0255,78.6,1.5773,0.39,6.372,52.5081,238074.0
2014-08-31,78.44999694824219,80.6500015258789,76.81999969482422,79.05999755859375,58.889041900634766,349980.95238095237,1.5812,1.0013,54.3354,0.0487,14.5988,7.436,10.4193,105.481,79.382,3.4406,106.33,78.227,72.3921,79.06,1.5773,0.39,7.784,53.2982,123996.0
2014-09-30,79.20999908447266,80.2300033569336,72.91000366210938,73.75,55.47354888916016,545652.380952381,-1.2258,0.99,30.0229,0.0387,17.2441,3.641,10.36,106.571,74.503,3.5517,106.571,77.7936,73.7609,73.75,1.5139,0.39,3.641,28.0354,184389.0
2014-10-31,73.66999816894531,83.45999908447266,73.44000244140625,83.0,62.431243896484375,532856.5217391305,4.2527,0.99,74.8606,0.0387,17.2441,3.641,10.36,106.571,82.112,3.5517,100.912,78.069,75.5078,83.0,1.5139,0.39,5.176,78.8873,175723.0
2014-11-30,83.23999786376953,86.5999984741211,81.48999786376953,85.91999816894531,64.62763214111328,396494.7368421053,2.6267,0.99,69.3698,0.0387,17.2441,3.641,10.36,106.571,83.432,3.5517,105.414,79.9492,76.8193,85.92,1.5139,0.39,4.789,72.6617,77226.0
2014-12-31,85.48999786376953,91.48999786376952,85.1500015258789,88.73999786376953,67.30352020263672,394568.1818181818,9.5647,0.7838,56.8718,0.0984,11.7585,3.441,6.0948,115.905,89.233,2.0725,115.905,85.4092,78.5412,88.74,1.8461,-0.23,3.441,51.9027,144455.0
2015-01-31,89.11000061035156,100.5500030517578,88.54000091552734,97.5199966430664,73.96259307861328,407045.0,18.2927,0.7838,63.3985,0.0984,11.7585,3.441,6.0948,115.905,97.992,2.0725,116.37,90.5254,80.8559,97.52,1.8461,-0.23,3.989,58.2321,132216.0
2015-02-28,97.55999755859376,98.30999755859376,93.4800033569336,95.91000366210938,72.74152374267578,428963.15789473685,15.6277,0.7838,51.9373,0.0984,11.7585,3.441,6.0948,115.905,95.688,2.0725,115.458,94.155,82.9085,95.91,1.8461,-0.23,2.956,50.8152,108535.0
2015-03-31,96.16999816894533,102.95999908447266,94.0199966430664,98.04000091552734,74.92520904541016,463209.0909090909,22.7895,0.7485,50.8952,0.1088,11.6735,3.56,6.0793,104.395,99.545,1.656,104.395,97.1084,85.3058,98.04,2.069,0.25,3.56,48.3546,120855.0
2015-04-30,98.08000183105467,98.38999938964844,91.08000183105467,92.37999725341795,70.59967041015625,432428.5714285714,8.881,0.7485,38.1612,0.1088,11.6735,3.56,6.0793,104.395,93.348,1.656,104.619,96.103,87.083,92.38,2.069,0.25,3.985,35.0483,207080.0
2015-05-31,92.4499969482422,95.2699966430664,89.61000061035156,92.7300033569336,70.8671646118164,334720.0,8.1183,0.7485,45.5583,0.1088,11.6735,3.56,6.0793,104.395,94.019,1.656,105.914,94.7814,88.5671,92.73,2.069,0.25,5.309,43.4796,339815.0
2015-06-30,92.94000244140624,94.31999969482422,86.83999633789062,87.45999908447266,67.42350769042969,338877.2727272727,0.0859,0.6566,31.5397,0.1102,15.7334,3.861,6.7023,105.839,90.593,1.7343,105.839,92.2574,89.883,87.46,1.8233,0.44,3.861,24.9899,147155.0
2015-07-31,87.93000030517578,93.97000122070312,86.77999877929688,92.70999908447266,71.47076416015625,306268.1818181818,-7.4944,0.6566,55.4459,0.1102,15.7334,3.861,6.7023,105.839,92.587,1.7343,105.425,91.5728,91.6651,92.71,1.8233,0.44,3.488,56.5477,138745.0
2015-08-31,92.87000274658205,95.20999908447266,85.56999969482422,85.98999786376953,66.29027557373047,331747.61904761905,-2.1771,0.6566,32.4395,0.1102,15.7334,3.861,6.7023,105.839,90.043,1.7343,111.527,91.2724,92.6472,85.99,1.8233,0.44,2.905,28.47,210428.0
2015-09-30,84.81999969482422,90.83000183105467,82.91000366210938,84.66999816894531,65.84945678710938,388890.4761904762,-5.8234,0.5999,39.1631,0.0908,17.776,2.7,7.2549,111.497,87.707,1.9045,111.497,89.6484,92.7429,84.67,1.8049,0.46,2.7,35.7933,174393.0
2015-10-31,84.98999786376953,96.86000061035156,83.91999816894531,89.73999786376953,69.79248809814453,573177.2727272727,-0.2971,0.5999,48.3676,0.0908,17.776,2.7,7.2549,111.497,91.3,1.9045,109.604,88.4372,92.6994,89.74,1.8049,0.46,2.546,44.4196,114764.0
2015-11-30,89.58999633789062,93.01000213623048,87.08000183105469,92.08999633789062,71.6201171875,358140.0,-1.5716,0.5999,58.357,0.0908,17.776,2.7,7.2549,111.497,90.693,1.9045,110.374,89.8148,92.0409,92.09,1.8049,0.46,5.591,62.8519,169257.0
2015-12-31,92.08999633789062,93.13999938964844,87.66999816894531,90.36000061035156,70.86935424804688,383468.1818181818,1.9673,0.5962,48.2816,0.1029,18.6994,4.56,11.1222,110.496,91.122,3.3064,110.496,90.4144,91.4015,90.36,1.8157,0.49,4.56,45.3096,136394.0
2016-01-31,89.66999816894531,90.7300033569336,74.95999908447266,79.18000030517578,62.10089111328125,560731.5789473684,-2.6583,0.5962,36.4343,0.1029,18.6994,4.56,11.1222,110.496,78.25,3.3064,121.842,87.2902,89.9249,79.18,1.8157,0.49,2.672,40.2142,184987.0
2016-02-29,78.2699966430664,79.87000274658203,70.69000244140625,79.16000366210938,62.085201263427734,469150.0,-11.5172,0.5962,57.3812,0.1029,18.6994,4.56,11.1222,110.496,76.337,3.3064,122.378,81.3404,88.1979,79.16,1.8157,0.49,3.758,69.409,190802.0
2016-03-31,79.63999938964844,91.25,79.19999694824219,90.88999938964844,71.92386627197266,445731.8181818182,-3.9639,0.7583,76.1188,0.0908,9.8276,3.319,11.688,111.423,89.345,2.7472,111.423,80.6904,87.5169,90.89,1.8937,-0.05,3.319,79.4374,102863.0
2016-04-30,90.43000030517578,94.48999786376952,89.43000030517578,92.9499969482422,73.55400848388672,409176.1904761905,-0.5269,0.7583,60.0961,0.0908,9.8276,3.319,11.688,111.423,93.061,2.7472,110.957,87.565,87.6885,92.95,1.8937,-0.05,2.328,55.728,122841.0
2016-05-31,92.7300033569336,98.38999938964844,92.41000366210938,96.9000015258789,76.67977905273438,908804.7619047619,6.4659,0.7583,58.9592,0.0908,9.8276,3.319,11.688,111.423,96.022,2.7472,111.905,93.156,87.9984,96.9,1.8937,-0.05,1.336,58.2037,1657498.0
2016-06-30,96.31999969482422,103.5999984741211,95.27999877929688,103.5199966430664,82.58482360839844,475527.2727272727,7.0689,0.7446,77.9605,0.0867,10.7369,3.362,10.6258,111.707,99.531,-1.779,111.707,96.4838,89.1296,103.52,2.0653,-1.72,3.362,85.2927,228917.0
2016-07-31,103.81999969482422,112.97000122070312,100.52999877929688,112.3000030517578,89.5892333984375,742165.0,16.0541,0.7446,79.2746,0.0867,10.7369,3.362,10.6258,111.707,108.244,-1.779,98.756,101.1594,90.9134,112.3,2.0653,-1.72,14.141,83.8127,255496.0
2016-08-31,112.3499984741211,113.27999877929688,107.54000091552734,110.08999633789062,87.82616424560547,520100.0,27.0278,0.7446,54.0126,0.0867,10.7369,3.362,10.6258,111.707,109.57,-1.779,111.731,107.2538,93.1809,110.09,2.0653,-1.72,23.611,52.6516,221567.0
2016-09-30,110.2300033569336,114.66999816894533,103.79000091552734,108.7699966430664,87.39435577392578,451195.2380952381,18.1227,0.789,46.5899,0.1327,5.3836,21.408,10.749,114.332,111.055,-2.5928,114.332,110.2124,95.2454,108.77,2.344,0.07,21.408,43.0942,330177.0
2016-10-31,108.30999755859376,108.51000213623048,101.51000213623048,107.80999755859376,86.62301635742188,532866.6666666666,9.8021,0.789,55.3084,0.1327,5.3836,21.408,10.749,114.332,106.146,-2.5928,114.694,107.8348,97.0043,107.81,2.344,0.07,16.477,61.0491,204104.0
2016-11-30,107.44000244140624,114.0199966430664,101.7300033569336,109.58999633789062,88.05320739746094,620490.4761904762,7.3094,0.789,54.7981,0.1327,5.3836,21.408,10.749,114.332,109.724,-2.5928,121.473,107.2096,100.3154,109.59,2.344,0.07,17.478,53.9344,608109.0
2016-12-31,109.06999969482422,112.25,105.73999786376952,111.12999725341795,89.97176361083984,621966.6666666666,2.0487,0.884,56.8773,0.1182,11.2554,2.895,10.2646,121.605,109.523,-3.6478,121.605,108.134,103.2282,111.13,1.8862,-0.31,2.895,59.6819,134311.0
2017-01-31,111.8499984741211,114.62999725341795,107.70999908447266,110.81999969482422,89.72077178955078,410470.0,-1.1965,0.884,48.4634,0.1182,11.2554,2.895,10.2646,121.605,112.21,-3.6478,131.747,110.36,105.3417,110.82,1.8862,-0.31,3.249,43.981,220386.0
2017-02-28,110.6500015258789,120.95999908447266,108.12999725341795,119.30999755859376,96.59432983398438,757736.8421052631,-2.5258,0.884,68.3363,0.1182,11.2554,2.895,10.2646,121.605,117.822,-3.6478,122.616,112.4728,107.3666,119.31,1.8862,-0.31,3.139,70.742,544787.0
2017-03-31,119.4800033569336,119.4800033569336,106.88999938964844,110.5199966430664,90.15402221679688,1728847.8260869565,-7.006,0.9283,43.1286,0.0664,25.3544,3.06,10.7161,109.76,110.674,-2.9423,109.76,113.4332,109.1448,110.52,2.1176,0.29,3.06,43.3753,243423.0
2017-04-30,110.1500015258789,116.63999938964844,109.8499984741211,112.51000213623048,91.77731323242188,663536.8421052631,-2.2372,0.9283,46.1662,0.0664,25.3544,3.06,10.7161,109.76,114.403,-2.9423,109.543,113.6524,110.2977,112.51,2.1176,0.29,10.877,41.8611,163777.0
2017-05-31,112.79000091552734,119.37000274658205,111.91999816894533,116.68000030517578,95.1788558959961,617795.4545454546,-2.3626,0.9283,55.6206,0.0664,25.3544,3.06,10.7161,109.76,117.439,-2.9423,112.942,114.015,111.0176,116.68,2.1176,0.29,10.486,52.0208,996806.0
2017-06-30,116.51000213623048,122.27999877929688,116.51000213623048,120.47000122070312,98.97044372558594,862504.5454545454,0.9454,0.9051,57.7989,0.0761,20.7819,6.229,10.4476,112.543,120.169,0.8704,112.543,117.186,112.0914,120.47,2.2209,0.35,6.229,56.523,317815.0
2017-07-31,121.0,123.18000030517578,116.1999969482422,121.25,99.61123657226562,434480.0,-0.0931,0.9051,56.46,0.0761,20.7819,6.229,10.4476,112.543,120.984,0.8704,112.857,119.4062,113.3255,121.25,2.2209,0.35,14.015,57.5134,176115.0
2017-08-31,121.69000244140624,123.88999938964844,117.87000274658205,121.30999755859376,99.66053771972656,539552.1739130435,-1.154,0.9051,54.3106,0.0761,20.7819,6.229,10.4476,112.543,120.253,0.8704,111.533,120.3962,115.0461,121.31,2.2209,0.35,9.249,56.4048,496635.0
2017-09-30,121.37000274658205,122.02999877929688,116.26000213623048,118.97000122070312,98.4583969116211,789030.0,1.9578,0.9671,47.0699,0.0611,23.8698,8.994,10.1916,111.537,118.914,1.8643,111.537,120.2116,116.0492,118.97,2.0888,0.55,8.994,48.1168,337421.0
2017-10-31,119.19000244140624,124.48999786376952,118.43000030517578,123.95999908447266,102.58808135986328,507495.45454545453,-0.7888,0.9671,63.7305,0.0611,23.8698,8.994,10.1916,111.537,122.441,1.8643,111.816,120.7278,117.3739,123.96,2.0888,0.55,8.858,67.4263,150012.0
2017-11-30,124.68000030517578,128.2899932861328,123.25,127.05999755859376,105.1536102294922,547728.5714285715,-0.0157,0.9671,58.7062,0.0611,23.8698,8.994,10.1916,111.537,126.748,1.8643,111.453,123.2494,118.8022,127.06,2.0888,0.55,9.864,57.6083,471549.0
2017-12-31,127.55999755859376,134.3699951171875,125.68000030517578,130.58999633789062,108.82131958007812,758785.0,-0.6967,1.0195,55.5114,0.0778,19.9184,2.345,9.9564,110.848,130.827,2.7552,110.848,127.0588,120.2545,130.59,2.1275,0.387,2.345,53.6624,141346.0
2018-01-31,131.0,131.0,123.33999633789062,129.6999969482422,108.07967376708984,858704.7619047619,-7.0436,1.0195,59.4671,0.0778,19.9184,2.345,9.9564,110.848,126.634,2.7552,104.54,128.0364,121.8365,129.7,2.1275,0.387,13.614,64.8452,307411.0
2018-02-28,129.6999969482422,130.41000366210938,114.0,121.30999755859376,101.0882339477539,721263.1578947369,-9.1405,1.0195,47.6165,0.0778,19.9184,2.345,9.9564,110.848,121.201,2.7552,141.377,125.1584,122.4282,121.31,2.1275,0.387,15.948,49.242,302453.0
2018-03-31,120.80999755859376,128.57000732421875,118.05999755859376,124.88999938964844,104.84504699707033,639804.7619047619,-3.7298,0.8492,52.7211,0.0792,18.1861,11.055,10.519,140.248,123.955,4.6958,140.248,123.5328,123.1441,124.89,2.1107,1.33,11.055,54.4079,242338.0
