Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,34.060001373291016,34.709999084472656,32.52000045776367,33.130001068115234,29.85000991821289,638236.8421052631,-11.4665,0.9619,50.4427,0.0241,9.2626,10.713,1.7302,121.497,33.213,13.494,121.414,32.6138,32.039,33.13,2.6548,0.44,9.457,47.2946,112705.0
2013-03-31,32.93000030517578,34.130001068115234,32.52000045776367,33.93000030517578,30.57080841064453,480850.0,-13.1524,0.9598,56.8136,0.0343,-4.1838,11.353,1.6234,123.849,33.809,13.9632,123.849,33.4528,32.0493,33.93,2.7402,0.49,11.353,57.8628,77225.0
2013-04-30,33.9900016784668,34.099998474121094,32.0099983215332,34.099998474121094,30.72397232055664,324813.63636363635,11.9128,0.9598,61.3884,0.0343,-4.1838,11.353,1.6234,123.849,33.13,13.9632,128.926,33.2488,32.0699,34.1,2.7402,0.49,15.624,68.0081,218900.0
2013-05-31,33.880001068115234,35.779998779296875,31.6299991607666,35.2400016784668,31.751110076904297,453159.0909090909,8.9284,0.9598,61.7251,0.0343,-4.1838,11.353,1.6234,123.849,34.834,13.9632,112.265,33.666,32.141,35.24,2.7402,0.49,6.325,62.6372,203379.0
2013-06-30,35.33000183105469,35.619998931884766,32.560001373291016,33.27000045776367,29.976146697998047,561410.0,-0.9767,0.9995,43.0453,0.0334,-4.2513,3.824,1.5413,112.262,33.412,15.0205,112.262,34.0204,31.9791,33.27,2.5815,0.5,3.824,42.5862,346795.0
2013-07-31,33.439998626708984,35.779998779296875,33.439998626708984,35.04999923706055,31.57991600036621,396254.54545454547,-5.8011,0.9995,56.4724,0.0334,-4.2513,3.824,1.5413,112.262,35.068,15.0205,112.25,34.4318,32.1534,35.05,2.5815,0.5,6.319,56.9284,122931.0
2013-08-31,36.13999938964844,38.81999969482422,35.709999084472656,37.5099983215332,33.79637145996094,606713.6363636364,2.5768,0.9995,52.5217,0.0334,-4.2513,3.824,1.5413,112.262,38.122,15.0205,109.731,35.8502,33.3748,37.51,2.5815,0.5,6.144,46.1787,142449.0
2013-09-30,37.9900016784668,41.2599983215332,37.16999816894531,40.2599983215332,36.27410507202149,522160.0,9.2979,0.9511,61.9822,0.0331,-2.9035,7.804,1.1844,110.433,40.473,15.3669,110.433,38.186,34.5642,40.26,3.1995,0.46,7.804,58.1879,248518.0
2013-10-31,40.400001525878906,41.95000076293945,38.119998931884766,40.77000045776367,36.733619689941406,563900.0,11.463,0.9511,54.8259,0.0331,-2.9035,7.804,1.1844,110.433,41.03,15.3669,110.488,39.765,35.588,40.77,3.1995,0.46,6.266,51.8388,255452.0
2013-11-30,40.689998626708984,44.88999938964844,40.34000015258789,44.38999938964844,39.99522399902344,410630.0,14.2463,0.9511,72.4933,0.0331,-2.9035,7.804,1.1844,110.433,43.849,15.3669,111.148,41.2596,36.5092,44.39,3.1995,0.46,5.522,75.2551,74784.0
