Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,32.215328216552734,33.39884948730469,31.539915084838867,32.62429428100586,26.80692481994629,3484534.8947368423,7.1034,1.4093,55.1213,0.0184,-16.6168,1.397,1.6614,83.223,32.4891,14.4735,92.239,31.3361,28.3433,52.65,2.0196,0.78,0.812,54.2325,626762.0
2013-03-31,32.35165023803711,35.17723083496094,31.93648910522461,34.08665466308594,28.11844253540039,2824941.5,10.9829,1.438,55.5933,0.0188,-16.2408,1.01,1.6097,91.627,34.2402,13.9748,91.627,32.8513,29.1577,55.01,2.2449,0.29,1.01,52.9167,682827.0
2013-04-30,34.09285354614258,35.406497955322266,32.43220520019531,33.33688735961914,27.49995994567871,3704072.727272727,9.3505,1.438,46.6151,0.0188,-16.2408,1.01,1.6097,91.627,33.4235,13.9748,94.115,33.5636,30.1027,53.8,2.2449,0.29,1.443,44.6366,459885.0
2013-05-31,33.14479446411133,36.50946807861328,32.240116119384766,35.648162841796875,29.406553268432617,2884827.727272727,1.8145,1.438,58.6682,0.0188,-16.2408,1.01,1.6097,91.627,35.6632,13.9748,86.094,34.2977,31.0987,57.53,2.2449,0.29,1.937,58.3582,445576.0
2013-06-30,35.753501892089844,36.49087905883789,33.08283233642578,34.40267562866211,28.484731674194336,3653997.05,3.4101,1.4151,47.7666,0.0185,-11.0669,1.18,1.5893,86.509,34.3108,13.3762,86.509,34.6127,31.7214,55.52,2.3392,1.07,1.18,48.2456,1281633.0
2013-07-31,34.63194274902344,39.254493713378906,34.27874755859375,37.82931137084961,31.32190704345703,2909042.3181818184,4.6928,1.4151,60.9467,0.0185,-11.0669,1.18,1.5893,86.509,37.8701,13.3762,89.339,35.7641,32.6666,61.05,2.3392,1.07,1.715,61.1197,348685.0
2013-08-31,38.28165054321289,38.76497268676758,36.50946807861328,36.645790100097656,30.341983795166016,2434943.6818181816,5.0282,1.4151,42.3848,0.0185,-11.0669,1.18,1.5893,86.509,37.2756,13.3762,85.95,36.8212,33.6715,59.14,2.3392,1.07,2.208,36.7141,446229.0
2013-09-30,37.21586227416992,41.280731201171875,37.21586227416992,40.23972702026367,33.425994873046875,2810699.3,7.7102,1.2944,59.3268,0.0241,-10.5377,1.442,1.7317,85.441,40.4497,11.0959,85.441,38.5143,34.6935,64.94,2.6639,0.5689,1.442,56.6569,671352.0
2013-10-31,40.413230895996094,42.71830749511719,38.28165054321289,41.844608306884766,34.866756439208984,3278260.086956522,11.2247,1.2944,58.2283,0.0241,-10.5377,1.442,1.7317,85.441,41.8504,11.0959,86.564,39.8411,35.9315,67.53,2.6639,0.5689,1.026,57.9071,457524.0
2013-11-30,41.90657043457031,44.459510803222656,41.20017623901367,44.255027770996094,36.87521743774414,3728652.7,10.7614,1.2944,72.5573,0.0241,-10.5377,1.442,1.7317,85.441,42.7947,11.0959,85.241,41.3571,36.9464,71.42,2.6639,0.5689,1.118,79.8926,508880.0
2013-12-31,44.14274597167969,48.076026916503906,42.53684997558594,47.78898239135742,39.81985855102539,3035607.380952381,16.5478,1.1978,77.1971,0.0162,5.9815,2.439,1.4512,84.918,46.7941,8.7053,84.918,43.4632,38.2222,61.6,2.5105,0.16,2.439,81.0257,442191.0
2014-01-31,47.5174560546875,49.200931549072266,44.73234939575195,45.6089973449707,38.003414154052734,2718310.6666666665,17.094,1.1978,41.9632,0.0162,5.9815,2.439,1.4512,84.918,46.4752,8.7053,84.958,45.7376,39.6117,58.79,2.5105,0.16,1.135,36.6179,541184.0
2014-02-28,45.446083068847656,47.773468017578125,43.53762435913086,47.4321174621582,39.52250671386719,3837556.5789473685,11.4996,1.1978,59.9873,0.0162,5.9815,2.439,1.4512,84.918,46.3341,8.7053,86.86,46.6003,40.748,61.14,2.5105,0.16,1.628,65.6318,892587.0
2014-03-31,46.858028411865234,48.51047134399414,42.21101760864258,44.406517028808594,37.15669631958008,3310041.5714285714,3.9482,1.2054,43.7267,0.0198,3.1792,0.874,2.6888,87.284,44.6894,9.0033,87.284,45.8144,41.8129,57.24,2.5321,0.28,0.874,43.6878,829689.0
2014-04-30,45.57020950317383,47.05973434448242,42.1024055480957,46.39255142211914,38.81850051879883,3887065.619047619,0.6235,1.2054,59.7385,0.0198,3.1792,0.874,2.6888,87.284,45.5296,9.0033,90.074,45.264,42.8073,59.8,2.5321,0.28,0.833,64.8196,556990.0
2014-05-31,46.36152267456055,46.78044891357422,43.91000747680664,46.4080696105957,38.831485748291016,2318014.904761905,1.4526,1.2054,58.9307,0.0198,3.1792,0.874,2.6888,87.284,45.2697,9.0033,83.531,44.9144,43.611,59.82,2.5321,0.28,1.221,63.8479,570313.0
2014-06-30,46.41582489013672,49.736228942871094,45.78743362426758,48.49495697021485,40.73943710327149,2658065.380952381,-1.4299,1.2589,57.3765,0.0263,4.252,1.435,3.3628,83.093,48.8515,8.8837,83.093,46.6926,44.7012,62.51,2.6435,1.13,1.435,53.6434,495002.0
