Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,58.63999938964844,62.220001220703125,55.970001220703125,58.459999084472656,55.09625625610352,2093347.3684210526,25.7384,1.0492,47.6637,0.0199,40.4134,2.707,0.8272,95.628,59.307,18.2739,99.512,57.2306,49.2815,58.46,1.5645,1.41,1.805,42.3026,580302.0
2013-03-31,58.2599983215332,63.189998626708984,57.529998779296875,62.369998931884766,58.82120513916016,1867905.0,21.3315,1.0463,63.5176,0.0223,19.3295,2.288,3.0397,99.929,62.133,14.368,99.929,59.899,50.9963,62.37,1.8463,0.2,2.288,64.9604,452724.0
2013-04-30,62.310001373291016,66.94000244140625,61.880001068115234,66.16999816894531,62.40497589111328,1986368.1818181819,19.3636,1.0463,61.1445,0.0223,19.3295,2.288,3.0397,99.929,65.37,14.368,101.283,62.5088,53.2971,66.17,1.8463,0.2,2.44,61.4078,495028.0
2013-05-31,66.19999694824219,69.87000274658203,65.33000183105469,67.9000015258789,64.03656005859375,1775145.4545454546,11.0749,1.0463,52.6281,0.0223,19.3295,2.288,3.0397,99.929,68.11,14.368,95.63,65.975,56.1348,67.9,1.8463,0.2,1.786,49.6725,581259.0
2013-06-30,68.0199966430664,73.12999725341797,65.54000091552734,72.48999786376953,68.3653793334961,2074200.0,14.2246,1.0189,66.261,0.0258,7.1102,1.708,3.0397,95.745,70.508,15.2578,95.745,68.1004,58.5846,72.49,2.1159,1.79,1.708,71.1049,632667.0
2013-07-31,73.16999816894531,79.25,71.12000274658203,77.83000183105469,73.40152740478516,1425740.9090909092,19.2832,1.0189,65.9184,0.0258,7.1102,1.708,3.0397,95.745,77.711,15.2578,95.372,72.0788,61.6932,77.83,2.1159,1.79,2.435,64.166,597933.0
2013-08-31,78.05999755859375,79.98999786376953,75.79000091552734,78.69000244140625,74.21260070800781,1250468.1818181819,18.4644,1.0189,56.0216,0.0258,7.1102,1.708,3.0397,95.745,78.618,15.2578,94.695,76.4106,64.6822,78.69,2.1159,1.79,3.786,53.8537,465722.0
2013-09-30,79.44999694824219,84.68000030517578,76.30999755859375,76.86000061035156,72.4867172241211,1775895.0,19.9099,0.8899,37.4056,0.0278,9.9426,1.569,1.4233,94.257,78.87,15.6772,94.257,78.967,67.5037,76.86,2.2016,1.99,1.569,29.7395,654353.0
2013-10-31,76.9000015258789,80.51000213623047,72.63999938964844,76.9800033569336,72.59989166259766,1870795.652173913,7.3449,0.8899,50.7987,0.0278,9.9426,1.569,1.4233,94.257,74.849,15.6772,94.085,78.5542,70.0989,76.98,2.2016,1.99,1.078,55.1465,710773.0
2013-11-30,76.98999786376953,88.56999969482422,76.61000061035156,87.44999694824219,82.47413635253906,1538030.0,12.8159,0.8899,73.0021,0.0278,9.9426,1.569,1.4233,94.257,86.217,15.6772,93.988,79.66,72.5055,87.45,2.2016,1.99,2.611,77.0117,275395.0
2013-12-31,87.37000274658203,88.08999633789062,83.0199966430664,87.4800033569336,82.50245666503906,1167995.238095238,8.8712,0.8261,63.4314,0.0306,6.8472,3.163,0.2712,94.793,85.898,14.5161,94.793,82.7986,75.2167,87.48,2.2883,1.29,3.163,67.6638,275362.0
2014-01-31,86.98999786376953,90.62999725341795,84.75,86.30999755859375,81.3990249633789,1247123.8095238095,6.0502,0.8261,45.5992,0.0306,6.8472,3.163,0.2712,94.793,87.827,14.5161,95.008,86.8566,77.7591,86.31,2.2883,1.29,2.308,41.6492,405723.0
2014-02-28,86.45999908447266,86.66000366210938,75.37000274658203,79.58999633789062,75.06139373779297,3019757.8947368423,-6.443,0.8261,45.8567,0.0306,6.8472,3.163,0.2712,94.793,77.894,14.5161,98.875,84.2162,78.9431,79.59,2.2883,1.29,1.103,51.5659,617729.0
2014-03-31,78.7699966430664,84.37000274658203,76.41000366210938,83.7300033569336,79.00582122802734,2394923.8095238097,-10.0409,0.8521,60.3115,0.0353,5.097,0.794,0.4841,94.417,80.456,19.262,94.417,81.0458,80.1503,83.73,2.153,1.96,0.794,64.7789,1441775.0
2014-04-30,83.93000030517578,84.7300033569336,73.47000122070312,80.04000091552734,75.52399444580078,1904376.1904761905,-4.8165,0.8521,54.0933,0.0353,5.097,0.794,0.4841,94.417,77.744,19.262,94.067,79.155,80.8803,80.04,2.153,1.96,1.145,58.7209,637032.0
2014-05-31,82.97000122070312,90.2699966430664,81.69999694824219,89.77999877929688,84.71446228027344,1878995.238095238,-1.6069,0.8521,71.0732,0.0353,5.097,0.794,0.4841,94.417,89.0,19.262,93.039,82.8328,81.8927,89.78,2.153,1.96,1.772,73.6448,1102409.0
2014-06-30,90.12999725341795,93.1999969482422,89.16000366210938,91.97000122070312,86.78089141845703,1316976.1904761905,-1.3045,0.7743,61.6207,0.0423,8.9766,2.27,-0.3507,92.63,91.29,19.4573,92.63,87.32,83.0974,91.97,2.2591,2.16,2.27,60.1766,622637.0
2014-07-31,92.0,97.27999877929688,87.33000183105469,90.04000091552734,84.95979309082031,1744368.1818181819,-1.4769,0.7743,36.6919,0.0423,8.9766,2.27,-0.3507,92.63,95.259,19.4573,95.8,92.1,84.7443,90.04,2.2591,2.16,1.306,28.4891,824668.0
2014-08-31,90.22000122070312,95.6500015258789,88.66000366210938,94.5999984741211,89.26251983642578,1208619.0476190476,8.1944,0.7743,58.4187,0.0423,8.9766,2.27,-0.3507,92.63,93.854,19.4573,94.6,93.0412,86.3217,94.6,2.2591,2.16,3.969,63.3586,375125.0
2014-09-30,94.91999816894533,97.06999969482422,90.52999877929688,90.69000244140624,85.57312774658203,1174038.0952380951,9.7394,0.8614,39.2779,0.0385,8.6454,2.672,0.8373,94.713,93.252,18.9815,94.713,93.4198,87.1716,90.69,2.1444,2.04,2.672,34.7389,437989.0
2014-10-31,90.79000091552734,99.75,85.75,99.56999969482422,93.9521026611328,1867926.0869565217,11.1399,0.8614,71.6933,0.0385,8.6454,2.672,0.8373,94.713,93.576,18.9815,94.847,92.6376,87.6746,99.57,2.1444,2.04,2.654,80.1657,623486.0
2014-11-30,99.63999938964844,104.5500030517578,98.12000274658205,102.88999938964844,97.08477020263672,1779331.5789473683,7.0192,0.8614,63.9804,0.0385,8.6454,2.672,0.8373,94.713,102.501,18.9815,95.604,95.5106,89.3378,102.89,2.1444,2.04,2.605,63.8911,278983.0
2014-12-31,102.62999725341795,105.7300033569336,99.87999725341795,102.91000366210938,97.10365295410156,1133036.3636363635,7.8012,0.8901,50.6169,0.0468,9.5203,3.502,0.8879,95.072,103.983,19.6992,95.072,101.0866,92.0934,102.91,2.4985,1.77,3.502,45.6796,242506.0
2015-01-31,103.63999938964844,112.9499969482422,100.66999816894533,106.83000183105467,100.8024673461914,1499650.0,10.7601,0.8901,49.9695,0.0468,9.5203,3.502,0.8879,95.072,109.202,19.6992,95.124,104.8134,94.7622,106.83,2.4985,1.77,2.149,44.8856,804914.0
2015-02-28,107.08000183105467,122.41999816894533,105.2300033569336,121.62999725341795,114.76742553710938,1431784.2105263157,17.3422,0.8901,76.7277,0.0468,9.5203,3.502,0.8879,95.072,118.724,19.6992,99.247,109.5612,98.0043,121.63,2.4985,1.77,1.728,81.6039,467642.0
2015-03-31,121.41999816894533,131.1300048828125,118.6999969482422,129.44000244140625,122.17681884765624,1684050.0,28.0029,0.8817,67.5766,0.0476,11.119,1.796,0.689,93.439,128.346,19.6018,93.439,118.53,101.9,129.44,3.0582,2.08,1.796,66.6107,656459.0
2015-04-30,129.64999389648438,135.0,124.27999877929688,124.63999938964844,117.64615631103516,1801466.6666666667,31.7328,0.8817,37.8609,0.0476,11.119,1.796,0.689,93.439,129.686,19.6018,93.34,126.7226,105.9578,124.64,3.0582,2.08,1.644,29.1308,487313.0
2015-05-31,125.63999938964844,145.3300018310547,124.37999725341795,140.8300018310547,132.92770385742188,1938460.0,24.713,0.8817,73.3756,0.0476,11.119,1.796,0.689,93.439,134.713,19.6018,93.054,130.5926,109.7718,140.83,3.0582,2.08,1.024,79.0418,959918.0
2015-06-30,140.8699951171875,170.67999267578125,135.50999450683594,162.0,152.90980529785156,4126731.8181818184,43.0991,0.9263,66.2955,0.0851,9.264,0.697,0.6422,92.789,162.467,19.0939,92.789,139.8486,116.0726,162.0,3.693,2.3,0.697,62.5467,1082345.0
