Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,10.93000030517578,11.800000190734863,10.800000190734863,11.619999885559082,8.27042007446289,5821494.736842105,-10.4335,1.08,61.4201,0.0137,22.2744,1.073,6.2489,94.788,11.252,-17.3466,103.47,11.0374,11.3739,11.62,1.7423,0.2355,0.684,64.0577,1938867.0
2013-03-31,11.5600004196167,12.729999542236328,11.520000457763672,12.56999969482422,8.946574211120605,6100105.0,2.4489,1.0807,63.5549,0.0109,-9.5072,0.617,6.2754,94.702,12.465,-21.0574,94.702,11.6352,11.3908,12.57,2.0234,0.11,0.617,62.8581,1424941.0
2013-04-30,12.56999969482422,13.9399995803833,12.359999656677246,13.859999656677246,9.894099235534668,5785831.818181818,9.6681,1.0807,75.8814,0.0109,-9.5072,0.617,6.2754,94.702,13.189,-21.0574,96.235,12.444,11.4332,13.86,2.0234,0.11,0.844,81.2701,2705248.0
2013-05-31,13.859999656677246,14.0,12.06999969482422,12.199999809265137,8.70909309387207,6092872.7272727275,9.5658,1.0807,30.5343,0.0109,-9.5072,0.617,6.2754,94.702,12.662,-21.0574,95.965,12.94,11.5343,12.2,2.0234,0.11,1.098,21.966,1637563.0
2013-06-30,12.210000038146973,12.609999656677246,11.170000076293944,11.989999771118164,8.559182167053223,5614560.0,-1.8852,1.0963,45.3724,0.0112,-3.5216,1.022,6.3109,96.644,11.795,-21.0449,96.644,12.7176,11.5857,11.99,1.8848,0.22,1.022,49.6625,2187438.0
2013-07-31,12.109999656677246,12.899999618530272,11.619999885559082,12.4399995803833,8.909157752990723,3844004.5454545454,0.0837,1.0963,51.0961,0.0112,-3.5216,1.022,6.3109,96.644,12.559,-21.0449,96.482,12.2858,11.731,12.44,1.8848,0.22,3.056,49.2852,1744687.0
2013-08-31,12.529999732971191,13.380000114440918,12.380000114440918,12.710000038146973,9.102523803710938,3827672.727272727,3.0753,1.0963,49.2561,0.0112,-3.5216,1.022,6.3109,96.644,12.762,-21.0449,100.996,12.5042,11.9836,12.71,1.8848,0.22,3.625,46.3062,1151997.0
2013-09-30,12.869999885559082,13.770000457763672,12.550000190734863,13.289999961853027,9.517903327941896,4238355.0,-1.4889,1.0599,51.6542,0.0112,-8.2434,2.279,6.4392,97.962,13.484,10.7178,97.962,12.9672,12.2788,13.29,2.0477,0.09,2.279,46.6159,1111867.0
2013-10-31,13.329999923706056,14.489999771118164,13.15999984741211,14.09000015258789,10.119147300720217,3486008.695652174,-3.7026,1.0599,57.5268,0.0112,-8.2434,2.279,6.4392,97.962,14.214,10.7178,98.208,13.476,12.6142,14.09,2.0477,0.09,2.027,54.1958,1275408.0
2013-11-30,14.079999923706056,15.300000190734863,13.609999656677246,14.56999969482422,10.463869094848633,5498390.0,3.3438,1.0599,54.1233,0.0112,-8.2434,2.279,6.4392,97.962,14.678,10.7178,96.377,14.0504,12.9597,14.57,2.0477,0.09,2.113,51.3747,590746.0
2013-12-31,14.56999969482422,15.539999961853027,13.489999771118164,14.510000228881836,10.420777320861816,8043723.80952381,7.6829,1.2479,53.2218,0.0119,4.2524,1.689,6.9297,89.507,14.333,2.5621,89.507,14.4246,13.2254,14.51,2.4209,-0.28,1.689,56.1652,847345.0
