Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,25.030000686645508,25.3700008392334,22.63999938964844,23.61000061035156,18.62360382080078,6672984.2105263155,27.5598,1.6017,45.2718,0.0139,36.5733,9.09,1.815,105.321,23.929,-0.3223,113.536,23.8806,20.0993,23.61,0.4472,-0.1055,6.279,43.1288,1166000.0
2013-03-31,23.3799991607666,26.690000534057617,23.11000061035156,25.799999237060547,20.435314178466797,6348175.0,22.7053,1.602,55.7367,0.0123,17.7914,6.234,2.5142,112.829,26.03,-1.9765,112.829,24.7892,20.9054,25.8,0.5531,-0.58,6.234,52.8768,1183915.0
2013-04-30,25.84000015258789,28.38999938964844,24.670000076293945,28.09000015258789,22.2491512298584,7397754.545454546,12.9537,1.602,61.9982,0.0123,17.7914,6.234,2.5142,112.829,27.219,-1.9765,114.171,25.7386,21.9726,28.09,0.5531,-0.58,4.643,64.3128,1824698.0
2013-05-31,27.809999465942383,31.530000686645508,27.719999313354492,30.6299991607666,24.339996337890625,5284472.7272727275,22.3956,1.602,59.9102,0.0123,17.7914,6.234,2.5142,112.829,30.804,-1.9765,101.159,28.1134,23.4565,30.63,0.5531,-0.58,5.187,55.7133,1627201.0
2013-06-30,30.799999237060547,31.350000381469727,28.040000915527344,30.920000076293945,24.5704402923584,6282965.0,19.506,1.6023,57.5301,0.0139,3.7021,3.542,2.6956,101.259,29.877,-2.395,101.259,29.5508,24.6352,30.92,0.7414,-0.42,3.542,60.0571,2422472.0
2013-07-31,31.200000762939453,32.33000183105469,29.959999084472656,30.86000061035156,24.522764205932617,4551581.818181818,14.4735,1.6023,47.6125,0.0139,3.7021,3.542,2.6956,101.259,31.353,-2.395,99.735,30.6776,25.9099,30.86,0.7414,-0.42,5.359,43.0259,1825056.0
2013-08-31,31.209999084472656,32.209999084472656,29.3700008392334,29.600000381469727,23.640628814697266,3475677.272727273,16.1006,1.6023,34.9635,0.0139,3.7021,3.542,2.6956,101.259,30.227,-2.395,105.069,31.0032,26.9329,29.6,0.7414,-0.42,7.376,29.1237,1001146.0
2013-09-30,30.100000381469727,32.599998474121094,29.93000030517578,31.1200008392334,24.854604721069336,3603195.0,12.8401,1.638,48.5657,0.0127,-23.2154,6.029,3.6203,104.847,31.44,-0.9295,104.847,31.125,27.9496,31.12,0.7481,0.65,6.029,45.9021,988777.0
2013-10-31,31.18000030517578,35.0099983215332,30.469999313354492,33.70000076293945,26.91516494750977,4060378.2608695654,10.5479,1.638,59.0168,0.0127,-23.2154,6.029,3.6203,104.847,33.762,-0.9295,104.446,31.8744,29.0742,33.7,0.7481,0.65,6.248,57.0395,1453187.0
2013-11-30,33.709999084472656,36.20000076293945,33.040000915527344,35.630001068115234,28.576610565185547,4002450.0,5.7504,1.638,61.013,0.0127,-23.2154,6.029,3.6203,104.847,35.442,-0.9295,106.501,33.4222,30.1,35.63,0.7481,0.65,6.255,59.9851,495381.0
2013-12-31,35.790000915527344,36.7599983215332,34.400001525878906,36.22999954223633,29.05782699584961,3596719.0476190476,6.4482,1.5998,59.377,0.0145,-37.961,6.417,4.2037,106.383,36.073,0.8138,106.383,35.0286,31.277,36.23,0.8568,0.7,6.417,59.2354,1079821.0
2014-01-31,36.099998474121094,36.13999938964844,31.959999084472656,33.25,26.667753219604492,4291300.0,1.4374,1.5998,39.1947,0.0145,-37.961,6.417,4.2037,106.383,33.789,0.8138,106.14,35.2838,32.1717,33.25,0.8568,0.7,4.829,38.5287,1071958.0
2014-02-28,33.470001220703125,35.36000061035156,32.029998779296875,35.189998626708984,28.223711013793945,3871526.3157894737,2.0745,1.5998,58.3887,0.0145,-37.961,6.417,4.2037,106.383,34.589,0.8138,108.402,34.8088,32.7372,35.19,0.8568,0.7,8.195,64.8958,901049.0
2014-03-31,34.810001373291016,36.4900016784668,34.06999969482422,35.27000045776367,28.406007766723633,3698576.1904761903,2.1508,1.5089,52.5349,0.0136,-48.8918,5.173,3.6179,101.547,35.105,4.5443,101.547,34.622,33.2573,35.27,0.7961,1.1,5.173,53.1655,816680.0
2014-04-30,35.45000076293945,36.349998474121094,33.2599983215332,35.869998931884766,28.889232635498047,4372652.380952381,-2.5464,1.5089,60.7866,0.0136,-48.8918,5.173,3.6179,101.547,34.847,4.5443,100.076,34.9978,33.7008,35.87,0.7961,1.1,2.77,66.667,1237678.0
2014-05-31,35.75,36.31999969482422,33.63999938964844,34.650001525878906,28.028100967407227,3380709.523809524,-5.5297,1.5089,47.9283,0.0136,-48.8918,5.173,3.6179,101.547,34.528,4.5443,99.44,34.9088,34.0615,34.65,0.7961,1.1,3.921,47.849,969083.0
2014-06-30,34.810001373291016,36.380001068115234,34.689998626708984,35.810001373291016,28.96640968322754,2179800.0,-6.8526,1.4195,53.552,0.0138,-2.4926,5.531,3.4324,95.28,35.904,3.3038,95.28,35.3088,34.6041,35.81,0.8289,-1.04,5.531,51.4396,493403.0
2014-07-31,35.970001220703125,36.869998931884766,34.040000915527344,34.15999984741211,27.631738662719727,2872050.0,-4.0388,1.4195,27.9115,0.0138,-2.4926,5.531,3.4324,95.28,35.421,3.3038,98.26,35.7352,35.083,34.16,0.8289,-1.04,3.605,19.3698,1572422.0
2014-08-31,34.06999969482422,37.31999969482422,33.63999938964844,37.04999923706055,30.11512565612793,3380366.6666666665,-4.3389,1.4195,67.21,0.0138,-2.4926,5.531,3.4324,95.28,36.486,3.3038,95.623,35.7188,35.2529,37.05,0.8289,-1.04,5.356,72.4571,778407.0
2014-09-30,37.15999984741211,38.2400016784668,36.540000915527344,37.25,30.27768325805664,3048400.0,-1.6201,1.3577,54.1739,0.0126,-1.9128,3.72,4.6119,96.016,37.449,3.8662,96.016,36.1388,35.4313,37.25,0.8856,0.89,3.72,50.8574,985614.0
2014-10-31,37.209999084472656,39.81999969482422,34.72999954223633,39.58000183105469,32.171573638916016,4520073.9130434785,2.3898,1.3577,73.7969,0.0126,-1.9128,3.72,4.6119,96.016,37.906,3.8662,95.946,37.0636,35.5763,39.58,0.8856,0.89,2.779,82.1516,1209190.0
2014-11-30,39.790000915527344,41.689998626708984,39.209999084472656,41.29999923706055,33.716026306152344,2739910.5263157897,7.4063,1.3577,72.9469,0.0126,-1.9128,3.72,4.6119,96.016,40.902,3.8662,98.33,38.366,36.204,41.3,0.8856,0.89,4.479,72.7012,455648.0
2014-12-31,41.150001525878906,42.470001220703125,39.86000061035156,41.689998626708984,34.03440475463867,2961259.090909091,9.6771,1.2916,54.7392,0.0126,-3.3494,3.448,3.0276,97.947,41.929,4.2419,97.947,40.4766,36.9067,41.69,0.9609,0.89,3.448,51.2623,532122.0
2015-01-31,41.939998626708984,42.189998626708984,38.880001068115234,38.900001525878906,31.75675392150879,3164820.0,9.1304,1.2916,36.4154,0.0126,-3.3494,3.448,3.0276,97.947,39.787,4.2419,98.279,40.901,37.4295,38.9,0.9609,0.89,2.229,32.4095,1262888.0
2015-02-28,38.93000030517578,41.77000045776367,38.650001525878906,40.959999084472656,33.4384651184082,3343936.8421052634,8.1425,1.2916,53.1511,0.0126,-3.3494,3.448,3.0276,97.947,41.233,4.2419,95.136,40.732,37.9633,40.96,0.9609,0.89,2.836,52.094,1382160.0
2015-03-31,40.959999084472656,43.41999816894531,40.41999816894531,41.81999969482422,34.29219436645508,3106250.0,7.9616,1.2081,49.4224,0.0109,0.1084,2.738,2.6815,97.593,42.481,3.9639,97.593,41.0996,38.7152,41.82,0.9228,1.11,2.738,44.9006,1281113.0
2015-04-30,41.70000076293945,42.95000076293945,40.630001068115234,40.77000045776367,33.431217193603516,2562180.9523809524,4.6394,1.2081,35.4947,0.0109,0.1084,2.738,2.6815,97.593,41.504,3.9639,96.544,41.8564,39.3266,40.77,0.9228,1.11,2.302,28.1732,1127055.0
2015-05-31,41.06999969482422,42.5,40.66999816894531,41.11000061035156,33.85692596435547,2292820.0,-0.7677,1.2081,43.7238,0.0109,0.1084,2.738,2.6815,97.593,41.65,3.9639,98.084,41.864,39.9742,41.11,0.9228,1.11,2.636,40.784,828661.0
2015-06-30,41.29999923706055,44.130001068115234,40.849998474121094,41.56999969482422,34.235782623291016,2634945.4545454546,-1.6141,1.1393,47.3792,0.0111,1.4948,2.926,2.0249,96.868,42.051,8.7638,96.868,41.601,40.5581,41.57,0.9577,0.99,2.926,45.1311,939328.0
2015-07-31,42.619998931884766,48.06999969482422,42.529998779296875,47.54999923706055,39.16070938110352,4677218.181818182,10.5808,1.1393,65.1173,0.0111,1.4948,2.926,2.0249,96.868,46.795,8.7638,97.056,43.4854,41.5213,47.55,0.9577,0.99,1.373,65.051,781349.0
2015-08-31,47.84000015258789,50.95000076293945,42.040000915527344,45.95000076293945,38.012813568115234,4113795.238095238,19.2524,1.1393,45.3115,0.0111,1.4948,2.926,2.0249,96.868,46.849,8.7638,96.957,45.9764,42.4856,45.95,0.9577,0.99,1.554,42.1438,1025632.0
2015-09-30,44.88999938964844,46.70000076293945,43.810001373291016,45.779998779296875,37.87217712402344,3252457.1428571427,14.49,1.0947,51.3422,0.0109,-4.3405,1.685,1.6252,97.342,44.915,8.8717,97.342,46.4964,42.9312,45.78,1.0433,0.92,1.685,54.4897,1307622.0
2015-10-31,45.75,49.40999984741211,44.52000045776367,46.2599983215332,38.26926803588867,3209318.1818181816,16.4527,1.0947,46.8218,0.0109,-4.3405,1.685,1.6252,97.342,47.595,8.8717,97.523,46.1574,43.5831,46.26,1.0433,0.92,1.517,43.8964,1139372.0
2015-11-30,46.41999816894531,47.790000915527344,45.02000045776367,45.63999938964844,37.93135070800781,2531460.0,13.0482,1.0947,44.706,0.0109,-4.3405,1.685,1.6252,97.342,45.758,8.8717,98.343,46.3616,44.1971,45.64,1.0433,0.92,2.145,42.6841,943134.0
2015-12-31,45.91999816894531,46.970001220703125,41.68000030517578,43.459999084472656,36.11954879760742,2499168.1818181816,6.824,1.0974,43.2409,0.0109,-2.2525,1.886,1.7819,99.226,43.299,9.2514,99.226,45.586,44.5127,43.46,1.009,1.03,1.886,43.8881,526155.0
2016-01-31,42.66999816894531,43.59000015258789,36.540000915527344,40.18000030517578,33.39354705810547,3470610.5263157897,-4.9887,1.0974,46.9913,0.0109,-2.2525,1.886,1.7819,99.226,38.666,9.2514,97.617,42.926,44.2809,40.18,1.009,1.03,1.436,53.5249,1924182.0
2016-02-29,39.869998931884766,43.33000183105469,38.060001373291016,42.119998931884766,35.005882263183594,3099825.0,-8.0448,1.0974,55.8611,0.0109,-2.2525,1.886,1.7819,99.226,42.043,9.2514,105.821,41.0916,44.2224,42.12,1.009,1.03,3.176,57.5366,1108654.0
2016-03-31,42.5,46.86000061035156,42.45000076293945,46.08000183105469,38.48230743408203,2777968.1818181816,-4.9065,1.0492,65.3331,0.0109,-4.895,2.312,1.7894,97.329,45.943,8.2713,97.329,42.2578,44.5822,46.08,1.0092,0.81,2.312,65.7478,1199985.0
2016-04-30,45.849998474121094,46.90999984741211,42.970001220703125,44.380001068115234,37.062599182128906,2480971.4285714286,-5.2616,1.0492,44.1525,0.0109,-4.895,2.312,1.7894,97.329,45.162,8.2713,95.419,44.7514,44.8259,44.38,1.0092,0.81,2.476,40.4449,1480613.0
2016-05-31,44.66999816894531,45.88999938964844,43.459999084472656,45.16999816894531,37.89908218383789,2240428.5714285714,-2.7072,1.0492,53.6426,0.0109,-4.895,2.312,1.7894,97.329,44.819,8.2713,95.944,45.176,44.5388,45.17,1.0092,0.81,2.39,55.7578,1226111.0
2016-06-30,44.849998474121094,45.22999954223633,40.84000015258789,44.380001068115234,37.23625183105469,2319581.8181818184,-1.7758,1.0198,52.9441,0.0107,-0.1708,1.984,1.9744,95.832,43.437,7.2908,95.832,44.2968,44.2541,44.38,0.9407,0.55,1.984,55.9261,1508939.0
2016-07-31,44.15999984741211,44.810001373291016,38.91999816894531,39.849998474121094,33.435428619384766,3098880.0,-2.4572,1.0198,28.7294,0.0107,-0.1708,1.984,1.9744,95.832,43.564,7.2908,97.187,43.9266,44.0319,39.85,0.9407,0.55,1.492,21.5998,3395332.0
2016-08-31,39.880001068115234,41.119998931884766,39.4900016784668,41.06999969482422,34.639373779296875,3192004.347826087,-14.6507,1.0198,52.0567,0.0107,-0.1708,1.984,1.9744,95.832,40.33,7.2908,96.014,41.9872,43.255,41.07,0.9407,0.55,1.933,62.2475,1185445.0
2016-09-30,41.189998626708984,43.20000076293945,40.310001373291016,42.81999969482422,36.115360260009766,3432409.523809524,-12.6622,1.0066,59.1671,0.0109,3.3538,1.862,2.0893,95.982,42.559,7.585,95.982,41.3762,42.8849,42.82,0.8858,1.14,1.862,60.1932,1014140.0
2016-10-31,42.75,45.38999938964844,42.29999923706055,44.11000061035156,37.203372955322266,2533042.8571428573,-7.322,1.0066,60.5858,0.0109,3.3538,1.862,2.0893,95.982,43.252,7.585,98.503,42.276,42.9868,44.11,0.8858,1.14,2.094,63.0823,846437.0
2016-11-30,44.279998779296875,48.16999816894531,43.18000030517578,47.119998931884766,39.935821533203125,2528790.476190476,-0.8112,1.0066,60.2668,0.0109,3.3538,1.862,2.0893,95.982,47.299,7.585,95.873,44.4688,43.7081,47.12,0.8858,1.14,2.202,56.8848,1794868.0
2016-12-31,47.27000045776367,48.81999969482422,47.16999816894531,47.650001525878906,40.38502883911133,2251638.095238095,1.6573,1.0132,51.4652,0.016,-45.2692,2.84,2.2178,95.654,47.946,5.1874,95.654,46.5054,44.1897,47.65,1.0648,-0.2151,2.84,44.5086,492673.0
2017-01-31,48.349998474121094,49.68000030517578,47.470001220703125,48.709999084472656,41.283409118652344,2716755.0,6.9132,1.0132,55.4088,0.016,-45.2692,2.84,2.2178,95.654,48.507,5.1874,104.636,48.0382,44.447,48.71,1.0648,-0.2151,1.67,55.3376,927760.0
2017-02-28,48.97999954223633,49.119998931884766,46.790000915527344,48.88999938964844,41.43596267700195,2741978.947368421,12.1494,1.0132,57.5651,0.016,-45.2692,2.84,2.2178,95.654,48.691,5.1874,106.484,48.2352,44.7724,48.89,1.0648,-0.2151,2.092,60.294,1100039.0
2017-03-31,49.7400016784668,50.2599983215332,46.349998474121094,48.06999969482422,40.930442810058594,2941478.2608695654,4.9823,1.0211,47.7412,0.0106,-5.0558,1.273,2.5357,97.627,47.697,5.4156,97.627,48.4008,45.2331,48.07,1.0462,1.02,1.273,49.1954,1547992.0
2017-04-30,47.9900016784668,48.709999084472656,46.689998626708984,48.36000061035156,41.1773681640625,3241200.0,0.3585,1.0211,55.0992,0.0106,-5.0558,1.273,2.5357,97.627,47.804,5.4156,98.422,48.3192,45.6531,48.36,1.0462,1.02,0.945,59.8385,1174181.0
2017-05-31,48.529998779296875,49.900001525878906,48.209999084472656,49.38999938964844,42.25178527832031,2074822.7272727273,-4.2875,1.0211,56.1374,0.0106,-5.0558,1.273,2.5357,97.627,49.058,5.4156,97.053,48.3948,46.4283,49.39,1.0462,1.02,1.429,56.6216,757736.0
2017-06-30,49.36000061035156,53.380001068115234,49.0,52.56999969482422,44.9721794128418,2387909.090909091,-0.8447,1.0395,67.184,0.0107,-9.8995,1.345,2.2271,105.854,52.175,3.8776,105.854,49.9932,47.6083,52.57,1.1171,-0.11,1.345,67.5915,751534.0
2017-07-31,52.779998779296875,55.290000915527344,52.43000030517578,55.0,47.05099105834961,1986315.0,2.2775,1.0395,71.2303,0.0107,-9.8995,1.345,2.2271,105.854,53.863,3.8776,108.037,51.8458,48.6616,55.0,1.1171,-0.11,1.426,72.6329,1137192.0
2017-08-31,55.290000915527344,57.15999984741211,53.59000015258789,54.06999969482422,46.452049255371094,1967695.652173913,9.5747,1.0395,41.0198,0.0107,-9.8995,1.345,2.2271,105.854,54.845,3.8776,105.738,54.2164,49.9832,54.07,1.1171,-0.11,1.621,32.8947,947388.0
2017-09-30,54.13999938964844,55.4900016784668,51.20000076293945,55.43000030517578,47.62043380737305,2177115.0,5.805,1.0373,60.1899,0.0117,-11.0923,2.185,2.1991,104.865,54.734,2.7361,104.865,54.6978,50.62,55.43,1.1718,0.65,2.185,66.0703,490767.0
2017-10-31,55.88999938964844,56.9900016784668,53.599998474121094,55.04999923706055,47.29397201538086,1929159.0909090908,6.8975,1.0373,47.9891,0.0117,-11.0923,2.185,2.1991,104.865,55.325,2.7361,108.338,54.7994,51.4384,55.05,1.1718,0.65,2.155,45.7622,457696.0
2017-11-30,55.29999923706055,58.15999984741211,54.84000015258789,57.439998626708984,49.56216812133789,1661928.5714285714,5.2882,1.0373,64.7845,0.0117,-11.0923,2.185,2.1991,104.865,56.309,2.7361,106.223,55.6364,52.2602,57.44,1.1718,0.65,2.632,69.1301,750043.0
2017-12-31,57.540000915527344,58.61000061035156,54.18000030517578,56.279998779296875,48.561256408691406,2526115.0,-1.0755,0.9807,53.052,0.0196,85.7085,1.828,2.204,95.388,56.104,-20.6007,95.388,55.8016,52.9405,56.28,1.4878,-10.37,1.828,54.0163,366691.0
2018-01-31,56.34000015258789,59.20000076293945,54.290000915527344,58.7599983215332,50.70113754272461,2264295.238095238,-7.8416,0.9807,67.4858,0.0196,85.7085,1.828,2.204,95.388,57.595,-20.6007,95.252,56.1402,53.8285,58.76,1.4878,-10.37,1.751,71.4759,656091.0
2018-02-28,58.599998474121094,58.93000030517578,52.58000183105469,52.849998474121094,45.60167694091797,2654763.1578947366,-10.3968,0.9807,37.4642,0.0196,85.7085,1.828,2.204,95.388,53.932,-20.6007,105.514,55.635,54.4055,52.85,1.4878,-10.37,1.532,34.6449,612706.0
2018-03-31,52.75,56.130001068115234,50.150001525878906,51.52000045776367,44.669219970703125,2521904.761904762,-9.2892,1.0265,40.3328,0.0144,12.521,1.591,1.8481,105.952,52.246,-19.3155,105.952,54.5972,54.7762,51.52,1.3994,1.67,1.591,39.3532,674120.0
2018-04-30,51.38999938964844,55.15999984741211,49.66999816894531,53.84000015258789,46.68072509765625,2029652.380952381,-9.8706,1.0265,59.0625,0.0144,12.521,1.591,1.8481,105.952,52.323,-19.3155,105.832,52.7338,54.7233,53.84,1.3994,1.67,1.388,64.2242,789581.0
2018-05-31,53.66999816894531,54.040000915527344,50.83000183105469,52.33000183105469,45.585693359375,1891077.2727272727,-9.5518,1.0265,46.5604,0.0144,12.521,1.591,1.8481,105.952,53.071,-19.3155,97.799,52.2804,54.5092,52.33,1.3994,1.67,1.588,44.1005,826109.0
2018-06-30,52.900001525878906,53.7599983215332,50.459999084472656,51.130001068115234,44.54034805297851,2169066.6666666665,-8.9428,0.9903,38.5991,0.0145,13.645,1.844,1.7674,97.774,51.769,-15.3516,97.774,52.6008,54.2917,51.13,1.4596,1.62,1.844,34.9358,687286.0
2018-07-31,50.880001068115234,53.869998931884766,50.470001220703125,52.70000076293945,45.90800094604492,1882661.9047619049,-6.9287,0.9903,51.64,0.0145,13.645,1.844,1.7674,97.774,52.636,-15.3516,98.312,52.5432,54.032,52.7,1.4596,1.62,1.32,52.0201,669514.0
2018-08-31,52.86000061035156,53.06999969482422,49.81999969482422,50.369998931884766,44.14051818847656,2314991.304347826,-10.0326,0.9903,39.3913,0.0145,13.645,1.844,1.7674,97.774,50.789,-15.3516,98.827,51.927,53.5718,50.37,1.4596,1.62,1.016,37.7975,512680.0
2018-09-30,50.38999938964844,52.0,48.790000915527344,49.959999084472656,43.78122329711914,2484526.3157894737,-12.5308,1.0025,45.2728,0.0126,15.5057,1.727,1.8267,98.724,50.217,-13.9644,98.724,51.0802,52.9933,49.96,1.4068,1.2,1.727,46.2919,666371.0
2018-10-31,50.08000183105469,51.060001373291016,43.310001373291016,45.41999816894531,39.80270767211914,2969256.5217391304,-13.6492,1.0025,35.7465,0.0126,15.5057,1.727,1.8267,98.724,45.579,-13.9644,98.366,48.7684,52.0274,45.42,1.4068,1.2,1.723,38.0051,764056.0
