Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,74.48999786376953,77.93000030517578,74.2300033569336,76.9000015258789,64.85533142089844,5338389.47368421,-3.183,1.1331,56.0468,0.0189,14.0476,1.689,-0.4194,76.654,75.7,83.1379,83.588,75.607,73.0142,76.9,9.6859,1.29,1.697,58.6148,1414740.0
2013-03-31,76.69999694824219,86.83999633789062,76.16999816894531,85.8499984741211,72.40350341796875,5269515.0,9.09,1.1289,67.7577,0.0163,-2.528,2.103,-0.3728,85.048,85.516,65.3855,85.048,78.5092,74.3076,85.85,8.6997,1.45,2.103,66.7198,1351937.0
2013-04-30,85.5999984741211,93.37999725341795,83.80000305175781,91.41000366210938,77.09265899658203,4835490.909090909,11.877,1.1289,65.9623,0.0163,-2.528,2.103,-0.3728,85.048,89.455,65.3855,86.444,84.1058,75.9996,91.41,8.6997,1.45,1.602,65.7602,1125055.0
2013-05-31,91.08000183105467,101.47000122070312,90.72000122070312,99.0199966430664,83.9402084350586,5073736.363636363,13.027,1.1289,63.9406,0.0163,-2.528,2.103,-0.3728,85.048,99.283,65.3855,85.816,91.424,78.5305,99.02,8.6997,1.45,1.617,59.5812,1167614.0
2013-06-30,99.36000061035156,104.1500015258789,96.30999755859376,102.44000244140624,86.83937072753906,4985575.0,18.004,1.1321,57.6741,0.0272,9.0477,1.729,-0.4867,85.879,101.184,63.0758,85.879,97.3966,81.4089,102.44,10.3268,1.43,1.729,57.4687,1776236.0
2013-07-31,102.93000030517578,109.48999786376952,98.98999786376952,105.0999984741211,89.09428405761719,6945409.090909091,23.933,1.1321,52.1268,0.0272,9.0477,1.729,-0.4867,85.879,106.413,63.0758,88.152,102.6178,85.2468,105.1,10.3268,1.43,1.459,48.6975,1049328.0
2013-08-31,105.98999786376952,107.9499969482422,101.7699966430664,103.91999816894533,88.49495697021484,3627940.909090909,25.361,1.1321,47.167,0.0272,9.0477,1.729,-0.4867,85.879,104.474,63.0758,84.766,104.581,88.8718,103.92,10.3268,1.43,2.171,45.5968,910663.0
2013-09-30,105.12999725341795,120.37999725341795,104.62000274658205,117.5,100.05924987792967,4464685.0,24.273,1.0402,65.2802,0.0264,10.6058,1.929,-0.5759,84.476,118.182,52.3369,84.476,108.583,92.8428,117.5,9.9036,1.53,1.929,62.904,1511892.0
2013-10-31,117.97000122070312,131.8800048828125,113.33999633789062,130.5,111.129638671875,4438052.173913044,25.354,1.0402,72.9797,0.0264,10.6058,1.929,-0.5759,84.476,127.538,52.3369,84.353,116.1196,98.1608,130.5,9.9036,1.53,1.471,75.4654,988186.0
2013-11-30,130.89999389648438,142.0,130.5800018310547,134.25,114.73963928222656,4412530.0,26.8,1.0402,56.9335,0.0264,10.6058,1.929,-0.5759,84.476,134.952,52.3369,79.637,126.2916,104.0462,134.25,9.9036,1.53,1.323,53.2139,541315.0
2013-12-31,134.99000549316406,138.8800048828125,130.5500030517578,136.49000549316406,116.65408325195312,3746666.6666666665,18.717,1.0064,56.8481,0.0277,6.6496,2.025,-0.6875,79.868,136.402,44.1905,79.868,133.3004,109.8837,136.49,6.8952,1.63,2.025,55.8702,563753.0
2014-01-31,136.00999450683594,144.57000732421875,123.08000183105467,125.26000213623048,107.05615234375,5427209.523809524,20.441,1.0064,26.2812,0.0277,6.6496,2.025,-0.6875,79.868,136.048,44.1905,79.838,136.144,115.3445,125.26,6.8952,1.63,1.351,18.8714,1473258.0
2014-02-28,124.23999786376952,130.94000244140625,118.7699966430664,128.9199981689453,110.8056869506836,6315094.736842105,11.249,1.0064,47.4634,0.0277,6.6496,2.025,-0.6875,79.868,128.748,44.1905,85.061,133.6548,118.6991,128.92,6.8952,1.63,2.152,50.1589,1071837.0
2014-03-31,127.18000030517578,131.0,121.37000274658205,125.48999786376952,107.8576431274414,4657066.666666667,-0.314,1.029,49.3914,0.0463,8.3205,2.548,-0.3752,84.974,123.672,40.4149,84.974,128.1578,121.3702,125.49,6.4249,1.3,2.548,54.3527,881207.0
2014-04-30,126.23999786376952,131.5,121.91999816894533,129.02000427246094,110.89163970947266,3712709.523809524,-4.468,1.029,55.8587,0.0463,8.3205,2.548,-0.3752,84.974,128.291,40.4149,86.093,126.418,123.9252,129.02,6.4249,1.3,2.475,57.9625,632992.0
