Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,26.555891036987305,27.379154205322266,26.43504524230957,27.12235641479492,11.972554206848145,32222640.94736842,-11.0014,0.7462,62.5338,0.0122,0.2307,2.295,1.6586,57.731,26.8202,7.3412,64.59,26.1303,26.6814,35.91,2.0731,-0.68,3.405,64.3108,9994775.0
2013-03-31,26.956193923950195,27.847431182861328,26.91087532043457,27.71147918701172,12.232603073120115,30663800.2,-9.9018,0.7512,60.9119,0.0126,-1.4644,3.468,1.7773,58.2,27.4686,7.6518,58.2,26.8051,26.8818,36.69,2.2897,0.67,3.468,61.6005,14388727.0
2013-04-30,27.726585388183594,29.456193923950195,27.666162490844727,28.29305076599121,12.688157081604004,40637044.45454545,-3.7887,0.7512,49.9108,0.0126,-1.4644,3.468,1.7773,58.2,28.5041,7.6518,60.077,27.8642,27.0848,37.46,2.2897,0.67,2.533,47.1062,6492484.0
2013-05-31,28.29305076599121,28.678247451782227,26.419940948486328,26.427492141723633,11.85153579711914,27293435.545454547,-7.541,0.7512,26.0759,0.0126,-1.4644,3.468,1.7773,58.2,27.4957,7.6518,57.079,28.1426,27.1245,34.99,2.2897,0.67,3.271,17.2972,12108249.0
2013-06-30,26.427492141723633,27.484893798828125,25.755287170410156,26.737159729003903,11.990411758422852,42765504.55,-8.4111,0.7471,46.9334,0.0121,1.5835,1.947,1.7852,57.553,26.5568,7.7143,57.553,27.5318,27.0091,35.4,2.2151,0.71,1.947,49.3821,8765049.0
2013-07-31,26.737159729003903,27.424470901489254,26.38217544555664,26.638973236083984,12.148388862609863,25052830.363636363,-7.6552,0.7471,44.414,0.0121,1.5835,1.947,1.7852,57.553,26.8678,7.7143,58.003,26.9034,26.8294,35.27,2.2151,0.71,4.453,41.6374,6571544.0
2013-08-31,26.925981521606445,27.07703971862793,25.067975997924805,25.551359176635746,11.652395248413086,24874770.272727273,-11.9937,0.7471,39.667,0.0121,1.5835,1.947,1.7852,57.553,25.4978,7.7143,57.329,26.4668,26.803,33.83,2.2151,0.71,5.095,40.9019,7122223.0
2013-09-30,25.68731117248535,26.442598342895508,25.08308219909668,25.543806076049805,11.648950576782228,27634402.2,-14.1536,0.7784,42.6299,0.0107,2.2219,6.246,2.0014,56.885,25.9054,8.013,56.885,26.0452,26.8211,33.82,2.0955,0.72,6.246,39.188,6716628.0
2013-10-31,25.521148681640625,27.560422897338867,24.992446899414062,27.34139060974121,12.69110870361328,38537869.47826087,-16.0156,0.7784,67.5029,0.0107,2.2219,6.246,2.0014,56.885,26.753,8.013,57.155,25.8716,26.857,36.2,2.0955,0.72,4.608,72.0782,8413838.0
2013-11-30,27.567975997924805,27.7945613861084,26.102718353271484,26.593656539916992,12.344037055969238,26103116.85,-10.9024,0.7784,48.9468,0.0107,2.2219,6.246,2.0014,56.885,26.7296,8.013,56.704,26.3101,26.9152,35.21,2.0955,0.72,8.89,45.1661,3110835.0
2013-12-31,26.57099723815918,26.661630630493164,25.37764358520508,26.555891036987305,12.32650375366211,27394896.666666668,-12.8926,0.7952,57.6058,0.0107,1.7957,6.879,2.0534,56.418,26.2149,19.9062,56.418,26.4759,26.7927,35.16,2.0403,1.31,6.879,63.7292,5955378.0
2014-01-31,26.616313934326172,26.65407943725586,24.17673683166504,25.166162490844727,11.888601303100586,39202977.952380955,-12.316,0.7952,39.9811,0.0107,1.7957,6.879,2.0534,56.418,25.2865,19.9062,56.292,25.9475,26.5168,33.32,2.0403,1.31,4.667,39.1099,9806111.0
2014-02-28,25.166162490844727,25.302114486694336,23.972810745239254,24.116313934326172,11.392650604248049,42451467.7368421,-12.7817,0.7952,37.7002,0.0107,1.7957,6.879,2.0534,56.418,24.5755,19.9062,55.843,25.3021,26.1564,31.93,2.0403,1.31,5.455,35.2567,8522145.0
2014-03-31,24.01812744140625,26.81268882751465,23.9879150390625,26.4879150390625,12.513010025024414,41226920.0952381,-11.5349,0.7737,75.5341,0.0111,3.5719,5.59,2.1546,55.441,25.9054,20.3517,55.441,24.9425,25.926,35.07,2.0087,0.7,5.59,84.2908,6730007.0
2014-04-30,26.442598342895508,27.5,25.921449661254883,26.9637451171875,12.960196495056152,38296687.428571425,-5.6622,0.7737,59.1039,0.0111,3.5719,5.59,2.1546,55.441,26.7644,20.3517,55.602,25.6926,25.9239,35.7,2.0087,0.7,6.378,58.8479,5722841.0
2014-05-31,27.001510620117188,27.83987808227539,26.43504524230957,26.790029525756836,12.876699447631836,33963153.47619048,-4.2545,0.7737,48.0318,0.0111,3.5719,5.59,2.1546,55.441,26.87,20.3517,55.574,26.7689,25.9502,35.47,2.0087,0.7,6.395,44.8676,4846584.0
2014-06-30,26.81268882751465,27.001510620117188,26.148035049438477,26.70694923400879,12.83677101135254,25378501.285714287,-5.3439,0.8456,52.6137,0.0107,1.5588,10.178,2.1425,55.068,26.6391,20.1368,55.068,26.7727,26.0539,35.36,1.9919,0.68,10.178,56.63,5348244.0
2014-07-31,26.60876083374023,28.30815696716309,26.457704544067383,26.880664825439453,13.142481803894045,31216646.09090909,-1.7023,0.8456,46.9396,0.0107,1.5588,10.178,2.1425,55.068,27.11,20.1368,58.192,26.7971,26.2004,35.59,1.9919,0.68,6.915,44.0716,7011496.0
2014-08-31,27.024169921875,27.054380416870117,25.80815696716309,26.404834747314453,12.909838676452637,23941633.523809522,-0.8153,0.8456,51.0007,0.0107,1.5588,10.178,2.1425,55.068,26.1349,20.1368,54.892,26.6543,26.1536,34.96,1.9919,0.68,13.955,57.5533,3826312.0
