Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,35.33000183105469,36.220001220703125,33.09000015258789,34.709999084472656,18.308691024780273,7631563.157894737,1.6987,1.1537,51.1146,0.0136,-9.6529,1.65,5.3935,79.148,34.578,28.4061,87.387,34.1926,32.589,34.71,4.6441,0.23,0.857,50.1574,1587978.0
2013-03-31,34.529998779296875,38.0,33.34000015258789,37.459999084472656,19.959976196289062,7240225.0,-3.5167,1.1525,72.1976,0.0122,-10.3517,2.616,5.2263,94.541,36.393,17.7283,94.541,35.1258,33.0816,37.46,5.3243,0.24,2.616,78.4723,2742181.0
2013-04-30,37.84000015258789,38.56999969482422,36.11000061035156,38.130001068115234,20.31697654724121,4538627.2727272725,-3.0158,1.1525,59.4247,0.0122,-10.3517,2.616,5.2263,94.541,37.808,17.7283,99.643,36.1874,34.0279,38.13,5.3243,0.24,3.967,59.2316,1009043.0
2013-05-31,37.970001220703125,38.20000076293945,35.02000045776367,35.18000030517578,18.7451114654541,9632690.909090908,-4.0521,1.1525,34.612,0.0122,-10.3517,2.616,5.2263,94.541,36.704,17.7283,87.929,37.1526,34.6485,35.18,5.3243,0.24,1.458,27.5681,1935877.0
2013-06-30,35.220001220703125,35.369998931884766,31.25,32.470001220703125,17.479692459106445,8390690.0,-7.8759,1.1253,37.0944,0.0123,-4.2795,2.058,4.7879,87.723,32.478,15.8589,87.723,35.6246,34.7451,32.47,4.7224,0.21,2.058,39.0679,2020438.0
2013-07-31,32.650001525878906,34.7599983215332,32.36000061035156,34.16999816894531,18.39484977722168,4456513.636363637,-12.8995,1.1253,54.6827,0.0123,-4.2795,2.058,4.7879,87.723,34.019,15.8589,87.6,33.9952,34.5967,34.17,4.7224,0.21,3.576,58.0762,1319266.0
2013-08-31,34.790000915527344,36.77000045776367,34.02000045776367,36.2400016784668,19.509199142456055,6408554.545454546,-7.4917,1.1253,63.0229,0.0123,-4.2795,2.058,4.7879,87.723,35.702,15.8589,86.821,34.3562,34.7568,36.24,4.7224,0.21,4.113,66.0457,953909.0
2013-09-30,36.599998474121094,36.939998626708984,34.95000076293945,36.36000061035156,19.773780822753903,6538835.0,-7.6021,1.1154,55.6047,0.0127,-7.363,4.413,4.448,86.348,36.287,14.7512,86.348,35.5026,35.1329,36.36,5.0204,0.21,4.413,55.5492,1091213.0
2013-10-31,36.31999969482422,37.470001220703125,34.66999816894531,35.709999084472656,19.420289993286133,5047939.130434782,-11.6245,1.1154,43.6634,0.0127,-7.363,4.413,4.448,86.348,36.736,14.7512,86.328,36.1066,35.5154,35.71,5.0204,0.21,3.738,38.0264,2452375.0
2013-11-30,35.689998626708984,36.22999954223633,34.220001220703125,35.220001220703125,19.153812408447266,5619115.0,-11.3531,1.1154,47.5691,0.0127,-7.363,4.413,4.448,86.348,35.238,14.7512,86.996,35.806,35.5008,35.22,5.0204,0.21,4.104,48.2776,783668.0
