Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,28.333187103271484,28.82682991027832,27.90474319458008,28.705747604370117,16.95248794555664,5004639.368421053,-3.6023,0.5461,65.2593,0.0118,5.625,5.727,6.9367,72.659,28.3466,14.2857,84.005,27.5018,26.8096,30.82,1.5891,0.61,3.465,66.0166,1974955.0
2013-03-31,28.68712043762207,29.199390411376953,27.895429611206055,29.162134170532227,17.426267623901367,4409056.3,-1.7918,0.5622,65.7908,0.0114,0.5828,5.204,8.6496,80.012,28.2204,12.7759,80.012,28.0937,27.0987,31.31,1.734,0.7,5.204,71.9505,1597980.0
2013-04-30,29.199390411376953,31.10876083374023,28.696434020996097,31.090131759643555,18.578372955322266,3983495.0,-0.6336,0.5622,77.443,0.0114,0.5828,5.204,8.6496,80.012,30.3482,12.7759,82.48,28.9572,27.5337,33.38,1.734,0.7,3.658,83.3787,967841.0
2013-05-31,31.10876083374023,31.248470306396484,27.49492835998535,27.662580490112305,16.53018569946289,6912560.681818182,-6.43,0.5622,23.4629,0.0114,0.5828,5.204,8.6496,80.012,28.612,12.7759,74.656,29.3789,27.8125,29.7,1.734,0.7,1.738,14.7111,2506983.0
2013-06-30,27.65326690673828,28.34250259399414,26.489015579223633,28.18416404724121,17.054397583007812,6735827.9,-11.1151,0.5558,56.7591,0.0117,-4.8886,3.628,7.2493,73.328,27.2238,13.9373,73.328,28.6467,27.8001,30.26,1.639,0.68,3.628,65.6889,2710299.0
2013-07-31,28.57535171508789,29.76754379272461,27.03854179382324,29.590578079223633,17.90542221069336,4991723.136363637,-6.7709,0.5558,68.237,0.0117,-4.8886,3.628,7.2493,73.328,29.2486,13.9373,72.988,27.9712,27.9824,31.77,1.639,0.68,3.563,73.171,1572120.0
2013-08-31,29.711660385131836,29.888626098632812,28.202791213989254,28.59398078918457,17.30237579345703,4622259.863636363,-7.3343,0.5558,45.0895,0.0117,-4.8886,3.628,7.2493,73.328,28.4923,13.9373,68.626,28.5918,28.1805,30.7,1.639,0.68,2.12,43.223,1931016.0
2013-09-30,28.845457077026367,28.994482040405273,27.765033721923828,28.29593276977539,17.331274032592773,5018869.45,-8.4046,0.6003,47.4959,0.0112,-1.4428,2.133,6.5672,68.285,28.303,13.4222,68.285,28.6875,28.3339,30.38,1.5547,0.65,2.133,47.7454,1647911.0
2013-10-31,28.39838600158691,29.60920524597168,27.522869110107425,28.52878189086914,17.473899841308594,5197724.695652174,-13.8862,0.6003,52.7652,0.0112,-1.4428,2.133,6.5672,68.285,28.4218,13.4222,68.404,28.2449,28.4902,30.63,1.5547,0.65,1.823,53.3894,1251497.0
2013-11-30,28.57535171508789,29.059680938720703,27.858173370361328,28.603294372558594,17.519535064697266,4344572.75,-9.6,0.6003,52.4481,0.0112,-1.4428,2.133,6.5672,68.285,28.4533,13.4222,71.817,28.2928,28.5496,30.71,1.5547,0.65,2.495,53.4272,751877.0
