Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,44.290000915527344,45.25,43.369998931884766,45.0099983215332,27.56830596923828,3579342.1052631577,-10.7406,0.5036,64.7516,0.0158,0.1894,2.376,4.4506,46.166,44.555,13.101,48.863,43.7956,45.2528,45.01,2.0452,0.44,3.205,68.9102,1298518.0
2013-03-31,44.880001068115234,46.95000076293945,44.54999923706055,46.91999816894531,28.73816299438477,3245480.0,-6.8683,0.5156,76.1966,0.0113,8.1299,4.036,4.489,47.926,45.823,11.5458,47.926,44.7044,45.2186,46.92,2.2605,0.09,4.036,80.9771,1624007.0
2013-04-30,46.84000015258789,48.7400016784668,46.56999969482422,48.22999954223633,29.54052734375,4654209.090909091,-5.423,0.5156,62.8173,0.0113,8.1299,4.036,4.489,47.926,48.19,11.5458,50.389,46.363,45.3038,48.23,2.2605,0.09,2.012,60.4448,979204.0
2013-05-31,48.290000915527344,48.29999923706055,43.709999084472656,43.900001525878906,27.17644500732422,3817895.4545454546,-9.2154,0.5156,24.7111,0.0113,8.1299,4.036,4.489,47.926,45.31,11.5458,47.434,46.7944,45.1426,43.9,2.2605,0.09,2.768,17.4072,1945741.0
2013-06-30,43.9900016784668,45.060001373291016,42.31999969482422,44.130001068115234,27.318832397460938,4858085.0,-10.8124,0.5101,47.5627,0.0136,1.5547,3.242,4.5566,47.321,43.708,9.6062,47.321,45.5848,44.9506,44.13,2.1292,0.34,3.242,51.962,1865224.0
2013-07-31,44.2400016784668,45.75,42.93000030517578,44.84000015258789,27.758358001708984,4915009.090909091,-8.9325,0.5101,49.0418,0.0136,1.5547,3.242,4.5566,47.321,45.349,9.6062,47.321,44.5032,44.8591,44.84,2.1292,0.34,2.773,44.9391,2677484.0
2013-08-31,44.459999084472656,44.47999954223633,41.310001373291016,41.619998931884766,26.05965232849121,3725736.3636363638,-12.3988,0.5101,31.7847,0.0136,1.5547,3.242,4.5566,47.321,41.841,9.6062,48.331,43.813,44.5942,41.62,2.1292,0.34,4.414,30.7134,2572682.0
2013-09-30,41.810001373291016,42.959999084472656,40.630001068115234,41.18000030517578,25.784156799316406,4385385.0,-16.6255,0.5654,41.9044,0.012,-0.6338,5.06,4.2598,48.036,41.777,8.6217,48.036,42.6696,44.4325,41.18,1.9165,0.97,5.06,40.9415,1506153.0
2013-10-31,41.29999923706055,42.939998626708984,40.36000061035156,40.90999984741211,25.92884826660156,6358204.347826087,-20.245,0.5654,40.4568,0.012,-0.6338,5.06,4.2598,48.036,42.038,8.6217,47.967,41.5202,44.2388,40.91,1.9165,0.97,2.942,34.7056,1801225.0
2013-11-30,41.040000915527344,42.470001220703125,40.45000076293945,40.630001068115234,25.751380920410156,5526770.0,-16.4231,0.5654,37.9418,0.012,-0.6338,5.06,4.2598,48.036,41.386,8.6217,48.84,41.5256,43.9842,40.63,1.9165,0.97,4.675,31.0604,1160829.0
2013-12-31,40.720001220703125,41.709999084472656,40.029998779296875,41.11000061035156,26.055601119995117,5172704.761904762,-16.8541,0.6393,53.0006,0.0114,6.0491,5.274,3.7126,48.782,40.873,8.8138,48.782,41.2738,43.5404,41.11,1.907,0.47,5.274,57.4588,1126759.0
2014-01-31,41.130001068115234,41.869998931884766,40.27000045776367,41.2400016784668,26.46615219116211,5066733.333333333,-15.6636,0.6393,52.9507,0.0114,6.0491,5.274,3.7126,48.782,41.258,8.8138,49.093,40.948,42.9341,41.24,1.907,0.47,5.152,53.8245,1754872.0
2014-02-28,41.279998779296875,42.7400016784668,40.70000076293945,42.349998474121094,27.17850685119629,3803684.210526316,-10.1502,0.6393,61.5265,0.0114,6.0491,5.274,3.7126,48.782,42.263,8.8138,49.903,41.305,42.3985,42.35,1.907,0.47,8.667,63.1012,1336884.0
2014-03-31,42.220001220703125,44.0,41.59000015258789,43.939998626708984,28.198902130126953,4241628.571428572,-6.195,0.6368,68.3579,0.0112,19.1686,7.648,3.5686,49.435,43.242,10.3161,49.435,42.1454,42.1799,43.94,2.0459,0.39,7.648,71.5934,1469523.0
2014-04-30,43.880001068115234,46.810001373291016,43.18000030517578,45.83000183105469,29.41183853149414,5109204.761904762,-0.0131,0.6368,61.8764,0.0112,19.1686,7.648,3.5686,49.435,45.747,10.3161,49.285,43.6214,42.2804,45.83,2.0459,0.39,6.491,59.1336,2309135.0
2014-05-31,45.099998474121094,45.45000076293945,42.54999923706055,43.779998779296875,28.42180824279785,4381066.666666667,-0.4441,0.6368,50.222,0.0112,19.1686,7.648,3.5686,49.435,43.214,10.3161,51.494,44.1272,42.165,43.78,2.0459,0.39,10.106,54.5542,1340431.0
2014-06-30,43.709999084472656,45.58000183105469,42.779998779296875,45.380001068115234,29.460521697998047,4588019.047619048,0.465,0.6391,66.746,0.0113,5.2049,7.328,3.8489,50.707,44.526,11.8935,50.707,44.1754,42.4141,45.38,2.0825,0.68,7.328,73.6086,1367903.0
2014-07-31,45.369998931884766,45.470001220703125,43.220001220703125,43.290000915527344,28.44013786315918,4490781.818181818,-0.1978,0.6391,35.8611,0.0113,5.2049,7.328,3.8489,50.707,44.693,11.8935,53.741,44.1812,42.7628,43.29,2.0825,0.68,10.385,28.7181,1388108.0
2014-08-31,43.34000015258789,44.400001525878906,41.869998931884766,44.400001525878906,29.169368743896484,3916114.285714286,-3.6982,0.6391,58.2677,0.0113,5.2049,7.328,3.8489,50.707,43.846,11.8935,52.291,44.1042,42.9457,44.4,2.0825,0.68,15.563,64.3339,929146.0
2014-09-30,44.31999969482422,44.81999969482422,43.040000915527344,43.650001525878906,28.676654815673828,4089338.095238095,-4.6694,0.6858,49.5041,0.0119,6.4182,9.887,3.6159,52.464,43.492,10.8399,52.464,43.7598,43.2149,43.65,1.9689,0.8,9.887,50.8858,1022681.0
2014-10-31,43.79999923706055,47.689998626708984,43.54999923706055,46.36000061035156,30.805435180664062,7360704.347826087,-1.8655,0.6858,56.5868,0.0119,6.4182,9.887,3.6159,52.464,46.95,10.8399,52.284,44.7936,43.8079,46.36,1.9689,0.8,6.157,50.1118,2151965.0
