Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,62.18000030517578,64.87000274658203,61.439998626708984,64.13999938964844,39.740962982177734,2015031.5789473683,-0.6765,0.8527,62.5129,0.0181,29.2276,5.282,9.1649,88.378,63.676,2.8842,99.983,62.106,59.3946,64.14,1.7166,0.35,5.132,62.8328,959261.0
2013-03-31,63.70000076293945,67.91999816894531,63.40999984741211,67.91000366210938,42.07685089111328,1675715.0,5.3316,0.8686,80.5015,0.0183,50.6531,6.821,11.3569,91.737,66.25,2.9236,91.737,64.0408,60.4561,67.91,1.9374,0.21,6.821,86.6608,630144.0
2013-04-30,67.5999984741211,74.9800033569336,67.5999984741211,74.97000122070312,46.451202392578125,1611709.0909090908,10.0506,0.8686,79.9648,0.0183,50.6531,6.821,11.3569,91.737,73.125,2.9236,95.926,67.9958,62.0108,74.97,1.9374,0.21,8.955,81.5215,677839.0
2013-05-31,74.81999969482422,80.06999969482422,67.98999786376953,68.02999877929688,42.58220291137695,3191604.5454545454,7.023,0.8686,28.6597,0.0183,50.6531,6.821,11.3569,91.737,73.942,2.9236,86.81,72.3974,63.5502,68.03,1.9374,0.21,3.997,20.1151,1725702.0
2013-06-30,67.37999725341797,68.94000244140625,61.619998931884766,67.02999877929688,41.956268310546875,2428310.0,-2.2247,0.9089,47.5812,0.0313,54.6623,4.077,10.3539,86.47,65.39,1.9754,86.47,71.2398,64.299,67.03,1.795,-0.03,4.077,52.7129,1062234.0
2013-07-31,67.55999755859375,68.79000091552734,63.25,64.48999786376953,40.36639404296875,1648309.0909090908,-5.1192,0.9089,38.7793,0.0313,54.6623,4.077,10.3539,86.47,66.473,1.9754,86.611,67.5052,65.2032,64.49,1.795,-0.03,6.592,33.4006,609426.0
2013-08-31,64.66999816894531,64.8499984741211,58.15999984741211,61.439998626708984,38.9256706237793,2123795.4545454546,-11.7185,0.9089,43.968,0.0313,54.6623,4.077,10.3539,86.47,60.826,1.9754,94.688,64.2242,65.4718,61.44,1.795,-0.03,4.334,47.9896,769770.0
2013-09-30,61.79999923706055,66.08000183105469,59.880001068115234,62.380001068115234,39.52120590209961,1615545.0,-13.0175,0.8313,47.9054,0.0303,69.6958,5.899,11.6724,94.037,63.622,1.5884,94.037,62.6948,65.7735,62.38,1.695,0.07,5.899,45.4726,547933.0
2013-10-31,62.380001068115234,66.76000213623047,61.279998779296875,64.8499984741211,41.08609771728515,1618573.9130434783,-19.3594,0.8313,54.4647,0.0303,69.6958,5.899,11.6724,94.037,65.233,1.5884,94.121,62.9968,66.1418,64.85,1.695,0.07,6.865,52.7138,533726.0
2013-11-30,64.9000015258789,65.4000015258789,55.900001525878906,55.9900016784668,35.906944274902344,1769630.0,-25.2655,0.8313,25.5548,0.0303,69.6958,5.899,11.6724,94.037,58.129,1.5884,93.625,62.2468,65.8833,55.99,1.695,0.07,6.048,21.1722,609109.0
2013-12-31,56.15999984741211,56.2400016784668,52.43000030517578,53.56999969482422,34.3549690246582,2073761.9047619049,-26.7445,0.8132,36.2773,0.0157,58.6789,4.41,10.6153,93.285,53.349,0.8022,93.285,58.4696,64.776,53.57,1.4873,0.04,4.41,41.6091,888785.0
2014-01-31,53.150001525878906,58.11000061035156,52.900001525878906,57.91999816894531,37.14466094970703,2415509.523809524,-22.4705,0.8132,67.2274,0.0157,58.6789,4.41,10.6153,93.285,56.522,0.8022,93.187,55.2704,63.3837,57.92,1.4873,0.04,3.941,74.92,845597.0
2014-02-28,57.81999969482422,59.08000183105469,55.869998931884766,58.7400016784668,38.20423126220703,1788952.6315789474,-14.3654,0.8132,65.4572,0.0157,58.6789,4.41,10.6153,93.285,57.498,0.8022,91.847,55.7636,61.7627,58.74,1.4873,0.04,5.074,70.073,945249.0
2014-03-31,58.470001220703125,59.93000030517578,56.45000076293945,59.599998474121094,38.76356887817383,1695204.761904762,-15.1449,0.7727,60.6041,0.0217,27.3267,5.945,10.2693,91.473,58.284,0.7596,91.473,57.688,60.4204,59.6,1.6851,0.17,5.945,64.0723,548253.0
2014-04-30,59.65999984741211,63.36000061035156,58.90999984741211,63.09000015258789,41.03345489501953,1580814.2857142857,-10.8247,0.7727,66.571,0.0217,27.3267,5.945,10.2693,91.473,62.417,0.7596,91.269,59.7728,59.9769,63.09,1.6851,0.17,7.576,68.094,387227.0
2014-05-31,63.02000045776367,65.25,62.099998474121094,63.22999954223633,41.64482116699219,2306214.285714286,1.3924,0.7727,49.511,0.0217,27.3267,5.945,10.2693,91.473,63.927,0.7596,92.222,62.1096,59.842,63.23,1.6851,0.17,3.658,45.9001,1051802.0
2014-06-30,63.25,64.94000244140625,61.5099983215332,62.66999816894531,41.2759895324707,2636371.4285714286,8.8,0.6713,45.7512,0.0145,21.7989,3.849,8.6111,87.373,62.85,1.4148,87.373,63.3438,60.0853,62.67,1.7128,0.24,3.849,43.2928,869526.0
2014-07-31,62.27000045776367,64.86000061035156,61.41999816894531,63.630001068115234,41.908260345458984,1653700.0,4.7048,0.6713,49.3124,0.0145,21.7989,3.849,8.6111,87.373,64.344,1.4148,91.145,63.365,60.1434,63.63,1.7128,0.24,7.232,44.1497,810605.0
2014-08-31,63.689998626708984,67.58000183105469,62.81999969482422,67.58000183105469,45.06879425048828,1852747.619047619,5.4591,0.6713,74.2422,0.0145,21.7989,3.849,8.6111,87.373,66.48,1.4148,90.116,64.1964,60.2837,67.58,1.7128,0.24,7.133,80.3834,2361577.0
2014-09-30,67.83000183105469,68.36000061035156,62.22999954223633,62.369998931884766,41.594276428222656,2810419.0476190476,3.266,0.6867,34.8557,0.0153,8.1423,3.78,7.6302,86.336,62.969,2.3739,86.336,64.8994,61.0923,62.37,1.6689,0.44,3.78,31.088,994109.0
2014-10-31,62.529998779296875,71.1500015258789,62.04999923706055,71.11000061035156,47.422950744628906,2397160.8695652173,3.5465,0.6867,77.9881,0.0153,8.1423,3.78,7.6302,86.336,69.173,2.3739,85.397,65.9616,62.5743,71.11,1.6689,0.44,6.343,83.3305,921103.0
2014-11-30,71.30999755859375,74.37999725341797,69.9800033569336,73.66000366210938,49.675323486328125,1970963.1578947369,3.8442,0.6867,70.455,0.0153,8.1423,3.78,7.6302,86.336,72.308,2.3739,92.414,68.0932,63.9965,73.66,1.6689,0.44,7.165,72.7185,513270.0
2014-12-31,73.52999877929688,78.16999816894531,73.22000122070312,75.66999816894531,51.030818939208984,2111868.1818181816,15.0611,0.5757,53.6053,0.0203,10.0424,6.314,9.0482,92.455,76.567,3.9594,92.455,73.0866,65.9278,75.67,2.0376,0.58,6.314,48.1337,769039.0
2015-01-31,76.05000305175781,84.87999725341797,75.30999755859375,81.94999694824219,55.2659797668457,2413850.0,24.0644,0.5757,57.7902,0.0203,10.0424,6.314,9.0482,92.455,83.116,3.9594,92.538,77.5554,68.0952,81.95,2.0376,0.58,5.338,51.3037,1209580.0
2015-02-28,81.81999969482422,82.05000305175781,75.6500015258789,77.11000061035156,52.53287506103515,3287221.052631579,13.8663,0.5757,45.071,0.0203,10.0424,6.314,9.0482,92.455,77.247,3.9594,107.547,79.1096,69.5301,77.11,2.0376,0.58,2.956,45.1256,1000468.0
2015-03-31,77.44000244140625,80.3499984741211,73.19999694824219,77.36000061035156,52.70320129394531,2662254.5454545454,13.8079,0.5422,50.0552,0.0168,11.5202,5.02,9.7745,92.313,78.055,4.9294,92.313,78.3628,70.9482,77.36,1.999,0.57,5.02,49.8629,1829191.0
2015-04-30,77.45999908447266,79.5999984741211,71.52999877929688,72.0199966430664,49.06520462036133,1682047.619047619,3.8829,0.5422,28.3673,0.0168,11.5202,5.02,9.7745,92.313,75.018,4.9294,92.179,76.4628,72.3417,72.02,1.999,0.57,8.0,19.1724,1122546.0
2015-05-31,72.25,73.16000366210938,69.7699966430664,70.26000213623047,48.425148010253906,2056980.0,-3.881,0.5422,36.4677,0.0168,11.5202,5.02,9.7745,92.313,71.227,4.9294,99.105,74.5084,73.062,70.26,1.999,0.57,5.63,35.1116,1922322.0
2015-06-30,70.41999816894531,71.47000122070312,65.4800033569336,65.62999725341797,45.234031677246094,2337977.272727273,-12.5818,0.4622,30.3629,0.0178,15.8175,4.409,9.7502,98.869,67.07,6.6641,98.869,70.4078,73.2271,65.63,1.682,0.89,4.409,27.2844,829335.0
2015-07-31,66.0,70.19000244140625,65.37000274658203,69.37000274658203,47.81174850463867,2075913.6363636365,-19.5758,0.4622,59.3912,0.0178,15.8175,4.409,9.7502,98.869,68.177,6.6641,98.543,68.2876,73.6875,69.37,1.682,0.89,6.107,64.9791,780905.0
2015-08-31,69.30999755859375,70.22000122070312,62.9900016784668,63.349998474121094,44.194950103759766,2802714.285714286,-11.2903,0.4622,32.9378,0.0178,15.8175,4.409,9.7502,98.869,66.34,6.6641,94.699,67.4966,73.4549,63.35,1.682,0.89,3.517,29.5221,1001811.0
