Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,54.7599983215332,55.939998626708984,48.290000915527344,51.4900016784668,36.89422607421875,7980731.578947368,18.7323,1.2439,49.3717,0.0181,20.9345,2.135,2.5238,86.301,51.046,20.4404,88.402,51.1048,45.6295,51.49,5.3825,0.53,1.243,48.3573,1067566.0
2013-03-31,51.279998779296875,56.83000183105469,49.83000183105469,56.349998474121094,40.64249420166016,5421435.0,10.1557,1.2335,68.9185,0.0244,19.545,1.831,2.2738,91.308,54.556,19.7999,91.308,52.9136,46.252,56.35,6.3412,0.69,1.831,74.4067,648281.0
2013-04-30,56.349998474121094,57.11000061035156,50.959999084472656,56.25,40.57037353515625,5473290.909090909,10.4065,1.2335,57.697,0.0244,19.545,1.831,2.2738,91.308,54.515,19.7999,92.327,53.426,47.4289,56.25,6.3412,0.69,2.212,59.6696,840094.0
2013-05-31,56.119998931884766,60.540000915527344,55.88999938964844,57.900001525878906,41.760440826416016,4847722.7272727275,11.6604,1.2335,52.6302,0.0244,19.545,1.831,2.2738,91.308,58.513,19.7999,93.198,56.1314,49.53,57.9,6.3412,0.69,2.616,48.5236,772823.0
2013-06-30,58.29999923706055,59.04999923706055,47.95000076293945,52.93000030517578,38.411231994628906,6962930.0,6.605,1.2212,41.1023,0.0183,25.6026,1.132,1.9045,92.703,53.42,23.1036,92.703,56.406,50.8497,52.93,5.8212,0.64,1.132,41.9078,1814578.0
2013-07-31,53.97999954223633,56.54999923706055,50.66999816894531,55.56999969482422,40.32706451416016,4390545.454545454,-7.877,1.2212,54.2163,0.0183,25.6026,1.132,1.9045,92.703,55.499,23.1036,93.367,55.3576,51.8283,55.57,5.8212,0.64,2.249,55.9238,798226.0
2013-08-31,56.11000061035156,58.11000061035156,54.36000061035156,56.349998474121094,40.89310836791992,3498150.0,-1.9531,1.2212,51.2959,0.0183,25.6026,1.132,1.9045,92.703,56.353,23.1036,93.447,55.0084,53.1173,56.35,5.8212,0.64,1.678,50.7014,509078.0
2013-09-30,57.060001373291016,67.3499984741211,56.9900016784668,66.41999816894531,48.46491622924805,5258665.0,8.69,1.3355,71.0462,0.0299,31.7056,1.853,1.6201,93.169,65.559,25.978,93.169,59.1188,55.0192,66.42,7.2149,0.76,1.853,70.6182,958912.0
2013-10-31,66.81999969482422,73.48999786376953,63.4900016784668,70.22000122070312,51.23766326904297,4728900.0,15.5291,1.3355,56.6496,0.0299,31.7056,1.853,1.6201,93.169,71.807,25.978,93.465,65.0842,57.3723,70.22,7.2149,0.76,1.443,50.3347,1147089.0
2013-11-30,70.94999694824219,72.79000091552734,68.19000244140625,71.68000030517578,52.30300521850586,3667765.0,11.7667,1.3355,59.0774,0.0299,31.7056,1.853,1.6201,93.169,70.511,25.978,93.331,69.221,59.0666,71.68,7.2149,0.76,2.241,61.5279,468815.0
2013-12-31,71.69999694824219,79.25,71.13999938964844,78.87000274658203,57.81095886230469,3969600.0,26.2427,1.3714,70.7193,0.0248,18.8067,1.431,1.3875,88.951,77.786,31.3159,88.951,73.2094,61.6701,78.87,8.4323,0.71,1.431,72.0053,391562.0
2014-01-31,78.62999725341797,82.4800033569336,72.69000244140625,76.5199966430664,56.08843231201172,5357595.238095238,31.6086,1.3714,47.222,0.0248,18.8067,1.431,1.3875,88.951,77.408,31.3159,88.505,76.4426,64.202,76.52,8.4323,0.71,0.703,46.0302,732565.0
2014-02-28,76.5999984741211,85.86000061035156,69.1500015258789,85.25,62.48746109008789,5044110.52631579,28.6714,1.3714,67.1525,0.0248,18.8067,1.431,1.3875,88.951,82.33,31.3159,80.131,78.837,66.4294,85.25,8.4323,0.71,1.065,72.5792,696049.0
2014-03-31,83.2300033569336,88.27999877929688,74.70999908447266,80.77999877929688,59.56741714477539,4591633.333333333,17.7482,1.4418,48.415,0.0351,21.4267,1.284,1.4873,81.577,80.101,34.3563,81.577,80.511,69.0513,80.78,9.0079,0.95,1.284,49.1858,873173.0
2014-04-30,84.02999877929688,84.23999786376953,71.08999633789062,79.12999725341797,58.35068893432617,6762828.571428572,3.2388,1.4418,52.0699,0.0351,21.4267,1.284,1.4873,81.577,77.521,34.3563,82.324,80.602,71.5831,79.13,9.0079,0.95,1.065,54.6821,801815.0
2014-05-31,78.93000030517578,81.25,71.70999908447266,76.5199966430664,56.42606735229492,5545252.380952381,1.7337,1.4418,51.5472,0.0351,21.4267,1.284,1.4873,81.577,74.894,34.3563,82.68,77.1502,73.6696,76.52,9.0079,0.95,2.976,55.795,1183872.0
2014-06-30,76.91999816894531,77.94000244140625,71.0999984741211,76.22000122070312,56.58891677856445,4819819.047619048,-9.9141,1.4358,55.0323,0.0362,11.7612,3.44,1.4744,83.136,75.236,35.895,83.136,75.728,75.4274,76.22,8.4632,0.83,3.44,59.4995,604276.0
2014-07-31,77.30999755859375,78.5,71.91999816894531,73.8499984741211,54.82933807373047,3996200.0,-12.4381,1.4358,46.6856,0.0362,11.7612,3.44,1.4744,83.136,73.601,35.895,86.181,74.8476,76.4067,73.85,8.4632,0.83,4.158,46.8175,725953.0
2014-08-31,73.51000213623047,74.27999877929688,65.83000183105469,66.51000213623047,49.37981796264648,4879328.571428572,-19.6942,1.4358,30.2069,0.0362,11.7612,3.44,1.4744,83.136,68.359,35.895,84.878,72.3806,76.203,66.51,8.4632,0.83,5.227,24.98,1174685.0
2014-09-30,65.08999633789062,65.1500015258789,59.08000183105469,62.209999084472656,46.557525634765625,7802261.904761905,-29.2464,1.4341,45.1948,0.0241,-0.9925,2.642,1.3871,84.666,61.645,36.4601,84.666,66.8944,75.1215,62.21,6.9512,0.84,2.642,49.2407,1402492.0
2014-10-31,60.97999954223633,65.83000183105469,57.939998626708984,62.2599983215332,46.594932556152344,6773960.869565218,-22.7312,1.4341,49.9628,0.0241,-0.9925,2.642,1.3871,84.666,62.406,36.4601,84.426,62.761,73.189,62.26,6.9512,0.84,2.313,51.6815,1126119.0
2014-11-30,62.2599983215332,65.3499984741211,57.650001525878906,63.689998626708984,47.66514587402344,5451273.684210527,-23.9924,1.4341,56.1098,0.0241,-0.9925,2.642,1.3871,84.666,63.31,36.4601,84.006,61.7994,71.7608,63.69,6.9512,0.84,3.114,58.7808,369702.0
2014-12-31,62.599998474121094,63.470001220703125,49.81999969482422,58.15999984741211,43.92570877075195,6403840.909090909,-27.7611,1.1456,50.1256,0.0232,-6.5567,2.403,1.3421,83.802,56.948,38.1829,83.802,59.9194,68.8227,58.16,6.4662,0.9,2.403,54.5392,550897.0
2015-01-31,58.15999984741211,58.54999923706055,52.279998779296875,54.369998931884766,41.06329345703125,6106325.0,-27.9868,1.1456,43.7213,0.0232,-6.5567,2.403,1.3421,83.802,54.882,38.1829,85.223,57.2852,66.4678,54.37,6.4662,0.9,3.075,42.8664,1304466.0
2015-02-28,54.369998931884766,61.59000015258789,53.25,56.900001525878906,42.974090576171875,5729584.2105263155,-20.5791,1.1456,48.164,0.0232,-6.5567,2.403,1.3421,83.802,58.7,38.1829,83.987,56.352,64.5822,56.9,6.4662,0.9,4.401,44.9701,1020967.0
2015-03-31,56.650001525878906,58.27000045776367,51.2400016784668,55.040000915527344,42.068302154541016,5609363.636363637,-15.7872,1.134,48.4568,0.0268,-24.9044,4.49,1.5412,82.52,55.359,35.7063,82.52,55.886,62.4012,55.04,6.152,0.64,4.49,49.8144,1173029.0
2015-04-30,55.279998779296875,59.900001525878906,52.0099983215332,52.880001068115234,40.417362213134766,5820261.904761905,-16.315,1.134,39.2088,0.0268,-24.9044,4.49,1.5412,82.52,54.936,35.7063,85.046,55.724,60.3541,52.88,6.152,0.64,3.695,34.796,899923.0
2015-05-31,53.290000915527344,54.72999954223633,49.56999969482422,50.83000183105469,38.85050582885742,4640575.0,-18.9619,1.134,41.4327,0.0268,-24.9044,4.49,1.5412,82.52,51.067,35.7063,88.062,54.1886,58.3222,50.83,6.152,0.64,4.645,42.0393,1426632.0
2015-06-30,50.18000030517578,55.36000061035156,49.68000030517578,52.56999969482422,40.6779899597168,5269836.363636363,-9.2956,1.0951,51.1691,0.0162,-19.3946,6.466,1.7397,88.126,52.359,33.0952,88.126,52.5132,56.8073,52.57,5.9372,0.59,6.466,52.8634,1605895.0
2015-07-31,54.40999984741211,57.77000045776367,53.0,56.040000915527344,43.3630256652832,6143613.636363637,-3.2881,1.0951,57.4497,0.0162,-19.3946,6.466,1.7397,88.126,54.901,33.0952,88.687,53.3488,56.0904,56.04,5.9372,0.59,5.328,60.237,858296.0
2015-08-31,55.84000015258789,57.47999954223633,40.0,46.22999954223633,35.77217483520508,5364109.523809524,-9.052,1.0951,31.7477,0.0162,-19.3946,6.466,1.7397,88.126,47.621,33.0952,102.426,52.961,55.0114,46.23,5.9372,0.59,4.393,29.9966,1042980.0
2015-09-30,45.119998931884766,49.349998474121094,37.400001525878906,37.970001220703125,29.787019729614254,5850709.523809524,-12.3056,0.9732,22.3228,0.0134,-18.0984,4.071,1.9896,101.785,42.236,31.5169,101.785,49.1726,53.3378,37.97,4.3937,0.65,4.071,16.8891,2279905.0
2015-10-31,38.369998931884766,50.5,36.529998779296875,49.5099983215332,38.84001541137695,7745613.636363637,-13.2339,0.9732,59.4947,0.0134,-18.0984,4.071,1.9896,101.785,48.066,31.5169,103.577,45.8764,52.335,49.51,4.3937,0.65,3.7,62.9725,1169336.0
2015-11-30,49.75,52.13999938964844,43.650001525878906,44.060001373291016,34.56455993652344,4667275.0,-7.983,0.9732,36.4431,0.0134,-18.0984,4.071,1.9896,101.785,45.18,31.5169,101.82,45.821,51.4156,44.06,4.3937,0.65,4.935,28.3384,1467174.0
2015-12-31,44.5,46.220001220703125,40.220001220703125,43.84000015258789,34.93495559692383,4746700.0,-16.4412,1.0911,50.0255,0.0161,-16.2254,5.06,2.0768,101.597,43.352,28.0279,101.597,45.3872,50.0008,43.84,5.1185,0.59,5.06,52.8304,786243.0
2016-01-31,42.79999923706055,45.11000061035156,34.880001068115234,45.099998474121094,35.93901824951172,7160921.052631579,-20.3748,1.0911,65.4881,0.0161,-16.2254,5.06,2.0768,101.597,40.049,28.0279,103.993,42.3196,48.4585,45.1,5.1185,0.59,2.439,75.0095,2123123.0
2016-02-29,44.779998779296875,48.59000015258789,39.02000045776367,48.279998779296875,38.47307586669922,5437795.0,-6.5586,1.0911,68.0969,0.0161,-16.2254,5.06,2.0768,101.597,46.932,28.0279,105.289,42.512,47.5081,48.28,5.1185,0.59,3.359,73.8138,1298304.0
2016-03-31,49.02000045776367,54.79999923706055,48.75,51.68000030517578,41.738037109375,5109009.090909091,14.3039,1.1604,55.6044,0.0156,-9.8081,2.889,2.1885,105.743,52.749,25.7562,105.743,47.092,47.5272,51.68,6.1899,0.4,2.889,49.1352,1032817.0
2016-04-30,50.869998931884766,53.310001373291016,44.959999084472656,45.150001525878906,36.46424865722656,5447133.333333333,1.5336,1.1604,31.2847,0.0156,-9.8081,2.889,2.1885,105.743,47.87,25.7562,106.122,50.1258,47.0608,45.15,6.1899,0.4,1.894,25.0694,1174213.0
2016-05-31,46.43000030517578,47.38999938964844,44.06999969482422,46.2400016784668,37.34455871582031,3330004.761904762,-0.6077,1.1604,50.1815,0.0156,-9.8081,2.889,2.1885,105.743,45.432,25.7562,103.768,48.1246,46.0592,46.24,6.1899,0.4,3.873,54.948,1297067.0
2016-06-30,45.08000183105469,48.189998626708984,41.45000076293945,43.4900016784668,35.67049789428711,3873022.727272727,4.3355,1.1532,42.0553,0.0124,-9.2879,3.582,2.2017,102.314,44.229,24.1987,102.314,45.6224,45.8211,43.49,5.3773,0.41,3.582,41.6793,1195365.0
2016-07-31,43.599998474121094,51.22999954223633,42.290000915527344,50.650001525878906,41.54312515258789,4131770.0,3.2218,1.1532,69.4141,0.0124,-9.2879,3.582,2.2017,102.314,48.43,24.1987,104.316,46.0052,46.1306,50.65,5.3773,0.41,3.079,75.5259,1093908.0
2016-08-31,50.52000045776367,53.0,49.09000015258789,50.209999084472656,41.18224334716797,3324678.2608695654,-1.5123,1.1532,47.9925,0.0124,-9.2879,3.582,2.2017,102.314,51.265,24.1987,105.157,48.3382,46.4721,50.21,5.3773,0.41,4.863,40.8054,672494.0
2016-09-30,51.970001220703125,58.650001525878906,51.880001068115234,57.540000915527344,47.794559478759766,4627461.904761905,2.5527,1.165,62.4144,0.0129,2.587,4.625,2.0749,105.842,57.022,24.5897,105.842,53.268,47.788,57.54,7.2085,0.65,4.625,60.8411,1157636.0
2016-10-31,59.099998474121094,60.0,56.400001525878906,57.880001068115234,48.07696914672851,3061328.5714285714,16.039,1.165,53.5351,0.0129,2.587,4.625,2.0749,105.842,57.731,24.5897,107.518,56.3416,49.5147,57.88,7.2085,0.65,4.558,51.5526,643075.0
2016-11-30,58.47999954223633,63.380001068115234,56.13999938964844,62.66999816894531,52.05569076538086,4352309.523809524,25.7704,1.165,64.6428,0.0129,2.587,4.625,2.0749,105.842,61.555,24.5897,111.26,58.7216,51.4433,62.67,7.2085,0.65,2.84,66.8845,1220117.0
2016-12-31,62.560001373291016,62.79999923706055,53.06999969482422,53.40999984741211,44.93149948120117,6229252.380952381,16.3449,1.1179,34.638,0.0118,7.4523,2.187,1.8487,111.025,54.449,25.7117,111.025,58.2354,52.1669,53.41,6.8723,0.64,2.187,30.0315,828528.0
2017-01-31,53.619998931884766,57.459999084472656,51.900001525878906,52.58000183105469,44.23326110839844,4740155.0,9.6958,1.1179,36.7426,0.0118,7.4523,2.187,1.8487,111.025,54.681,25.7117,109.175,56.9926,52.5364,52.58,6.8723,0.64,2.072,33.3221,821417.0
2017-02-28,52.189998626708984,54.2599983215332,51.349998474121094,52.95000076293945,44.54451751708984,3251531.5789473685,-4.6355,1.1179,48.7609,0.0118,7.4523,2.187,1.8487,111.025,52.441,25.7117,107.306,53.9128,53.0664,52.95,6.8723,0.64,3.467,55.3056,890225.0
2017-03-31,54.650001525878906,57.91999816894531,53.08000183105469,57.06999969482422,48.62938690185547,3615730.434782609,-10.948,1.0974,63.8559,0.0134,12.9134,2.755,1.8639,104.968,56.526,28.995,104.968,54.1654,54.1621,57.07,7.556,0.61,2.755,66.1865,587884.0
2017-04-30,57.97999954223633,59.849998474121094,55.18000030517578,58.9900016784668,50.26540756225586,3868205.263157895,-10.7838,1.0974,66.3125,0.0134,12.9134,2.755,1.8639,104.968,57.872,28.995,107.055,55.6576,55.3666,58.99,7.556,0.61,1.843,69.5057,943245.0
2017-05-31,59.279998779296875,59.849998474121094,56.33000183105469,59.130001068115234,50.384708404541016,3288700.0,-12.5979,1.0974,60.7546,0.0134,12.9134,2.755,1.8639,104.968,57.702,28.995,103.748,57.4376,56.3331,59.13,7.556,0.61,2.712,65.9677,2169398.0
2017-06-30,59.560001373291016,66.22000122070312,59.54999923706055,63.88999938964844,55.04847717285156,3372095.4545454546,5.873,1.1202,54.95,0.0198,17.3172,3.769,1.7962,104.853,64.56,33.1867,104.853,60.8292,57.5412,63.89,8.546,0.69,3.769,50.009,660784.0
2017-07-31,63.29999923706055,63.459999084472656,59.70000076293945,61.61000061035156,53.0839958190918,3190595.0,4.8166,1.1202,45.7185,0.0198,17.3172,3.769,1.7962,104.853,62.105,33.1867,104.653,62.3218,57.9563,61.61,8.546,0.69,2.417,43.8771,1101336.0
2017-08-31,62.099998474121094,62.380001068115234,59.15999984741211,62.209999084472656,53.60097122192383,2533456.5217391304,9.7852,1.1202,59.2436,0.0198,17.3172,3.769,1.7962,104.853,60.484,33.1867,103.735,61.7222,58.2607,62.21,8.546,0.69,3.463,66.5822,928992.0
