Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,45.400001525878906,45.95000076293945,43.04999923706055,44.34000015258789,44.15143203735352,250584.2105263158,-5.44,1.1078,50.1629,0.0563,11.5475,2.293,3.4746,99.98,44.253,17.5961,102.244,43.882,43.2593,44.34,2.8847,0.67,2.936,49.5505,75856.0
2013-03-31,43.970001220703125,46.31999969482422,43.36000061035156,45.689998626708984,45.49568939208984,158290.0,-5.82,1.1271,55.3005,0.0763,12.4147,6.701,3.1795,101.986,45.638,17.7887,101.986,44.9738,43.7612,45.69,3.0585,0.52,6.701,55.1,52051.0
2013-04-30,45.54999923706055,46.75,41.33000183105469,46.58000183105469,46.38191604614258,183236.36363636365,-11.5,1.1271,67.6729,0.0763,12.4147,6.701,3.1795,101.986,43.985,17.7887,108.095,44.3182,43.9024,46.58,3.0585,0.52,4.131,76.4989,146492.0
2013-05-31,46.27000045776367,50.93000030517578,45.349998474121094,49.08000183105469,48.891117095947266,200600.0,-1.57,1.1271,56.9563,0.0763,12.4147,6.701,3.1795,101.986,49.668,17.7887,103.332,46.0534,44.4905,49.08,3.0585,0.52,5.416,51.5661,62527.0
2013-06-30,49.220001220703125,50.15999984741211,44.060001373291016,45.83000183105469,45.653621673583984,193460.0,-1.58,1.17,42.7058,0.0806,14.5154,3.783,3.1186,104.734,45.748,17.9653,104.734,47.3792,44.7763,45.83,3.1908,0.55,3.783,43.1429,101113.0
2013-07-31,46.0099983215332,51.2599983215332,45.79999923706055,49.959999084472656,49.76772689819336,143286.36363636365,-0.93,1.17,57.5832,0.0806,14.5154,3.783,3.1186,104.734,50.351,17.9653,104.8,48.3608,45.2626,49.96,3.1908,0.55,4.959,55.2038,78739.0
2013-08-31,50.5099983215332,53.810001373291016,50.0,50.08000183105469,49.88726806640625,138409.0909090909,5.24,1.17,41.0943,0.0806,14.5154,3.783,3.1186,104.734,51.561,17.9653,105.219,49.872,46.1134,50.08,3.1908,0.55,7.613,33.0254,85875.0
2013-09-30,50.84000015258789,55.79999923706055,48.58000183105469,55.279998779296875,55.08919143676758,136070.0,7.67,1.1153,68.8302,0.0919,2.2851,7.289,2.7896,103.649,54.543,17.9279,103.649,52.0604,47.192,55.28,3.6669,0.81,7.289,73.4572,82033.0
2013-10-31,55.22999954223633,59.650001525878906,52.900001525878906,57.279998779296875,57.0822868347168,171330.4347826087,17.31,1.1153,58.8097,0.0919,2.2851,7.289,2.7896,103.649,57.214,17.9279,104.149,54.287,48.7501,57.28,3.6669,0.81,6.51,57.6006,97070.0
2013-11-30,57.18000030517578,59.41999816894531,54.310001373291016,59.0099983215332,58.80631256103515,130985.0,7.37,1.1153,63.2382,0.0919,2.2851,7.289,2.7896,103.649,58.27,17.9279,105.256,56.438,49.9828,59.01,3.6669,0.81,6.791,66.9346,39413.0
2013-12-31,58.939998626708984,63.47999954223633,56.20000076293945,62.84000015258789,62.64432907104492,171500.0,14.37,1.2265,69.3793,0.2114,-2.9876,3.728,2.7575,105.167,61.704,15.9616,105.167,58.3236,51.5539,62.84,4.0269,0.49,3.728,73.5949,42981.0
2014-01-31,62.4900016784668,62.4900016784668,53.81999969482422,54.36000061035156,54.19073867797851,180652.38095238095,8.81,1.2265,25.0538,0.2114,-2.9876,3.728,2.7575,105.167,56.787,15.9616,103.44,59.1838,53.1225,54.36,4.0269,0.49,3.054,18.7164,72476.0
2014-02-28,54.25,54.369998931884766,50.2599983215332,53.72999954223633,53.583011627197266,209900.0,-6.23,1.2265,46.3525,0.2114,-2.9876,3.728,2.7575,105.167,53.147,15.9616,116.123,57.0646,53.7462,53.73,4.0269,0.49,3.826,54.0679,57272.0
2014-03-31,53.04999923706055,55.77000045776367,52.279998779296875,55.31999969482422,55.16865539550781,194995.2380952381,-8.1,1.2123,59.9638,0.1172,3.4223,4.291,2.5766,107.701,54.69,16.1509,107.701,54.0444,54.2593,55.32,3.6197,0.6,4.291,66.4008,76534.0
2014-04-30,55.47999954223633,59.29999923706055,50.4900016784668,57.20000076293945,57.04352188110352,188752.38095238095,-10.7,1.2123,64.0703,0.1172,3.4223,4.291,2.5766,107.701,55.205,16.1509,107.348,54.0308,55.0486,57.2,3.6197,0.6,5.11,67.9424,94881.0
2014-05-31,57.29999923706055,59.880001068115234,53.540000915527344,58.900001525878906,58.75962829589844,193990.47619047618,-6.36,1.2123,61.0677,0.1172,3.4223,4.291,2.5766,107.701,57.442,16.1509,107.706,55.4554,55.6588,58.9,3.6197,0.6,4.827,63.5729,39981.0
2014-06-30,58.970001220703125,63.869998931884766,57.36000061035156,63.7599983215332,63.60805130004883,271423.8095238095,-6.8,1.2117,78.2946,0.067,7.53,4.04,3.0639,107.393,61.579,17.4642,107.393,58.0668,56.5704,63.76,4.5603,0.6,4.04,86.5022,74679.0
2014-07-31,64.0,65.62000274658203,57.130001068115234,57.150001525878906,57.01380157470703,268431.8181818182,-1.83,1.2117,28.8941,0.067,7.53,4.04,3.0639,107.393,60.49,17.4642,110.345,60.748,57.3743,57.15,4.5603,0.6,4.653,21.7357,63818.0
2014-08-31,57.279998779296875,58.58000183105469,54.380001068115234,58.16999816894531,58.0313720703125,247490.47619047618,-0.85,1.2117,53.611,0.067,7.53,4.04,3.0639,107.393,57.07,17.4642,116.186,59.688,57.3575,58.17,4.5603,0.6,4.617,59.6407,146183.0
2014-09-30,58.29999923706055,61.4900016784668,54.900001525878906,55.099998474121094,54.98700714111328,182966.66666666666,0.75,1.213,33.9281,0.0916,16.4154,5.96,2.4691,116.107,56.71,19.2591,116.107,57.7532,57.3917,55.1,3.8965,1.14,5.96,27.6715,90180.0
