Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,154.05999755859375,155.1999969482422,148.82000732421875,148.99000549316406,106.09415435791016,292184.2105263158,-6.86,0.9082,39.2416,0.2056,15.1739,9.392,10.4878,113.257,151.1,7.8441,122.743,150.7274,150.1464,148.99,3.1678,1.22,9.538,32.6237,156905.0
2013-03-31,148.5,152.94000244140625,147.05999755859375,150.5800018310547,108.10138702392578,261940.0,-7.88,0.9322,49.3421,0.134,15.703,8.598,9.7906,118.218,150.946,7.6899,118.218,151.6688,150.0065,150.58,3.177,0.68,8.598,49.3999,138332.0
2013-04-30,150.5,158.1699981689453,149.6699981689453,157.0500030517578,112.74620056152344,272836.36363636365,-3.55,0.9322,60.3341,0.134,15.703,8.598,9.7906,118.218,154.149,7.6899,122.095,152.4198,150.2466,157.05,3.177,0.68,7.362,63.6834,131851.0
2013-05-31,156.1300048828125,171.11000061035156,151.89999389648438,157.13999938964844,112.810791015625,321150.0,-2.61,0.9322,40.1128,0.134,15.703,8.598,9.7906,118.218,164.377,7.6899,111.115,157.3882,150.8534,157.14,3.177,0.68,4.94,30.6655,158903.0
2013-06-30,157.07000732421875,161.47999572753906,147.55999755859375,158.9199981689453,114.97761535644533,264175.0,-5.38,0.9513,54.5722,0.3114,13.7703,4.493,10.064,111.491,154.987,6.6686,111.491,158.0634,151.1788,158.92,3.3841,0.67,4.493,58.3571,230121.0
2013-07-31,159.74000549316406,172.16000366210938,154.17999267578125,161.2899932861328,116.69232177734376,197036.36363636365,-4.18,0.9513,45.6036,0.3114,13.7703,4.493,10.064,111.491,165.762,6.6686,112.431,160.576,152.7271,161.29,3.3841,0.67,5.548,39.5675,82465.0
2013-08-31,162.66000366210938,164.27999877929688,143.0,143.30999755859375,103.68389129638672,201454.54545454544,-9.54,0.9513,26.6892,0.3114,13.7703,4.493,10.064,111.491,145.876,6.6686,108.817,157.5506,153.3025,143.31,3.3841,0.67,4.469,22.1409,62829.0
2013-09-30,144.52999877929688,158.99000549316406,139.63999938964844,147.6999969482422,107.7270278930664,180085.0,-8.74,0.9571,43.8013,0.2651,11.4418,5.888,10.6543,108.349,151.36,9.5769,108.349,152.6206,154.1657,147.7,3.1096,1.84,5.888,41.1365,73275.0
2013-10-31,148.13999938964844,164.38999938964844,147.05999755859375,161.0,117.42752838134766,226573.91304347827,-7.3,0.9571,61.5872,0.2651,11.4418,5.888,10.6543,108.349,161.114,9.5769,108.911,152.1172,155.1503,161.0,3.1096,1.84,6.306,61.1389,103419.0
2013-11-30,161.97999572753906,165.44000244140625,150.86000061035156,151.80999755859375,110.72466278076172,229560.0,-10.84,0.9571,39.1747,0.2651,11.4418,5.888,10.6543,108.349,154.252,9.5769,106.408,155.6992,155.5211,151.81,3.1096,1.84,10.168,34.4507,28386.0
2013-12-31,151.60000610351562,157.19000244140625,137.52999877929688,143.50999450683594,105.55205535888672,498223.8095238095,-15.29,0.9171,36.9453,0.1691,9.7344,3.22,9.9123,105.895,144.427,8.613,105.895,153.7834,155.2129,143.51,2.9656,0.85,3.22,36.0119,148093.0
2014-01-31,141.7899932861328,159.27999877929688,141.7899932861328,158.3699951171875,116.4815673828125,428442.85714285716,-14.52,0.9171,68.0645,0.1691,9.7344,3.22,9.9123,105.895,154.231,8.613,105.33,150.4518,155.082,158.37,2.9656,0.85,4.944,74.1415,176410.0
2014-02-28,157.77000427246094,169.10000610351562,155.32000732421875,167.25,123.01288604736328,487305.2631578947,0.61,0.9171,66.2816,0.1691,9.7344,3.22,9.9123,105.895,166.033,8.613,118.654,155.4926,155.8809,167.25,2.9656,0.85,6.527,65.4113,210896.0
2014-03-31,166.9199981689453,173.00999450683594,161.10000610351562,170.0500030517578,125.98474884033205,474028.5714285714,1.2,0.8925,59.8023,0.1986,8.7862,6.506,9.4544,105.336,166.64,7.8741,105.336,163.655,156.5311,170.05,3.3663,0.58,6.506,61.8765,273625.0
2014-04-30,170.72000122070312,174.0,164.75999450683594,173.25999450683594,128.36289978027344,1522657.142857143,-0.25,0.8925,61.0554,0.1986,8.7862,6.506,9.4544,105.336,170.432,7.8741,65.348,167.9208,157.6943,173.26,3.3663,0.58,4.532,65.0058,187046.0
2014-05-31,173.6999969482422,181.69000244140625,171.9499969482422,180.9600067138672,134.067626953125,371285.71428571426,8.19,0.8925,65.698,0.1986,8.7862,6.506,9.4544,105.336,179.537,7.8741,72.963,173.158,159.4363,180.96,3.3663,0.58,4.404,67.7151,291460.0
2014-06-30,180.77000427246097,185.9900054931641,176.8300018310547,184.91000366210935,137.9643096923828,445247.61904761905,15.12,0.9132,63.9955,0.4073,72.032,3.061,14.7401,73.615,183.39,3.3706,73.615,179.0376,163.1764,184.91,1.9983,0.08,3.061,66.3149,159119.0
2014-07-31,185.02999877929688,193.9199981689453,183.6199951171875,189.57000732421875,141.44119262695312,289131.8181818182,14.01,0.9132,53.5918,0.4073,72.032,3.061,14.7401,73.615,191.52,3.3706,77.513,184.8684,167.3442,189.57,1.9983,0.08,5.827,47.7381,98621.0
2014-08-31,189.6199951171875,194.94000244140625,186.1999969482422,193.4499969482422,144.3361053466797,290657.14285714284,7.12,0.9132,61.0126,0.4073,72.032,3.061,14.7401,73.615,192.481,3.3706,100.951,189.152,170.5734,193.45,1.9983,0.08,4.328,63.006,109726.0
2014-09-30,193.33999633789065,196.0800018310547,177.67999267578125,178.75,134.33941650390625,371090.4761904762,4.05,0.9259,28.0115,0.2017,75.695,3.4,12.1167,102.372,180.881,2.9145,102.372,188.8386,173.9344,178.75,1.9203,0.85,3.4,23.5933,98790.0
2014-10-31,178.75,201.7599945068359,176.6999969482422,201.7599945068359,151.63250732421875,346886.95652173914,6.41,0.9259,81.7395,0.2017,75.695,3.4,12.1167,102.372,194.817,2.9145,100.546,187.5496,178.5953,201.76,1.9203,0.85,4.365,90.0644,204110.0
2014-11-30,201.3800048828125,205.2100067138672,196.83999633789065,202.41000366210935,152.1210174560547,363752.63157894736,3.81,0.9259,62.8261,0.2017,75.695,3.4,12.1167,102.372,200.223,2.9145,104.016,191.7156,182.6216,202.41,1.9203,0.85,3.496,63.1247,78222.0
2014-12-31,202.02999877929688,214.42999267578125,199.3000030517578,206.6000061035156,156.2303009033203,322790.9090909091,7.67,0.8569,52.1656,0.4098,77.384,3.332,10.1261,103.781,209.714,3.112,103.781,202.3324,186.9755,206.6,2.2206,0.63,3.332,46.3013,85214.0
2015-01-31,207.82000732421875,231.9900054931641,207.2599945068359,226.0500030517578,170.93832397460938,458270.0,14.23,0.8569,60.6369,0.4098,77.384,3.332,10.1261,103.781,227.907,3.112,103.913,212.1718,192.5291,226.05,2.2206,0.63,2.456,55.0387,870527.0
2015-02-28,225.9499969482422,230.7599945068359,218.3500061035156,222.42999267578125,168.20089721679688,324157.8947368421,11.99,0.8569,47.4485,0.4098,77.384,3.332,10.1261,103.781,224.777,3.112,119.179,221.0178,197.402,222.43,2.2206,0.63,5.093,44.3653,112492.0
2015-03-31,223.25,243.1699981689453,218.8000030517578,229.8999938964844,174.92929077148438,381777.2727272727,18.98,0.819,49.3416,0.2818,75.6877,2.588,9.1058,107.37,235.254,3.9239,107.37,227.9156,202.873,229.9,2.4493,0.92,2.588,44.9533,124319.0
2015-04-30,230.17999267578125,231.8999938964844,220.4600067138672,221.9499969482422,168.8801727294922,263657.14285714284,9.89,0.819,41.6022,0.2818,75.6877,2.588,9.1058,107.37,225.658,3.9239,106.562,227.233,207.1354,221.95,2.4493,0.92,2.853,37.4944,119225.0
2015-05-31,223.3800048828125,231.44000244140625,218.02000427246097,222.6199951171875,169.38995361328125,358080.0,7.47,0.819,47.8554,0.2818,75.6877,2.588,9.1058,107.37,223.449,3.9239,107.018,226.2452,210.4356,222.62,2.4493,0.92,2.471,47.8279,235344.0
