Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,19.18000030517578,19.920000076293945,18.3799991607666,18.729999542236328,16.65388298034668,2554100.0,-21.3911,1.4961,41.8545,0.0155,-1.6482,0.699,0.7507,110.922,19.076,18.1232,92.94,19.3294,19.6102,18.73,1.9121,0.44,1.58,38.4158,421259.0
2013-03-31,18.600000381469727,19.579999923706055,18.149999618530273,18.479999542236328,16.431598663330078,3274445.0,-17.5122,1.4961,41.9724,0.0132,-1.6482,1.082,0.7507,94.476,18.814,18.1232,94.476,19.1638,19.5766,18.48,1.7166,0.44,1.082,39.2872,537968.0
2013-04-30,18.5,18.61000061035156,16.389999389648438,17.799999237060547,15.826976776123049,2284313.6363636362,-7.2229,1.4961,50.3786,0.0132,-1.6482,1.082,0.7507,94.476,17.175,18.1232,96.43,18.3194,19.3735,17.8,1.7166,0.44,2.448,56.1767,473876.0
2013-05-31,17.760000228881836,20.469999313354492,17.469999313354492,20.059999465942383,17.910770416259766,1840268.1818181819,-9.5305,1.4787,63.4331,0.0132,-1.2866,1.082,0.2468,94.476,19.771,15.5131,96.884,18.4786,19.2019,20.06,1.7166,0.25,2.635,64.7602,464562.0
2013-06-30,20.049999237060547,20.61000061035156,18.799999237060547,20.3799991607666,18.19649314880371,2401425.0,-7.3881,1.4787,59.7379,0.0126,-1.2866,1.701,0.2468,96.206,19.996,15.5131,96.206,19.1508,18.9055,20.38,1.8725,0.25,1.701,61.7659,1301235.0
2013-07-31,20.399999618530273,23.170000076293945,20.260000228881836,22.989999771118164,20.526866912841797,1448113.6363636365,-0.3371,1.4787,75.8998,0.0126,-1.2866,1.701,0.2468,96.206,22.501,15.5131,95.664,20.6754,19.1062,22.99,1.8725,0.25,4.071,80.8004,466303.0
2013-08-31,22.670000076293945,24.09000015258789,22.3700008392334,22.81999969482422,20.44352912902832,1507877.2727272727,10.2789,1.3758,47.7035,0.0126,4.0482,1.701,0.7369,96.206,23.17,16.7321,99.174,22.3126,19.7596,22.82,1.8725,0.63,3.094,42.6285,411432.0
2013-09-30,23.020000457763672,24.31999969482422,21.149999618530273,21.68000030517578,19.422258377075195,2983330.0,14.0411,1.3758,35.6466,0.0123,4.0482,1.114,0.7369,98.712,22.996,16.7321,98.712,23.1746,20.2315,21.68,1.8814,0.63,1.114,31.2674,977686.0
2013-10-31,21.729999542236328,22.829999923706055,20.530000686645508,20.86000061035156,18.68764877319336,2418395.652173913,14.9654,1.3758,32.3407,0.0123,4.0482,1.114,0.7369,98.712,22.159,16.7321,99.585,22.6454,20.5614,20.86,1.8814,0.63,2.222,26.052,984486.0
2013-11-30,20.959999084472656,21.030000686645508,19.15999984741211,20.270000457763672,18.22917366027832,2384705.0,-4.4674,1.3542,45.4383,0.0123,-6.3469,1.114,0.8696,98.712,19.831,17.1822,99.138,21.3912,20.6265,20.27,1.8814,0.58,1.636,51.0423,366258.0
