Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,67.69999694824219,70.55000305175781,65.52999877929688,69.66000366210938,62.90266799926758,682184.2105263158,15.826,0.9403,63.5367,0.0448,11.0544,5.944,1.2403,98.578,67.338,45.6602,108.4,64.0702,58.0661,69.52,8.9172,0.7,5.342,64.6142,365648.0
2013-03-31,69.98999786376953,75.7300033569336,68.44999694824219,74.4800033569336,67.25509643554688,924760.0,29.2217,0.9611,67.6708,0.0585,10.7782,4.877,0.9655,106.322,74.052,41.966,106.322,69.004,59.7832,74.48,9.997,0.62,4.877,68.3265,220281.0
2013-04-30,74.44000244140625,75.16000366210938,69.04000091552734,71.06999969482422,64.17589569091797,828713.6363636364,15.8202,0.9611,47.821,0.0585,10.7782,4.877,0.9655,106.322,70.661,41.966,107.447,71.3446,61.2853,71.07,9.997,0.62,3.915,47.0079,401264.0
2013-05-31,71.0199966430664,77.19999694824219,69.16000366210938,73.66000366210938,66.65153503417969,633154.5454545454,4.8084,0.9611,51.0355,0.0585,10.7782,4.877,0.9655,106.322,74.948,41.966,98.552,72.794,63.2829,73.66,9.997,0.62,3.31,46.6889,324978.0
2013-06-30,72.9800033569336,73.76000213623047,67.97000122070312,72.23999786376953,65.36663818359375,562405.0,7.7828,0.9787,52.0096,0.0618,10.1765,2.155,1.15,98.432,70.981,40.02,98.432,72.2258,65.0658,72.24,9.4146,0.75,2.155,55.5565,346187.0
2013-07-31,72.70999908447266,77.76000213623047,72.41999816894531,74.93000030517578,67.93728637695312,494550.0,4.5562,0.9787,53.8934,0.0618,10.1765,2.155,1.15,98.432,74.832,40.02,98.276,73.5986,67.5204,74.93,9.4146,0.75,3.049,53.2259,173766.0
2013-08-31,75.87999725341797,78.38999938964844,71.87000274658203,72.0,65.28071594238281,382540.9090909091,-0.2174,0.9787,37.8196,0.0618,10.1765,2.155,1.15,98.432,73.471,40.02,94.718,74.2864,69.3208,72.0,9.4146,0.75,3.392,32.6037,173934.0
2013-09-30,72.83000183105469,76.0,71.26000213623047,72.93000030517578,66.12393188476562,745585.0,-6.7731,0.897,45.6977,0.0544,10.8087,1.768,1.2575,94.633,73.392,37.9748,94.633,74.1924,70.758,72.93,8.7077,0.76,1.768,45.2076,246996.0
2013-10-31,73.62999725341797,76.11000061035156,70.5999984741211,75.02999877929688,68.02796936035156,842834.7826086957,-5.0775,0.897,55.8414,0.0544,10.8087,1.768,1.2575,94.633,75.024,37.9748,93.966,73.649,72.3764,75.03,8.7077,0.76,3.2,57.1047,284901.0
2013-11-30,75.16000366210938,78.6500015258789,72.11000061035156,75.19000244140625,68.31197357177734,749355.0,-7.5965,0.897,58.5403,0.0544,10.8087,1.768,1.2575,94.633,73.855,37.9748,94.406,73.6962,73.0693,75.19,8.7077,0.76,4.316,63.9352,89045.0
2013-12-31,75.68000030517578,78.16000366210938,73.69999694824219,77.30000305175781,70.22899627685547,605819.0476190476,-5.1002,0.9062,61.4794,0.0346,10.1739,5.909,1.2233,95.519,76.837,37.9515,95.519,75.0338,73.7804,77.3,8.9983,0.77,5.909,63.9409,158843.0
2014-01-31,77.16999816894531,79.88999938964844,73.66999816894531,75.05000305175781,68.18479919433594,758366.6666666666,-5.7354,0.9062,42.2577,0.0346,10.1739,5.909,1.2233,95.519,76.505,37.9515,96.09,76.2586,74.194,75.05,8.9983,0.77,2.3,38.8788,182758.0
