Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,35.91999816894531,36.29999923706055,32.65999984741211,34.220001220703125,25.356735229492188,3246842.1052631577,-11.14,1.2595,48.2561,0.0139,2.3091,0.394,-1.5535,95.359,34.274,24.7038,104.204,33.777,34.1658,34.22,3.2128,0.51,0.401,48.6073,1077934.0
2013-03-31,33.91999816894531,36.97999954223633,33.0099983215332,35.91999816894531,26.75791931152344,2494920.0,-6.16,1.2595,56.4298,0.0296,2.3091,1.297,-1.5535,115.816,35.672,24.7038,115.816,34.969,34.5055,35.92,3.5105,0.51,1.297,57.7979,501676.0
2013-04-30,35.81999969482422,36.0,30.56999969482422,31.959999084472656,23.807992935180664,2634481.8181818184,-8.78,1.2595,38.8079,0.0296,2.3091,1.297,-1.5535,115.816,32.084,24.7038,116.271,34.3318,34.4087,31.96,3.5105,0.51,0.674,37.6972,1419901.0
2013-05-31,32.060001373291016,38.27000045776367,31.25,37.72999954223633,28.10625457763672,2764859.090909091,-14.13,1.2927,72.5652,0.0296,-2.5997,1.297,-1.6983,115.816,35.099,22.6873,106.216,34.0194,34.2481,37.71,3.5105,0.46,0.636,79.576,1125337.0
2013-06-30,37.68000030517578,38.869998931884766,35.619998931884766,37.380001068115234,28.008995056152344,2883775.0,-0.5,1.2927,56.071,0.0143,-2.5997,1.247,-1.6983,105.663,37.507,22.6873,105.663,35.0158,34.3543,37.38,3.534,0.46,1.247,54.6119,692355.0
2013-07-31,37.849998474121094,39.7400016784668,36.29999923706055,36.68000030517578,27.48448371887207,2001195.4545454546,-1.51,1.2927,43.4802,0.0143,-2.5997,1.247,-1.6983,105.663,37.154,22.6873,120.473,37.1736,34.719,36.68,3.534,0.46,1.769,37.9186,506949.0
2013-08-31,37.029998779296875,39.45000076293945,35.75,38.5099983215332,28.855701446533203,2009559.0909090908,-2.61,1.2011,58.5832,0.0143,6.2706,1.247,-1.1911,105.663,37.275,21.4955,122.219,37.4562,35.1052,38.51,3.534,0.57,1.091,61.8358,513406.0
2013-09-30,38.81999969482422,43.290000915527344,38.040000915527344,43.08000183105469,32.470149993896484,2546980.0,5.05,1.2011,77.5643,0.0125,6.2706,1.238,-1.1911,120.319,41.781,21.4955,120.319,38.4346,35.746,43.12,3.9174,0.57,1.238,84.108,1213296.0
2013-10-31,43.13999938964844,47.209999084472656,41.83000183105469,45.43000030517578,34.24139404296875,2547460.8695652173,23.97,1.2011,59.8472,0.0125,6.2706,1.238,-1.1911,120.319,45.812,21.4955,120.11,41.8906,37.1339,45.43,3.9174,0.57,1.421,56.3067,708479.0
2013-11-30,45.790000915527344,45.88999938964844,42.45000076293945,44.72999954223633,33.713809967041016,1982095.0,18.42,1.2119,53.9988,0.0125,19.4175,1.238,-1.3686,120.319,43.844,20.8106,117.592,44.0904,38.0545,44.73,3.9174,0.69,1.624,56.1365,307480.0
2013-12-31,45.4900016784668,54.540000915527344,44.41999816894531,52.880001068115234,40.04350662231445,2789390.476190476,17.83,1.2119,69.5448,0.0161,19.4175,0.796,-1.3686,117.682,52.557,20.8106,117.682,46.6468,39.5931,52.89,4.5616,0.69,0.796,71.8243,310001.0
2014-01-31,52.849998474121094,57.18000030517578,51.88999938964844,54.63999938964844,41.37625503540039,1945433.3333333333,33.85,1.2119,55.2679,0.0161,19.4175,0.796,-1.3686,117.682,55.287,20.8106,118.07,50.6062,41.6402,54.64,4.5616,0.69,1.231,51.2291,539257.0
2014-02-28,54.79999923706055,63.4900016784668,52.959999084472656,61.70000076293945,46.72245788574219,1971194.7368421052,42.01,1.1653,68.5629,0.0161,23.0903,0.796,-1.4548,117.682,59.525,20.363,113.3,55.4142,44.0545,61.7,4.5616,0.54,1.322,70.8176,509899.0
2014-03-31,61.150001525878906,65.83000183105469,60.45000076293945,64.41000366210938,48.98319625854492,1991952.380952381,41.14,1.1653,61.2306,0.0428,23.0903,1.275,-1.4548,112.279,63.871,20.363,112.279,59.6716,46.9462,64.41,5.3782,0.54,1.275,60.5062,512912.0
2014-04-30,64.55000305175781,65.58000183105469,57.27000045776367,63.5,48.2911376953125,2374219.0476190476,28.04,1.1653,54.9808,0.0428,23.0903,1.275,-1.4548,112.279,62.301,20.363,112.506,62.1284,49.4597,63.5,5.3782,0.54,1.233,56.7539,1038110.0
2014-05-31,62.91999816894531,72.0,62.58000183105469,70.66999816894531,53.74386215209961,5979095.238095238,45.47,1.1502,65.6015,0.0428,24.7331,1.275,-1.5448,112.279,69.445,21.0234,112.213,64.7674,52.685,70.67,5.3782,0.63,1.664,67.536,1276205.0
2014-06-30,71.20999908447266,72.5,70.05999755859375,72.06999969482422,55.033714294433594,1712019.0476190476,33.04,1.1502,60.8876,0.0318,24.7331,2.245,-1.5448,102.825,71.271,21.0234,102.825,68.6698,56.2187,72.07,5.7518,0.63,2.245,61.1878,759120.0
2014-07-31,72.4800033569336,76.44000244140625,68.80000305175781,69.37999725341797,52.97958755493164,1925227.2727272727,23.11,1.1502,39.1389,0.0318,24.7331,2.245,-1.5448,102.825,72.215,21.0234,115.388,71.9538,59.6119,69.38,5.7518,0.63,1.182,34.0631,715968.0
2014-08-31,69.91999816894531,84.80000305175781,68.70999908447266,82.08999633789062,62.68513107299805,1707500.0,17.57,1.0248,80.32,0.0318,97.0497,2.245,4.2157,102.825,76.6185,10.3022,103.28,73.1461,62.622,82.09,5.7518,-0.65,1.219,88.4941,1931093.0
