Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2015-04-30,160.08999633789062,165.9499969482422,152.77999877929688,154.0399932861328,133.1725311279297,1029990.4761904762,154.04,490291.0,22.7984,1.1261,4.7326,0.1244,2.45,1.6113,1.8639,1.8639,21.5926,29.5077,17.132,143.9921,162.7288,160.585,92.992,90.677,1.938,1.753
2015-05-31,154.8699951171875,161.7899932861328,152.44000244140625,159.17999267578125,138.3106689453125,1023230.0,159.18,423814.0,22.7984,1.1261,4.7326,0.1244,2.45,1.6113,1.8639,1.8639,52.4691,51.1224,10.252,147.2842,159.9984,159.321,89.87,90.677,2.343,1.753
2015-06-30,159.08999633789062,166.5500030517578,156.17999267578125,158.6300048828125,137.8328094482422,1110995.4545454546,158.63,334113.0,24.2594,1.1506,4.9814,0.0756,2.77,1.8831,-2.3679,-2.3679,35.172,42.2303,6.884,150.9463,159.362,162.734,89.725,89.725,2.668,2.668
2015-07-31,159.63999938964844,176.5,158.10000610351562,173.00999450683594,150.32754516601562,1149386.3636363635,173.01,368548.0,24.2594,1.1506,4.9814,0.0756,2.77,1.8831,-2.3679,-2.3679,65.2674,63.933,5.2,155.0506,163.0156,168.094,89.696,89.725,2.029,2.668
2015-08-31,172.85000610351562,176.8300018310547,152.30999755859375,163.74000549316406,142.96827697753906,1137995.238095238,163.74,376898.0,24.2594,1.1506,4.9814,0.0756,2.77,1.8831,-2.3679,-2.3679,39.3648,42.216,4.927,159.049,167.2462,166.961,92.988,89.725,1.916,2.668
2015-09-30,160.75,173.49000549316406,158.83999633789062,165.9499969482422,144.89788818359375,1125690.4761904762,165.95,444758.0,26.1321,1.115,5.4586,0.1136,2.78,2.5384,-0.0836,-0.0836,47.6283,47.8986,10.4,161.738,168.3452,166.946,92.666,92.666,2.404,2.404
2015-10-31,166.0,193.99000549316406,162.67999267578125,187.75,163.932373046875,1307627.2727272727,187.75,348329.0,26.1321,1.115,5.4586,0.1136,2.78,2.5384,-0.0836,-0.0836,74.8057,71.7662,13.252,164.7455,170.5054,181.17,92.394,92.666,1.611,2.404
2015-11-30,188.47999572753906,190.14999389648438,178.60000610351562,186.36000061035156,163.41407775878906,1053060.0,186.36,404439.0,26.1321,1.115,5.4586,0.1136,2.78,2.5384,-0.0836,-0.0836,52.2066,55.8361,19.416,167.39,178.4978,187.7,91.673,92.666,2.235,2.404
2015-12-31,187.08999633789062,191.8699951171875,182.00999450683594,188.80999755859375,165.56246948242188,1151181.8181818181,188.81,217561.0,31.1986,1.0777,6.2361,0.1358,2.5192,1.8811,-6.778,-6.778,50.4332,52.9355,19.167,169.9841,186.2626,189.201,92.362,92.362,2.02,2.02
2016-01-31,185.97999572753906,193.1999969482422,175.0,185.05999755859375,162.274169921875,1563236.8421052631,185.06,506719.0,31.1986,1.0777,6.2361,0.1358,2.5192,1.8811,-6.778,-6.778,52.4104,50.1461,20.959,172.1539,186.9132,182.658,99.591,92.362,1.449,2.02
2016-02-29,186.3800048828125,194.8000030517578,180.10000610351562,192.22000122070312,169.26519775390625,1317285.0,192.22,269809.0,31.1986,1.0777,6.2361,0.1358,2.5192,1.8811,-6.778,-6.778,59.0356,57.0511,18.561,175.2004,187.4812,190.861,99.008,92.362,1.998,2.02
2016-03-31,193.33999633789062,199.5,185.0800018310547,197.89999389648438,174.26690673828125,1091495.4545454546,197.9,288956.0,33.3414,0.9664,6.3705,0.109,3.07,1.8541,-0.0168,-0.0168,70.2975,65.1174,10.399,178.8445,189.1848,195.077,91.444,91.444,2.083,2.083
2016-04-30,196.58999633789062,208.99000549316406,195.66000366210938,206.25999450683594,181.62850952148438,916828.5714285715,206.26,276072.0,33.3414,0.9664,6.3705,0.109,3.07,1.8541,-0.0168,-0.0168,69.7843,67.7098,11.295,182.9322,196.225,202.988,91.167,91.444,2.596,2.083
2016-05-31,206.8699951171875,218.83999633789062,205.8300018310547,212.6699981689453,187.2730712890625,879514.2857142857,212.67,345057.0,33.3414,0.9664,6.3705,0.109,3.07,1.8541,-0.0168,-0.0168,49.8717,54.5371,15.798,187.4626,205.7576,213.374,91.903,91.444,3.225,2.083
2016-06-30,211.57000732421875,223.11000061035156,208.2899932861328,222.27999877929688,196.5614471435547,859627.2727272727,222.28,323724.0,34.5596,0.9268,7.0605,0.1488,2.87,1.9195,1.7639,1.7639,74.1346,68.3711,12.519,192.8311,213.12,215.643,91.236,91.236,2.33,2.33
2016-07-31,222.5,224.1199951171875,215.6199951171875,216.6300048828125,191.565185546875,1168935.0,216.63,264892.0,34.5596,0.9268,7.0605,0.1488,2.87,1.9195,1.7639,1.7639,35.3964,42.8522,6.345,197.9255,217.24,219.187,92.605,91.236,1.33,2.33
2016-08-31,215.86000061035156,220.52000427246094,210.6199951171875,212.07000732421875,188.3248291015625,747430.4347826086,212.07,148500.0,34.5596,0.9268,7.0605,0.1488,2.87,1.9195,1.7639,1.7639,31.3541,35.6444,0.632,201.9617,217.9354,214.548,92.914,91.236,2.027,2.33
2016-09-30,212.1999969482422,218.6699981689453,206.69000244140625,213.9499969482422,189.9942626953125,763323.8095238095,213.95,297721.0,37.2296,0.9243,6.6249,0.1218,3.38,1.8127,2.9436,2.9436,47.4645,48.5322,4.089,204.6903,215.2972,215.317,91.967,91.967,2.37,2.37
2016-10-31,213.0,230.0,212.02000427246094,229.0,203.35914611816406,966561.9047619047,229.0,247470.0,37.2296,0.9243,6.6249,0.1218,3.38,1.8127,2.9436,2.9436,74.2512,70.5959,4.286,207.8643,215.6068,221.759,85.542,91.967,1.919,2.37
2016-11-30,229.5,253.8000030517578,224.72000122070312,249.64999389648438,221.69699096679688,1274819.0476190476,249.65,589745.0,37.2296,0.9243,6.6249,0.1218,3.38,1.8127,2.9436,2.9436,68.1868,69.7577,7.965,213.8444,228.0088,247.645,90.09,91.967,2.25,2.37
2016-12-31,248.85000610351562,252.02000427246094,220.72000122070312,232.5800018310547,207.28558349609375,1199300.0,232.58,231680.0,37.9,0.836,7.7952,0.1952,2.0897,1.6058,15.8237,15.8237,37.2795,41.0738,1.412,218.7072,236.6938,233.064,90.138,90.138,2.192,2.192
2017-01-31,234.10000610351562,237.9199981689453,223.8800048828125,229.0800018310547,204.1662139892578,1125060.0,229.08,391015.0,37.9,0.836,7.7952,0.1952,2.0897,1.6058,15.8237,15.8237,41.3772,41.9682,-0.034,222.0404,236.8864,230.521,98.451,90.138,1.352,2.192
2017-02-28,228.72000122070312,249.42999267578125,227.72999572753906,247.08999633789062,220.21751403808594,974042.1052631579,247.09,442461.0,37.9,0.836,7.7952,0.1952,2.0897,1.6058,15.8237,15.8237,75.6711,72.0448,3.13,224.989,234.7482,244.002,99.648,90.138,1.828,2.192
2017-03-31,247.8699951171875,248.8800048828125,233.1999969482422,237.83999633789062,212.75213623046875,849108.695652174,237.84,360982.0,38.2324,0.8359,7.4715,0.0805,3.72,2.3242,7.6226,7.6226,42.6814,44.5653,3.044,228.0544,238.6832,238.667,92.19,92.19,2.373,2.373
2017-04-30,237.5800018310547,250.0,235.16000366210938,245.9600067138672,220.0155792236328,866989.4736842106,245.96,246383.0,38.2324,0.8359,7.4715,0.0805,3.72,2.3242,7.6226,7.6226,58.0969,58.5964,0.526,230.3691,242.3964,246.089,91.656,92.19,1.568,2.373
2017-05-31,246.3000030517578,259.2200012207031,243.38999938964844,259.2200012207031,231.8769073486328,793918.1818181818,259.22,721109.0,38.2324,0.8359,7.4715,0.0805,3.72,2.3242,7.6226,7.6226,81.629,76.5609,-7.003,233.7726,244.8846,252.55,89.979,92.19,1.803,2.373
