Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,29.219999313354492,29.59000015258789,27.63999938964844,28.399999618530273,27.925931930541992,2236700.0,8.6304,0.9853,49.0491,0.0124,20.1247,2.099,-2.3657,90.057,28.451,8.5788,98.258,28.3826,25.1825,28.4,1.6282,0.46,1.357,48.7394,893777.0
2013-03-31,28.13999938964844,29.90999984741211,27.61000061035156,28.579999923706055,28.102924346923828,1560015.0,8.5641,0.9808,45.7931,0.0132,19.3372,2.845,-1.3519,103.586,28.863,9.1387,103.586,28.8662,25.8579,28.58,1.5929,0.34,2.845,42.7428,563794.0
2013-04-30,28.6200008392334,28.6200008392334,26.030000686645508,27.479999542236328,27.021284103393555,1995022.7272727273,3.3578,0.9808,47.2263,0.0132,19.3372,2.845,-1.3519,103.586,27.375,9.1387,107.613,28.2048,26.3339,27.48,1.5929,0.34,1.37,48.472,487940.0
2013-05-31,27.3700008392334,30.559999465942383,26.920000076293945,28.3700008392334,27.89643287658691,1635795.4545454546,-3.2717,0.9808,44.2206,0.0132,19.3372,2.845,-1.3519,103.586,29.244,9.1387,98.429,28.2764,26.9627,28.37,1.5929,0.34,1.508,37.0391,708300.0
2013-06-30,28.31999969482422,28.3700008392334,25.260000228881836,26.459999084472656,26.018312454223633,2518925.0,-12.2325,0.9888,43.0422,0.0124,6.364,2.209,-1.1997,97.99,26.389,9.1036,97.99,27.878,27.1908,26.46,1.454,0.33,2.209,45.2967,660035.0
2013-07-31,26.540000915527344,28.700000762939453,25.88999938964844,26.809999465942383,26.362468719482425,1343200.0,-16.0636,0.9888,42.7951,0.0124,6.364,2.209,-1.1997,97.99,27.599,9.1036,97.77,27.3326,27.4562,26.81,1.454,0.33,3.239,38.3222,658843.0
2013-08-31,28.75,29.1299991607666,25.93000030517578,26.13999938964844,25.703649520874023,1665813.6363636365,-13.9862,0.9888,39.9204,0.0124,6.364,2.209,-1.1997,97.99,26.463,9.1036,98.409,27.0382,27.6984,26.14,1.454,0.33,4.268,36.8753,408661.0
2013-09-30,26.5,28.36000061035156,25.56999969482422,27.510000228881836,27.050790786743164,2037930.0,-14.2894,0.9914,55.7991,0.0137,7.3845,3.006,-0.6878,97.828,27.608,8.7047,97.828,27.0064,27.8098,27.51,1.4642,0.43,3.006,55.8849,491474.0
2013-10-31,27.40999984741211,30.299999237060547,26.719999313354492,30.209999084472656,29.705718994140625,1719247.8260869565,-5.5758,0.9914,74.6405,0.0137,7.3845,3.006,-0.6878,97.828,29.306,8.7047,97.332,27.5482,27.8867,30.21,1.4642,0.43,2.863,81.2943,1975758.0
2013-11-30,30.229999542236328,30.88999938964844,29.049999237060547,29.61000061035156,29.11573600769043,1631305.0,-5.5554,0.9914,54.1877,0.0137,7.3845,3.006,-0.6878,97.828,29.509,8.7047,97.172,28.8942,27.9759,29.61,1.4642,0.43,2.5,52.0322,231338.0
2013-12-31,29.549999237060547,31.600000381469727,28.579999923706055,31.559999465942383,31.033187866210938,1477619.0476190476,1.201,1.1171,70.5913,0.0146,8.6223,3.054,-1.0895,97.474,30.83,10.0471,97.474,29.8078,28.0928,31.56,1.6089,0.77,3.054,75.285,265620.0
2014-01-31,31.3700008392334,32.220001220703125,30.309999465942383,31.170000076293945,30.649694442749023,1448823.8095238095,4.8573,1.1171,51.6256,0.0146,8.6223,3.054,-1.0895,97.474,31.302,10.0471,97.594,30.4672,28.455,31.17,1.6089,0.77,3.573,50.0438,479613.0
2014-02-28,31.200000762939453,35.52000045776367,29.850000381469727,35.209999084472656,34.622249603271484,1979336.8421052631,10.8893,1.1171,76.3324,0.0146,8.6223,3.054,-1.0895,97.474,33.973,10.0471,97.384,31.7122,28.8766,35.21,1.6089,0.77,1.585,81.3536,494986.0
2014-03-31,34.83000183105469,37.279998779296875,34.779998779296875,36.900001525878906,36.2840461730957,1872419.0476190476,21.5599,1.1613,68.6916,0.0169,11.1536,1.909,-0.7813,97.135,36.46,9.4503,97.135,33.814,29.6912,36.9,1.8661,0.25,1.909,68.8948,596230.0
2014-04-30,37.0,37.41999816894531,34.439998626708984,35.279998779296875,34.69108200073242,1725328.5714285714,15.9655,1.1613,45.9747,0.0169,11.1536,1.909,-0.7813,97.135,35.653,9.4503,96.723,35.7488,30.6621,35.28,1.8661,0.25,1.33,43.9285,1050319.0
2014-05-31,35.279998779296875,36.560001373291016,32.5,33.95000076293945,33.38329315185547,2055038.0952380951,7.017,1.1613,49.0091,0.0169,11.1536,1.909,-0.7813,97.135,33.331,9.4503,95.561,35.0712,31.2976,33.95,1.8661,0.25,1.287,54.2112,484897.0
2014-06-30,33.650001525878906,35.41999816894531,33.220001220703125,34.58000183105469,34.00278091430664,1477523.8095238095,5.7968,1.1798,53.8902,0.0139,24.677,2.1,-0.763,96.102,34.394,9.5567,96.102,34.2274,32.1314,34.58,1.7177,0.37,2.1,55.5701,500025.0
2014-07-31,34.720001220703125,35.68000030517578,33.349998474121094,33.4900016784668,32.930973052978516,1242454.5454545454,2.9085,1.1798,36.6128,0.0139,24.677,2.1,-0.763,96.102,34.888,9.5567,99.764,34.4672,32.9468,33.49,1.7177,0.37,2.764,30.7407,790876.0
2014-08-31,33.52000045776367,36.47999954223633,32.86000061035156,36.34000015258789,35.73339080810547,1263580.9523809524,-1.0306,1.1798,64.354,0.0139,24.677,2.1,-0.763,96.102,35.896,9.5567,96.401,34.8958,33.5247,36.34,1.7177,0.37,3.132,69.1947,360396.0
2014-09-30,36.61000061035156,37.4900016784668,35.869998931884766,36.290000915527344,35.684226989746094,1083709.5238095238,-4.9287,1.1669,47.6979,0.0164,30.4429,2.865,-0.2669,96.522,36.723,9.3516,96.522,35.7224,34.2965,36.29,1.7597,0.43,2.865,40.7929,423586.0
2014-10-31,36.27000045776367,36.34000015258789,29.469999313354492,34.08000183105469,33.51111602783203,1802221.7391304348,-11.1044,1.1669,55.0224,0.0164,30.4429,2.865,-0.2669,96.522,32.721,9.3516,95.358,34.9632,34.5282,34.08,1.7597,0.43,1.56,62.7308,499866.0
2014-11-30,34.16999816894531,35.33000183105469,30.239999771118164,30.5,29.990877151489254,1824910.5263157894,-7.8201,1.1669,30.8772,0.0164,30.4429,2.865,-0.2669,96.522,33.009,9.3516,95.892,33.6874,34.7341,30.5,1.7597,0.43,1.685,24.4834,722593.0
