Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,54.290000915527344,57.36000061035156,53.0,56.400001525878906,56.400001525878906,186852.63157894736,28.0,0.9319,67.3762,0.0884,16.1905,5.397,0.1976,98.498,55.764,29.5369,104.552,52.3464,44.5259,56.4,10.1878,0.3,4.238,66.3185,66774.0
2013-03-31,56.099998474121094,61.599998474121094,55.9900016784668,61.2599983215332,61.2599983215332,135490.0,29.999,0.9364,77.0055,0.0935,15.807,5.994,-0.0779,104.97,59.089,28.8822,104.97,56.1268,46.6725,61.26,12.0162,0.27,5.994,81.5471,56920.0
2013-04-30,61.18000030517578,63.90999984741211,57.0,63.2400016784668,63.2400016784668,146722.72727272726,22.531,0.9364,64.1328,0.0935,15.807,5.994,-0.0779,104.97,60.112,28.8822,110.357,58.7334,48.8538,63.24,12.0162,0.27,5.388,67.0911,43031.0
2013-05-31,62.849998474121094,70.30999755859375,62.45000076293945,69.01000213623047,69.01000213623047,187363.63636363635,19.753,0.9364,66.3568,0.0935,15.807,5.994,-0.0779,104.97,67.944,28.8822,106.409,62.6126,51.7748,69.01,12.0162,0.27,3.918,66.0852,88393.0
2013-06-30,68.9800033569336,70.48999786376953,66.6500015258789,68.55000305175781,68.55000305175781,165920.0,27.288,0.9649,53.441,0.1395,12.8272,5.506,-0.0459,96.85,68.693,26.9858,96.85,66.4474,54.6191,68.55,11.9875,0.29,5.506,51.0667,74529.0
2013-07-31,69.30000305175781,78.98999786376953,68.5999984741211,74.62000274658203,74.62000274658203,155404.54545454544,27.434,0.9649,53.1711,0.1395,12.8272,5.506,-0.0459,96.85,76.562,26.9858,96.125,71.1976,58.0957,74.62,11.9875,0.29,4.878,46.6211,36785.0
2013-08-31,75.20999908447266,78.86000061035156,72.30000305175781,73.88999938964844,73.88999938964844,118245.45454545454,22.151,0.9649,47.3455,0.1395,12.8272,5.506,-0.0459,96.85,74.266,26.9858,98.673,73.8668,61.278,73.89,11.9875,0.29,8.567,45.0264,24388.0
2013-09-30,74.69999694824219,88.68000030517578,74.69999694824219,87.47000122070312,87.47000122070312,180630.0,28.064,1.0424,77.3603,0.1265,14.0402,4.832,-0.6939,98.904,85.589,23.3174,98.904,77.9502,64.8147,87.47,13.4145,0.34,4.832,80.0748,61313.0
2013-10-31,87.66999816894531,104.08000183105467,83.25,96.70999908447266,96.70999908447266,150400.0,39.564,1.0424,63.6985,0.1265,14.0402,4.832,-0.6939,98.904,96.286,23.3174,98.637,85.476,69.6991,96.71,13.4145,0.34,4.795,61.1004,42886.0
2013-11-30,96.5199966430664,104.31999969482422,92.20999908447266,102.61000061035156,102.61000061035156,159680.0,35.439,1.0424,67.7626,0.1265,14.0402,4.832,-0.6939,98.904,100.666,23.3174,102.452,93.7158,74.1513,102.61,13.4145,0.34,5.505,71.4018,21316.0
