Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,79.0,81.25,77.79000091552734,80.41999816894531,62.07456970214844,2196405.263157895,15.0,0.8323,59.5714,0.0222,1.6319,2.143,1.8638,90.681,80.332,9.9074,100.069,76.7066,68.9224,80.42,1.0784,0.7927,1.813,57.2246,868168.0
2013-03-31,80.16000366210938,84.37000274658203,79.3499984741211,84.19000244140625,65.35360717773438,1890640.0,13.717,0.8284,73.787,0.0244,-1.0013,1.894,1.9036,90.718,83.357,10.149,90.718,80.3004,70.9087,84.19,1.2432,2.36,1.894,77.9484,526373.0
2013-04-30,84.37000274658203,89.0,83.33999633789062,85.41000366210938,66.30067443847656,1893004.5454545454,9.662,0.8284,55.3145,0.0244,-1.0013,1.894,1.9036,90.718,85.208,10.149,94.81,83.2404,73.3358,85.41,1.2432,2.36,1.589,53.3735,643738.0
2013-05-31,85.45999908447266,87.91000366210938,82.58999633789062,83.72000122070312,64.98878479003906,1942213.6363636365,3.824,0.8284,43.1501,0.0244,-1.0013,1.894,1.9036,90.718,84.172,10.149,91.487,84.9858,75.7974,83.72,1.2432,2.36,1.465,40.277,805108.0
2013-06-30,83.77999877929688,84.31999969482422,77.37999725341797,79.91999816894531,62.41843795776367,2355035.0,-1.46,0.8243,41.6421,0.0297,4.9536,1.77,1.7233,91.596,80.478,11.9626,91.596,83.8146,77.4763,79.92,1.2087,2.4608,1.77,42.3522,1187132.0
2013-07-31,80.44000244140625,85.52999877929688,79.3499984741211,83.55000305175781,65.2535171508789,2097790.909090909,-3.388,0.8243,53.6761,0.0297,4.9536,1.77,1.7233,91.596,83.581,11.9626,91.942,82.4494,79.0376,83.55,1.2087,2.4608,1.91,54.5965,930035.0
2013-08-31,84.25,84.7699966430664,79.12999725341797,79.9000015258789,62.40284729003906,1694627.2727272727,-7.74,0.8243,39.6663,0.0297,4.9536,1.77,1.7233,91.596,80.056,11.9626,91.088,81.7134,80.2096,79.9,1.2087,2.4608,3.006,37.8092,440345.0
2013-09-30,80.73999786376953,87.52999877929688,79.12000274658203,84.7699966430664,66.61931610107422,2081185.0,-6.481,0.8531,55.9457,0.0273,-0.9214,2.775,1.8047,89.044,85.798,11.732,89.044,82.7226,81.4997,84.77,1.276,2.33,2.775,51.9938,581304.0
2013-10-31,84.93000030517578,88.05000305175781,82.23999786376953,86.30000305175781,67.82173919677734,1851186.956521739,-7.947,0.8531,55.0358,0.0273,-0.9214,2.775,1.8047,89.044,86.758,11.732,91.294,84.1324,82.8742,86.3,1.276,2.33,2.393,52.1777,678344.0
2013-11-30,86.58000183105469,91.68000030517578,86.0199966430664,90.73999786376952,71.31104278564453,1743620.0,-4.424,0.8531,69.1087,0.0273,-0.9214,2.775,1.8047,89.044,89.592,11.732,88.761,86.6714,83.8713,90.74,1.276,2.33,3.186,72.2959,373393.0
2013-12-31,90.26000213623048,90.73999786376952,86.26000213623047,90.54000091552734,71.56085205078125,1999428.5714285714,-2.351,0.9294,63.9663,0.0245,4.0142,3.47,1.586,88.834,89.201,14.5535,88.834,88.1702,84.6582,90.54,1.3294,2.729,3.47,69.8755,420456.0
2014-01-31,90.51000213623048,90.66000366210938,80.87999725341797,81.27999877929688,64.241943359375,2812952.380952381,-5.02,0.9294,28.2582,0.0245,4.0142,3.47,1.586,88.834,83.195,14.5535,92.002,87.5646,84.7901,81.28,1.3294,2.729,1.505,25.0875,2414411.0
2014-02-28,81.19999694824219,85.18000030517578,79.88999938964844,83.83999633789062,66.26529693603516,2663847.3684210526,-6.412,0.9294,51.2603,0.0245,4.0142,3.47,1.586,88.834,83.79,14.5535,98.289,85.253,84.5117,83.84,1.3294,2.729,2.954,56.761,937160.0
2014-03-31,83.44999694824219,85.12999725341797,82.31999969482422,85.0999984741211,67.66217041015625,2490533.3333333335,-9.823,0.9321,61.7533,0.0154,6.0051,2.739,1.5259,89.019,83.806,14.9383,89.019,83.216,84.4948,85.1,1.181,2.98,2.739,68.4665,774916.0
