Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,66.41999816894531,69.25499725341797,65.75499725341797,68.55500030517578,53.963409423828125,4213736.842105263,1.5713,1.0935,59.4977,0.0778,2.78,1.394,1.2878,86.411,67.823,20.5071,86.576,65.7946,61.3018,137.11,2.9752,2.21,1.549,60.6171,1261367.0
2013-03-31,68.20500183105469,71.5,67.75,71.20500183105469,56.04935073852539,3517590.0,6.0286,1.1008,63.007,0.0538,3.482,1.826,1.2648,92.553,69.9015,20.7563,92.553,68.0674,62.7457,142.41,3.3178,2.05,1.826,65.6783,828627.0
2013-04-30,71.20500183105469,74.63500213623047,67.875,73.9800033569336,58.23371887207031,4021400.0,6.2958,1.1008,64.1131,0.0538,3.482,1.826,1.2648,92.553,72.927,20.7563,94.295,70.0341,64.206,147.96,3.3178,2.05,2.074,66.8456,608702.0
2013-05-31,73.83499908447266,80.5,72.69499969482422,77.30999755859375,61.122283935546875,3199718.1818181816,8.7565,1.1008,53.1612,0.0538,3.482,1.826,1.2648,92.553,78.7065,20.7563,86.713,73.8219,66.1027,154.62,3.3178,2.05,2.475,46.4409,662198.0
2013-06-30,77.5999984741211,79.6050033569336,74.2249984741211,77.13999938964844,60.98788833618164,3633690.0,9.2804,1.091,49.6023,0.0718,4.7692,2.195,1.2061,86.677,77.2065,20.9083,86.677,76.9017,67.7055,154.28,3.5088,2.38,2.195,48.5707,1059149.0
2013-07-31,77.82499694824219,82.58999633789062,76.83000183105469,79.29499816894531,62.69166564941406,3034418.1818181816,6.9689,1.091,50.4252,0.0718,4.7692,2.195,1.2061,86.677,80.1535,20.9083,87.095,78.5341,69.7335,158.59,3.5088,2.38,2.302,47.3814,438662.0
2013-08-31,79.97000122070312,82.2750015258789,76.0199966430664,76.7699966430664,61.009178161621094,2773490.909090909,6.1235,1.091,39.2824,0.0718,4.7692,2.195,1.2061,86.677,77.813,20.9083,87.804,78.9639,71.6728,153.54,3.5088,2.38,1.962,35.0911,467216.0
2013-09-30,77.44999694824219,80.95500183105469,76.30999755859375,77.66999816894531,61.72439956665039,3301810.0,3.7172,1.0078,43.2871,0.0711,4.3047,1.956,1.2117,87.204,79.158,21.0798,87.204,78.9529,73.4373,155.34,3.4684,2.5,1.956,38.5085,816001.0
2013-10-31,77.7300033569336,79.03500366210938,74.61499786376953,75.69999694824219,60.1588249206543,5566817.391304348,-2.0842,1.0078,40.8574,0.0711,4.3047,1.956,1.2117,87.204,76.3395,21.0798,87.806,77.7154,74.9462,151.4,3.4684,2.5,0.921,38.9474,696146.0
2013-11-30,76.05500030517578,81.61000061035156,75.71499633789062,81.0199966430664,64.70052337646484,3994030.0,-6.8144,1.0078,66.6804,0.0711,4.3047,1.956,1.2117,87.204,80.3375,21.0798,92.401,78.0667,76.1703,162.04,3.4684,2.5,2.389,70.0005,326643.0
