Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2015-07-31,66.44999694824219,70.54000091552734,63.81999969482422,65.63999938964844,50.82665252685547,5979331.818181818,65.64,2555389.0,11.757,0.9166,7.3346,0.0153,-0.08,-1.2606,7.0455,7.0455,40.9946,42.7501,6.8975,62.8464,67.0576,66.638,76.497,76.578,3.133,3.495
2015-08-31,65.94999694824219,66.12999725341797,51.81999969482422,59.470001220703125,46.049072265625,6394361.904761905,59.47,2119405.0,11.757,0.9166,7.3346,0.0153,-0.08,-1.2606,7.0455,7.0455,35.4789,35.7519,5.3796,63.6225,65.3532,60.964,81.227,76.578,2.737,3.495
2015-09-30,58.54999923706055,64.68000030517578,56.31999969482422,59.20000076293945,46.1295280456543,9004485.714285715,59.2,3389186.0,11.7465,0.9025,6.5467,0.0133,0.42,-1.5427,3.7745,3.7745,43.4152,44.3157,-2.9784,63.7267,61.9546,61.073,81.474,81.474,2.642,2.642
2015-10-31,59.2599983215332,68.4800033569336,58.38999938964844,65.94999694824219,51.38923263549805,7472077.2727272725,65.95,2485332.0,11.7465,0.9025,6.5467,0.0133,0.42,-1.5427,3.7745,3.7745,59.0073,58.703,1.6585,64.089,61.4574,65.202,79.99,81.474,3.469,2.642
2015-11-30,66.55999755859375,69.0,63.56999969482422,67.01000213623047,52.2152099609375,4934435.0,67.01,2041907.0,11.7465,0.9025,6.5467,0.0133,0.42,-1.5427,3.7745,3.7745,54.8524,56.7355,-0.024,64.6273,64.0112,67.187,80.547,81.474,4.78,2.642
2015-12-31,67.54000091552734,70.87000274658203,66.13999938964844,68.79000091552734,53.8958854675293,5133763.636363637,68.79,1350563.0,10.7494,0.8709,8.0444,0.0173,-0.12,-1.0646,0.6811,0.6811,50.0365,52.6189,5.6752,65.1787,67.17,68.845,80.948,80.948,5.258,5.258
2016-01-31,67.44999694824219,68.9000015258789,60.0,62.15999984741211,48.701377868652344,8695336.842105264,62.16,3993059.0,10.7494,0.8709,8.0444,0.0173,-0.12,-1.0646,0.6811,0.6811,40.4005,40.4796,2.9821,65.0785,66.604,62.771,80.772,80.948,2.669,5.258
2016-02-29,61.869998931884766,64.54000091552734,57.939998626708984,61.93000030517578,48.52117919921875,7158460.0,61.93,2483790.0,10.7494,0.8709,8.0444,0.0173,-0.12,-1.0646,0.6811,0.6811,47.3938,47.3513,5.7367,64.6667,63.9928,62.843,88.012,80.948,3.712,5.258
2016-03-31,62.310001373291016,66.68000030517578,60.97999954223633,63.880001068115234,50.34703063964844,6606390.909090909,63.88,1730577.0,10.5172,0.8514,7.4273,0.0148,0.72,-1.0368,8.6612,8.6612,54.9717,52.8425,1.6379,64.3501,62.7646,62.894,81.252,81.252,3.23,3.23
2016-04-30,63.65999984741211,73.05999755859375,63.5,72.18000030517578,56.88866424560547,5608666.666666667,72.18,2887993.0,10.5172,0.8514,7.4273,0.0148,0.72,-1.0368,8.6612,8.6612,81.739,77.2721,5.0991,64.4365,65.625,70.4,80.37,81.252,3.014,3.23
2016-05-31,72.19000244140625,73.01000213623047,69.55999755859375,71.69999694824219,56.51034927368164,5646709.523809524,71.7,2421522.0,10.5172,0.8514,7.4273,0.0148,0.72,-1.0368,8.6612,8.6612,58.8077,58.7331,7.924,65.0169,68.703,70.946,80.958,81.252,2.919,3.23
2016-06-30,71.70999908447266,75.12000274658203,70.08999633789062,73.55000305175781,58.27597427368164,6572918.181818182,73.55,2691945.0,19.1072,0.8793,8.2302,0.0136,0.7,-0.7387,17.007,17.007,61.652,58.8608,3.169,66.3538,71.6672,71.732,80.833,80.833,2.064,2.064
2016-07-31,73.66000366210938,77.12000274658203,72.87000274658203,74.80999755859375,59.27428436279297,4842125.0,74.81,2000621.0,19.1072,0.8793,8.2302,0.0136,0.7,-0.7387,17.007,17.007,46.8368,51.3154,5.878,67.7668,73.3092,75.489,80.247,80.833,3.072,2.064
2016-08-31,75.12999725341797,76.30000305175781,56.91999816894531,57.38999938964844,45.47188186645508,16877443.47826087,57.39,3468453.0,19.1072,0.8793,8.2302,0.0136,0.7,-0.7387,17.007,17.007,22.9169,24.5942,-12.8187,67.4681,68.8824,58.66,80.521,80.833,0.995,2.064
2016-09-30,57.599998474121094,57.619998931884766,53.7599983215332,53.91999816894531,42.72249221801758,12257900.0,53.92,3411235.0,21.9344,0.8869,5.7704,0.0107,0.72,-0.7079,20.9634,20.9634,28.6518,29.7679,-17.795,66.1966,61.1342,55.357,80.142,80.142,1.24,1.24
2016-10-31,53.939998626708984,55.900001525878906,49.029998779296875,50.90999984741211,40.61713790893555,15656061.904761905,50.91,3012840.0,21.9344,0.8869,5.7704,0.0107,0.72,-0.7079,20.9634,20.9634,48.8366,43.7732,-28.1457,64.5541,54.3226,50.224,80.179,80.142,1.082,1.24
2016-11-30,50.93000030517578,57.54999923706055,50.099998474121094,56.439998626708984,45.02910614013672,11388514.285714285,56.44,6115433.0,21.9344,0.8869,5.7704,0.0107,0.72,-0.7079,20.9634,20.9634,62.9348,61.8024,-26.1961,63.8751,53.5188,56.596,75.964,80.142,1.572,1.24
2016-12-31,55.939998626708984,59.93000030517578,54.36000061035156,58.439998626708984,46.62473678588867,8092676.19047619,58.44,2569338.0,29.281,0.8955,6.0374,0.0109,0.53,-0.7721,22.3,22.3,53.2941,57.0865,-26.2152,63.2249,55.409,58.95,75.923,75.923,2.146,2.146
2017-01-31,58.779998779296875,60.45000076293945,46.0099983215332,49.15999984741211,39.479942321777344,17079140.0,49.16,3208085.0,29.281,0.8955,6.0374,0.0109,0.53,-0.7721,22.3,22.3,33.2047,32.9495,-31.7928,62.158,56.1384,50.171,84.124,75.923,0.576,2.146
2017-02-28,49.130001068115234,57.209999084472656,48.31999969482422,56.709999084472656,45.543270111083984,12939400.0,56.71,2696294.0,29.281,0.8955,6.0374,0.0109,0.53,-0.7721,22.3,22.3,76.4244,66.2679,-18.5464,60.5004,54.9554,55.322,84.241,75.923,3.327,2.146
2017-03-31,57.0,58.540000915527344,54.15999984741211,54.380001068115234,43.67207717895508,10304508.695652174,54.38,3386089.0,33.5812,0.9935,6.2147,0.0112,0.95,-0.0868,12.2523,12.2523,31.1778,39.62,-7.4009,58.7248,54.096,55.807,79.548,79.548,2.49,2.49
2017-04-30,54.529998779296875,56.33000183105469,52.5099983215332,56.04999923706055,45.33985137939453,8717931.578947369,56.05,2247867.0,33.5812,0.9935,6.2147,0.0112,0.95,-0.0868,12.2523,12.2523,77.7964,66.2359,-4.7183,56.8811,55.2944,53.898,78.548,79.548,2.138,2.49
2017-05-31,56.34000015258789,56.83000183105469,53.31999969482422,53.95000076293945,43.64111328125,7615286.363636363,53.95,2763509.0,33.5812,0.9935,6.2147,0.0112,0.95,-0.0868,12.2523,12.2523,41.6004,43.7561,-10.8363,55.0157,54.4846,54.058,77.085,79.548,2.419,2.49
2017-06-30,54.0,57.900001525878906,51.560001373291016,55.720001220703125,45.072914123535156,8460963.636363637,55.72,1664971.0,30.9687,1.0088,6.245,0.011,0.56,-0.164,5.6046,5.6046,53.9174,54.9482,-12.4627,54.6909,54.7082,56.115,77.088,77.088,1.024,1.024
