Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,214.52000427246097,222.47999572753903,205.0099945068359,212.8000030517578,212.8000030517578,173226.31578947368,21.402,1.1791,51.4866,0.4094,1.3776,8.753,0.8759,104.041,213.292,36.167,112.852,206.8106,176.7236,212.8,7.1607,3.43,5.51,48.7218,36398.0
2013-03-31,211.4499969482422,222.2599945068359,208.44000244140625,213.22000122070312,213.22000122070312,159170.0,17.528,1.1646,45.3341,0.3001,-2.0629,7.251,1.0487,103.835,216.875,36.2201,103.835,214.761,182.3024,213.22,8.0749,1.73,7.251,40.4152,78172.0
2013-04-30,213.07000732421875,213.7100067138672,196.47999572753903,208.9600067138672,208.9600067138672,219604.54545454544,11.678,1.1646,50.635,0.3001,-2.0629,7.251,1.0487,103.835,205.918,36.2201,106.46,211.6666,188.0154,208.96,8.0749,1.73,6.27,53.025,64148.0
2013-05-31,207.5399932861328,229.67999267578125,196.0,218.2599945068359,218.2599945068359,213990.9090909091,4.185,1.1646,48.5174,0.3001,-2.0629,7.251,1.0487,103.835,222.582,36.2201,105.808,214.194,195.0956,218.26,8.0749,1.73,8.296,43.8377,50134.0
2013-06-30,218.69000244140625,219.80999755859375,199.91000366210935,201.1999969482422,201.1999969482422,179340.0,-2.011,1.1483,34.4469,0.3666,1.4724,6.336,1.0338,104.719,206.317,37.6302,104.719,214.6108,199.6242,201.2,7.4878,2.29,6.336,29.3289,121482.0
2013-07-31,202.33999633789065,225.0,202.33999633789065,220.6000061035156,220.6000061035156,135481.81818181818,-7.614,1.1483,60.541,0.3666,1.4724,6.336,1.0338,104.719,219.601,37.6302,104.486,214.4282,204.249,220.6,7.4878,2.29,7.856,63.123,42579.0
2013-08-31,223.7599945068359,231.5500030517578,210.0,220.22999572753903,220.22999572753903,92109.09090909091,-4.369,1.1483,43.1893,0.3666,1.4724,6.336,1.0338,104.719,225.163,37.6302,104.376,218.7024,210.3541,220.23,7.4878,2.29,16.451,37.4289,26769.0
2013-09-30,223.1300048828125,243.57000732421875,217.82000732421875,240.08999633789065,240.08999633789065,108910.0,0.33,1.1309,62.8663,0.7231,2.2701,10.225,0.8841,103.845,240.167,36.5232,103.845,229.1934,215.5114,240.09,8.4818,2.49,10.225,61.9865,49262.0
2013-10-31,240.4499969482422,251.25,231.0500030517578,247.4600067138672,247.4600067138672,143086.95652173914,7.792,1.1309,58.7137,0.7231,2.2701,10.225,0.8841,103.845,247.869,36.5232,103.831,237.6568,220.9416,247.46,8.4818,2.49,7.874,56.9578,34092.0
2013-11-30,247.4499969482422,255.0,235.52000427246097,246.57000732421875,246.57000732421875,230765.0,1.975,1.1309,50.9233,0.7231,2.2701,10.225,0.8841,103.845,248.737,36.5232,105.368,244.0856,224.1201,246.57,8.4818,2.49,3.17,47.9274,17357.0
