Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,43.61000061035156,45.81999969482422,40.130001068115234,40.290000915527344,31.037084579467773,7892557.894736842,-16.4641,0.7226,31.6583,0.0177,-10.4521,2.092,1.9608,92.254,41.596,13.5663,102.965,44.1172,47.9807,40.29,1.6796,1.36,1.564,27.5434,2450131.0
2013-03-31,40.369998931884766,41.939998626708984,38.5,41.88999938964844,32.622886657714844,7208410.0,-31.0706,0.6763,56.9362,0.0148,-18.4495,2.538,2.2477,104.771,40.931,12.1102,104.771,42.0974,47.208,41.89,1.4976,0.63,2.538,65.1483,2093604.0
2013-04-30,42.0,42.0,31.329999923706055,32.400001525878906,25.232309341430664,10527022.727272727,-39.9478,0.6763,32.881,0.0148,-18.4495,2.538,2.2477,104.771,33.244,12.1102,107.626,38.4472,45.7892,32.4,1.4976,0.63,1.473,32.5325,3422727.0
2013-05-31,32.150001525878906,34.47999954223633,30.299999237060547,34.279998779296875,26.6964054107666,7909172.7272727275,-41.4984,0.6763,56.4246,0.0148,-18.4495,2.538,2.2477,104.771,32.477,12.1102,90.0,35.1418,44.3776,34.28,1.4976,0.63,1.869,65.8337,3130809.0
2013-06-30,34.400001525878906,35.439998626708984,27.06999969482422,29.950000762939453,23.56612014770508,9052435.0,-36.8782,0.6446,42.1904,0.0138,-9.4661,1.511,2.292,90.905,30.055,-5.8414,90.905,32.492,42.6947,29.95,1.3265,-4.14,1.511,44.2498,7222353.0
2013-07-31,30.309999465942383,31.40999984741211,26.469999313354492,30.0,23.6054630279541,9277527.272727273,-42.7652,0.6446,51.9423,0.0138,-9.4661,1.511,2.292,90.905,29.842,-5.8414,90.162,30.7432,39.7546,30.0,1.3265,-4.14,2.5,55.0821,2213557.0
2013-08-31,30.239999771118164,34.27000045776367,26.43000030517578,31.770000457763672,24.998188018798828,9389468.181818182,-34.3553,0.6446,53.4141,0.0138,-9.4661,1.511,2.292,90.905,32.224,-5.8414,86.335,29.7354,37.4026,31.77,1.3265,-4.14,2.185,52.0577,1617261.0
2013-09-30,32.0,32.18000030517578,27.38999938964844,28.100000381469727,22.28581428527832,9174680.0,-33.0913,0.6501,41.8882,0.013,-18.5484,1.803,2.4813,86.862,28.569,-5.4163,86.862,30.076,35.7142,28.1,1.2127,0.8,1.803,40.327,1826325.0
2013-10-31,27.40999984741211,28.709999084472656,25.329999923706055,27.260000228881836,21.6196231842041,8704634.782608695,-28.1082,0.6501,47.3187,0.013,-18.5484,1.803,2.4813,86.862,27.668,-5.4163,86.491,28.6104,33.6384,27.26,1.2127,0.8,1.454,47.528,2865063.0
2013-11-30,26.969999313354492,28.450000762939453,24.350000381469727,24.829999923706055,19.69241523742676,8385030.0,-24.5381,0.6501,35.3556,0.013,-18.5484,1.803,2.4813,86.862,25.987,-5.4163,87.656,27.0344,31.8756,24.83,1.2127,0.8,1.542,30.1586,1069446.0
