Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,42.310001373291016,46.470001220703125,41.720001220703125,46.25,32.090118408203125,4166315.789473684,5.3029,0.5191,82.1478,0.0117,7.5362,3.258,2.5235,73.188,45.476,26.0333,80.587,42.3404,40.0358,46.25,3.7414,0.61,3.843,84.9726,1208257.0
2013-03-31,46.220001220703125,49.369998931884766,45.5099983215332,49.310001373291016,34.21326446533203,4508940.0,10.6027,0.5191,84.6137,0.0115,7.5362,2.326,2.5235,81.288,47.742,26.0333,81.288,44.7032,40.8744,49.31,4.5303,0.61,2.326,88.1715,1668511.0
2013-04-30,48.25,50.900001525878906,48.130001068115234,50.41999816894531,35.22190856933594,3540809.090909091,13.491,0.5191,64.5507,0.0115,7.5362,2.326,2.5235,81.288,49.991,26.0333,81.418,47.8814,42.0817,50.42,4.5303,0.61,2.917,63.881,1085342.0
2013-05-31,50.45000076293945,50.970001220703125,47.08000183105469,47.08000183105469,32.888694763183594,3696572.727272727,4.8009,0.5187,31.3252,0.0115,8.4669,2.326,2.4702,81.288,48.792,28.3369,73.758,49.3926,43.2997,47.08,4.5303,0.57,3.7,22.9626,2019246.0
2013-06-30,47.13999938964844,50.02000045776367,46.18000030517578,48.529998779296875,33.901607513427734,3878425.0,3.4182,0.5187,48.5308,0.0127,8.4669,4.027,2.4702,73.66,48.736,28.3369,73.66,49.213,44.2492,48.53,4.6889,0.57,4.027,49.112,1765098.0
2013-07-31,48.540000915527344,52.380001068115234,48.529998779296875,52.0,36.60939407348633,2698550.0,8.7188,0.5187,70.8478,0.0127,8.4669,4.027,2.4702,73.66,51.565,28.3369,74.525,49.4618,45.4514,52.0,4.6889,0.57,6.995,75.3727,983436.0
2013-08-31,53.029998779296875,53.06999969482422,48.25,49.31999969482422,34.722599029541016,3038650.0,3.6925,0.544,39.4635,0.0127,7.9412,4.027,2.6561,73.66,49.288,26.2163,75.3,50.4756,46.6718,49.32,4.6889,0.71,3.64,38.417,1165786.0
2013-09-30,49.66999816894531,50.36000061035156,47.5,47.91999816894531,33.73695755004883,4003025.0,-4.6481,0.544,34.2534,0.0119,7.9412,3.563,2.6561,75.43,48.781,26.2163,75.43,50.1818,47.5033,47.92,4.4538,0.71,3.563,30.6763,968777.0
2013-10-31,47.72999954223633,51.119998931884766,47.310001373291016,50.41999816894531,35.78033447265625,2746739.1304347827,-9.6443,0.544,61.7945,0.0119,7.9412,3.563,2.6561,75.43,50.062,26.2163,75.633,48.9958,48.4012,50.42,4.4538,0.71,4.81,63.9058,928245.0
2013-11-30,50.54999923706055,51.65999984741211,49.20000076293945,50.43000030517578,35.787437438964844,2672435.0,-5.5594,0.6525,52.674,0.0119,-0.125,3.563,3.0065,75.43,50.274,26.054,73.814,49.4948,49.2342,50.43,4.4538,0.87,4.398,52.1833,476086.0
