Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2014-03-31,37.41999816894531,38.869998931884766,35.529998779296875,37.560001373291016,37.560001373291016,463961.90476190473,37.56,220106.0,3.3109,0.9277,1.9344,0.0538,0.09,-2.5678,30.1084,30.1084,52.3167,53.3097,-6.7141,35.8634,36.7652,37.704,128.613,128.613,10.106,10.106
2014-04-30,37.66999816894531,38.34000015258789,32.86000061035156,37.400001525878906,37.400001525878906,567233.3333333334,37.4,134059.0,3.3109,0.9277,1.9344,0.0538,0.09,-2.5678,30.1084,30.1084,65.2602,58.9664,-5.9042,35.6603,36.6446,35.801,132.589,128.613,8.65,10.106
2014-05-31,37.5099983215332,43.90999984741211,37.2599983215332,43.09000015258789,43.09000015258789,796528.5714285715,43.09,90273.0,3.3109,0.9277,1.9344,0.0538,0.09,-2.5678,30.1084,30.1084,68.8949,68.4963,20.8007,35.9981,38.4548,42.188,132.447,128.613,8.339,10.106
2014-06-30,43.11000061035156,46.16999816894531,42.650001525878906,44.630001068115234,44.630001068115234,599895.2380952381,44.63,193992.0,1.199,0.6781,2.2515,0.0491,0.17,-1.7792,43.9775,43.9775,54.7352,59.7506,24.1233,37.0039,41.8478,44.918,132.333,132.333,9.486,9.486
2014-07-31,44.290000915527344,47.220001220703125,39.22999954223633,40.849998474121094,40.849998474121094,592022.7272727273,40.85,322168.0,1.199,0.6781,2.2515,0.0491,0.17,-1.7792,43.9775,43.9775,22.5067,29.6827,12.4608,37.9639,44.508,44.53,135.013,132.333,9.72,9.486
2014-08-31,40.63999938964844,48.029998779296875,39.650001525878906,47.84000015258789,47.84000015258789,816400.0,47.84,157645.0,1.199,0.6781,2.2515,0.0491,0.17,-1.7792,43.9775,43.9775,80.2681,70.8379,8.7692,38.8735,44.0244,44.291,138.32,132.333,8.84,9.486
2014-09-30,47.84000015258789,47.88999938964844,42.290000915527344,42.29999923706055,42.29999923706055,741028.5714285715,42.3,93723.0,2.079,0.9297,2.0401,0.0482,0.34,-1.7076,47.2575,47.2575,28.1999,36.3278,13.008,40.1577,43.8372,43.953,138.022,138.022,9.544,9.544
2014-10-31,42.0,49.0,40.790000915527344,48.63999938964844,48.63999938964844,804295.6521739131,48.64,378147.0,2.079,0.9297,2.0401,0.0482,0.34,-1.7076,47.2575,47.2575,75.9339,70.0732,17.8043,41.1891,44.6698,46.015,136.423,138.022,5.988,9.544
2014-11-30,48.93000030517578,51.79999923706055,47.79999923706055,51.119998931884766,51.119998931884766,611268.4210526316,51.12,69174.0,2.079,0.9297,2.0401,0.0482,0.34,-1.7076,47.2575,47.2575,71.0268,68.8223,9.8167,42.4845,46.134,50.153,133.228,138.022,13.797,9.544
2014-12-31,50.79999923706055,54.56999969482422,49.5,53.529998779296875,53.529998779296875,397595.45454545453,53.53,97640.0,6.5615,1.0593,2.565,0.0665,0.69,-1.576,64.2802,64.2802,60.955,61.4647,10.0537,44.1303,50.02,53.439,131.704,131.704,13.461,13.461
2015-01-31,53.900001525878906,54.29999923706055,49.369998931884766,50.90999984741211,50.90999984741211,586095.0,50.91,168968.0,6.5615,1.0593,2.565,0.0665,0.69,-1.576,64.2802,64.2802,45.1238,47.4525,11.1643,45.5762,51.3598,51.352,134.118,131.704,10.536,13.461
2015-02-28,50.91999816894531,64.33000183105469,49.43000030517578,63.689998626708984,63.689998626708984,982221.052631579,63.69,135389.0,6.5615,1.0593,2.565,0.0665,0.69,-1.576,64.2802,64.2802,81.3751,76.9997,27.2965,47.4923,54.2246,62.303,139.76,131.704,7.669,13.461
2015-03-31,63.68000030517578,67.58000183105469,60.0,67.29000091552734,67.29000091552734,599859.0909090909,67.29,255519.0,8.8762,1.0947,3.2237,0.0526,0.58,-1.5405,53.2504,53.2504,76.6623,72.7567,35.925,49.7493,59.303,65.263,120.119,120.119,10.328,10.328
2015-04-30,67.2699966430664,67.98999786376953,58.79999923706055,59.22999954223633,59.22999954223633,556704.7619047619,59.23,203384.0,8.8762,1.0947,3.2237,0.0526,0.58,-1.5405,53.2504,53.2504,26.1903,32.7493,34.019,51.7568,63.8592,62.438,119.673,120.119,11.25,10.328
2015-05-31,59.2400016784668,73.9800033569336,57.349998474121094,72.73999786376953,72.73999786376953,932515.0,72.74,183856.0,8.8762,1.0947,3.2237,0.0526,0.58,-1.5405,53.2504,53.2504,81.8298,74.722,29.7133,54.1449,65.621,70.793,133.429,120.119,8.112,10.328
2015-06-30,72.83999633789062,73.05000305175781,65.73999786376953,70.30000305175781,70.30000305175781,1423154.5454545454,70.3,2631942.0,9.8495,1.0775,2.685,0.0528,0.78,-1.7389,52.4581,52.4581,57.0759,57.0173,29.5963,56.8293,67.145,69.853,113.397,113.397,5.035,5.035
2015-07-31,70.94000244140625,76.97000122070312,66.9000015258789,75.43000030517578,75.43000030517578,906354.5454545454,75.43,593439.0,9.8495,1.0775,2.685,0.0528,0.78,-1.7389,52.4581,52.4581,69.4118,64.8977,33.8183,59.8435,70.0686,70.786,115.279,113.397,7.006,5.035
2015-08-31,75.70999908447266,82.37000274658203,69.9000015258789,74.58999633789062,74.58999633789062,936704.7619047619,74.59,146919.0,9.8495,1.0775,2.685,0.0528,0.78,-1.7389,52.4581,52.4581,46.7558,49.3953,32.4169,62.9384,72.9862,75.598,127.838,113.397,8.543,5.035
2015-09-30,73.66000366210938,81.94999694824219,65.72000122070312,68.8499984741211,68.8499984741211,963214.2857142857,68.85,367945.0,11.8516,1.1342,2.5424,0.0879,0.84,-2.3991,45.3498,45.3498,31.1314,35.8484,25.3155,65.596,75.0964,74.123,126.945,126.945,8.889,8.889
2015-10-31,68.62999725341797,70.81999969482422,60.83000183105469,62.0,62.0,1296445.4545454546,62.0,407327.0,11.8516,1.1342,2.5424,0.0879,0.84,-2.3991,45.3498,45.3498,34.672,37.1958,8.0826,67.1907,71.484,65.928,127.508,126.945,6.219,8.889
2015-11-30,62.599998474121094,66.66999816894531,55.4900016784668,60.2599983215332,60.2599983215332,980095.0,60.26,308608.0,11.8516,1.1342,2.5424,0.0879,0.84,-2.3991,45.3498,45.3498,43.9121,43.325,-6.801,68.1674,65.9242,60.798,132.268,126.945,8.048,8.889
2015-12-31,60.38999938964844,63.09000015258789,56.66999816894531,60.130001068115234,60.130001068115234,694059.0909090909,60.13,224412.0,11.1489,1.0528,2.1658,0.0791,0.51,-2.2415,34.3683,34.3683,46.4535,46.9586,-11.8886,67.903,61.8016,60.894,131.955,131.955,13.565,13.565
2016-01-31,59.15999984741211,61.369998931884766,51.779998779296875,54.90999984741211,54.90999984741211,893936.8421052631,54.91,300829.0,11.1489,1.0528,2.1658,0.0791,0.51,-2.2415,34.3683,34.3683,44.3245,42.5986,-13.7737,66.9539,58.5752,54.797,130.307,131.955,8.105,13.565
2016-02-29,54.939998626708984,63.77000045776367,48.0,62.040000915527344,62.040000915527344,1071720.0,62.04,427102.0,11.1489,1.0528,2.1658,0.0791,0.51,-2.2415,34.3683,34.3683,65.6861,62.8502,-19.7454,66.4378,57.5758,61.272,144.117,131.955,8.397,13.565
2016-03-31,62.459999084472656,66.44999694824219,61.83000183105469,64.48999786376953,64.48999786376953,703650.0,64.49,79790.0,10.3265,1.0623,2.213,0.0975,0.44,-4.1291,36.9546,36.9546,55.8407,56.7415,-17.6391,65.8434,59.9718,63.887,134.002,134.002,11.172,11.172
2016-04-30,64.1500015258789,67.87000274658203,50.90999984741211,51.7599983215332,51.7599983215332,1101523.8095238095,51.76,1498199.0,10.3265,1.0623,2.213,0.0975,0.44,-4.1291,36.9546,36.9546,21.6327,27.3083,-6.8442,65.1025,63.3124,63.077,134.965,134.002,5.228,11.172
2016-05-31,51.810001373291016,51.900001525878906,44.5,48.43000030517578,48.43000030517578,1694333.3333333333,48.43,241503.0,10.3265,1.0623,2.213,0.0975,0.44,-4.1291,36.9546,36.9546,49.087,41.295,-23.9177,62.3293,56.3136,47.042,131.375,134.002,6.831,11.172
2016-06-30,48.439998626708984,52.75,48.29999923706055,49.900001525878906,49.900001525878906,877900.0,49.9,417616.0,8.5693,1.1366,1.7206,0.0707,0.58,-3.5576,23.6634,23.6634,45.8536,46.4611,-16.7168,59.4897,50.8848,50.609,131.082,131.082,8.329,8.329
2016-07-31,49.849998474121094,59.65999984741211,47.810001373291016,56.810001373291016,56.810001373291016,1158025.0,56.81,338359.0,8.5693,1.1366,1.7206,0.0707,0.58,-3.5576,23.6634,23.6634,72.083,68.5197,-17.2608,57.565,50.6052,53.251,130.516,131.082,5.609,8.329
2016-08-31,56.720001220703125,59.5,53.04999923706055,53.810001373291016,53.810001373291016,695043.4782608695,53.81,132676.0,8.5693,1.1366,1.7206,0.0707,0.58,-3.5576,23.6634,23.6634,29.461,39.992,-15.6331,56.5357,53.7694,55.107,134.711,131.082,10.672,8.329
2016-09-30,53.66999816894531,59.150001525878906,52.779998779296875,58.31999969482422,58.31999969482422,699233.3333333334,58.32,127822.0,8.0399,1.0463,1.959,0.0417,0.77,-3.4531,25.8931,25.8931,59.8325,58.8255,-16.7941,56.1908,56.2666,57.937,135.493,135.493,14.973,14.973
2016-10-31,57.90999984741211,60.65999984741211,53.59000015258789,54.40999984741211,54.40999984741211,689833.3333333334,54.41,202470.0,8.0399,1.0463,1.959,0.0417,0.77,-3.4531,25.8931,25.8931,29.9302,37.0782,-8.4544,56.0226,56.666,57.764,137.134,135.493,10.747,14.973
2016-11-30,54.52000045776367,59.060001373291016,46.970001220703125,52.86000061035156,52.86000061035156,1342038.0952380951,52.86,190413.0,8.0399,1.0463,1.959,0.0417,0.77,-3.4531,25.8931,25.8931,49.9491,47.7515,6.5331,55.8158,55.4772,52.499,138.976,135.493,9.382,14.973
2016-12-31,52.58000183105469,55.650001525878906,52.20000076293945,54.2599983215332,54.2599983215332,794852.380952381,54.26,108185.0,0.4991,0.9846,1.8697,0.0469,-1.64,-4.3566,18.5392,18.5392,49.0852,50.4367,-0.7977,54.844,54.0738,54.674,141.862,141.862,12.052,12.052
2017-01-31,54.25,60.0,53.22999954223633,56.720001220703125,56.720001220703125,919260.0,56.72,209084.0,0.4991,0.9846,1.8697,0.0469,-1.64,-4.3566,18.5392,18.5392,47.4479,50.3508,2.4073,54.2632,55.1564,57.517,150.677,141.862,11.421,12.052
2017-02-28,57.060001373291016,60.29999923706055,47.66999816894531,48.5099983215332,48.5099983215332,1849968.4210526317,48.51,329663.0,0.4991,0.9846,1.8697,0.0469,-1.64,-4.3566,18.5392,18.5392,24.5028,29.1506,-9.02,54.1777,55.666,51.166,151.293,141.862,2.896,12.052
2017-03-31,49.029998779296875,50.5,42.560001373291016,45.599998474121094,45.599998474121094,1224230.4347826086,45.6,170081.0,3.6137,0.8996,1.5058,0.0273,1.38,-2.8731,12.9173,12.9173,47.624,42.6075,-26.3264,53.8763,51.103,44.793,138.37,138.37,6.573,6.573
2017-04-30,45.5,50.15999984741211,45.43000030517578,49.790000915527344,49.790000915527344,876052.6315789474,49.79,259377.0,3.6137,0.8996,1.5058,0.0273,1.38,-2.8731,12.9173,12.9173,70.6342,62.907,-24.7277,53.6239,47.2126,48.382,136.616,138.37,8.709,6.573
2017-05-31,49.70000076293945,68.66999816894531,49.65999984741211,64.56999969482422,64.56999969482422,2416695.4545454546,64.57,460579.0,3.6137,0.8996,1.5058,0.0273,1.38,-2.8731,12.9173,12.9173,47.058,58.8308,14.5342,54.7675,55.069,66.575,143.068,138.37,7.85,6.573
2017-06-30,64.63999938964844,72.1500015258789,64.63999938964844,69.18000030517578,69.18000030517578,873881.8181818182,69.18,191365.0,-12.7767,0.8979,2.5927,0.0704,-4.1,-2.9831,14.6823,14.6823,48.8283,56.5317,17.5075,56.2367,65.0366,70.228,142.378,142.378,8.83,8.83
2017-07-31,69.23999786376953,72.79000091552734,66.69000244140625,66.80000305175781,66.80000305175781,759515.0,66.8,229685.0,-12.7767,0.8979,2.5927,0.0704,-4.1,-2.9831,14.6823,14.6823,30.6881,37.4126,13.1676,57.4936,68.963,70.034,141.603,142.378,9.36,8.83
2017-08-31,67.25,67.86000061035156,56.68000030517578,64.0,64.0,1383152.1739130435,64.0,167314.0,-12.7767,0.8979,2.5927,0.0704,-4.1,-2.9831,14.6823,14.6823,67.0782,57.0983,8.6052,58.098,65.7628,61.758,142.262,142.378,10.297,8.83
2017-09-30,63.83000183105469,68.80999755859375,61.18000030517578,68.76000213623047,68.76000213623047,909010.0,68.76,292829.0,-21.859,0.8006,2.7484,0.0379,-1.7,-3.4343,10.6687,10.6687,71.217,66.0762,35.4359,59.3329,63.7548,65.155,139.58,139.58,8.372,8.372
2017-10-31,69.0,69.0999984741211,58.65999984741211,67.83000183105469,67.83000183105469,1209531.8181818181,67.83,211488.0,-21.859,0.8006,2.7484,0.0379,-1.7,-3.4343,10.6687,10.6687,64.0288,59.7871,20.5875,60.3855,64.8274,65.741,138.88,139.58,8.592,8.372
2017-11-30,67.83000183105469,80.6500015258789,67.55999755859375,78.23999786376953,78.23999786376953,1360309.5238095238,78.24,320333.0,-21.859,0.8006,2.7484,0.0379,-1.7,-3.4343,10.6687,10.6687,72.1458,68.6237,5.0048,62.2504,69.7934,75.666,142.863,139.58,8.463,8.372
2017-12-31,78.4000015258789,80.73999786376953,73.12000274658203,76.68000030517578,76.68000030517578,1135965.0,76.68,135343.0,-34.2934,0.9464,3.2745,0.0758,-4.59,-4.4042,10.8895,10.8895,53.0191,53.8792,0.5149,65.0411,74.0922,76.501,141.533,141.533,6.555,6.555
2018-01-31,76.68000030517578,93.9800033569336,76.27999877929688,91.36000061035156,91.36000061035156,1303438.0952380951,91.36,220434.0,-34.2934,0.9464,3.2745,0.0758,-4.59,-4.4042,10.8895,10.8895,65.4331,67.6864,11.8765,69.4162,80.775,92.057,136.436,141.533,5.56,6.555
2018-02-28,91.45999908447266,92.68000030517578,71.08999633789062,72.30000305175781,72.30000305175781,1455052.6315789474,72.3,264059.0,-34.2934,0.9464,3.2745,0.0758,-4.59,-4.4042,10.8895,10.8895,28.4747,30.7922,17.8994,71.3686,81.4634,72.484,137.779,141.533,6.84,6.555
2018-03-31,72.16999816894531,81.91000366210938,71.06999969482422,81.18000030517578,81.18000030517578,1113804.761904762,81.18,387695.0,-29.3902,0.8686,3.2145,0.0493,1.79,-8.5407,-5.261,-5.261,71.6543,64.5444,7.026,72.3179,79.7522,77.614,133.865,133.865,5.803,5.803
2018-04-30,81.69999694824219,91.1500015258789,78.0199966430664,83.25,83.25,1130490.4761904762,83.25,517779.0,-29.3902,0.8686,3.2145,0.0493,1.79,-8.5407,-5.261,-5.261,50.9876,54.7908,22.1869,73.6659,78.2952,84.549,140.083,133.865,5.532,5.803
2018-05-31,83.62999725341797,88.80999755859375,80.7699966430664,84.93000030517578,84.93000030517578,1013931.8181818182,84.93,320508.0,-29.3902,0.8686,3.2145,0.0493,1.79,-8.5407,-5.261,-5.261,47.6348,50.9487,6.5554,75.761,82.9176,86.19,146.198,133.865,8.441,5.803
2018-06-30,85.91000366210938,103.2699966430664,83.30999755859375,97.94000244140625,97.94000244140625,1168409.5238095238,97.94,136632.0,-3.1456,0.7458,3.6438,0.0817,3.29,-8.6704,-2.3205,-2.3205,60.9912,64.8288,19.6394,79.0802,88.623,98.667,146.042,146.042,5.802,5.802
2018-07-31,97.70999908447266,107.7300033569336,97.0,104.08999633789062,104.08999633789062,740966.6666666666,104.09,154939.0,-3.1456,0.7458,3.6438,0.0817,3.29,-8.6704,-2.3205,-2.3205,48.8264,55.794,18.5469,83.1419,97.152,105.547,149.326,146.042,7.911,5.802
2018-08-31,120.83999633789062,141.1199951171875,118.22000122070312,138.0,138.0,1114321.7391304348,138.0,148666.0,-3.1456,0.7458,3.6438,0.0817,3.29,-8.6704,-2.3205,-2.3205,67.6061,72.4534,67.3685,90.4778,117.1278,138.675,146.669,146.042,6.095,5.802
2018-09-30,138.11000061035156,154.05999755859375,134.50999450683594,148.6999969482422,148.6999969482422,1274242.105263158,148.7,214994.0,16.3211,0.8029,5.8834,0.1485,3.22,-8.6704,-6.6388,-6.6388,57.7419,62.6435,76.634,97.2018,133.8268,149.078,146.925,146.925,4.111,4.111
2018-10-31,149.63999938964844,151.9600067138672,122.27999877929688,126.7699966430664,126.7699966430664,790082.6086956522,126.77,178532.0,16.3211,0.8029,5.8834,0.1485,3.22,-8.6704,-6.6388,-6.6388,30.9585,33.4308,57.5294,103.8664,141.1996,131.079,143.119,146.925,6.814,4.111
2018-11-30,137.11000061035156,141.47000122070312,114.44000244140625,139.7100067138672,139.7100067138672,1006290.4761904762,139.71,179762.0,16.3211,0.8029,5.8834,0.1485,3.22,-8.6704,-6.6388,-6.6388,67.8548,60.9248,51.3618,108.3643,135.5102,128.442,132.855,146.925,5.707,4.111
2018-12-31,141.22999572753906,144.25,105.8499984741211,116.22000122070312,116.22000122070312,981184.2105263158,116.22,186271.0,47.3861,1.1169,4.4025,0.2638,3.01,-8.6704,-5.7587,-5.7587,41.3765,41.1108,39.3258,113.262,128.0278,114.756,133.687,133.687,4.411,4.411
2019-01-31,114.98999786376953,139.17999267578125,105.27999877929688,132.97999572753906,132.97999572753906,836133.3333333334,132.98,160062.0,47.3861,1.1169,4.4025,0.2638,3.01,-8.6704,-5.7587,-5.7587,53.5863,54.6844,27.7013,118.535,127.7564,134.753,134.52,133.687,8.176,4.411
2019-02-28,132.72000122070312,147.75999450683594,124.5,134.6300048828125,134.6300048828125,905752.6315789474,134.63,213289.0,47.3861,1.1169,4.4025,0.2638,3.01,-8.6704,-5.7587,-5.7587,43.1621,47.5942,6.3648,123.6679,129.7868,138.864,143.382,133.687,4.257,4.411
2019-03-31,135.85000610351562,149.66000366210938,128.2100067138672,141.9600067138672,141.9600067138672,961966.6666666666,141.96,250244.0,47.1074,1.1874,4.8452,0.1188,3.19,-8.6704,-11.3431,-11.3431,53.943,53.4113,-2.2616,129.1076,137.475,141.368,144.152,144.152,2.598,2.598
2019-04-30,143.32000732421875,147.94000244140625,112.16000366210938,129.6300048828125,129.6300048828125,1010485.7142857143,129.63,340866.0,47.1074,1.1874,4.8452,0.1188,3.19,-8.6704,-11.3431,-11.3431,49.4983,46.7172,-6.3083,132.6686,136.6064,123.945,143.986,144.152,1.837,2.598
2019-05-31,129.69000244140625,143.17999267578125,123.13999938964844,142.25999450683594,142.25999450683594,652890.9090909091,142.26,232074.0,47.1074,1.1874,4.8452,0.1188,3.19,-8.6704,-11.3431,-11.3431,72.563,65.4872,-3.9863,134.4226,133.116,132.747,124.286,144.152,3.434,2.598
2019-06-30,145.00999450683594,159.0,135.75999450683594,143.13999938964844,143.13999938964844,661820.0,143.14,317975.0,46.6706,1.1374,5.1632,0.2269,3.15,-8.6704,-14.1307,-14.1307,47.0401,50.044,4.8436,135.3733,136.4966,145.1,124.215,124.215,3.681,3.681
2019-07-31,144.22999572753906,145.7899932861328,130.57000732421875,132.77999877929688,132.77999877929688,475409.0909090909,132.78,307385.0,46.6706,1.1374,5.1632,0.2269,3.15,-8.6704,-14.1307,-14.1307,32.6507,37.8224,-6.5861,134.6239,142.0826,138.561,123.884,124.215,3.676,3.681
2019-08-31,132.2899932861328,139.66000366210938,121.7300033569336,130.27999877929688,130.27999877929688,486186.36363636365,130.28,123377.0,46.6706,1.1374,5.1632,0.2269,3.15,-8.6704,-14.1307,-14.1307,47.4954,45.9711,-9.0073,134.5063,136.6912,130.126,124.951,124.215,5.173,3.681
2019-09-30,128.85000610351562,129.32000732421875,106.5,109.72000122070312,109.72000122070312,667205.0,109.72,170007.0,45.4009,1.1299,3.7579,0.1306,2.81,-9.1697,-9.6657,-9.6657,31.8789,32.3808,-21.4672,132.9556,126.2726,112.621,116.274,116.274,1.71,1.71
2019-10-31,110.19000244140625,127.0199966430664,107.08000183105469,117.63999938964844,117.63999938964844,634469.5652173914,117.64,239209.0,45.4009,1.1299,3.7579,0.1306,2.81,-9.1697,-9.6657,-9.6657,43.066,46.8359,-11.1795,132.4638,118.3566,122.316,115.279,116.274,2.776,1.71
2019-11-30,118.94999694824219,139.9600067138672,117.0199966430664,135.5,135.5,554700.0,135.5,72816.0,45.4009,1.1299,3.7579,0.1306,2.81,-9.1697,-9.6657,-9.6657,63.221,63.5113,-11.3146,131.7071,120.8562,134.835,113.179,116.274,6.53,1.71
2019-12-31,136.0500030517578,138.83999633789062,127.43000030517578,135.69000244140625,135.69000244140625,489809.5238095238,135.69,158698.0,40.865,1.1044,4.3407,0.1825,2.67,-6.1145,-8.3619,-8.3619,58.4338,58.2237,-16.2392,131.2597,129.2502,135.135,112.768,112.768,5.274,5.274
2020-01-31,136.0,146.27999877929688,122.83000183105469,122.97000122070312,122.97000122070312,647057.1428571428,122.97,349572.0,40.865,1.1044,4.3407,0.1825,2.67,-6.1145,-8.3619,-8.3619,28.3737,34.585,-10.3519,130.7082,134.654,132.427,111.945,112.768,6.134,5.274
2020-02-29,123.6500015258789,154.88999938964844,119.20999908447266,122.55000305175781,122.55000305175781,652415.7894736842,122.55,302588.0,40.865,1.1044,4.3407,0.1825,2.67,-6.1145,-8.3619,-8.3619,29.0313,35.8707,-9.0872,131.6597,135.7706,139.104,117.909,112.768,4.242,5.274
2020-03-31,123.4800033569336,146.3699951171875,102.8499984741211,139.7100067138672,139.7100067138672,1025586.3636363636,139.71,144068.0,41.1832,1.2075,5.1614,0.5152,2.95,-8.0382,10.4394,10.4394,58.9731,55.4645,27.6183,130.4959,132.7096,126.442,114.004,114.004,3.974,3.974
2020-04-30,134.14999389648438,175.0,127.55999755859375,163.97000122070312,163.97000122070312,702452.380952381,163.97,165624.0,41.1832,1.2075,5.1614,0.5152,2.95,-8.0382,10.4394,10.4394,56.2468,58.0203,43.4585,131.9709,142.0378,165.937,114.662,114.004,4.566,3.974
2020-05-31,169.99000549316406,196.52000427246094,165.8000030517578,185.82000732421875,185.82000732421875,791175.0,185.82,1977508.0,41.1832,1.2075,5.1614,0.5152,2.95,-8.0382,10.4394,10.4394,65.1172,63.3113,47.7036,136.3819,160.7038,181.278,112.767,114.004,4.322,3.974
2020-06-30,185.83999633789062,188.52999877929688,161.63999938964844,177.97999572753906,177.97999572753906,662322.7272727273,177.98,328004.0,42.7117,1.148,5.2788,0.2266,4.72,-3.1059,10.1359,10.1359,55.6277,53.8075,34.4825,141.6449,175.0938,174.449,113.433,113.433,4.47,4.47
2020-07-31,179.80999755859375,190.3800048828125,176.05999755859375,184.6999969482422,184.6999969482422,356068.1818181818,184.7,156081.0,42.7117,1.148,5.2788,0.2266,4.72,-3.1059,10.1359,10.1359,54.5125,54.8021,37.8716,149.3393,179.1854,183.531,113.218,113.433,8.233,4.47
2020-08-31,187.00999450683594,198.3800048828125,178.1999969482422,184.97000122070312,184.97000122070312,299376.1904761905,184.97,146400.0,42.7117,1.148,5.2788,0.2266,4.72,-3.1059,10.1359,10.1359,45.255,47.6437,33.2535,156.4071,184.2078,186.241,111.496,113.433,6.858,4.47
2020-09-30,187.42999267578125,194.08999633789062,151.39999389648438,183.0399932861328,183.0399932861328,483609.5238095238,183.04,212628.0,40.0298,1.1309,4.9315,0.2827,3.14,-4.7194,18.3361,18.3361,61.6913,56.092,2.1169,160.778,182.0354,167.653,111.683,111.683,2.438,2.438
