Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,42.7599983215332,47.25,42.650001525878906,45.0099983215332,32.07158660888672,716052.6315789474,6.492,0.821,64.1018,0.0154,12.0419,4.558,0.6959,69.694,44.72,8.0298,77.291,42.1926,39.223,45.01,1.1683,1.18,6.577,62.518,253772.0
2013-03-31,44.91999816894531,47.349998474121094,44.400001525878906,47.220001220703125,33.94035339355469,599655.0,11.0539,0.8364,68.5536,0.0303,11.8661,8.848,1.0146,70.086,46.581,8.8974,70.086,44.7278,40.3135,47.19,1.3315,0.95,8.848,69.705,259321.0
2013-04-30,47.349998474121094,49.34000015258789,46.66999816894531,48.90999984741211,35.15507125854492,679304.5454545454,12.2471,0.8364,59.698,0.0303,11.8661,8.848,1.0146,70.086,48.194,8.8974,74.485,46.8624,41.5011,48.91,1.3315,0.95,5.9,59.785,235657.0
2013-05-31,48.65999984741211,50.599998474121094,47.130001068115234,47.34000015258789,34.026588439941406,694118.1818181818,4.8067,0.8364,40.4114,0.0303,11.8661,8.848,1.0146,70.086,48.182,8.8974,70.281,48.2314,42.717,47.34,1.3315,0.95,5.119,35.1992,270497.0
2013-06-30,47.470001220703125,47.470001220703125,44.529998779296875,45.91999816894531,33.299407958984375,842920.0,1.387,0.84,45.5375,0.0279,8.2353,4.782,0.8894,70.344,45.849,10.4584,70.344,47.6342,43.431,45.9,1.3163,0.67,4.782,47.6304,900820.0
2013-07-31,46.2400016784668,50.0099983215332,45.470001220703125,49.0099983215332,35.54018783569336,753245.4545454546,3.6952,0.84,56.8695,0.0279,8.2353,4.782,0.8894,70.344,49.234,10.4584,69.179,47.4124,44.5098,49.0,1.3163,0.67,4.939,55.3447,311121.0
2013-08-31,49.31999969482422,49.97999954223633,45.5,45.68000030517578,33.12538146972656,402709.0909090909,-2.7155,0.84,30.7014,0.0279,8.2353,4.782,0.8894,70.344,46.769,10.4584,69.603,47.87,45.4499,45.68,1.3163,0.67,10.489,24.7039,286431.0
2013-09-30,46.2599983215332,47.79999923706055,43.619998931884766,47.15999984741211,34.50993728637695,694970.0,-7.6988,0.8544,51.6718,0.0206,11.3043,6.832,0.572,69.034,47.18,10.5056,69.034,47.6076,46.1177,47.16,1.3271,0.8,6.832,53.9802,300214.0
2013-10-31,47.16999816894531,50.779998779296875,46.61000061035156,50.04999923706055,36.62470626831055,635034.7826086957,-6.8805,0.8544,61.6585,0.0206,11.3043,6.832,0.572,69.034,50.236,10.5056,68.868,47.7562,47.1469,50.0,1.3271,0.8,6.727,58.2949,316420.0
2013-11-30,50.119998931884766,53.13999938964844,49.54999923706055,52.40999984741211,38.3516845703125,501030.0,-3.3705,0.8544,66.4809,0.0206,11.3043,6.832,0.572,69.034,51.908,10.5056,68.901,49.5868,47.9289,52.41,1.3271,0.8,8.467,66.1098,150253.0
2013-12-31,52.40999984741211,53.7400016784668,50.369998931884766,52.369998931884766,38.63925552368164,529504.7619047619,0.6184,0.9639,59.2908,0.0243,9.5327,8.983,0.6357,69.046,51.885,8.9734,69.046,51.2166,48.5756,52.37,1.4135,0.75,8.983,61.1529,168376.0
2014-01-31,52.150001525878906,52.189998626708984,47.52000045776367,48.45000076293945,35.747032165527344,693414.2857142857,-5.3826,0.9639,32.956,0.0243,9.5327,8.983,0.6357,69.046,49.497,8.9734,69.39,51.1956,48.8739,48.45,1.4135,0.75,4.824,30.8388,385056.0
