Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,32.97999954223633,44.9900016784668,30.40999984741211,44.2400016784668,39.319671630859375,8081978.947368421,11.254,1.0765,68.368,0.0164,10.7945,2.531,5.3459,96.825,43.671,14.0094,101.623,37.0756,31.6102,44.24,2.3244,0.45,0.881,71.7053,686134.0
2013-03-31,44.13999938964844,47.81999969482422,42.41999816894531,47.63999938964844,42.34153366088867,2329410.0,28.498,1.0765,70.0228,0.0192,10.7945,3.462,5.3459,102.738,46.915,14.0094,102.738,40.9476,34.2371,47.64,3.0535,0.45,3.462,72.7932,480798.0
2013-04-30,47.65999984741211,49.540000915527344,46.83000183105469,49.349998474121094,43.861351013183594,2857522.727272727,24.382,1.0765,60.7841,0.0192,10.7945,3.462,5.3459,102.738,48.134,14.0094,102.992,46.4106,37.0204,49.35,3.0535,0.45,1.712,61.4943,1002674.0
2013-05-31,48.970001220703125,54.63999938964844,48.68000030517578,53.0099983215332,47.11429977416992,2059718.1818181819,24.191,1.0463,62.7142,0.0192,6.0807,3.462,9.6345,102.738,52.632,13.9206,105.121,49.4112,39.4504,53.01,3.0535,0.29,2.296,61.0566,766306.0
2013-06-30,53.209999084472656,53.650001525878906,49.09000015258789,52.119998931884766,46.323272705078125,1846055.0,28.719,1.0463,54.5201,0.0304,6.0807,3.804,9.6345,102.069,51.373,13.9206,102.069,50.9914,41.396,52.12,3.2725,0.29,3.804,56.5453,1226809.0
2013-07-31,52.4900016784668,53.75,49.31999969482422,52.09000015258789,46.296607971191406,2087127.2727272727,23.68,1.0463,54.7352,0.0304,6.0807,3.804,9.6345,102.069,51.382,13.9206,102.569,51.8754,43.3845,52.09,3.2725,0.29,2.589,58.0499,624343.0
2013-08-31,52.5,56.0,52.5,54.25,48.21637725830078,1186036.3636363635,26.769,1.0982,52.9454,0.0304,108.9907,3.804,10.6142,102.069,54.712,49.5504,107.817,52.7172,45.4523,54.25,3.2725,8.083,5.356,48.6862,338507.0
2013-09-30,55.20000076293945,59.91999816894531,54.220001220703125,57.400001525878906,51.01604080200195,1721320.0,15.901,1.0982,54.2729,0.0212,108.9907,3.722,10.6142,102.089,57.921,49.5504,102.089,55.201,47.7104,57.4,2.3971,8.083,3.722,49.6822,299713.0
2013-10-31,57.33000183105469,65.79000091552734,57.09000015258789,65.30000305175781,58.03742218017578,1835573.9130434783,18.552,1.0982,68.1872,0.0212,108.9907,3.722,10.6142,102.089,64.556,49.5504,101.649,59.6174,50.7966,65.3,2.3971,8.083,2.956,67.9954,389126.0
2013-11-30,65.44999694824219,71.18000030517578,65.08999633789062,70.41000366210938,62.579105377197266,1211340.0,21.971,1.1777,69.4765,0.0212,88.1992,3.722,8.8767,102.089,69.72,49.3741,102.569,64.102,54.0718,70.41,2.3971,1.13,5.311,67.5998,126777.0
