Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,77.35395050048828,78.90034484863281,75.36941528320312,76.11683654785156,74.24197387695312,969171.0,-5.51,0.8146,47.1158,0.0604,2.8695,8.12,2.6007,103.902,76.5855,22.3371,107.891,76.0134,75.5714,88.6,3.0155,1.26,9.793,42.3978,273687.0
2013-03-31,75.88488006591797,78.08419036865234,75.30068969726562,77.49140930175781,75.58269500732422,842573.1,-8.14,0.8126,59.4394,0.0473,1.2366,8.663,2.5366,109.726,76.2264,21.1574,109.726,76.7178,75.9182,90.2,3.0226,1.58,8.663,65.7265,232141.0
2013-04-30,77.13917541503906,82.4054946899414,77.044677734375,80.20618438720703,78.23060607910156,1092858.4090909092,-4.717,0.8126,55.6577,0.0473,1.2366,8.663,2.5366,109.726,80.4496,21.1574,112.114,78.2038,76.2795,93.36,3.0226,1.58,7.439,51.3023,199570.0
2013-05-31,80.05154418945312,87.36254119873047,78.39347076416016,85.4725112915039,83.36722564697266,1002659.0,-1.879,0.8126,64.2145,0.0473,1.2366,8.663,2.5366,109.726,85.9743,21.1574,108.16,81.1214,77.1106,99.49,3.0226,1.58,8.588,60.7535,358573.0
2013-06-30,85.73883056640625,87.19071960449219,83.96907043457031,85.99656677246094,83.87836456298828,762524.75,1.615,0.8066,55.7569,0.0621,3.1474,11.539,3.0217,108.242,85.763,21.427,108.242,83.8067,78.0813,100.1,3.4915,1.65,11.539,54.1998,312756.0
2013-07-31,86.19416046142578,86.7955322265625,81.92440032958984,83.1099624633789,81.06285095214844,990283.5909090909,-1.686,0.8066,42.4009,0.0621,3.1474,11.539,3.0217,108.242,83.8704,21.427,109.301,85.0852,78.6668,96.74,3.4915,1.65,9.131,38.9956,215584.0
2013-08-31,83.55670166015625,85.18900299072266,82.044677734375,82.23368072509766,80.2081527709961,584814.8181818182,-1.82,0.8066,37.5109,0.0621,3.1474,11.539,3.0217,108.242,82.7476,21.427,112.049,83.9697,79.6111,95.72,3.4915,1.65,20.69,31.3358,201583.0
2013-09-30,82.5945053100586,87.56013488769531,82.15635681152344,85.17182159423828,83.07392883300781,646887.15,2.15,0.7951,52.9962,0.0664,3.0154,16.417,3.0209,111.885,85.4975,21.4906,111.885,84.229,80.925,99.14,3.4816,1.66,16.417,50.7911,172437.0
2013-10-31,85.24913787841797,89.66494750976562,84.49312591552734,86.68384552001953,84.54871368408203,833206.3478260869,-1.471,0.7951,53.5037,0.0664,3.0154,16.417,3.0209,111.885,86.4382,21.4906,111.805,85.3333,82.2343,100.9,3.4816,1.66,10.485,52.9772,186757.0
2013-11-30,86.70103454589844,92.78350830078124,86.03952026367188,87.5,85.34475708007812,798643.7,-1.491,0.7951,42.8756,0.0664,3.0154,16.417,3.0209,111.885,89.7018,21.4906,113.413,87.4389,83.4989,101.85,3.4816,1.66,12.127,35.5754,91464.0
2013-12-31,87.2680435180664,87.29381561279297,74.75086212158203,78.49656677246094,76.56309509277344,1593488.3333333333,-16.382,0.7485,36.1456,0.0486,2.2557,7.311,3.1714,113.301,77.7719,22.0285,113.301,85.0658,83.8543,91.37,3.2055,1.43,7.311,39.6495,158493.0
2014-01-31,78.49656677246094,80.31787109375,76.10824584960938,77.17353820800781,75.27265167236328,1187463.0476190476,-13.916,0.7485,40.7319,0.0486,2.2557,7.311,3.1714,113.301,77.7212,22.0285,115.879,80.7548,83.7909,89.83,3.2055,1.43,8.009,41.7067,464290.0
2014-02-28,77.31958770751953,81.35739135742188,74.95704650878906,80.36082458496094,78.38143157958984,1351845.0526315789,-13.549,0.7485,59.8853,0.0486,2.2557,7.311,3.1714,113.301,79.8251,22.0285,114.748,78.2449,83.6209,93.54,3.2055,1.43,7.477,65.1504,277684.0
2014-03-31,79.96563720703125,87.62886810302734,79.46735382080078,84.37284851074219,82.29463195800781,1394083.9523809524,-12.503,0.7458,61.7397,0.0658,-0.7079,5.236,3.5227,110.845,83.5457,20.4409,110.845,80.034,83.2794,98.21,3.3492,1.33,5.236,62.3953,177787.0
2014-04-30,86.04811096191406,88.46219635009766,81.71821594238281,84.79381561279297,82.70524597167969,1376363.4761904762,-7.493,0.7458,47.1514,0.0658,-0.7079,5.236,3.5227,110.845,86.0035,20.4409,108.607,83.6742,83.4164,98.7,3.3492,1.33,6.948,39.7712,224875.0
2014-05-31,84.74227142333984,88.41065216064453,83.59965515136719,88.12715148925781,85.95646667480469,875494.2380952381,-9.525,0.7458,67.5228,0.0658,-0.7079,5.236,3.5227,110.845,86.5155,20.4409,107.681,85.6546,83.6157,102.58,3.3492,1.33,8.351,73.5311,247856.0
2014-06-30,88.24742126464844,90.53264617919922,85.36941528320312,87.9725112915039,85.80563354492188,994649.0476190476,2.633,0.6828,55.3298,0.0776,3.2829,5.076,3.0641,107.786,87.0988,19.888,107.786,86.5666,84.0396,102.4,3.2689,1.67,5.076,56.6559,302414.0
2014-07-31,88.61683654785156,92.28522491455078,87.31958770751953,89.08075714111328,86.88658142089844,836968.9090909091,6.653,0.6828,46.1965,0.0776,3.2829,5.076,3.0641,107.786,90.4123,19.888,111.725,88.7173,84.5363,103.69,3.2689,1.67,6.357,40.0803,159990.0
2014-08-31,88.77147674560547,92.5,87.49140930175781,92.12199401855467,89.8529052734375,568941.1428571428,5.955,0.6828,60.5739,0.0776,3.2829,5.076,3.0641,107.786,91.2413,19.888,104.222,89.7462,84.7921,107.23,3.2689,1.67,10.699,63.4636,139591.0
2014-09-30,92.13917541503906,93.44501495361328,87.24227142333984,87.4140853881836,85.2609634399414,552855.5714285715,2.064,0.7362,35.4438,0.0726,6.1278,9.058,3.1862,103.934,89.2895,19.4101,103.934,90.4221,85.1747,101.75,3.1177,1.62,9.058,30.9077,138378.0
2014-10-31,87.52577209472656,94.04639434814452,82.13917541503906,93.89175415039062,91.5790786743164,846551.8695652174,-2.165,0.7362,69.8497,0.0726,6.1278,9.058,3.1862,103.934,89.4939,19.4101,104.733,89.2707,86.2462,109.29,3.1177,1.62,5.937,77.2996,206211.0
2014-11-30,90.02577209472656,90.3264617919922,84.65635681152344,89.89690399169922,87.68262481689453,2202042.947368421,-5.668,0.7362,59.1327,0.0726,6.1278,9.058,3.1862,103.934,86.8634,19.4101,105.862,87.3966,87.1321,104.64,3.1177,1.62,6.28,65.3044,193822.0
2014-12-31,89.89690399169922,94.3642578125,85.81615447998047,92.69759368896484,90.4143295288086,1538294.7727272727,-1.764,0.8628,59.8575,0.056,5.2679,6.901,3.315,105.554,92.0832,19.2477,105.554,89.0878,88.2163,107.9,3.2326,1.41,6.901,60.6629,238230.0
2015-01-31,94.2353973388672,102.4140853881836,93.41065216064452,98.60824584960938,96.1793975830078,1839539.0,6.655,0.8628,54.817,0.056,5.2679,6.901,3.315,105.554,100.1928,19.2477,100.465,93.4493,89.5957,114.78,3.2326,1.41,7.622,48.6936,382028.0
2015-02-28,97.35395050048828,107.0188980102539,96.8642578125,105.69587707519533,103.09244537353516,1800671.3157894737,6.587,0.8628,67.38,0.056,5.2679,6.901,3.315,105.554,103.4693,19.2477,118.182,98.4082,91.1213,123.03,3.2326,1.41,2.289,68.707,394066.0
2015-03-31,105.69587707519533,112.70618438720705,103.17010498046876,108.32474517822266,105.65657043457033,1084752.7272727273,13.416,0.7968,57.8749,0.0668,25.3372,3.98,12.7499,93.762,109.0473,11.432,93.762,103.8619,93.3275,126.09,2.7995,0.04,3.98,53.6696,334864.0
2015-04-30,108.1443328857422,111.10824584960938,102.00171661376952,102.71477508544922,100.18477630615234,1128697.5238095238,13.874,0.7968,30.9066,0.0668,25.3372,3.98,12.7499,93.762,106.9134,11.432,94.911,106.9664,95.311,119.56,2.7995,0.04,2.875,22.3144,319604.0
2015-05-31,102.83505249023438,107.77491760253906,99.65635681152344,101.33161163330078,98.83567810058594,1524077.5,13.402,0.7968,40.8588,0.0668,25.3372,3.98,12.7499,93.762,102.3869,11.432,99.792,105.4414,96.5214,117.95,2.7995,0.04,2.585,39.8798,362255.0
2015-06-30,101.49484252929688,105.24054718017578,100.19759368896484,104.1408920288086,101.57575988769533,1205993.8636363635,10.812,0.8419,53.9033,0.0621,49.6373,4.674,8.9065,99.74,103.4169,11.5727,99.74,103.1528,97.7946,121.22,2.5516,1.69,4.674,55.4569,402934.0
2015-07-31,104.50171661376952,109.95704650878906,101.16838836669922,109.3556671142578,106.66210174560548,1269157.0,2.343,0.8419,65.7513,0.0621,49.6373,4.674,8.9065,99.74,105.9057,11.5727,101.821,103.8736,99.6657,127.29,2.5516,1.69,4.162,70.6873,261092.0
2015-08-31,109.81099700927734,110.68728637695312,98.31615447998048,101.21134185791016,98.71837615966795,1107451.761904762,5.422,0.8419,39.4153,0.0621,49.6373,4.674,8.9065,99.74,102.9195,11.5727,100.961,104.9375,101.5062,117.81,2.5516,1.69,3.878,37.4102,274742.0
2015-09-30,99.39862823486328,105.81615447998048,90.8676986694336,93.18728637695312,90.89196014404295,1331604.761904762,-1.199,0.8894,28.5736,0.0693,49.3298,2.904,7.3545,101.095,98.3561,11.6393,101.095,103.2042,102.7308,108.47,2.2319,1.53,2.904,24.5462,343675.0
2015-10-31,93.03264617919922,106.9587631225586,92.18212890625,105.4467315673828,102.84943389892578,1472359.5,-4.165,0.8894,62.5603,0.0693,49.3298,2.904,7.3545,101.095,101.3517,11.6393,107.032,99.5908,103.2235,122.74,2.2319,1.53,2.753,66.8809,253819.0
2015-11-30,105.90206146240234,107.31958770751952,102.13058471679688,104.41580963134766,101.84390258789062,954055.15,4.666,0.8894,52.8646,0.0693,49.3298,2.904,7.3545,101.095,104.6291,11.6393,102.337,100.9447,103.7133,121.54,2.2319,1.53,4.006,51.2737,537664.0
2015-12-31,105.20618438720705,108.45360565185548,101.05670166015624,106.21993255615234,103.60359954833984,1015415.3636363636,4.502,0.8041,52.3441,0.1023,52.0791,4.893,5.749,102.898,106.4426,11.2702,102.898,104.8138,103.8081,123.64,2.5278,1.09,4.893,50.7327,144366.0
2016-01-31,104.6907196044922,106.52062225341795,91.38316345214844,96.52062225341795,94.14320373535156,1272435.6842105263,1.703,0.8041,42.148,0.1023,52.0791,4.893,5.749,102.898,95.4688,11.2702,101.585,102.7164,102.8169,112.35,2.5278,1.09,3.614,45.1882,211872.0
2016-02-29,95.46392059326172,97.57731628417967,84.01202392578125,94.3642578125,92.0399398803711,1324050.15,-6.271,0.8041,50.6171,0.1023,52.0791,4.893,5.749,102.898,93.5866,11.2702,111.865,97.4867,101.598,109.84,2.5278,1.09,3.162,54.6854,232559.0
2016-03-31,95.30068969726562,102.044677734375,93.5996551513672,100.6271514892578,98.14857482910156,1054605.1363636365,-5.443,0.8745,62.6017,0.0729,32.0544,5.172,4.7611,103.365,98.6044,12.3625,103.365,95.047,101.0428,117.13,2.3056,1.61,5.172,66.9011,238658.0
2016-04-30,100.26631927490234,110.2233657836914,99.63917541503906,107.6632308959961,105.01134490966795,1236234.4285714286,2.106,0.8745,70.1242,0.0729,32.0544,5.172,4.7611,103.365,105.6076,12.3625,102.568,99.6045,101.0321,125.32,2.3056,1.61,2.088,71.7561,223878.0
2016-05-31,107.71477508544922,111.07388305664062,105.5412368774414,109.92268371582033,107.21514892578124,844653.8571428572,4.153,0.8745,64.9319,0.0729,32.0544,5.172,4.7611,103.365,109.1701,12.3625,104.032,104.9109,101.2261,127.95,2.3056,1.61,4.698,64.8563,203121.0
2016-06-30,109.46735382080078,113.39347076416016,106.98453521728516,111.91580963134766,109.1591567993164,1212861.5,2.511,0.8545,56.53,0.0816,7.1218,2.417,5.3291,99.136,110.2749,12.5542,99.136,109.2359,102.1225,130.27,2.5108,2.0,2.417,57.5194,340866.0
2016-07-31,112.09622192382812,120.10309600830078,111.408935546875,119.89690399169922,116.94368743896484,942211.45,6.605,0.8545,70.9858,0.0816,7.1218,2.417,5.3291,99.136,118.5134,12.5542,99.677,112.9044,104.058,139.56,2.5108,2.0,3.719,74.3755,248529.0
2016-08-31,120.1632308959961,121.408935546875,116.11683654785156,117.63745880126952,114.73989868164062,732641.9130434783,13.473,0.8545,46.817,0.0816,7.1218,2.417,5.3291,99.136,117.9799,12.5542,98.982,117.0738,105.9657,136.93,2.5108,2.0,5.317,43.1829,144261.0
2016-09-30,117.63745880126952,120.79037475585938,113.3676986694336,118.1099624633789,115.20077514648438,763567.380952381,12.512,0.8443,52.5422,0.0936,4.2032,6.238,5.7293,99.319,117.3717,12.6034,99.319,118.3371,107.2302,137.48,2.5463,1.74,6.238,54.4047,218224.0
2016-10-31,117.6546401977539,120.50687408447266,104.81099700927734,107.68041229248048,105.02810668945312,963099.1904761905,7.78,0.8443,29.7751,0.0936,4.2032,6.238,5.7293,99.319,114.493,12.6034,98.567,116.8563,108.5677,125.34,2.5463,1.74,3.154,25.5631,291816.0
2016-11-30,107.9725112915039,110.74742126464844,102.67182159423828,108.11856079101562,105.45545196533205,896013.9523809524,-5.422,0.8443,45.6256,0.0936,4.2032,6.238,5.7293,99.319,108.5679,12.6034,98.432,112.8736,110.1427,125.85,2.5463,1.74,3.457,46.7932,234987.0
2016-12-31,108.16151428222656,112.37972259521484,105.97937774658205,110.29209899902344,107.57544708251952,715915.4761904762,-8.466,0.8263,52.8448,0.0883,1.6953,3.135,4.5242,98.731,109.9802,13.6218,98.731,109.3509,111.5816,128.38,2.4017,1.5917,3.135,54.9399,162460.0
2017-01-31,110.97078704833984,116.82989501953124,110.0945053100586,115.30068969726562,112.4606704711914,949864.7,-8.361,0.8263,59.4216,0.0883,1.6953,3.135,4.5242,98.731,114.6321,13.6218,108.349,111.0419,112.933,134.21,2.4017,1.5917,3.117,59.4599,208898.0
2017-02-28,115.72164916992188,123.45360565185548,109.96563720703124,122.21649169921876,119.20614624023438,1217403.1578947369,-7.559,0.8263,68.6009,0.0883,1.6953,3.135,4.5242,98.731,120.0872,13.6218,107.626,114.5046,113.9919,142.26,2.4017,1.5917,2.406,72.2834,215056.0
2017-03-31,122.9811019897461,124.57044982910156,121.1855697631836,123.25601196289062,120.22004699707033,742875.0,-4.487,0.8655,59.4446,0.0791,1.9299,4.154,4.2887,99.761,122.6748,13.51,99.761,119.5754,115.4617,143.47,2.5974,1.79,4.154,58.0311,148474.0
