Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,69.23999786376953,70.77999877929688,65.19000244140625,67.05000305175781,67.05000305175781,2040284.2105263157,2.2218,1.2305,45.647,0.0488,30.6764,8.994,-2.1069,116.519,67.411,36.3486,121.853,70.1448,67.956,67.05,14.525,0.76,9.734,46.0682,376761.0
2013-03-31,66.5199966430664,70.58000183105469,61.599998474121094,62.349998474121094,62.349998474121094,3613790.0,-16.438,1.2305,35.4221,0.0269,30.6764,4.115,-2.1069,127.632,64.059,36.3486,127.632,67.227,67.575,62.35,10.3238,0.76,4.115,31.4545,559375.0
2013-04-30,62.33000183105469,77.2699966430664,62.099998474121094,76.12999725341797,76.12999725341797,2803236.3636363638,-11.974,1.2305,68.5072,0.0269,30.6764,4.115,-2.1069,127.632,73.292,36.3486,140.92,67.9408,68.4765,76.13,10.3238,0.76,7.782,71.9588,435086.0
2013-05-31,75.94999694824219,82.47000122070312,74.0999984741211,77.80999755859375,77.80999755859375,1820863.6363636365,-5.0607,1.2171,52.8073,0.0269,21.0306,4.115,-2.034,127.632,79.243,33.9345,139.983,72.6578,70.8198,77.81,10.3238,0.33,16.074,46.5358,371987.0
2013-06-30,78.6500015258789,82.5,59.599998474121094,65.5,65.5,6163805.0,-17.1446,1.2171,40.4124,0.0309,21.0306,4.895,-2.034,139.791,63.869,33.9345,139.791,74.0878,71.279,65.52,10.1801,0.33,4.895,42.8379,684781.0
2013-07-31,65.54000091552734,70.30000305175781,62.90999984741211,69.56999969482422,69.56999969482422,2094027.2727272727,-15.0219,1.2171,59.0664,0.0309,21.0306,4.895,-2.034,139.791,68.29,33.9345,130.34,69.6588,70.339,69.57,10.1801,0.33,8.805,68.8327,352503.0
2013-08-31,69.9800033569336,74.75,67.5999984741211,70.83999633789062,70.83999633789062,1886486.3636363635,-3.7779,1.2531,51.3136,0.0309,21.8937,4.895,-2.1165,139.791,70.367,31.8156,123.407,68.4532,70.4445,70.84,10.1801,0.39,10.327,50.5869,265217.0
2013-09-30,71.4800033569336,74.80999755859375,63.5,73.12999725341797,73.12999725341797,4190520.0,-0.637,1.2531,56.3115,0.0324,21.8937,6.217,-2.1165,120.978,72.784,31.8156,120.978,70.9266,70.4466,73.09,10.8311,0.39,6.217,58.1402,618670.0
2013-10-31,72.94000244140625,77.75,68.26000213623047,69.08999633789062,69.08999633789062,2074160.8695652173,-6.1264,1.2531,36.4866,0.0324,21.8937,6.217,-2.1165,120.978,72.032,31.8156,124.84,72.1866,70.4509,69.05,10.8311,0.39,8.708,29.7989,817360.0
2013-11-30,68.94000244140625,70.75,65.72000122070312,69.72000122070312,69.72000122070312,2264950.0,-19.6042,1.1121,50.5014,0.0324,20.0176,6.217,-2.2881,120.978,68.657,30.8442,125.87,71.4774,70.5204,69.72,10.8311,0.46,11.847,54.0552,152626.0
2013-12-31,70.45999908447266,72.22000122070312,57.349998474121094,59.029998779296875,59.029998779296875,4257919.047619048,-15.2898,1.1121,30.1299,0.0199,20.0176,6.946,-2.2881,125.057,59.031,30.8442,125.057,66.9694,70.0168,59.03,8.2201,0.46,6.946,28.3463,478066.0
2014-01-31,59.08000183105469,59.84000015258789,45.400001525878906,45.689998626708984,45.689998626708984,4997119.047619048,-30.3674,1.1121,26.0355,0.0199,20.0176,6.946,-2.2881,125.057,46.874,30.8442,116.876,59.1312,68.523,45.69,8.2201,0.46,4.967,26.9674,819197.0
2014-02-28,46.0,53.38999938964844,44.31999969482422,50.310001373291016,50.310001373291016,3334131.5789473685,-37.0992,1.0648,48.111,0.0199,7.313,6.946,-2.5101,125.057,51.49,28.1804,122.328,52.043,66.0363,50.31,8.2201,0.75,6.893,48.4324,1307428.0
2014-03-31,49.5,53.20000076293945,46.400001525878906,52.59000015258789,52.59000015258789,3706585.714285714,-37.6459,1.0648,61.4588,0.0231,7.313,4.909,-2.5101,121.207,49.681,28.1804,121.207,48.7514,63.0251,52.59,6.9722,0.75,4.909,67.1966,982125.0
2014-04-30,52.66999816894531,55.45000076293945,43.34000015258789,45.93000030517578,45.93000030517578,3251142.8571428573,-36.0749,1.0648,33.7651,0.0231,7.313,4.909,-2.5101,121.207,47.861,28.1804,123.986,50.1636,61.5519,45.93,6.9722,0.75,6.384,27.8773,611944.0
2014-05-31,45.720001220703125,46.779998779296875,42.279998779296875,44.630001068115234,44.630001068115234,1858609.5238095238,-38.4638,1.1757,41.7678,0.0231,11.2314,4.909,-2.3196,121.207,44.912,24.4116,119.551,48.0446,58.9115,44.63,6.9722,0.13,17.736,43.0657,557343.0
2014-06-30,44.599998474121094,46.290000915527344,36.2599983215332,40.47999954223633,40.47999954223633,5718914.285714285,-38.2419,1.1757,41.481,0.0177,11.2314,7.391,-2.3196,115.103,40.396,24.4116,115.103,43.6698,55.8832,40.48,5.2183,0.13,7.391,43.1711,584052.0
2014-07-31,40.380001068115234,43.709999084472656,37.2599983215332,38.470001220703125,38.470001220703125,2229127.272727273,-27.6914,1.1757,42.3846,0.0177,11.2314,7.391,-2.3196,115.103,38.584,24.4116,116.851,40.9668,52.1245,38.47,5.2183,0.13,11.986,42.8944,707331.0
2014-08-31,38.68000030517578,42.13999938964844,37.88999938964844,39.93000030517578,39.93000030517578,2287100.0,-25.4146,1.3244,50.1138,0.0177,13.4088,7.391,-2.188,115.103,40.354,23.1279,106.15,39.6892,48.8365,39.93,5.2183,0.34,12.321,48.5337,709872.0
2014-09-30,40.06999969482422,45.5,37.810001373291016,42.0099983215332,42.0099983215332,4057095.238095238,-21.2243,1.3244,51.501,0.0184,13.4088,10.357,-2.188,108.884,42.74,23.1279,108.884,40.4286,46.0058,42.01,6.0948,0.34,10.357,48.7808,652349.0
2014-10-31,41.81999969482422,43.0,37.86000061035156,41.650001525878906,41.650001525878906,1889265.2173913044,-20.0489,1.3244,53.4337,0.0184,13.4088,10.357,-2.188,108.884,41.31,23.1279,127.442,41.2882,44.1496,41.65,6.0948,0.34,16.422,56.1002,352915.0
2014-11-30,41.77000045776367,49.34000015258789,40.869998931884766,48.189998626708984,48.189998626708984,2242668.4210526315,-7.4734,1.1395,72.2086,0.0184,10.3964,10.357,-1.8083,108.884,46.473,22.3562,158.23,42.6872,43.9605,48.19,6.0948,0.42,9.048,76.1542,305335.0
2014-12-31,48.189998626708984,56.93000030517578,44.36000061035156,55.790000915527344,55.790000915527344,3742795.4545454546,19.6869,1.1395,75.1198,0.0205,10.3964,10.54,-1.8083,127.34,54.45,22.3562,127.34,47.0065,44.0893,55.79,7.2994,0.42,10.54,78.8251,502784.0
2015-01-31,56.0099983215332,67.70999908447266,54.41999816894531,66.23999786376953,66.23999786376953,3164170.0,55.256,1.1395,72.4057,0.0205,10.3964,10.54,-1.8083,127.34,65.2655,22.3562,128.035,54.9226,45.1544,66.24,7.2994,0.42,7.538,69.0273,944258.0
2015-02-28,66.23999786376953,68.69000244140625,64.04000091552734,68.44000244140625,68.44000244140625,1390015.7894736843,57.6284,0.9239,67.5441,0.0205,15.6428,10.54,-2.1132,127.34,66.685,21.8669,116.172,62.0099,47.0394,68.44,7.2994,0.78,11.72,68.4748,632425.0
2015-03-31,68.58999633789062,68.98999786376953,60.54999923706055,64.0199966430664,64.0199966430664,2453245.4545454546,45.9078,0.9239,49.7267,0.0221,15.6428,4.93,-2.1132,109.851,63.9645,21.8669,109.851,65.0588,49.2423,64.02,8.3414,0.78,4.93,49.9587,635703.0
2015-04-30,64.30000305175781,70.0,62.619998931884766,63.63999938964844,63.63999938964844,1605957.142857143,50.1666,0.9239,40.1092,0.0221,15.6428,4.93,-2.1132,109.851,65.69,21.8669,115.103,65.3382,51.974,63.64,8.3414,0.78,12.673,32.6847,456507.0
2015-05-31,63.900001525878906,66.27999877929688,59.29999923706055,59.790000915527344,59.790000915527344,1742460.0,36.3798,0.8974,32.4899,0.0221,10.1207,4.93,-2.4805,109.851,61.805,23.565,109.03,64.6797,54.4254,59.79,8.3414,0.34,6.701,28.4578,723412.0
2015-06-30,60.290000915527344,68.87999725341797,58.25,65.30000305175781,65.30000305175781,3584981.8181818184,22.6447,0.8974,49.4771,0.0358,10.1207,6.5,-2.4805,109.115,66.684,23.565,109.115,64.5349,57.1969,65.3,8.0666,0.34,6.5,46.3075,600216.0
2015-07-31,65.69000244140625,65.98999786376953,59.86000061035156,62.86000061035156,62.86000061035156,1615890.9090909092,-2.641,0.8974,46.6296,0.0358,10.1207,6.5,-2.4805,109.115,62.629,23.565,110.01,63.8677,59.5352,62.86,8.0666,0.34,12.609,47.3699,409500.0
2015-08-31,62.779998779296875,66.9800033569336,55.15999984741211,64.01000213623047,64.01000213623047,1816171.4285714286,-2.4451,0.7417,53.5524,0.0358,15.9459,6.5,-2.4313,109.115,62.487,24.0113,126.002,63.6908,61.7811,64.01,8.0666,0.34,10.833,56.5265,469388.0
2015-09-30,62.81999969482422,66.98999786376953,49.45000076293945,50.650001525878906,50.650001525878906,5314976.19047619,-5.421,0.7417,31.8933,0.0287,15.9459,8.351,-2.4313,127.4,52.523,24.0113,127.4,60.1578,62.7819,50.65,6.4981,0.34,8.351,29.7924,798283.0
2015-10-31,50.34000015258789,54.93000030517578,47.38999938964844,49.16999816894531,49.16999816894531,2943090.909090909,-19.7542,0.7417,37.9497,0.0287,15.9459,8.351,-2.4313,127.4,50.279,24.0113,121.857,54.8592,62.2063,49.17,6.4981,0.34,8.04,37.6136,1064739.0
2015-11-30,49.349998474121094,53.720001220703125,43.13999938964844,47.81999969482422,47.81999969482422,3371930.0,-20.1006,0.5979,43.7615,0.0287,14.3771,8.351,-2.3247,127.4,49.04,24.1918,135.885,50.7486,60.6091,47.82,6.4981,0.38,6.974,42.1832,2133216.0
2015-12-31,48.84000015258789,54.150001525878906,44.619998931884766,52.470001220703125,52.470001220703125,3977418.1818181816,-22.4537,0.5979,56.6051,0.0259,14.3771,11.232,-2.3247,141.667,52.099,24.1918,141.667,49.8343,58.9784,52.47,6.8587,0.38,11.232,58.9194,517854.0
