Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,30.059999465942383,30.906667709350582,28.700000762939453,29.253332138061523,24.96120834350586,913523.6842105263,20.0436,1.3052,48.1525,0.0244,42.3992,2.146,-1.1112,81.981,29.8667,10.2721,81.671,28.4205,24.895,43.88,1.5782,0.62,2.27,40.1173,168566.0
2013-03-31,28.98666763305664,32.14666748046875,28.65999984741211,30.733333587646484,26.30411148071289,1037790.0,15.3423,1.3255,52.1826,0.033,31.5159,2.002,-1.068,81.997,31.072,9.7769,81.997,30.0977,25.7291,46.1,1.8523,0.57,2.002,48.9982,106673.0
2013-04-30,30.63999938964844,31.15333366394043,26.63999938964844,27.61333274841309,23.63375473022461,1688468.1818181819,7.4027,1.3255,37.7337,0.033,31.5159,2.002,-1.068,81.997,28.55,9.7769,84.084,29.9968,26.489,41.42,1.8523,0.57,1.209,36.2837,375136.0
2013-05-31,27.61333274841309,30.833332061767575,26.206666946411133,29.31333351135254,25.08875274658203,2364272.727272727,-2.0992,1.3255,51.1811,0.033,31.5159,2.002,-1.068,81.997,29.4373,9.7769,84.715,29.3229,27.2097,43.97,1.8523,0.57,0.602,51.6926,2356681.0
2013-06-30,29.459999084472656,29.559999465942383,27.413333892822266,28.65333366394043,24.60486602783203,1293000.0,-1.0792,1.3406,50.4616,0.0381,1.9687,1.945,-1.99,85.002,28.5413,9.8064,85.002,28.6439,27.6914,42.98,1.6935,0.6,1.945,52.2757,373724.0
2013-07-31,28.799999237060547,30.046667098999023,28.399999618530273,29.3799991607666,25.228862762451172,1093384.0909090908,-8.2954,1.3406,53.8304,0.0381,1.9687,1.945,-1.99,85.002,29.2267,9.8064,84.395,28.9184,28.1737,44.07,1.6935,0.6,1.968,55.1873,169350.0
2013-08-31,29.31333351135254,30.36666679382324,27.579999923706055,27.88666725158691,23.946517944335938,1356920.4545454546,-13.0511,1.3406,38.3146,0.0381,1.9687,1.945,-1.99,85.002,27.9587,9.8064,85.762,28.9223,28.5534,41.83,1.6935,0.6,1.268,36.8429,239099.0
2013-09-30,28.213333129882812,29.81999969482422,27.406667709350582,27.780000686645508,23.934017181396484,1140060.0,-14.4871,1.2892,35.4442,0.0323,5.194,1.584,-1.8331,84.649,28.63,10.507,84.649,28.7645,28.9305,41.67,1.5909,0.84,1.584,28.1438,328150.0
2013-10-31,27.85333251953125,31.46666717529297,26.67333221435547,30.433332443237305,26.219999313354492,1445243.4782608696,-8.8766,1.2892,63.2463,0.0323,5.194,1.584,-1.8331,84.649,30.0287,10.507,86.479,28.5637,29.1855,45.65,1.5909,0.84,1.596,63.9148,312721.0
2013-11-30,30.433332443237305,32.5533332824707,29.87333297729492,32.119998931884766,27.67315673828125,816937.5,-1.2449,1.2892,66.2815,0.0323,5.194,1.584,-1.8331,84.649,31.7773,10.507,84.251,29.6487,29.3408,48.18,1.5909,0.84,2.379,67.2801,83506.0
2013-12-31,32.1533317565918,34.97999954223633,31.766666412353516,34.793331146240234,30.069080352783203,932464.2857142857,4.3332,1.2616,77.0589,0.0265,6.265,2.977,-3.2916,83.817,34.1733,11.0375,83.817,31.8759,29.6496,52.19,1.9327,0.83,2.977,79.8734,102140.0
2014-01-31,34.88666534423828,37.540000915527344,33.70000076293945,33.939998626708984,29.331615447998047,1255414.2857142857,10.4349,1.2616,42.2817,0.0265,6.265,2.977,-3.2916,83.817,35.0667,11.0375,83.514,33.8641,30.1594,50.91,1.9327,0.83,1.698,35.2592,205786.0
