Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,71.6500015258789,74.44000244140625,69.8499984741211,71.19000244140625,49.18173599243164,1442842.105263158,9.2633,1.3368,48.6855,0.0238,17.2275,1.999,-0.9737,73.707,71.97,24.1564,82.341,69.9706,64.097,71.19,4.3159,0.9,1.961,44.8008,600406.0
2013-03-31,71.20999908447266,76.0,70.2300033569336,74.87000274658203,51.98676300048828,1296705.0,8.7131,1.3295,56.9081,0.026,11.9391,2.176,-1.1728,81.529,74.491,23.8151,81.529,72.9568,65.7541,74.87,4.7172,0.93,2.176,56.6928,434492.0
2013-04-30,75.0,77.13999938964844,70.93000030517578,72.5,50.34111404418945,1403140.9090909092,5.0891,1.3295,45.2656,0.026,11.9391,2.176,-1.1728,81.529,73.333,23.8151,79.493,73.8422,67.2249,72.5,4.7172,0.93,1.525,43.9948,676976.0
2013-05-31,72.29000091552734,80.12999725341797,71.66000366210938,75.91000366210938,52.70890808105469,1287977.2727272727,0.3239,1.3295,49.1053,0.026,11.9391,2.176,-1.1728,81.529,77.539,23.8151,77.316,74.9582,68.8675,75.86,4.7172,0.93,2.232,44.0552,644042.0
2013-06-30,76.38999938964844,76.58000183105469,70.06999969482422,73.19999694824219,51.08442306518555,1360090.0,-0.0045,1.331,46.5108,0.0372,15.9473,1.982,-1.2814,77.368,73.248,24.1331,77.368,74.6438,70.0437,73.15,4.401,0.95,1.982,46.9831,680607.0
2013-07-31,73.58999633789062,80.26000213623047,72.9000015258789,75.23999786376953,52.50808334350586,1492009.0909090908,-3.0043,1.331,46.3271,0.0372,15.9473,1.982,-1.2814,77.368,76.919,24.1331,76.911,75.5552,71.4417,75.24,4.401,0.95,1.828,42.6419,797661.0
2013-08-31,76.02999877929688,77.02999877929688,69.97000122070312,70.13999938964844,48.94892120361328,1203322.7272727273,-8.3444,1.331,33.7043,0.0372,15.9473,1.982,-1.2814,77.368,71.474,24.1331,77.624,74.5866,72.3783,70.14,4.401,0.95,3.055,29.6049,446860.0
2013-09-30,70.94000244140625,74.98999786376953,69.9000015258789,71.93000030517578,50.46431350708008,1366890.0,-10.7547,1.307,44.8346,0.0205,14.9019,2.634,-1.411,76.678,73.0,23.4181,76.678,73.3372,73.155,71.93,4.1209,1.03,2.634,41.9181,436711.0
2013-10-31,71.98999786376953,78.81999969482422,70.95999908447266,77.41000366210938,54.3089485168457,1649873.9130434783,-6.8668,1.307,61.4641,0.0205,14.9019,2.634,-1.411,76.678,77.145,23.4181,75.973,73.3228,74.0953,77.41,4.1209,1.03,2.041,60.976,779166.0
2013-11-30,77.45999908447266,81.62000274658203,76.58000183105469,80.45999908447266,56.4487419128418,1183540.0,-4.4313,1.307,63.7699,0.0205,14.9019,2.634,-1.411,76.678,80.401,23.4181,76.731,76.3528,74.7907,80.46,4.1209,1.03,4.164,62.4633,241255.0
2013-12-31,80.6500015258789,83.98999786376953,77.72000122070312,83.7699966430664,59.05644226074219,1158657.142857143,-1.6993,1.2091,67.3432,0.0434,18.0998,3.083,-1.1336,75.319,82.859,23.9699,75.319,79.6068,75.604,83.77,4.5357,1.1,3.083,70.6293,426588.0
2014-01-31,83.58000183105469,84.41000366210938,76.5,78.44000244140625,55.29889297485352,1695338.0952380951,-1.9592,1.2091,41.2646,0.0434,18.0998,3.083,-1.1336,75.319,79.704,23.9699,76.401,81.1888,76.3354,78.44,4.5357,1.1,1.485,39.5216,763806.0
2014-02-28,78.4800033569336,81.69000244140625,75.56999969482422,81.16999816894531,57.223487854003906,1306857.894736842,0.2131,1.2091,54.9693,0.0434,18.0998,3.083,-1.1336,75.319,80.355,23.9699,75.754,81.0774,76.8964,81.17,4.5357,1.1,3.213,58.9724,594977.0
2014-03-31,80.0999984741211,84.4000015258789,79.22000122070312,82.3499984741211,58.36589813232422,1357471.4285714286,2.6956,1.2427,54.4296,0.041,17.0283,2.678,-1.3794,75.615,81.929,24.0458,75.615,80.541,77.4864,82.35,4.2929,1.16,2.678,55.6311,541894.0
2014-04-30,83.0199966430664,84.7300033569336,76.76000213623047,82.12999725341797,58.20997619628906,1569714.2857142857,-0.8414,1.2427,56.6719,0.041,17.0283,2.678,-1.3794,75.615,81.207,24.0458,76.452,81.1297,78.1466,82.13,4.2929,1.16,1.851,61.5129,560599.0
2014-05-31,82.0999984741211,82.6500015258789,78.56999969482422,81.52999877929688,57.78471755981445,1069314.2857142857,-3.6627,1.2427,54.5027,0.041,17.0283,2.678,-1.3794,75.615,80.702,24.0458,76.163,81.0329,78.6308,81.53,4.2929,1.16,3.258,58.1669,417029.0
2014-06-30,81.80000305175781,84.88999938964844,80.86000061035156,84.41000366210938,60.14255905151367,1027004.7619047619,-4.8487,1.2582,62.8047,0.0256,15.2171,3.269,-1.3846,76.082,83.446,24.1233,76.082,81.905,79.8374,84.41,4.2054,1.16,3.269,66.7366,588510.0
2014-07-31,84.5199966430664,85.73999786376953,77.63999938964844,77.66000366210938,55.3331413269043,1535286.3636363635,-7.1302,1.2582,29.3019,0.0256,15.2171,3.269,-1.3846,76.082,80.434,24.1233,79.971,82.3224,80.8537,77.66,4.2054,1.16,2.301,23.4726,669051.0
