Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,134.69044494628906,142.616943359375,133.7296600341797,139.43434143066406,113.7270965576172,6712688.421052632,2.0932,1.1262,57.9636,0.0134,1.652,1.0,0.0661,57.046,139.7953,11.3929,63.056,132.023,126.478,23.22,1.7891,0.38,1.997,55.7183,11434488.0
2013-03-31,138.2333526611328,143.51768493652344,137.21250915527344,138.83384704589844,113.2373046875,5711769.2,-0.7605,1.1204,47.5253,0.0109,-3.4615,2.284,-0.3327,57.434,139.6453,11.6052,57.434,137.6134,129.1726,23.12,1.9381,0.34,2.284,41.5636,11185539.0
2013-04-30,138.29339599609375,142.43679809570312,126.76394653320312,133.84976196289062,109.17220306396484,7314955.909090909,-6.5466,1.1204,44.5565,0.0109,-3.4615,2.284,-0.3327,57.434,132.4443,11.6052,59.11,138.4043,131.0002,22.29,1.9381,0.34,1.748,46.2888,8561234.0
2013-05-31,132.7088165283203,144.89881896972656,132.7088165283203,140.0348358154297,114.2169189453125,6389288.2272727275,-5.6693,1.1204,53.304,0.0109,-3.4615,2.284,-0.3327,57.434,141.5595,11.6052,57.888,137.7022,132.8205,23.32,1.9381,0.34,1.994,49.555,14060571.0
2013-06-30,140.33506774902344,146.8203887939453,136.6720733642578,139.25418090820312,114.4872817993164,7288694.1,-2.6555,1.1194,46.4588,0.0123,-2.9136,1.761,-0.2301,57.754,140.7134,11.6738,57.754,138.6131,134.3838,23.19,1.9573,0.3,1.761,44.0422,16127702.0
2013-07-31,139.37428283691406,149.82286071777344,136.6720733642578,146.33999633789062,120.3128433227539,6005005.954545454,-1.8504,1.1194,57.4,0.0123,-2.9136,1.761,-0.2301,57.754,147.1523,11.6738,58.675,142.3,135.3541,24.37,1.9573,0.3,1.774,56.1199,11415266.0
2013-08-31,147.72113037109375,149.34246826171875,138.35345458984375,138.95394897460938,114.240478515625,4925401.0,-5.7422,1.1194,30.4478,0.0123,-2.9136,1.761,-0.2301,57.754,141.0075,11.6738,57.928,143.0706,136.8726,23.14,1.9573,0.3,2.088,22.0537,11796104.0
2013-09-30,139.9747772216797,149.58265686035156,137.6328582763672,143.4576416015625,118.85152435302734,6157607.55,-5.7073,1.105,48.071,0.0105,-0.4765,1.714,0.3181,57.328,145.6941,11.3047,57.328,144.2443,138.6578,23.89,1.9829,0.31,1.714,44.9129,11562029.0
2013-10-31,143.75787353515625,159.01039123535156,141.11570739746094,156.96871948242188,130.04515075683594,6488443.304347826,1.7897,1.105,66.7345,0.0105,-0.4765,1.714,0.3181,57.328,156.0455,11.3047,57.389,145.987,141.306,26.14,1.9829,0.31,1.458,67.5537,11212252.0
2013-11-30,156.4282684326172,165.13540649414062,156.30816650390625,160.09127807617188,132.63209533691406,5954316.85,6.4421,1.105,53.8108,0.0105,-0.4765,1.714,0.3181,57.328,161.6623,11.3047,56.967,153.704,143.9968,26.66,1.9829,0.31,2.548,46.2365,7860122.0
