Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,40.30534362792969,41.459922790527344,38.959922790527344,40.77289962768555,28.698440551757812,17844174.52631579,-10.3024,0.7808,53.7716,0.0136,-4.5225,1.2,0.4418,78.115,40.3914,11.4714,84.317,40.3248,40.8043,42.73,2.3474,0.3,1.887,57.4101,5420617.0
2013-03-31,40.39122009277344,43.33969497680664,40.39122009277344,42.17557144165039,29.97187614440918,20207420.8,-8.3087,0.7931,56.945,0.0109,-9.0359,1.636,0.4705,78.211,41.9208,11.1652,78.211,40.9137,41.3826,44.23,2.5209,0.53,1.636,57.471,5587739.0
2013-04-30,41.98473358154297,46.55534362792969,41.76526641845703,44.84732818603515,31.870532989501953,14702115.727272727,-7.8604,0.7931,55.2506,0.0109,-9.0359,1.636,0.4705,78.211,45.3259,11.1652,80.376,42.7813,42.0561,47.0,2.5209,0.53,1.934,50.3252,5799266.0
2013-05-31,42.74809265136719,46.41221237182617,42.5572509765625,44.56106948852539,31.66712188720703,20380799.0,-10.9886,0.7931,51.5102,0.0109,-9.0359,1.636,0.4705,78.211,44.6241,11.1652,77.682,44.0104,42.3091,46.7,2.5209,0.53,4.111,50.1762,5587661.0
2013-06-30,46.68893051147461,47.86259460449219,43.950382232666016,44.32251739501953,31.786867141723633,24739957.8,-3.6194,0.7808,45.1896,0.0123,-10.5678,4.811,1.0398,77.685,44.768,10.0025,77.685,44.8489,42.6999,46.45,2.9529,0.3,4.811,42.425,4506585.0
2013-07-31,44.14122009277344,46.832061767578125,43.921756744384766,45.963741302490234,32.96390151977539,12066224.318181818,-0.8649,0.7808,54.8841,0.0123,-10.5678,4.811,1.0398,77.685,45.753,10.0025,77.836,45.3869,42.9814,48.17,2.9529,0.3,4.617,55.2963,6502281.0
2013-08-31,46.22137451171875,46.61259460449219,44.34160232543945,45.124046325683594,32.361698150634766,10233667.545454545,3.5653,0.7808,40.947,0.0123,-10.5678,4.811,1.0398,77.685,45.2305,10.0025,79.749,45.5057,43.2097,47.29,2.9529,0.3,3.785,37.3112,3058876.0
2013-09-30,45.343509674072266,46.479007720947266,44.85686874389648,45.42938995361328,32.874332427978516,15358398.15,0.0702,0.7847,46.2089,0.0117,-3.9694,2.635,0.81,78.967,45.6424,8.7839,78.967,45.6907,43.559,47.61,2.9382,0.38,2.635,43.8174,5371934.0
2013-10-31,46.67938995361328,46.975189208984375,43.01526641845703,43.024810791015625,31.13429069519043,16254311.43478261,-8.126,0.7847,29.7308,0.0117,-3.9694,2.635,0.81,78.967,43.8784,8.7839,78.992,45.1428,44.0532,45.09,2.9382,0.38,1.896,25.9788,3557706.0
2013-11-30,42.814884185791016,47.66221237182617,42.57633590698242,47.54771041870117,34.40721893310547,13565558.2,-5.4841,0.7847,74.883,0.0117,-3.9694,2.635,0.81,78.967,46.6026,8.7839,77.796,45.13,44.5741,49.83,2.9382,0.38,2.54,82.9329,2896147.0
