Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,63.310001373291016,64.6500015258789,59.709999084472656,61.5,47.764530181884766,2114484.210526316,-0.5079,1.1339,45.0048,0.0261,-19.3389,2.99,1.0951,87.317,62.016,27.8928,87.102,62.416,58.7881,61.5,2.6685,2.13,3.725,44.7849,1157145.0
2013-03-31,61.15999984741211,63.459999084472656,60.18000030517578,60.939998626708984,47.6241455078125,2503260.0,-4.2081,1.1425,42.111,0.0203,-21.5236,3.334,1.1111,86.49,61.901,26.8537,86.49,62.4958,59.4487,60.94,2.6779,0.78,3.334,38.9711,672436.0
2013-04-30,60.83000183105469,65.94000244140625,60.02000045776367,64.55999755859375,50.453147888183594,2504240.909090909,-5.0415,1.1425,60.4653,0.0203,-21.5236,3.334,1.1111,86.49,62.873,26.8537,89.112,62.0792,60.4727,64.56,2.6779,0.78,3.18,62.9859,529063.0
2013-05-31,64.2699966430664,71.63999938964844,63.84000015258789,70.12999725341797,54.80604934692383,2039045.4545454546,-3.5199,1.1425,65.2375,0.0203,-21.5236,3.334,1.1111,86.49,70.556,26.8537,86.708,65.1136,62.1228,70.13,2.6779,0.78,5.516,61.211,766045.0
2013-06-30,70.33000183105469,71.73999786376953,67.13999938964844,69.16999816894531,54.36042404174805,2223000.0,-0.0855,1.1539,50.1026,0.0173,-19.4936,3.434,1.0245,86.72,69.219,22.8667,86.72,68.2936,63.1759,69.17,3.0541,1.04,3.434,48.9894,2138468.0
2013-07-31,69.80999755859375,74.06999969482422,68.16000366210938,72.04000091552734,56.615936279296875,1829700.0,0.4441,1.1539,55.2757,0.0173,-19.4936,3.434,1.0245,86.72,72.252,22.8667,86.583,70.5878,64.415,72.04,3.0541,1.04,3.517,54.1265,692898.0
2013-08-31,72.87999725341797,75.38999938964844,71.1500015258789,71.47000122070312,56.167964935302734,1305213.6363636365,6.1628,1.1539,42.9789,0.0173,-19.4936,3.434,1.0245,86.72,72.2,22.8667,87.488,71.7312,65.7613,71.47,3.0541,1.04,4.988,37.4862,386035.0
2013-09-30,72.18000030517578,78.55999755859375,71.06999969482422,76.2699966430664,60.26798248291016,1749775.0,11.9858,1.0888,59.8851,0.0231,-4.42,3.296,0.8734,86.97,76.621,21.7234,86.97,73.6368,67.1922,76.27,3.2651,1.01,3.296,56.9678,530853.0
2013-10-31,76.38999938964844,79.5199966430664,73.5999984741211,78.79000091552734,62.25926971435547,1849895.652173913,11.7303,1.0888,63.2041,0.0231,-4.42,3.296,0.8734,86.97,78.349,21.7234,86.902,75.5054,68.9419,78.79,3.2651,1.01,2.813,64.2757,516615.0
2013-11-30,79.05000305175781,79.97000122070312,78.22000122070312,79.58000183105469,62.883544921875,1537320.0,5.167,1.0888,59.7533,0.0231,-4.42,3.296,0.8734,86.97,79.318,21.7234,86.436,77.8054,70.5213,79.58,3.2651,1.01,4.316,59.9059,280883.0
2013-12-31,79.4000015258789,84.31999969482422,77.30000305175781,84.08000183105469,66.77445220947266,1846742.857142857,3.9051,1.1067,74.2581,0.0169,2.0092,3.767,1.0783,86.421,82.57,16.5713,86.421,79.7258,72.5028,84.08,3.846,0.93,3.767,79.405,411369.0
