Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,84.79801940917969,85.01837158203125,77.70835876464844,78.877197265625,55.32927322387695,5194568.684210527,-9.4826,1.3682,40.4278,0.0259,2.2705,1.969,0.5332,85.532,80.3311,11.8373,92.113,79.3631,79.5153,82.33,1.5511,0.42,1.834,32.9208,1312341.0
2013-03-31,78.42691040039062,81.1478042602539,73.971923828125,75.0832748413086,53.079986572265625,5168786.6,-12.7824,1.359,33.3466,0.0209,-6.3178,1.493,0.4871,92.456,76.2179,11.0286,92.456,80.0591,79.4982,78.37,1.5442,1.68,1.493,29.8855,1383694.0
2013-04-30,75.15991973876953,86.1201400756836,74.64256286621094,85.51656341552734,60.45580291748047,7268588.818181818,-8.7839,1.359,72.7498,0.0209,-6.3178,1.493,0.4871,92.456,80.1815,11.0286,93.963,78.6856,79.4137,89.26,1.5442,1.68,1.522,79.8871,1514928.0
2013-05-31,84.76927185058594,91.56192779541016,83.26512145996094,88.2087173461914,62.35900115966797,6147522.863636363,2.0096,1.359,57.2856,0.0209,-6.3178,1.493,0.4871,92.456,88.8281,11.0286,85.685,82.2066,79.7978,92.07,1.5442,1.68,1.847,53.6268,1692784.0
2013-06-30,89.0997085571289,91.31283569335938,83.88785552978516,85.48782348632812,60.85254669189453,4697903.45,5.449,1.3386,44.6888,0.0329,3.3634,2.345,0.3936,85.676,86.5,10.7868,85.676,86.4371,80.2154,89.23,1.7217,1.64,2.345,41.5168,1277313.0
2013-07-31,86.14888000488281,88.78355407714844,82.50824737548828,85.31536865234375,60.72980117797851,3734363.9545454546,-3.3492,1.3386,42.6304,0.0329,3.3634,2.345,0.3936,85.676,87.1005,10.7868,87.262,87.4495,80.6356,89.05,1.7217,1.64,2.105,38.3751,1038013.0
2013-08-31,85.89020538330078,86.32133483886719,81.34899139404297,84.5105972290039,60.15693283081055,3522833.590909091,-6.7813,1.3386,50.6649,0.0329,3.3634,2.345,0.3936,85.676,83.6069,10.7868,88.233,85.4627,81.4097,88.21,1.7217,1.64,2.058,55.6157,884195.0
2013-09-30,85.2099838256836,90.53680419921876,84.03157043457031,89.6170654296875,64.25006103515625,3936115.05,3.9167,1.3176,64.8068,0.0181,8.114,1.945,0.3008,87.452,88.7898,11.03,87.452,85.8771,82.9534,93.54,1.7614,1.96,1.945,66.2238,1752989.0
2013-10-31,89.52125549316406,94.56066131591795,89.02306365966797,92.05054473876952,65.99470520019531,3546872.565217391,4.8792,1.3176,53.7205,0.0181,8.114,1.945,0.3008,87.452,92.9404,11.03,88.232,89.1023,84.8155,96.08,1.7614,1.96,2.174,49.5239,1392609.0
2013-11-30,92.02179718017578,95.2504653930664,90.55596160888672,90.97750854492188,65.22541809082031,3420433.15,-2.15,1.3176,42.7055,0.0181,8.114,1.945,0.3008,87.452,93.2368,11.03,88.016,92.0084,85.8687,94.96,1.7614,1.96,2.811,36.7518,671766.0
